name,界,门,纲,目,科,属,种,营养成分
鸡蛋花,植物界,被子植物门,木兰纲,龙胆目,夹竹桃科,鸡蛋花属,鸡蛋花,含有环烯醚萜类、三萜类、黄酮类、挥发油等成分
杭菊,植物界,被子植物门,双子叶植物纲,菊目,菊科,菊属,杭菊花种,含挥发油0.13%、菊甙、腺嘌呤、胆碱、水苏碱及微量维生素A样物质、维生素B、氨基酸及刺槐树碱等
金银花,植物界,被子植物门,木兰纲,川续断目,忍冬科,忍冬属,忍冬,含有绿原酸、异绿原酸等有机酸类化合物，木犀草苷、槲皮素等黄酮类化合物，挥发油类，环烯醚萜类，胡萝卜素等化学成分
小粒咖啡,植物界,被子植物门,木兰纲,龙胆目,茜草科,咖啡属,小粒咖啡,含有大量的多酚类物质，其多酚质量分数达到1.8%~8.6%，主要包括咖啡酸、阿魏酸、异阿魏酸、羟基苯甲酸及其衍生物等
罗汉果,植物界,被子植物门,木兰纲,葫芦目,葫芦科,罗汉果属,罗汉果,富含罗汉果皂苷、多糖类、黄酮类等药用成分及矿物质元素、氨基酸等营养物质
芍药,植物界,被子植物门,木兰纲,虎耳草木,芍药科,芍药属,芍药,"含有芍药苷和苯甲酰芍药苷等成分外,还包含异芍药苷和4-氧-甲基-芍药苷等多种新的化学成分"
苦丁茶,植物界,被子植物门,双子叶植物纲,管状花目,冬青科,冬青属,苦丁茶,主要活性成分为多酚和皂苷类成分
绞股蓝,植物界,被子植物门,木兰纲,葫芦目,葫芦科,绞股蓝属,绞股蓝,其含有皂苷、多糖、黄酮类等化合物及铁、锌、铜、锰、硒等 20多种微量元素
桑,植物界,被子植物门,木兰纲,蔷薇目,桑科,桑属,桑,包括生物碱、黄酮类、苯并呋喃类、萜类、酚酸类、芪类、香豆素类化合物
甘草,植物界,被子植物门,木兰纲,豆目,豆科,甘草属,甘草,三萜类和黄酮类还含有生物碱、多糖、香豆素、氨基酸及Zn、Ca、Sr、Ni、Mn、Fe、Cu、Cr等。药典中规定，甘草中的甘草酸含量不少于2.0%
黄牛奶树,植物界,被子植物树,木兰纲,杜鹃花目,山矾科,山矾属,黄牛奶树,"10 个三萜酸类化合物，其中化合物 1、4、6 为齐墩果烷型，其余均为乌苏烷型。分别鉴定为19α-羟基-4-羰基- 3, 24- 非 -2,4- 开环齐墩果烷 -12- 烯 -2,28- 二 酸（ 19α-hydroxy-4-oxo-3,24-dinor-2,4secoolean-12-en- 2,28-dioic acid，1）、negundonorin A（2）、2α,3β,19α,23-四羟基乌苏烷 -12- 烯 -28- 酸 （ 2α,3β,19α,23-tetra hydroxyurs-12-en-28-oic acid，3）、2α,3β,19α,23-四羟基齐墩果烷 -12-烯 -28- 酸 （ 2α,3β,19α,23- tetrahydroxylean-12-en-28-oic acid，4）、2α,3β,23-三羟基乌苏烷-12-烯-28-酸（2α,3β,23-trihydroxyurs-12-en-28-oic acid，5）、2α,3β,23-三羟基齐墩果烷-12-烯-28-酸（2α,3β,23-trihydroxylean-12-en-28-oic acid，6）、2α,3α,19α,23-四羟基乌苏烷-12-烯-28-酸（2α,3α, 19α,23-tetrahydroxyurs-12-en-28-oic acid，7）、1α,3β, 19α,23-四羟基乌苏烷-12-烯-28-酸（1α,3β,19α,23-"
胡桃,植物界,被子植物门,木兰纲,壳斗目,胡桃科,胡桃属,胡桃,含有的大量不饱和维生素B、脂肪酸、氨基酸、微量元素锌、胡萝卜素等
猕猴桃,植物界,被子植物门,木兰纲,杜鹃花目,猕猴桃科,猕猴桃属,猕猴桃,含有丰富的维生素Ｃ、氨基酸和多种矿物质
无花果,植物界,被子植物门,木兰纲,蔷薇目,桑科,榕属,无花果,含有丰富的蛋白质、膳食纤维、多种维生素、矿物质和脂肪酸等营养成分，尤以钙、镁、饱和脂肪酸含量较高。据测定，每100克无花果干中含有蛋白质3.6克、脂肪4.3克、灰分2.9克、总膳食纤维13.3克、硫胺素0.13毫克、核黄素0.07毫克、烟酸0.79毫克、维生素C5.2毫克、钙363毫克、磷67毫克、钾898毫克、钠10毫克、镁96毫克、铁4.5毫克、锌0.8毫克
沙棘,植物界,被子植物门,木兰纲,蔷薇目,胡颓子科,沙棘属,沙棘,含有多种维生素、脂肪酸、微量元素、亚油素、沙棘黄酮、超氧化物等活性物质和人体所需的各种氨基酸
茉莉花,植物界,被子植物门,木兰纲,唇形目,木樨科,素馨属,茉莉花,含有大量有益于人体健康的化合物。如儿茶素、维生素c、a、咖啡碱、黄烷醇、茶多酚等，而茉莉花茶也含有大量芳香油、香叶醇、橙花椒醇、丁香酯等20多种化合物
枸杞,植物界,被子植物门,木兰纲,茄目,茄科,枸杞属,枸杞,含甜菜碱（betane），阿托品（atropine），天仙子胺（gyoscyamine）
刺梨,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,山楂属,刺梨,刺梨含有丰富的维生素C、超氧化物歧化酶（SOD）、黄酮类、多酚类、氨基酸、微量元素等营养成分。其中，维生素C的含量尤其丰富，被誉为“维生素C之王”。此外，刺梨还含有多种对人体有益的矿物质和膳食纤维。
洛神花,植物界,被子植物门,双子叶植物纲,桃金娘目,千屈菜科,洛神花属,洛神花,含有丰富的有机酸、维生素C、多种氨基酸、花青素、黄酮类化合物等。
酸角,植物界,被子植物门,双子叶植物纲,蔷薇目,豆科,酸豆属,酸角,含有大量的有机酸、维生素、矿物质、膳食纤维以及多种氨基酸。
金花茶,植物界,被子植物门,木兰纲,山茶目,山茶科,山茶属,金花茶,含有多种氨基酸、茶多酚、维生素、微量元素等。
藤茶,植物界,被子植物门,双子叶植物纲,唇形目,唇形科,多种藤茶属,藤茶,含有多种黄酮类化合物、氨基酸、维生素、矿物质等。
紫苏叶茶,植物界,被子植物门,双子叶植物纲,唇形目,唇形科,紫苏属,紫苏,含有α-亚麻酸、紫苏醛、柠檬烯、薄荷醇、丁香油酚等挥发油，以及多种氨基酸和微量元素。
五味子茶,植物界,被子植物门,木兰纲,毛茛目,木兰科,五味子属,五味子,含有五味子素、去氧五味子素、维生素C、树脂、鞣质、糖类、脂肪油等。
野山楂茶,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,山楂属,野山楂,含有机酸、维生素C、黄酮类化合物、果胶、微量元素等。
接骨木花茶,植物界,被子植物门,双子叶植物纲,茜草目,忍冬科,接骨木属,接骨木,含有黄酮类化合物、酚酸、挥发油、糖类、氨基酸等。
蒲公英茶,植物界,被子植物门,双子叶植物纲,菊目,菊科,蒲公英属,蒲公英,含有维生素A、C和K、矿物质、铁、钙、叶酸和蒲公英甾醇等。
野玫瑰果茶,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,蔷薇属,野玫瑰,含有丰富的维生素C、维生素A、铁、钾、镁、钙和抗氧化剂等。
蓝莓叶茶,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜鹃花科,越橘属,蓝莓,含有抗氧化剂、维生素C、E和K、锰、膳食纤维和类黄酮等。
黑加仑叶茶,植物界,被子植物门,双子叶植物纲,蔷薇目,虎耳草科,黑加仑属,黑加仑,含有维生素C、钙、铁、锌、磷、镁、钾和抗氧化剂等。
蜂花粉饮料,植物界,被子植物门,双子叶植物纲,多种目,多种科,多种属,多种种,含有多种营养成分，包括蛋白质、碳水化合物、维生素、矿物质、氨基酸、酶和辅酶等。
松花粉饮料,植物界,被子植物门,松柏纲,松柏目,松科,松属,松,含有丰富的蛋白质、必需氨基酸、维生素（如维生素A、C、D、E）和微量元素（如锌、铁、钙、镁）。
油菜花粉饮料,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,油菜,含有多种维生素（如维生素C、E、K）、矿物质（如钙、铁、钾）、植物固醇和长链脂肪酸。
玉米花粉饮料,植物界,被子植物门,单子叶植物纲,禾本目,禾本科,玉蜀黍属,玉米,含有多种维生素（如维生素A、C、E）、矿物质（如锌、硒）和氨基酸。
荞麦花粉饮料,植物界,被子植物门,双子叶植物纲,蓼目,蓼科,荞麦属,荞麦,含有丰富的蛋白质、赖氨酸、膳食纤维、维生素B群和矿物质。
向日葵花粉饮料,植物界,被子植物门,双子叶植物纲,菊目,菊科,向日葵属,向日葵,含有多种氨基酸、维生素（如维生素E、B群）、矿物质（如钾、钙、铁）和不饱和脂肪酸。
茶花粉饮料,植物界,被子植物门,双子叶植物纲,芸香目,山茶科,山茶属,茶,含有茶多酚、氨基酸、维生素（如维生素C）、矿物质（如锌、硒）和咖啡因。
玫瑰花粉饮料,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,蔷薇属,玫瑰,含有多种维生素（如维生素C）、矿物质（如钙、铁）、精油和抗氧化物质。
菊花粉饮料,植物界,被子植物门,双子叶植物纲,菊目,菊科,菊属,菊花,含有多种活性成分，如菊花黄酮、挥发油、氨基酸和微量元素，具有清热解毒的功效。
柠檬叶茶,植物界,被子植物门,双子叶植物纲,芸香目,芸香科,柑橘属,柠檬,柠檬叶含有柠檬油，富含维生素C、维生素P、钙、磷、铁等矿物质，以及柠檬苦素、类黄酮等生物活性物质。
甜叶菊茶,植物界,被子植物门,双子叶植物纲,菊目,菊科,甜叶菊属,甜叶菊,甜叶菊叶含有甜菊糖苷，这是一种低热量的天然甜味剂，同时含有维生素A、C、B族维生素以及铁、钙、钾等矿物质。
香蜂草茶,植物界,被子植物门,双子叶植物纲,管状花目,唇形科,香蜂草属,香蜂草,香蜂草叶含有柠檬醛、香叶醇、薄荷醇等挥发性成分，以及多种维生素和矿物质，具有镇静和抗焦虑的效果。
番石榴叶茶,植物界,被子植物门,双子叶植物纲,桃金娘目,桃金娘科,番石榴属,番石榴,番石榴叶含有多种维生素、矿物质、膳食纤维和抗氧化物质，如维生素C、钾、钙、镁等。
桦树汁,植物界,被子植物门,双子叶植物纲,桦木目,桦木科,桦木属,桦树,桦树汁含有多种矿物质（如钾、钙、镁、锰等）、维生素（如维生素C、B族维生素）、氨基酸、抗氧化物质和天然糖分。它是一种天然的能量饮料，含有桦树特有的生物活性物质。
竹叶饮料,植物界,被子植物门,单子叶植物纲,禾本目,禾本科,竹属,多种竹种,竹叶含有多种营养成分，包括氨基酸、维生素、矿物质（如钾、钙、镁等）、抗氧化物质，以及特有的生物活性成分，如竹叶黄酮等。
橄榄,植物界,被子植物门,双子叶植物纲,蔷薇目,橄榄科,橄榄属,橄榄,橄榄含有维生素E、抗氧化物质、单不饱和脂肪酸、膳食纤维以及微量元素如钙、铁和镁。
黄瓜汁,植物界,被子植物门,双子叶植物纲,堇菜目,葫芦科,黄瓜属,黄瓜,黄瓜汁含有维生素A、C和K、钾、镁、硅等矿物质，以及水分和膳食纤维。
月见草,植物界,被子植物门,双子叶植物纲,桃金娘目,柳叶菜科,月见草属,月见草,月见草含有γ-亚麻酸（GLA），这是一种重要的ω-6系列多不饱和脂肪酸，以及抗氧化物质、维生素和矿物质。
葫芦叶,植物界,被子植物门,双子叶植物纲,堇菜目,葫芦科,葫芦属,葫芦,葫芦叶含有多种维生素、矿物质和膳食纤维，具有清热解毒、利尿消肿的功效。
松针茶,植物界,被子植物门,松柏纲,松柏目,松科,松属,多种松种,松针含有多种挥发油、树脂、维生素、氨基酸、矿物质和抗氧化物质。
枫树汁,植物界,被子植物门,双子叶植物纲,蔷薇目,槭树科,槭属,枫树,枫树汁含有矿物质（如钾、钙、镁）、糖分、氨基酸和多种维生素。
杜仲茶,植物界,被子植物门,双子叶植物纲,蔷薇目,杜仲科,杜仲属,杜仲,杜仲含有杜仲胶、黄酮类化合物、氨基酸、维生素和矿物质。
罗勒茶,植物界,被子植物门,双子叶植物纲,管状花目,唇形科,罗勒属,罗勒,罗勒含有挥发油（如丁香油酚、罗勒烯）、黄酮类化合物、维生素和矿物质。
香椿叶,植物界,被子植物门,双子叶植物纲,无患子目,楝科,香椿属,香椿,香椿叶含有蛋白质、脂肪、碳水化合物、维生素C、E和B群、矿物质和膳食纤维。
酸枣叶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,枣属,酸枣,酸枣叶含有生物碱、黄酮类化合物、氨基酸、维生素和矿物质等。这些成分赋予酸枣叶多种潜在的健康益处，如抗氧化、抗炎和安神等。
桑寄生茶,植物界,被子植物门,双子叶植物纲,檀香目,桑寄生科,桑寄生属,桑寄生,桑寄生含有黄酮类化合物、酚类、氨基酸、维生素和矿物质等，具有多种药用价值，包括滋补强身和抗氧化。
葛根,植物界,被子植物门,双子叶植物纲,豆目,蝶形花科,葛属,葛,葛根含有丰富的淀粉、异黄酮类化合物（如葛根素）、膳食纤维、维生素和矿物质，具有解热、降血糖和改善心血管健康的功效。
黄连,植物界,被子植物门,双子叶植物纲,毛茛目,毛茛科,黄连属,黄连,黄连含有多种生物碱（如小檗碱）、黄酮类化合物、酚类等，具有显著的抗菌、抗炎和清热解毒作用。
何首乌,植物界,被子植物门,双子叶植物纲,蓼目,蓼科,何首乌属,何首乌,何首乌含有多种药理活性成分，包括大黄酚、大黄素、大黄酸、何首乌多糖等，具有滋补肝肾、乌发、强筋骨等功效。
艾草,植物界,被子植物门,双子叶植物纲,菊目,菊科,艾属,艾,艾草含有挥发油（如桉树脑、樟脑等）、黄酮类化合物、维生素和矿物质等，具有温经止血、驱寒、祛湿等功效。
洋参,植物界,被子植物门,双子叶植物纲,伞形目,五加科,人参属,西洋参,洋参含有人参皂苷、多糖、氨基酸、维生素和微量元素等，具有增强免疫力、抗疲劳、提高记忆力等功效。
紫锥花,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,紫锥花属,紫锥花,紫锥花含有菊糖、多糖、黄酮类化合物、挥发油、维生素和矿物质等，具有增强免疫力、抗炎、抗病毒等功效。
马黛,植物界,被子植物门,双子叶植物纲,唇形目,马黛科,伊勒梯木属,巴拉圭冬青,马黛含有咖啡因、单宁、维生素、矿物质和多种氨基酸等，具有提神醒脑、助消化、降低胆固醇等功效。
红景天,植物界,被子植物门,双子叶植物纲,蔷薇目,景天科,红景天属,红景天,红景天含有红景天苷、黄酮类化合物、多糖、氨基酸、维生素和矿物质等，具有抗疲劳、提高耐力、增强免疫力等功效。
石斛,植物界,被子植物门,单子叶植物纲,微子目,兰科,石斛属,多种石斛种,石斛含有石斛多糖、石斛碱、氨基酸、微量元素等，具有增强免疫力、抗疲劳等功效。
木蝴蝶,植物界,被子植物门,双子叶植物纲,蔷薇目,紫葳科,木蝴蝶属,木蝴蝶,木蝴蝶含有多种生物活性成分，如木蝴蝶素、黄酮类化合物、氨基酸和矿物质，具有清热解毒、润肺止咳的功效。
藤三七,植物界,被子植物门,双子叶植物纲,川续断目,落葵科,落葵薯属,藤三七,藤三七含有黄酮类化合物、甾体皂苷、多糖、氨基酸和微量元素等，具有降血压、降血脂、增强免疫力等功效。
龙血树叶,植物界,被子植物门,百合纲,百合目,龙血树科,龙血树属,龙血树,龙血树叶含有龙血素、黄酮类化合物、酚类化合物、氨基酸和矿物质等，具有抗炎、抗氧化、促进伤口愈合等功效。
辣木叶,植物界,被子植物门,双子叶植物纲,辣木目,辣木科,辣木属,辣木,辣木叶含有丰富的维生素A、C、E、B族维生素，矿物质（如钙、铁、钾），蛋白质，以及氨基酸。
金鸡纳,植物界,被子植物门,双子叶植物纲,茜草目,茜草科,金鸡纳属,金鸡纳,金鸡纳树皮含有奎宁、金鸡纳碱等生物碱，具有抗疟疾和解热的功效。
猴面包树叶,植物界,被子植物门,双子叶植物纲,锦葵目,木棉科,猴面包树属,猴面包树,猴面包树叶含有维生素C、钙、磷、铁等矿物质，以及膳食纤维。
罗望子叶,植物界,被子植物门,双子叶植物纲,蔷薇目,豆科,罗望子属,罗望子,罗望子叶含有多种生物活性物质，如罗望子素、黄酮类化合物，以及维生素和矿物质。
香樟叶茶,植物界,被子植物门,双子叶植物纲,樟目,樟科,樟属,香樟,香樟叶含有挥发油（如樟脑、桉叶油醇）、黄酮类化合物、维生素和矿物质。
野葡萄叶,植物界,被子植物门,双子叶植物纲,葡萄目,葡萄科,葡萄属,野葡萄,野葡萄叶含有抗氧化物质、黄酮类化合物、维生素和矿物质。
山茱萸茶,植物界,被子植物门,双子叶植物纲,山茱萸目,山茱萸科,山茱萸属,山茱萸,山茱萸含有山茱萸苷、熊果酸、多种氨基酸、维生素和矿物质。
野木瓜叶,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,木瓜属,野木瓜,野木瓜叶含有木瓜蛋白酶、木瓜碱、维生素C、维生素A、矿物质等。
胡萝卜汁,植物界,被子植物门,双子叶植物纲,伞形目,伞形科,胡萝卜属,胡萝卜,胡萝卜汁富含维生素A（β-胡萝卜素）、维生素C、钾、膳食纤维、抗氧化物质。
姜汁,植物界,被子植物门,单子叶植物纲,芭蕉目,姜科,姜属,姜,姜汁含有姜辣素、姜烯、姜醇、维生素C、矿物质和抗氧化物质。
西红柿,植物界,被子植物门,双子叶植物纲,茄目,茄科,番茄属,西红柿,西红柿含有丰富的维生素C、胡萝卜素、钾、叶酸、维生素K、抗氧化剂番茄红素等。
芹菜,植物界,被子植物门,双子叶植物纲,伞形目,伞形科,芹菜属,芹菜,芹菜含有大量的水分、膳食纤维、维生素K、维生素C、钾、钙、磷等矿物质。
西兰花,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,西兰花,西兰花富含膳食纤维、维生素C、维生素K、维生素A、钙、铁、抗氧化剂等。
甘蔗,植物界,被子植物门,单子叶植物纲,禾本目,禾本科,甘蔗属,甘蔗,甘蔗含有大量的蔗糖、水分、维生素B群、铁、钙、磷、钾等矿物质。
苦瓜,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,苦瓜属,苦瓜,苦瓜含有维生素C、钾、膳食纤维、维生素B群、抗氧化剂、苦瓜素等。
松露茶,真菌界,子囊菌门,盘菌纲,盘菌目,块菌科,块菌属,松露,松露含有多种氨基酸、蛋白质、维生素、矿物质以及独特的香气化合物。
松萝茶,植物界,被子植物门,地衣纲,松萝目,松萝科,松萝属,松萝,松萝含有地衣酸、多种维生素、矿物质和抗氧化物质。
仙人掌果,植物界,被子植物门,双子叶植物纲,仙人掌目,仙人掌科,仙人掌属,多种仙人掌种,仙人掌果含有维生素C、维生素E、膳食纤维、钾、钙、抗氧化物质。
野樱桃叶茶,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,樱属,野樱桃,野樱桃叶含有多种维生素、矿物质、抗氧化剂和类黄酮。
野草莓叶茶,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,草莓属,野草莓,野草莓叶含有多种维生素、矿物质、抗氧化剂和类黄酮。
野黑莓茶,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,黑莓属,野黑莓,野黑莓叶含有多种维生素、矿物质、抗氧化剂和类黄酮。
野蓝莓茶,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜鹃花科,越橘属,野蓝莓,野蓝莓叶含有抗氧化剂、维生素C、E和K、锰、膳食纤维和类黄酮。
覆盆子叶,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,覆盆子属,覆盆子,覆盆子叶含有多种维生素、矿物质、抗氧化剂和类黄酮。
桑葚叶,植物界,被子植物门,双子叶植物纲,荨麻目,桑科,桑属,桑,桑葚叶含有多种维生素、矿物质、抗氧化剂和类黄酮。
苹果汁,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,苹果属,苹果,苹果汁富含维生素C、维生素K、抗氧化剂、膳食纤维和钾等矿物质。
梨汁,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,梨属,梨,梨汁含有多种维生素、矿物质、膳食纤维和抗氧化剂，具有润肺清热的功效。
蔓越莓汁,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜鹃花科,越橘属,蔓越莓,蔓越莓汁富含维生素C、抗氧化剂、原花青素和膳食纤维，有助于预防尿路感染。
枇杷汁,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,枇杷属,枇杷,枇杷汁含有维生素A、C、钾、抗氧化剂和膳食纤维，具有润肺止咳的功效。
桃汁,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,桃属,桃,桃汁富含维生素A、C、E、钾、抗氧化剂和膳食纤维，有助于维持心血管健康。
李子汁,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,李属,李,李子汁含有多种维生素、矿物质、抗氧化剂和膳食纤维，具有促进消化和抗氧化的作用。
南瓜汁,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,南瓜属,南瓜,南瓜汁富含维生素A（胡萝卜素）、维生素C、钾、膳食纤维、抗氧化剂如β-胡萝卜素、叶黄素和矿物质，有助于维护视力、增强免疫力和促进消化健康。
丝瓜汁,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,丝瓜属,丝瓜,丝瓜汁含有维生素C、B族维生素、矿物质（如钙、镁、磷）和膳食纤维，具有清热解毒、利尿消肿的功效。
西瓜汁,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,西瓜属,西瓜,西瓜汁含有大量的水分、维生素A、维生素C、抗氧化剂（如番茄红素和β-胡萝卜素）、氨基酸和矿物质，具有清热解暑、利尿的作用。
冬瓜汁,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,冬瓜属,冬瓜,冬瓜汁含有维生素C、钾、膳食纤维和多种微量元素，有助于利尿、清热和减肥。
佛手瓜汁,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,佛手瓜属,佛手瓜,佛手瓜汁含有维生素C、钾、钙、镁和膳食纤维，具有抗氧化和增强免疫力的功效。
刺瓜汁,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,刺瓜属,刺瓜,刺瓜汁含有维生素C、矿物质和膳食纤维，具有清热解毒和利尿的作用。
蛇瓜汁,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,蛇瓜属,蛇瓜,蛇瓜汁含有维生素C、B族维生素、矿物质和膳食纤维，具有清热、解毒和利尿的功效。
马泡瓜汁,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,南瓜属,马泡瓜,马泡瓜汁含有维生素A、C、钾、膳食纤维和抗氧化物质，有助于增强免疫力和促进消化健康。
花椰菜汁,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,甘蓝属,花椰菜,花椰菜汁富含维生素C、维生素K、维生素B群、膳食纤维、抗氧化剂和矿物质。
芥蓝汁,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,甘蓝属,芥蓝,芥蓝汁含有维生素A、C、K、膳食纤维、矿物质和抗氧化剂。
白菜汁,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,白菜,白菜汁富含维生素C、维生素A、膳食纤维、钾和抗氧化剂。
芥菜汁,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芥菜属,芥菜,芥菜汁含有维生素A、C、K、膳食纤维、矿物质和抗氧化剂。
山葵汁,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,山葵属,山葵,山葵汁含有异硫氰酸酯类化合物、维生素C、膳食纤维和抗氧化物质。
芜菁汁,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,芜菁,芜菁汁含有维生素C、维生素K、膳食纤维、矿物质和抗氧化剂。
辣根汁,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,辣根属,辣根,辣根汁含有异硫氰酸酯类化合物、维生素C、膳食纤维和抗氧化物质。
牛蒡茶,植物界,被子植物门,双子叶植物纲,菊目,菊科,牛蒡属,牛蒡,牛蒡茶含有菊糖、纤维素、蛋白质、钙、铁、维生素A、B1、C等，具有促进消化和增强免疫力的功效。
菊芋茶,植物界,被子植物门,双子叶植物纲,菊目,菊科,向日葵属,菊芋,菊芋茶含有菊糖、维生素、矿物质和膳食纤维，有助于调节血糖和增强体力。
茼蒿茶,植物界,被子植物门,双子叶植物纲,菊目,菊科,茼蒿属,茼蒿,茼蒿茶含有维生素A、C、K、钙、铁、膳食纤维和抗氧化物质，具有清热解毒和降血压的作用。
洋甘菊茶,植物界,被子植物门,双子叶植物纲,菊目,菊科,母菊属,洋甘菊,洋甘菊茶含有挥发油、黄酮类化合物、维生素和矿物质，具有镇静、抗炎和助眠的效果。
甘蓝汁,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,甘蓝属,甘蓝,甘蓝汁富含维生素C、维生素K、维生素B6、叶酸、钙、膳食纤维和抗氧化剂，有助于增强免疫力和促进消化健康。
辣椒汁,植物界,被子植物门,双子叶植物纲,茄目,茄科,辣椒属,辣椒,辣椒汁含有辣椒素、维生素C、胡萝卜素、叶酸以及抗氧化物质，具有提味和促进新陈代谢的作用。
