name,界,门,纲,目,科,属,种,营养成分
续断,植物界,被子植物门,双子叶植物纲,茜草目,川续断科,川续断属,续断,挥发油类、生物碱类、环烯醚萜类、三萜皂苷类等
天门冬,植物界,被子植物门,单子叶植物纲,百合目,百合科,天门冬属,天门冬,甾体皂甙、寡糖、氨基酸和多糖等
防风,植物界,被子植物门,木兰纲,伞形目,伞形科,防风属,防风,色酮类成分、香豆精类成分、挥发油、聚乙炔类成分、酸性多糖、β-谷甾醇等
远志,植物界,被子植物门,木兰纲,豆目,远志科,远志属,远志,皂苷、口山酮、寡糖酯和生物碱等
鱼腥草,植物界,被子植物门,木兰纲,胡椒目,三白草科,蕺菜属,蕺菜,挥发油、鱼腥草素、甲基正壬基酮、月桂醛、癸醛、癸酸、氯化钾、硫酸钾、蕺菜碱、异槲皮甙、槲皮甙、金丝桃甙、芸香甙等
女贞,植物界,被子植物门,木兰纲,捩花目,木樨科,女贞属,女贞,女贞子甙、洋橄榄苦甙、齐墩果酸、4-羟基-β-苯乙基-β-D-葡萄糖甙、桦木醇等
藿香,植物界,被子植物门,木兰纲,唇形目,唇形科,藿香属,藿香,挥发油、黄酮类化合物、萜类化合物等
延胡索,植物界,被子植物门,木兰纲,毛茛目,罂粟科,紫堇属,延胡索,生物碱以及大量的淀粉、少量黏液质等
玫瑰,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,蔷薇属,玫瑰,挥发油、黄酮类、有机酸、维生素等
降真香,植物界,被子植物门,木兰纲,豆目,蝶豆花科,降香属,降真香,挥发油、括蓓半萜、黄酮化合物等
合欢,植物界,维管植物门,木兰纲,豆目,豆科,合欢属,合欢,黄酮、挥发油、多糖等
菘蓝,植物界,被子植物门,双子叶植物纲,罂粟目,十字花科,菘蓝属,菘蓝,水杨酸衍生物、木犀草酸衍生物、维生素、以及多种类黄酮等
白扁豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,扁豆属,白扁豆,蛋白质、脂肪、糖类、维生素、微量元素等
丹参,植物界,维管植物门,木兰纲,唇形目,唇形科,鼠尾草属,丹参,丹参酮、丹参醇、丹参酚、丹参新酮、丹参醛、水溶性丹参素等
人参花,植物界,被子植物门,双子叶植物纲,伞形目,五加科,人参属,人参,人参皂苷、挥发油、多糖及黄酮等
苏合香,植物界,木兰植物门,木兰纲,金缕梅目,金缕梅科,枫香树属,苏合香,肉桂酸、挥发油、月桂烯、乙基苯酚等
蜡梅,植物界,被子植物门,木兰纲,樟目,蜡梅科,蜡梅属,蜡梅,挥发油、龙脑、桉油精、芳樟醇、洋蜡梅碱、异洋蜡梅碱、蜡梅甙、a-胡萝卜素、亚油酸、油酸等
酸枣,植物界,被子植物门,木兰纲,蔷薇目,鼠李科,枣属,酸枣,三萜皂苷类、黄酮类、生物碱类、脂肪油、挥发油等
决明子,植物界,被子植物门,双子叶植物纲,蔷薇目,豆科,决明属,决明子,蒽醌类化合物、黄酮类、萜类、多糖类、蛋白质、氨基酸、微量元素等
百部,植物界,被子植物门,木兰纲,露兜树目,百部科,百部属,百部,多种生物碱、糖、脂类、蛋白质、灰分、乙酸、甲酸、苹果酸、琥珀酸、草酸等
党参,植物界,被子植物门,木兰纲,菊目,桔梗,党参属,党参,"党参甭苷、苍术内酯Ⅲ、党参苷Ⅳ、(6R,7R)-反,反十四烷-4,12-二烯-8,10-二炔-1,6,7三醇、丁香苷、香草酸等"
玄参,植物界,被子植物门,双子叶植物纲,管状花目,玄参科,玄参属,玄参,萜类、苯丙素类、有机酸类、挥发油类、甾体类、糖类、黄酮类、生物碱类、酚类等
桂花枝,植物界,被子植物门,双子叶植物纲,捩花目,木犀科,木犀属,木犀,桂皮醛、苯甲酸苄酯、乙酸肉桂酯、β-荜澄茄烯、菖莆烯、香豆精等
牛蒡,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,牛蒡属,牛蒡,挥发油、黄酮类化合物、酚酸类化合物、甾醇类化合物以及脂肪酸等
龙脑香,植物界,被子植物门,双子叶植物纲,侧膜胎座目,龙脑香科,龙脑香属,龙脑香,多种萜类成分、三萜化合物等
泽泻,植物界,被子植物门,木兰纲,泽泻目,泽泻科,泽泻属,泽泻,三萜类、倍半萜类、苯丙素类、二萜类、糖类和挥发油等
苍耳,植物界,被子植物门,木兰纲,菊目,菊科,苍耳属,苍耳,挥发油、脂肪酸、酚酸及其衍生物、木脂素类、倍半萜内酯类、水溶性苷类、其他成分如槲皮素、芦丁、紫云英苷、多种氨基酸、生物碱类化合物等
白芍,植物界,被子植物门,双子叶植物纲,捩花目,萝藦科,鹅绒藤属,青羊参,芍药苷、牡丹酚、苯甲酸、挥发油、脂肪油、树脂、鞣质、糖、淀粉、粘液质、蛋白质、β-谷甾醇和三萜类等
八角,植物界,被子植物门,木兰纲,木兰藤目,五味子科,八角属,八角,挥发油、脂肪油、蛋白质、树脂等
樟树,植物界,被子植物门,木兰纲,樟目,樟科,樟属,樟,粗蛋白、粗脂肪、膳食纤维、糖类、碳水化合物、维生素、矿物质以及植物化学物质等
肉桂,植物界,维管植物门,木兰纲,樟目,樟科,樟属,肉桂,"维生素A、维生素C、维生素E、核黄素、硫胺素以及胡萝卜素等多种营养成分,皮含挥发油,主要成分为桂皮醛,并含少量乙酸桂皮酯、乙酸苯丙酯等"
姜,植物界,被子植物门,木兰纲,姜目,姜科,姜属,姜,"蛋白质、多糖、维生素和多种微量元素,以及姜油酮、姜酚等生理活性物质"
菖蒲,植物界,被子植物门,木兰纲,菖蒲目,天南星科,菖蒲属,菖蒲,α-、β-细辛脑、顺羟基异丁香酚、羟基丁香酚、石菖蒲二醇、石菖蒲螺内酯、石菖蒲酮、石菖蒲螺内酯、石菖蒲酮、石菖蒲酮、石菖蒲酮、石菖蒲酮等
月桂,植物界,被子植物门,木兰纲,樟目,樟科,月桂属,月桂,能量、蛋白质、脂肪、碳水化合物(糖)、钠、维生素、膳食纤维等
木兰,植物界,被子植物门,木兰纲,木兰目,木兰科,木兰属,木兰,挥发油、黄酮类化合物、多糖类、氨基酸等
五味子,植物界,被子植物门,木兰纲,木兰藤目,五味子科,五味子属,,有机酸、维生素、类黄酮、植物固醇及有强效复原作用的木酚素(例如五味子醇甲、五味子乙素或五味子脂素)
菊花,植物界,被子植物门,木兰纲,菊目,菊科,菊属,菊花,挥发油、维生素、微量元素、氨基酸、胆碱等
桂花,植物界,被子植物门,双子叶植物纲,捩花目,木樨科,木樨属,多种,"22种氨基酸与维生素A、维生素B、维生素C、维生素D、维生素E、维生素K等15种维生素,还含有铁元素、花青素、生长素等"
花椒,植物界,被子植物门,木兰纲,无患子目,芸香科,花椒属,,有机酸、维生素C、辣椒素等
柠檬,植物界,被子植物门,木兰纲,芸香目,芸香科,柑橘属,柠檬,维生素C、糖类、钙、磷、铁、维生素B1、维生素B2、烟酸、奎宁酸、柠檬酸、苹果酸、橙皮苷、柚皮苷、香豆精、高量钾元素和低量钠元素等
香橙,植物界,被子植物门,木兰纲,无患子目,芸香科,柑橘属,香橙,维生素C、有机酸、矿物质、膳食纤维等
扁桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,李属,扁桃,脂肪、碳水化合物、纤维素、维生素E、B族维生素、矿物质等
胡椒,植物界,被子植物门,木兰纲,胡椒目,胡椒科,胡椒属,胡椒,胡椒碱、芳香油、粗蛋白、粗脂肪、可溶性氮、淀粉、硫胺素、铜、铁、锌、酮、醇、酶等
茴香,植物界,被子植物门,木兰纲,伞形目,伞形科,茴香属,茴香,茴香油、维生素A、维生素C、胡萝卜素、钙等
松脂,植物界,裸子植物门,松杉纲,松杉目,松科,松属,马尾松、油松或其同属植物,松节油、松香、松脂酸和松香酸等
雪松,植物界,裸子植物门,松纲,松目,松科,雪松属,,树皮溶出物15.5%，其中碳水化物9.8%、木质素47.5%、鞣质2.2%、灰分2.6 %。蜡质中含酸61.9%、蜡25.4%、不皂化物中含高级醇和B一谷甾醇。
柏木,植物界,裸子植物门,松纲,柏目,柏科,柏木属,柏木,挥发油、黄酮类化合物、萜烯类和酚类化合物以及有机酸、多糖、木脂素、无机元素等
欧薄荷,植物界,被子植物门,木兰纲,唇形目,唇形科,薄荷属,欧薄荷,"主要是挥发油,其中主要成分为薄荷醇、薄荷酮及少量樟烯、柠檬烯等。薄荷还含有蛋白质、碳水化合物、膳食纤维、核黄素、维生素E等"
依兰,植物界,被子植物门,木兰纲,木兰目,番荔枝科,依兰属,依兰,"水杨酸苄酯、苯甲酸苄酯、乙酸牻牛儿酯等约19%,大根老鹳草烯、丁香油烃等约20%"
沉香,植物界,被子植物门,双子叶植物纲,锦葵目,瑞香科,沉香属、拟沉香属,30,"含挥发油和树脂等,成分有白木香酸、白木香醛、沉香螺旋醇、白木香醇、苄基丙酮、呋喃白木香醇等,还有酚性成分等"
岩兰草,植物界,被子植物门,木兰纲,禾本目,禾本科,金须茅属,香根草,"多种活性成分,如多糖、黄酮类、生物碱等；多种营养成分,如维生素C、锌、钙等；多种镇静成分,如岩兰草碱、岩兰草苷等"
云杉,植物界,裸子植物门,松纲,松目,松科,云杉属,云杉,挥发油，主要成分有蒎烯、莰烯、柠檬烯、乙酸龙脑酯、龙脑和檀萜烯。非挥发成分主要是木脂素，含量约49%;有酚类成分，如儿茶素、表儿茶精、山 柰酚葡萄糖苷和羟基苯乙酮存在
天然蜂蜡,动物界,节肢动物门,昆虫纲,膜翅目,蜜蜂科,蜜蜂属,蜜蜂种,蛋维生素A、类胡萝卜素等营养物质及柠檬酸、分散脂肪醇、三酰甘油等
黑大黄蜂毒,动物界,节肢动物门,昆虫纲,膜翅目,胡蜂科,黄蜂属,黄蜂种,含多种酶类和毒素，包括磷脂酶、透明质酸酶等，可引发强烈的炎症反应和疼痛，常用于医学毒理学研究。
普通黄蜂毒,动物界,节肢动物门,昆虫纲,膜翅目,胡蜂科,胡蜂属,胡蜂种,富含毒素如磷脂酶、透明质酸酶和多肽，常用于研究过敏反应。
红火蚁毒,动物界,节肢动物门,昆虫纲,膜翅目,蚂蚁科,火蚁属,火蚁种,含多种生物碱，能引发剧烈的疼痛和炎症反应，部分用于疼痛研究。
无刺蜂王浆,动物界,节肢动物门,昆虫纲,膜翅目,蜜蜂科,无刺蜂属,蜜蜂种,富含独特的脂肪酸和酚类化合物，增强精力和精神清晰度，常用于南美。
墨西哥蜂王浆,动物界,节肢动物门,昆虫纲,膜翅目,蜜蜂科,无刺蜂属,墨西哥蜂种,富含脂类、抗氧化剂及微量元素，具免疫增强和抗衰老作用。
大黄蜂王浆,动物界,节肢动物门,昆虫纲,膜翅目,蜜蜂科,大黄蜂属,大黄蜂种,富含碳水化合物和矿物质，具增强精力和缓解压力作用。
巴塔哥尼亚无刺蜂王浆,动物界,节肢动物门,昆虫纲,膜翅目,蜜蜂科,无刺蜂属,巴塔哥尼亚无刺蜂种,富含维生素、矿物质及抗氧化成分，助于抗衰老和改善代谢。30
小无刺蜂王浆,动物界,节肢动物门,昆虫纲,膜翅目,蜜蜂科,小无刺蜂属,蜜蜂种,含抗氧化酶，具延缓衰老作用。
松花粉,植物界,裸子植物门,松柏纲,松目,松科,松属,松种,富含氨基酸、维生素B群、维生素E及微量元素，具有增强免疫力、抗衰老的功效。
枣花粉,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,枣属,枣种,富含蛋白质、氨基酸及多种维生素，具有补中益气、润肠通便的作用。40
玉米花粉,植物界,被子植物门,单子叶植物纲,禾本科,禾本科,玉米属,玉米种,含有丰富的蛋白质、脂肪酸和维生素，具有抗氧化和降脂作用。
油菜花粉,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,油菜花种,富含蛋白质、脂肪酸、维生素E和B族维生素，具有调节免疫和抗疲劳的功效。
槐花粉,植物界,被子植物门,双子叶植物纲,豆目,豆科,槐属,刺槐种,富含黄酮类化合物，具有抗炎、抗氧化、改善心血管功能的作用。
枸杞花粉,植物界,被子植物门,双子叶植物纲,茄目,茄科,枸杞属,枸杞种,含有丰富的维生素C、β-胡萝卜素，具有养肝明目、滋阴补肾的功效。
茉莉花粉,植物界,被子植物门,双子叶植物纲,龙胆目,木犀科,茉莉花属,茉莉花种,富含挥发油、维生素C和多种矿物质，具有清热解毒、舒缓情绪的作用。
荞麦花粉,植物界,被子植物门,双子叶植物纲,蓼目,蓼科,荞麦属,荞麦种,含有黄酮类化合物、膳食纤维、维生素E，具有降血糖、降血脂的作用。
柑橘花粉,植物界,被子植物门,双子叶植物纲,无患子目,芸香科,柑橘属,柑橘种,富含维生素C、柑橘多酚，具有抗氧化、增强免疫的功效。
丁香花粉,植物界,被子植物门,双子叶植物纲,桃金娘目,桃金娘科,丁香属,丁香种,含有挥发油、黄酮类化合物，具有抗菌消炎、健胃驱寒的作用。
雪松花粉,植物界,裸子植物门,松柏纲,松目,松科,雪松属,雪松种,含有丰富的黄酮类、蛋白质及氨基酸，具有抗衰老、增强免疫力的作用。
棉花粉,植物界,被子植物门,双子叶植物纲,锦葵目,锦葵科,棉花属,棉花种,含有丰富的维生素E和矿物质，具有抗氧化、调节免疫的作用。50
苹果花粉,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,苹果属,苹果种,含有多种维生素、氨基酸，具有润肺止咳、抗衰老的作用。
蓝莓花粉,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜鹃花科,越橘属,蓝莓种,富含花青素和多种维生素，具有抗氧化、保护视力的功效。
玫瑰花粉,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,蔷薇属,玫瑰种,富含黄酮类化合物和挥发油，具有调经止痛、改善皮肤状态的功效。
榛子花粉,植物界,被子植物门,双子叶植物纲,壳斗目,桦木科,榛属,榛种,含有大量的蛋白质、脂肪酸及维生素E，具有养护心血管、增强记忆力的作用。
杜鹃花粉,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜鹃花科,杜鹃属,杜鹃种,含有丰富的黄酮类化合物，具有调节免疫功能、抗氧化的作用。
槟榔花粉,植物界,被子植物门,单子叶植物纲,棕榈目,棕榈科,槟榔属,槟榔种,含有槟榔碱、维生素和蛋白质，具有促进消化、提神醒脑的功效。
菊花粉,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,菊属,菊花种,富含类黄酮、挥发油，具有清热解毒、抗菌消炎的作用。
紫云英花粉,植物界,被子植物门,双子叶植物纲,豆目,豆科,紫云英属,紫云英种,富含蛋白质、氨基酸和黄酮类化合物，具有补气养血、清热解毒的功效。
蒲公英花粉,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,蒲公英属,蒲公英种,富含维生素A、C和矿物质，具有清热解毒、利尿消肿的作用。
百合花粉,植物界,被子植物门,单子叶植物纲,百合目,百合科,百合属,百合种,富含蛋白质和黄酮类化合物，具有清热润肺、宁心安神的作用。60
牛蒡花粉,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,牛蒡属,牛蒡种,含有丰富的膳食纤维和黄酮类化合物，具有抗氧化、降血糖的作用。
葵花花粉,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,向日葵属,向日葵种,富含维生素E、脂肪酸，具有降血脂、增强免疫的功效。
桃花粉,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,桃属,桃种,富含维生素C、β-胡萝卜素，具有润肤养颜、促进新陈代谢的作用。
柿子花粉,植物界,被子植物门,双子叶植物纲,柿目,柿树科,柿属,柿子种,富含黄酮类、维生素和矿物质，具有润肺生津、止咳化痰的作用。
紫藤花粉,植物界,被子植物门,双子叶植物纲,豆目,豆科,紫藤属,紫藤种,富含多种氨基酸、维生素E，具有美容养颜、调节免疫功能的作用。
桂花粉,植物界,被子植物门,双子叶植物纲,唇形目,木犀科,木犀属,桂花种,富含挥发油和多种黄酮类，具有止咳平喘、改善消化功能的作用。
荔枝花粉,植物界,被子植物门,双子叶植物纲,无患子目,无患子科,荔枝属,荔枝种,富含维生素C、葡萄糖，具有健脾开胃、补气益血的作用。
梨花粉,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,梨属,梨种,含有多种氨基酸、维生素，具有润肺止咳、清热生津的作用。70
龙眼花粉,植物界,被子植物门,双子叶植物纲,无患子目,无患子科,龙眼属,龙眼种,富含多种维生素和矿物质，具有滋补养血、增强免疫力的作用。
杏花粉,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,杏属,杏种,富含维生素C、β-胡萝卜素，具有美容养颜、润肠通便的作用。
紫苏花粉,植物界,被子植物门,双子叶植物纲,唇形目,唇形科,紫苏属,紫苏种,富含黄酮类和维生素，具有解表散寒、抗过敏的作用。
薄荷花粉,植物界,被子植物门,双子叶植物纲,唇形目,唇形科,薄荷属,薄荷种,富含黄酮类和挥发油，具有清热解毒、提神醒脑的作用。
苦丁茶花粉,植物界,被子植物门,双子叶植物纲,唇形目,冬青科,苦丁茶属,苦丁茶种,含有丰富的黄酮类化合物，具有降压降脂、清热解毒的功效。
荆条蜜,动物界,节肢动物门,昆虫纲,膜翅目,蜜蜂科,蜜蜂属,Unknown,主要来自荆条花，呈浅黄色，清香，味道较为甘甜。荆条蜜具有补气润肺的作用，适合日常食用。
刺毛越橘,植物界,被子植物门,木兰纲,杜鹃花目,杜鹃花科,越橘属,刺毛越橘,包含维生素C、维生素E、维生素A、维生素B族、蛋白质、氨基酸、果胶、黄酮类化合物、钾、钙、镁、锌、铁、铜、锰、硒、花青素、鞣花酸、槲皮素等。
金豆,植物界,被子植物门,双子叶植物纲,芸香目,芸香科,金橘属,金豆,富含维生素C、抗坏血酸、膳食纤维、天然角质物、蛋白质、赖氨酸、抗氧化剂、黄酮类化合物和纤维素。
木莓,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,悬钩子属,木莓,富含维生素C、膳食纤维、锰和抗氧化剂，如花青素和鞣花酸。它们还含有少量的维生素K、铁、镁和钾。
台湾林檎,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,苹果属,台湾林檎,包括黄酮、维生素C和维生素E等。
三叶海棠,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,苹果属,三叶海棠,包括蛋白质、糖类、钙、磷、铁和维生素C等。
豆梨,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,梨属,豆梨,包括水分、能量、蛋白质、脂肪、碳水化合物、维生素和矿物质等。
湖北海棠,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,苹果属,湖北海棠,包括蛋白质、茶多酚、黄酮类物质和多种微量元素等。
野蕉,植物界,被子植物门,木兰纲,姜目,芭蕉科,芭蕉属,野蕉,包括蛋白质、脂肪、碳水化合物、维生素和矿物质等。
火炭母,植物界,被子植物门,木兰纲,石竹目,廖科,廖属,火炭母,包括多糖、蛋白质、氨基酸、维生素和矿物质等。
地棯,植物界,被子植物门,木兰纲,桃金娘目,野牡丹科,野牡丹属,地棯,含有维生素、矿物质和纤维。
绿叶五味子,植物界,被子植物门,双子叶植物纲,木兰目,五味子科,五味子属,绿叶五味子,五味子通常含有五味子素、维生素C、树脂、鞣质等。
金钱豹,植物界,被子植物门,木兰纲,菊目,桔梗科,党参属,金钱豹,包括丰富的维生素C、膳食纤维、天然糖类、抗氧化剂、以及一些矿物质，如钾和钙。
粗梗稠李,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,稠李属,粗梗稠李,可能含有维生素C、膳食纤维和抗氧化剂。
毛葡萄,植物界,被子植物门,双子叶植物纲,葡萄目,葡萄科,葡萄属,毛葡萄,富含维生素C、钾、抗氧化剂和纤维。
桃金娘,植物界,被子植物门,双子叶植物纲,桃金娘目,桃金娘科,桃金娘属,桃金娘,维生素C、纤维素、矿物质等
黑老虎,植物界,被子植物门,双子叶植物纲,芸香目,芸香科,柑橘属,黑老虎,维生素C、抗氧化剂、膳食纤维等
掌叶覆盆子,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,掌叶覆盆子,掌叶覆盆子果实营养丰富，含有多种维生素和矿物质。
红腺悬钩子,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,悬钩子属,红腺悬钩子,红腺悬钩子果实富含氨基酸、有机酸、糖类、矿质元素和维生素C等成分。
杨梅,植物界,被子植物门,双子叶植物纲,杨梅目,杨梅科,杨梅属,杨梅,杨梅果实富含葡萄糖、果糖、柠檬酸、苹果酸等，含丰富的纤维素、矿质元素、维生素和一定量的蛋白质、脂肪、果胶及8种对人体有益的氨基酸，其果实中钙、磷、铁含量要高出其他水果10多倍。
杨桐,植物界,被子植物门,双子叶植物纲,桃金娘目,桃金娘科,杨桐属,杨桐,维生素C、矿物质等
大萼杨桐,植物界,被子植物门,双子叶植物纲,柿树目,柿树科,柿属,罗浮柿,维生素C、纤维素、矿物质等
粉叶柿,植物界,被子植物门,双子叶植物纲,柿树目,柿树科,柿属,粉叶柿,维生素C、纤维素、矿物质等
毛花猕猴桃,植物界,被子植物门,双子叶植物纲,蔷薇目,猕猴桃科,猕猴桃属,毛花猕猴桃,毛花猕猴桃果实营养极为丰富，维生素的含量很高，比被称为“果中之王”的中华猕猴桃果实所含的维生素c高8-10倍，并含有15种氨基酸，其中6种是人体所必需氨基酸，5种是人体半必需氨基酸，还含钙、镁、铁、锌等多种人体必需的矿物质。
异色猕猴桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,猕猴桃属,异色猕猴桃,维生素C、维生素K、纤维素等
京梨猕猴桃,植物界,被子植物门,双子叶植物纲,蔷薇目,猕猴桃科,猕猴桃属,京梨猕猴桃,京梨猕猴桃果实含有多种维生素、矿物质和氨基酸，具有较高的营养价值。
黄毛猕猴桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,猕猴桃属,黄毛猕猴桃,维生素C、维生素K、纤维素等
阔叶猕猴桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,猕猴桃属,阔叶猕猴桃,维生素C、维生素K、纤维素等
美丽猕猴桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,猕猴桃属,美丽猕猴桃,维生素C、维生素K、纤维素等
南烛,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜鹃花科,乌饭树属,乌饭树,南烛叶含微量元素钡、溴、硼、铁、锰、铅、锡、镓、钛、镍、铋、钼、矾、锆、铜、银、锌、钻、锶，具有药用价值，可补肝肾、强筋骨、固精气、止泻痢等。
豆腐柴,植物界,被子植物门,双子叶植物纲,唇形目,唇形科,豆腐柴属,豆腐柴,豆腐柴叶的营养价值较高，含有粗脂肪、粗纤维、果胶、维生素C、叶绿素以及多种氨基酸，具有药用、食用和经济价值。
南方荚蒾,植物界,被子植物门,双子叶植物纲,川续断目,五福花科,荚蒾属,南方荚蒾,南方荚蒾具有疏风解表，活血散瘀，清热解毒之功效，用于感冒发热、月经不调、风湿病等治疗。
吕宋荚蒾,植物界,被子植物门,双子叶植物纲,川续断目,忍冬科,荚蒾属,吕宋荚蒾,吕宋荚蒾的果实含有丰富的维生素C和矿物质。
宜昌荚蒾,植物界,被子植物门,双子叶植物纲,茜草目,忍冬科,荚蒾属,宜昌荚蒾,含有植物化学物质和微量元素。
毛鳞省藤,植物界,被子植物门,木兰纲,棕榈目,棕榈科,省藤属,毛鳞省藤,毛鳞省藤藤茎质地柔韧，可供编织各种藤器、家具，是手工业的重要原料。
刺葡萄,植物界,被子植物门,双子叶植物纲,葡萄目,葡萄科,葡萄属,刺葡萄,刺葡萄果供生食或酿酒，根可入药，可作耐湿性砧木及育种材料。
多花勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,勾儿茶属,多花勾儿茶,暂无具体营养成分信息。
构棘,植物界,被子植物门,双子叶植物纲,蔷薇目,蓼科,构属,构棘,暂无具体营养成分信息。
野柿,植物界,被子植物门,双子叶植物纲,柿目,柿科,柿属,野柿,野柿果可供食用，含有丰富的营养成分，如糖、维生素等。
油柿,植物界,被子植物门,双子叶植物纲,柿目,柿科,柿属,油柿,油柿果可供食用，含有丰富的营养成分，如糖、维生素等。
酸藤子,植物界,被子植物门,双子叶植物纲,芸香目,紫金牛科,酸藤子属,酸藤子,暂无具体营养成分信息。
平叶酸藤子,植物界,被子植物门,双子叶植物纲,芸香目,紫金牛科,酸藤子属,平叶酸藤子,平叶酸藤子的果实含有多种维生素和矿物质。
瓜馥木,植物界,被子植物门,双子叶植物纲,杜鹃花目,番荔枝科,瓜馥木属,瓜馥木,瓜馥木的果实含有多种维生素和矿物质。
尖叶四照花,植物界,被子植物门,双子叶植物纲,山茱萸目,山茱萸科,四照花属,尖叶四照花,尖叶四照花的叶子和果实富含维生素C。
粗叶悬钩子,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,粗叶悬钩子,粗叶悬钩子的果实含有丰富的维生素E和膳食纤维。
异叶榕,植物界,被子植物门,双子叶植物纲,荨麻目,桑科,榕属,异叶榕,异叶榕的果实含有多种氨基酸和矿物质。
鸡桑,植物界,被子植物门,双子叶植物纲,荨麻目,桑科,桑属,鸡桑,鸡桑的果实富含蛋白质和维生素C。
空心泡,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,空心泡,空心泡的果实含有多种维生素和矿物质。
赤楠,植物界,被子植物门,双子叶植物纲,桃金娘目,桃金娘科,赤楠属,赤楠,赤楠的果实含有多种抗氧化物质。
