name,界,门,纲,目,科,属,种,营养成分
多花山竹子,植物界,被子植物门,双子叶植物纲,毛茛目,小檗科,山竹子属,多花山竹子,多花山竹子的果实富含膳食纤维和矿物质。
台湾枇杷,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,枇杷属,台湾枇杷,台湾枇杷的果实含有丰富的维生素C和矿物质。
天仙果,植物界,被子植物门,双子叶植物纲,管状花目,马鞭草科,豆腐柴属,天仙果,天仙果的果实含有多种维生素和矿物质。
褐毛杜英,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜英科,杜英属,褐毛杜英,褐毛杜英的花和叶含有黄酮类化合物、挥发油、氨基酸、糖类和维生素C。
日本五月茶,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,厚皮香属,日本五月茶,含有咖啡因、茶多酚（如儿茶素）、氨基酸（如茶氨酸）、维生素C、矿物质（如钾、钙）、以及抗氧化剂。
南五味子,植物界,被子植物门,双子叶植物纲,毛茛目,木兰科,南五味子属,南五味子,南五味子果实含有多种维生素、有机酸、糖类、氨基酸和矿物质等营养成分。
尾叶那藤,植物界,被子植物门,双子叶植物纲,龙胆目,夹竹桃科,那藤属,尾叶那藤,含有维生素C、矿物质如钾、钙、镁，植物纤维和抗氧化成分。
牛果藤,植物界,被子植物门,双子叶植物纲,管状花目,马鞭草科,牛果藤属,牛果藤,含有丰富的维生素C、矿物质如钾、铁、钙，植物纤维和氨基酸。
白木通,植物界,被子植物门,双子叶植物纲,毛茛目,木通科,木通属,白木通,白木通含有木通皂苷、生物碱、挥发油、黄酮类等化学成分，具有药用价值。
鹰爪枫,植物界,被子植物门,双子叶植物纲,无患子目,卫矛科,鹰爪枫属,鹰爪枫,富含维生素C、钙、铁、镁及植物纤维。
滇橄榄,植物界,被子植物门,双子叶植物纲,无患子目,楝科,滇橄榄属,滇橄榄,滇橄榄果实含有维生素C、维生素E、蛋白质、膳食纤维、矿物质等营养成分。
梅子,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,杏属,梅,梅子含有机酸、维生素、矿物质、膳食纤维、黄酮类化合物等营养成分。
多依,植物界,被子植物门,双子叶植物纲,芸香目,芸香科,多依属,多依,富含维生素C、矿物质如钙、铁、镁及植物纤维。
火棘,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,火棘属,火棘,火棘果实含有多种维生素、矿物质、氨基酸和膳食纤维等营养成分。
救军粮,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,火棘属,救军粮,救军粮含有多种维生素、矿物质、有机酸和糖类等营养成分。
樱桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,樱属,樱桃,富含维生素C、钾、抗氧化剂和纤维。
橡子,植物界,被子植物门,双子叶植物纲,壳斗目,壳斗科,橡树属,橡树,富含淀粉、蛋白质、脂肪、维生素和矿物质。
野苹果,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,苹果属,野苹果,富含维生素C、纤维、抗氧化剂和矿物质。
野梨,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,梨属,野梨,富含维生素C、纤维、抗氧化剂和矿物质。
京梨,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,梨属,京梨,维生素C、膳食纤维、钾、镁等
树莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,树莓,树莓含有丰富的维生素C、维生素E、维生素K、维生素B1、维生素B2、矿质元素硒、氨基酸（总量）、γ-氨基丁酸等营养成分 。
黑莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,黑莓,黑莓含有维生素C、维生素E、维生素K、维生素B1、维生素B2、矿质元素硒、氨基酸（总量）、γ-氨基丁酸等营养成分 。
野樱莓,植物界,被子植物门,双子叶植物纲,杜鹃花目,越橘科,越橘属,野樱莓,野樱莓含有丰富的维生素、蛋白质、碳水化合物、膳食纤维、矿物质等营养成分，有助于补充营养、促进消化、保护视力、辅助改善贫血、保护心脏等 。
夹竹桃莓,植物界,被子植物门,双子叶植物纲,龙胆目,夹竹桃科,白前属,夹竹桃莓,暂无具体营养成分信息。
紅莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,紅莓,暂无具体营养成分信息。
杜鹃果,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜鹃花科,杜鹃属,杜鹃,暂无具体营养成分信息。
越橘,植物界,被子植物门,双子叶植物纲,杜鹃花目,杜鹃花科,越橘属,越橘,越橘含有维生素C、维生素E、维生素K、维生素B1、维生素B2、矿质元素硒、氨基酸（总量）、γ-氨基丁酸等营养成分 。
红色覆盆子,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,红色覆盆子,暂无具体营养成分信息。
荔枝果,植物界,被子植物门,双子叶植物纲,无患子目,无患子科,荔枝属,荔枝,荔枝含有丰富的糖分、维生素C、蛋白质、脂肪、果胶、烟酸、矿物质等营养成分 。
鳄梨果,植物界,被子植物门,双子叶植物纲,樟目,樟科,鳄梨属,鳄梨,鳄梨含有蛋白质、脂肪、碳水化合物、纤维、维生素C、维生素E、维生素K、维生素B6、钾、钙、镁、铁、锌、磷、钠等营养成分 。
葡萄柚,植物界,被子植物门,双子叶植物纲,无患子目,芸香科,柑橘属,葡萄柚,暂无具体营养成分信息。
山莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,山莓,山莓含有丰富的维生素C、维生素E、维生素K、维生素B1、维生素B2、矿质元素硒、氨基酸（总量）、γ-氨基丁酸等营养成分 。
野樱桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,樱桃属,野樱桃,暂无具体营养成分信息。
冬青果,植物界,被子植物门,双子叶植物纲,冬青目,冬青科,冬青属,冬青,暂无具体营养成分信息。
柿子,植物界,被子植物门,双子叶植物纲,柿目,柿科,柿属,柿子,柿子含有丰富的糖分、维生素C、胡萝卜素、钙、磷、铁等矿物质。
酸果蔓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,酸果蔓,暂无具体营养成分信息。
海棠果,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,海棠属,海棠,海棠果含有丰富的维生素C、有机酸、糖类、氨基酸等。
野生梨,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,梨属,野生梨,野生梨含有丰富的维生素C、果胶、糖类、矿物质等。
紫莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,暂无具体信息,紫莓含有丰富的维生素C、维生素K、维生素E、抗氧化物质等。
狗牙果,植物界,被子植物门,双子叶植物纲,龙胆目,茜草科,狗牙果属,狗牙果,狗牙果含有多种维生素、矿物质和抗氧化物质。
铁线莲果,植物界,被子植物门,双子叶植物纲,毛茛目,毛茛科,铁线莲属,铁线莲,铁线莲含有铁、矿物质、维生素C、膳食纤维等。
柚子,植物界,被子植物门,双子叶植物纲,芸香目,芸香科,柑橘属,柚子,柚子含有维生素C、膳食纤维、矿物质、抗氧化物质等。
野生核桃,植物界,被子植物门,双子叶植物纲,胡桃目,胡桃科,胡桃属,核桃,野生核桃含有丰富的不饱和脂肪酸、蛋白质、维生素E、矿物质等。
海棠莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,海棠属,海棠莓,海棠莓含有丰富的维生素C、苹果酸、果胶、抗氧化物质等。
茶树莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,茶树莓,茶树莓含有丰富的维生素C、抗氧化物质、膳食纤维等。
高山莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,高山莓,高山莓含有丰富的维生素C、抗氧化物质、膳食纤维等。
紫葡萄,植物界,被子植物门,双子叶植物纲,葡萄目,葡萄科,葡萄属,葡萄,紫葡萄含有丰富的维生素C、维生素K、抗氧化物质、白藜芦醇等。
藤莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,藤莓,藤莓含有丰富的维生素C、抗氧化物质、膳食纤维等。
野黑莓,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,悬钩子属,野黑莓,野黑莓含有丰富的维生素C、维生素E、维生素K、抗氧化物质等。
山梨,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,梨属,山梨,山梨含有丰富的维生素C、膳食纤维、果胶、抗氧化物质等。
油桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,桃属,油桃,油桃含有丰富的维生素A、维生素C、钾、铁、膳食纤维等。
黑果枸杞,植物界,被子植物门,双子叶植物纲,管状花目,茄科,枸杞属,黑果枸杞,黑果枸杞含有丰富的蛋白质、维生素、矿物质、微量元素等多种营养成分，尤其是花青素含量较高。
野杏,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,杏属,杏,野杏含有丰富的维生素C、维生素A、钾、铁、膳食纤维等。
莲果,植物界,被子植物门,双子叶植物纲,睡莲目,莲科,莲属,莲,莲果（莲子）富含淀粉、蛋白质、多种维生素、磷脂生物碱、类黄酮等。
红桑果,植物界,被子植物门,双子叶植物纲,蔷薇目,桑科,桑属,桑,红桑果含有丰富的维生素C、维生素A、钾、铁、膳食纤维等。
紫杏,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,李属,紫杏,紫杏含有丰富的维生素C、维生素A、钾、铁、膳食纤维等。
青枣,植物界,被子植物门,双子叶植物纲,无患子目,鼠李科,枣属,青枣,青枣含有丰富的维生素C、维生素A、钾、铁、膳食纤维等。
甜橙,植物界,被子植物门,双子叶植物纲,蔷薇目,芸香科,柑橘属,甜橙,甜橙含有丰富的维生素C、维生素A、钾、铁、膳食纤维等。
野橄榄,植物界,被子植物门,双子叶植物纲,无患子目,橄榄科,橄榄属,橄榄,野橄榄含有丰富的维生素E、抗氧化物质、单不饱和脂肪酸等。
金铃子,植物界,被子植物门,双子叶植物纲,无患子目,无患子科,无患子属,金铃子,含有蛋白质、小分子多肽、小分子多糖、皂甙、脂肪、粗纤维、维生素C和维生素A、钙、磷、铁等多种矿物质、多种果糖和有机酸。
莲雾,植物界,被子植物门,双子叶植物纲,桃金娘目,桃金娘科,蒲桃属,莲雾,莲雾果实中糖类、维生素、微量元素等的含量较为丰富，为人体提供了重要的营养成分来源 。
金星果,植物界,被子植物门,双子叶植物纲,无患子目,无患子科,金星果属,金星果,含有大量的糖分和碳水化合物，以及多种维生素和氨基酸。
灯笼果,植物界,被子植物门,双子叶植物纲,茄目,茄科,酸浆属,灯笼果,灯笼果可补充营养、止咳化痰、清热消暑等 。
佛手柑,植物界,被子植物门,双子叶植物纲,芸香目,芸香科,柑橘属,佛手,佛手柑含有丰富的维生素C、维生素A、维生素B族（尤其是维生素B1和维生素B2）、膳食纤维、钾、钙、镁等矿物质，以及多种抗氧化化合物和挥发性精油。
嘉宝果,植物界,被子植物门,双子叶植物纲,无患子目,桃金娘科,嘉宝果属,嘉宝果,嘉宝果含有丰富的营养成分，包括蛋白质、糖以及纤维，VB和锌元素的含量十分丰富 。
洛神果,植物界,被子植物门,双子叶植物纲,桃金娘目,千屈菜科,洛神葵属,洛神葵,洛神果含有丰富的蛋白质、矿质元素、维生素和氨基酸 。
杈杷果,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,杈杷果属,杈杷果,杈杷果果实肉质细嫩、清香甘甜，含有丰富的蛋白质、矿质元素、维生素和氨基酸，其中钙的总含量比苹果高出24倍，铁的含量比水果中含铁较高的桃果高出5倍，磷的含量为报道过的所有果树之最 。
树番茄,植物界,被子植物门,双子叶植物纲,茄目,茄科,树番茄属,树番茄,树番茄含有丰富的果胶质，是制罐头、果酱、果胶的优良材料。可作水果鲜食，富含矿物质及维生素C等多种对人体有益的微量元素，有健脾益胃作用；熟食酸甜可口，清香味美，营养丰富 。
山竹子,植物界,被子植物门,双子叶植物纲,无患子目,藤黄科,山竹子属,山竹子,山竹子含有维生素C、维生素B群、膳食纤维、矿物质（如钾、钙、镁）和抗氧化物质。
鸡蛋果,植物界,被子植物门,双子叶植物纲,侧膜胎座目,西番莲科,西番莲属,鸡蛋果,鸡蛋果含有丰富的磷、铁、钙、维生素C、类胡萝卜素等营养物质及人体必须的十七种氨基酸，具有帮助消化、化痰、补肾、提神醒脑、活血强身、镇静止痛、减压降脂等功效 。
海巴戟,植物界,被子植物门,双子叶植物纲,茜草目,茜草科,巴戟天属,海滨木巴戟,包括14种维生素、16种矿物质、20种必需氨基酸和多种生物活性成分。
泡泡果,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,泡泡果属,泡泡果,含维生素C、天然糖分、矿物质、氨基酸、有机酸及多种保健成分。
红毛丹,植物界,被子植物门,双子叶植物纲,无患子目,无患子科,韶子属,红毛丹,红毛丹的果肉含葡萄糖、蔗糖，含丰富的维生素、氨基酸、碳水化合物和多种矿物质。其性味甘温，果肉香甜美厚而多汁，还有人称它为中国岭南的荔枝，更有毛荔枝的别名 。
三尖杉,植物界,裸子植物门,松纲,柏目,红豆尖杉科,三尖杉属,三尖杉,包括生物碱类、黄酮类、木脂素类和萜类，其中生物碱类成分主要有三尖杉碱类和高刺酮类
银杏,植物界,裸子植物门,松纲,银杏目,银杏科,银杏属,银杏,蛋白质13.2g， 碳水化合物 72.6g，脂肪1.3g，且含有 维生素C 、核黄素、 胡萝卜素 、及钙、磷、铁、硒、钾、镁等多中微量元素，8种氨基酸
重楼,植物界,被子植物门,木兰纲,百合目,延龄草科,重楼属,重楼,主要化学成分为甾体皂苷，并含有 β-蜕皮激素、多糖、黄酮苷及氨基酸
灯台树,植物界,被子植物门,木兰纲,山茱萸目,山茱萸科,山茱萸属,灯台树,含有吲哚类生物碱，有毒，入药具有镇静、消炎止痛、化痰等功效
灯盏花,植物界,被子植物门,双子叶植物纲,菊目,菊科,,短葶飞蓬,植物含植物甾醇、树胶（含半乳糖）、糖甙型树脂、糖甙型鞣质、挥发油（为柠檬烯等）、焦性儿茶酚、氨基酸、糖等
大黄藤,植物界,被子植物门,木兰纲,毛茛目,防己科,天仙藤属,大黄藤,含掌叶防己碱（巴马亭palmatine）达3%，尚含药根碱 （jatrorrhizine）、小檗碱 （berberine）、黄藤素甲（fibranine）、黄藤素乙（fibraminine）、黄藤内酯（fibralactone）、甾醇（sterol）等
茯苓,真菌界,担子菌门,伞菌纲,多孔菌目,多孔菌科,茯苓属,茯苓,茯苓聚糖、茯苓酸、脂肪酸、卵磷脂、腺嘌呤、蛋白酶和三萜类等物质，还含有钾、钙、镁、磷、铁、硫及二氧化硅等矿物质
半夏,植物界,被子植物门,木兰纲,泽泻目,天南星科,半夏属,半夏,块茎含挥发油、少量脂肪 (其脂肪酸约34%为固体酸、66%为液体酸)、 淀粉 、烟碱、粘液质、天门冬氨酸、谷氨酸、精氨酸、β-氨基丁酸等氨基酸等。
鬼臼,植物界,被子植物门,木兰纲,毛茛目,小檗科,桃儿七属,鬼臼,含有大量的营养元素，如黄芪甙、金丝桃甙，还含有槲皮素、山柰酚和谷甾醇等。
诃子,植物界,被子植物门,木兰纲,桃金娘目,使君子科,榄仁属,诃子,含三萜酸类成分，如2α-羟基马可莫酸、马斯里酸、2α-羟基乌苏酸、粉蕊黄杨醇酸、阿江榄仁素、阿江榄仁酸、诃子醇、arjunglu-coside，chebuloside Ⅰ和Ⅱ、没食子酰葡萄糖类、没食子酰的简单酯类化合物等 [2~9] 和氨基酸 、酚酸类 [11~13] 及番泻甙A、鞣酸酶、多酚氧化酶、过氧化物酶、抗坏血酸氧化酶、阿拉伯糖、果糖、葡萄糖、蔗糖、鼠李糖 (rhamnose)等碳水化合物
血竭,植物界,,,,棕榈科,黄藤属,血竭,主要包括 黄酮类、二萜酸等
杜仲,植物界,被子植物门,木兰纲,丝缨花目,杜仲科,杜仲属,杜仲,含有丰富的营养物质，包括 VB 1、 VE 、β- 胡萝卜素 ，17种 游离氨基酸 ， 锗 、 硒 等15种微量元素
黄柏,植物界,裸子植物门,松纲,柏目,柏科,侧柏属,黄柏,的主要化学成分为黄酮类和生物碱类 ，其中生物碱是黄柏的主要有效成分 ，且含量最高 。 此外 ，生物碱类含有小檗碱 、药根碱 、木兰花碱 、黄柏碱 、掌叶防己碱及内酯 、甾醇 、黏液质等 。 黄柏中除生物碱和黄酮类外 ，还含有黄柏酮 、黄柏内酯 、白鲜交酯 、黄柏酮酸 、青荧光酸 、７唱脱氢豆甾醇 、p唱谷甾醇 、菜油甾醇等成分
狗脊,植物界,蕨类植物门,木贼纲,水龙骨目,乌毛蕨科,狗脊科,狗脊,挥发油类；蕨素类；芳香族类；酚酸类；黄酮类；皂苷类；糖苷类；氨基酸类
厚朴,植物界,被子植物门,木兰纲,木兰目,木兰科,厚朴属,厚朴,厚朴酚、厚朴酚、木兰箭毒碱、厚朴碱以及矿质元素、蛋白质、维生素等多种营养成分
肉豆蔻,植物界,被子植物门,木兰纲,木兰目,肉豆蔻科,肉豆蔻属,肉豆蔻,脂肪油25%-46%，挥发油8%-15%
松针,植物界,裸子植物门,银杏纲,银杏目,银杏科,银杏属,松针,黄酮类、挥发油、莽草酸、脂肪酸及磷、钙、铁、硒
大黄,植物界,被子植物门,木兰纲,石竹目,蓼科,大黄属,大黄,蒽衍生物类、有机酸类、挥发油类、苷类化合物和鞣质类
枸骨,植物界,被子植物门,木兰纲,冬青目,冬青科,冬青属,冬青种,三萜皂苷及其苷元，黄酮及其苷类，多酚类及衍生物，脂肪酸类
侧柏叶,植物界,祼子植物门,松柏纲,松柏目,柏科,侧柏属,侧柏叶,挥发油、黄酮类化合物，鞣质
四季青,植物界,被子植物门,双子叶植物纲,无患子目,冬青科,冬青属,冬青,原儿茶酸、原儿茶醛、熊果酸、黄酮甙、三萜类、糖类
木防己,植物界,被子植物门,木兰纲,毛茛目,防己科,木防己属,木防己,
八角莲,植物界,被子植物门,木兰纲,毛茛目,小檗科,鬼臼属,八角莲,鬼臼毒素，黄酮化合物
白术,植物界,被子植物门,木兰纲,菊目,菊科,苍木属,白术,挥发油、多糖、黄酮类、皂苷类、氨基酸、维生素、微量元素
穿山龙,植物界,被子植物门,纲单子叶植物纲,葫芦目,薯蓣科,薯蓣属,穿龙薯蓣,薯蓣皂苷
防己,植物界,被子植物门,双子叶植物纲,毛茛目,防己科,千金藤属,防己,双苄基异喹啉类生物碱
升麻,植物界,被子植物门,木兰纲,毛茛目,毛茛科,类叶升麻属,升麻,酚酸类、色酮类及木脂素、吲哚酮、生物碱、酰胺、甾醇、糖、挥发油
薤白,植物界,被子植物门,木兰纲,天门冬目,石蒜科,葱属,薤白,蛋白质、脂肪、碳水化合物、膳食纤维、钙、磷、铁
炙甘草,植物界,被子植物门,双子叶植物纲,蔷薇目,豆科,甘草属,炙甘草,"三萜皂苷类,黄酮类、多糖类"
甘遂,植物界,被子植物门,木兰纲,金虎尾目,大戟科,大戟属,甘遂,假白榄烷型二萜、巨大戟烷型二萜、大戟烷型、甘遂烷型三萜
金荞麦,植物界,被子植物门,木兰纲,石竹目,蓼科,荞麦属,金荞麦,黄酮类化合物、脂肪、蛋白质、维生素
三叶青,植物界,被子植物门,双子叶植物纲,鼠李目,葡萄科,崖爬藤属,三叶青,原花青素B1和B2、儿茶素、芦丁、槲皮素、异槲皮苷、紫云英苷、山奈酚
天南星,植物界,门维管植物门,木兰纲,泽泻目,天南星科,天南星属,天南星,生物碱类、黄酮类、甾醇类、脂肪酸类、酚类、木脂素类
鲜地黄,植物界,门被子植物门,双子叶植物纲,管状花目,玄参科,地黄属,地黄,梓醇、麦角甾苷
明党参,植物界,门被子植物门,双子叶植物纲,伞形目,伞形科,明党参属,明党参,葡萄糖、菊糖、果糖、氨基酸
鸡血藤,植物界,被子植物门,双子叶植物纲,豆目,豆科,密花豆属,密花豆,黄酮类、酚酸类、苯丙素类、蒽醌类、萜类、甾醇类
丁公藤,植物界,被子植物门,双子叶植物纲,茄目,旋花科,丁公藤属,丁公藤,东莨菪内酯、东莨菪苷、丁公藤甲、丙素
首乌藤,植物界,门被子植物门,木兰纲,蓼目,蓼科,何首乌属,何首乌,大黄素、大黄酚、大黄素甲醚
忍冬藤,植物界,被子植物门,双子叶植物纲,茜草目,忍冬科,忍冬属,忍冬藤,有机酸、挥发油、黄酮类、三萜皂苷、忍冬甙、木犀草素、鞣质、生物碱
雷公藤,植物界,被子植物门,木兰纲,卫矛目,卫矛科,雷公藤属,雷公藤,萜类、生物碱类、黄酮类、木脂素类
海风藤,植物界,被子植物门,双子叶植物纲,胡椒目,胡椒科,藤属,风藤,Α-及β-蒎烯（pinene）、莰烯、苎烯、香松烯及异细辛醚（isoasarone）
石南藤,植物界,被子植物门,木兰纲,胡椒目,胡椒科,胡椒属,胡椒属,木脂素、生物碱、皂苷和三萜
关木通,植物界,被子植物门,双子叶植物纲,马兜铃目,马兜铃科,马兜铃属,关木通,白桦脂醇（betulin），齐墩果酸（oleanolicacid），常春藤皂甙元（hederagein），木通皂甙 (akeboside)Sta、Stb、Stc、Std、Stg1、Stg2、Sth、Stj、Stk、。 此外，尚含豆甾醇 (stigmasterol)，β-谷甾醇（β-sitosterol），胡萝卜甙（daucosterol），肌醇（inositol），蔗糖及钾盐。
大血藤,植物界,被子植物门,木兰纲,毛茛目,木通科,大血藤属,大血藤,"酚酸,木脂素,三萜,挥发油等化合物"
灯心草,植物界,被子植物门,木兰纲,禾本目,灯芯草科,灯芯草属,灯芯草,"9,10-二氢菲类、菲类、菲类二聚体类、芘类、甘油酯类、黄酮类、三萜类及甾体类"
苦木,植物界,被子植物门,木兰纲,无患子目,苦木科,苦木属,苦木,
通草,植物界,被子植物门,双子叶植物纲,五加科,五加科,通脱木属,通草,含灰分、脂肪、蛋白质、粗纤维4、戊聚糖
地枫皮,植物界,被子植物门,双子叶植物纲,八角茴香目,木兰科,八角属,地枫皮,木脂素类、苯丙素类、萜类、黄酮类、酚类及挥发油
桑寄生,植物界,被子植物门,双子叶植物纲,檀香目,桑寄生科,钝果寄生属,川桑寄生,广寄生苷、槲皮素、槲皮苷及少量的右旋儿茶酚、萹蓄苷
黄藤,植物界,被子植物门,木兰纲,棕榈目,棕榈科,黄藤属,黄藤,生物碱、内酯
桑枝,植物界,种子植物门,双子叶植物纲,蔷薇目,桑科,桑属,桑,鞣质，游离的蔗糖、果糖、水苏糖、葡萄糖、麦芽糖、棉子糖、阿拉伯糖、木糖
鬼箭羽,植物界,被子植物门,双子叶植物纲,无患子目,卫矛科,卫矛属,卫矛,倍半萜类、黄酮类、三萜类、甾体和强心苷类化合物
接骨木,植物界,维管植物门,木兰纲,川续断目,荚蒾科,接骨木属,接骨木,糖及糖苷类、黄酮类、萜类、酚类
络石藤,植物界,维管植物门属什么纲：木兰纲,Unknown,龙胆目,夹竹桃科,络石属,络石,茎含牛蒡甙、络石糖甙、罗汉松树脂酚甙、降络石糖甙、橡胶肌醇、β-谷甾醇葡萄糖甙、加拿大麻糖等。
钩藤,植物界,被子植物门,木兰纲,龙胆目,茜草科,钩藤属,钩藤,"生物碱类,三萜类,酚类,甾醇类,黄酮类,醌类,香豆素类和木脂素类"
天仙藤,植物界,被子植物门,木兰纲,毛茛目,防己科,天仙藤属,天仙藤,马兜铃酸、木兰花碱和β-谷甾醇
皂角刺,植物界,被子植物门,双子叶植物纲,蔷薇目,豆科,皂荚属,皂荚,黄酮甙、酚类，氨基酸
降香,植物界,维管植物门,木兰纲,豆目,豆科,黄檀属,降香,挥发油及黄酮类化合物
桂枝,植物界,被子植物门,双子叶植物纲,樟目,樟科,樟属,桂枝,桂皮醛、有机酸类
山黄皮,植物界,维管植物门,木兰纲,无患子目,芸香科,黄皮属,黄皮,新肉桂酚胺A，黄皮新桂酚胺B、黄皮新桂酚胺C、黄皮新桂酚胺D以及酚类，多种氨基酸，黄酮甙
薄荷,植物界,维管植物门,木兰纲,唇形目,唇形科,薄荷属,薄荷,蛋白质、不溶性膳食纤维、维生素
椿皮,植物界,被子植物门,双子叶植物纲,芸香目,苦木科,臭椿属,臭椿,苦楝素、脂肪油及鞣质
山香圆,植物界,被子植物门,木兰纲,缨子木目,省沽油科,山香圆属,山香圆,"黄酮类,三萜类,大柱烷类和酚酸类"
淫羊藿,植物界,维管植物门种淫羊藿,木兰纲,毛茛目,小檗科,淫羊藿属,淫羊藿,
三丫苦叶,植物界,被子植物门,木兰纲,无患子目,芸香科,蜜茱萸属,三桠苦,左旋加锡弥罗果碱 (edulinine)、左旋7-去羟基日巴里尼定（ribalinine）、右旋异普拉得斯碱 (isoplatydesmine)
苦楝皮,植物界,被子植物门,双子叶植物纲,芸香目,楝科,楝属,川楝,三萜类、挥发油类、甾体类、有机酸类及黄酮类
木槿皮,植物界,被子植物门,双子叶植物纲,锦葵目,锦葵科,木槿属,木槿,辛二酸、1-二十八醇、β-谷固醇、1，22-二十二碳二醇、白桦脂醇、古柯三醇、肉豆蔻酸
