name,界,门,纲,目,科,属,种,营养成分
白鲜皮,植物界,被子植物门,双子叶植物纲,芸香目,芸香科,白鲜属,白鲜皮,生物碱类、柠檬苦素类、黄酮类
白首乌,植物界,被子植物门,木兰纲,龙胆目,夹竹桃科,鹅绒藤属,白首乌,多羟基孕甾烷酯苷，粗蛋白、粗脂肪、多种维生素、氨基酸、锌、镁、钙、铁
罗布麻,植物界,被子植物门,木兰纲,龙胆目,夹竹桃科,罗布麻属,罗布麻,大麻甙、毒毛旋花子甙元及K-毒毛旋花子次甙-β、芸香甙、儿茶素、蒽醌、谷氨酸、丙氨酸、缬氨酸，氮化钾等，槲皮素、异槲皮甙
布渣叶,植物界,被子植物门,双子叶植物纲,卫矛目,椴树科,破布叶属,破布树,黄酮类化合物
破布叶,植物界,被子植物门,木兰纲,锦葵目,锦葵科,破布叶属,破布叶,黄酮类、生物碱类、有机酸、挥发油等
艾纳香,植物界,被子植物门,双子叶植物纲,菊目,菊科,艾纳香属,艾纳香,左旋龙脑
芫荽,植物界,被子植物门,木兰纲,伞形目,伞形科,芫荽属,芫荽,蛋白质、纤维素、碳水化合物
白英,植物界,被子植物门,木兰纲,茄目,茄科,茄属,白英,甾体类、黄酮类、萜类、有机酸类、香豆素
龙葵,植物界,被子植物门,木兰纲,茄目,茄科,茄属,龙葵,澳洲茄碱、澳洲茄边碱、β-澳洲茄边碱
半枝莲,植物界,被子植物门,木兰纲,唇形目,唇形科,黄芩属,半枝莲,"黄酮类,二萜类,挥发油类、多糖"
紫花地丁,植物界,种子植物门,木兰纲,金虎尾目,堇菜科,堇菜属,紫花地丁,香豆素类、黄酮类化合物
瞿麦,植物界,被子植物门,木兰纲,石竹目,石竹科,石竹属,瞿麦,水分，粗蛋白质，无氮浸出物，粗纤维，粗灰分，磷酸
茵陈,植物界,被子植物门,双子叶植物纲,菊目,菊科,蒿属,茵陈,Β-蒎烯，茵陈炔酮，茵陈烯酮，茵陈炔，茵陈素
肿节风,植物界,被子植物门,双子叶植物纲,金粟兰目,金粟兰科,草珊瑚属,草珊瑚,倍半萜类、黄酮类、香豆素类、有机酸类化合物
卷柏,植物界,石松门_[6],石松纲,卷柏目,卷柏科,卷柏属,卷柏,黄酮、酚性成分、氨基酸、海藻糖等多糖类、少量鞣质
青蒿,植物界,被子植物门,木兰纲,菊目,菊科,蒿属,青蒿,倍半萜、二萜、黄酮、苯丙酸、香豆素、挥发油
牡蒿,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,蒿属,牡蒿,"胡椒蔫、毕澄茄烯、α-侧柏酮、1,8-按叶油素、青蒿酮"
积雪草,植物界,维管植物门属什么纲：木兰纲,Unknown,伞形目,伞形科,积雪草属,积雪草,积雪草苷、羟基积雪草苷、积雪草酸和羟基积雪草酸
大丁草,植物界,被子植物门,木兰纲,菊目,菊科,大丁草属,大丁草,香豆素类、萜类、黄酮类、糖苷类、苯乙酮类、甾醇类
水芹,植物界,维管植物门,木兰纲,伞形目,伞形科,䳭属,水芹,蛋白质、维生素、矿物质、黄酮、酚酸、挥发油
木贼,植物界,蕨类植物门,木贼纲,木贼目,木贼科,木贼属,木贼,黄酮类、生物碱类、酚酸类、挥发油类和酯类
天香炉,植物界,被子植物门,双子叶植物纲,桃金娘目,野牡丹科,金锦香属,金锦香,黄酮甙、酚类、氨基酸。 本品含金锦香酸（osbeckic acid) ，2-呋喃甲酸（2-furoic acid)，熊果酸（ursolic acid)，琥珀酸（succinic acid)，胡萝卜甙（daucosterol)，槲皮素（quercetin)，山柰酚（kaempfe-rol)
鹿茸草,植物界,被子植物门,木兰纲,唇形目,列当科,鹿茸草属,鹿茸草,氨基酸、蛋白质、磷脂、激素、脂肪酸、氨基酸、多种微量元素
香薷,植物界,被子植物门,木兰纲,唇形目,唇形科,香薷属,香薷,黄酮类和香豆素类化合物
龙舌草,植物界,被子植物门,木兰纲,泽泻目,水鳖科,水车前属,龙舌草,挥发性油、环己烯酮类
淡竹叶,植物界,被子植物门,木兰纲,禾本目,禾本科,淡竹叶属,淡竹叶,黄酮类、酚酸类、活性多糖、维生素、硒、锗、碘、铁、钙、锌、氨基酸
海金沙草,植物界,蕨类植物门,蕨纲,水龙骨目,海金沙科,海金沙属,海金沙草,藤含氨基酸、糖类、黄酮甙和酚类
徐长卿,植物界,被子植物门,木兰纲,龙胆目,夹竹桃科,白前属,徐长卿,挥发油类、 C 21 甾体类成分和多糖
伸筋草,植物界,石松门,石松纲,石松目,石松科,石松属,石松,生物碱，三萜类、挥发油
水飞蓟,植物界,维管植物门,木兰纲,菊目,菊科,水飞蓟属,水飞蓟,蛋白质、脂肪、纤维、维生素E、叶酸、烟酸、矿物质
泽兰,植物界,被子植物门,双子叶植物纲,菊目,唇形科,地笋属,毛叶地瓜儿苗,酚酸类、黄酮类、萜类
老君须,植物界,被子植物门,双子叶植物纲,捩花目,萝藦科,鹅绒藤属,竹灵消,全草含牡丹酚，肉珊瑚甙元，去酰牛皮稍甙元
广藿香,植物界,被子植物门,木兰纲,唇形目,唇形科,刺蕊草属,广藿香,黄酮类、苯丙素类、萜类 (单萜、倍半萜、二萜等)、甾体类、生物碱类以及脂肪酸类
菥蓂,植物界,被子植物门,木兰纲,十字花目,十字花科,菥属,菥蓂,淀粉、矿物质、氨基酸、膳食纤维、多酚类
委陵菜,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,委陵菜属,委陵菜,萜类、黄酮类、酚酸类、鞣质类、苯丙素类
地羊鹊,植物界,被子植物门,双子叶植物纲,蔷薇目,豆科,百脉根属,百脉根,半乳糖 甙、 刀豆 酸、 齐墩果酸 、皂甙、半乳糖、甘露聚糖 、 硫胺素 、 核黄素
凉粉草,植物界,被子植物门,木兰纲,唇形目,唇形科,逐风草属,凉粉草,多糖、黄酮、萜类和酚类
天泡子,植物界,被子植物门,双子叶植物纲,茄目,茄科,酸浆属,天泡子,维生素、β胡萝卜素、钙、镁、硼、锌、硒、锗
问荆,植物界,蕨类植物门,木贼纲,木贼目,木贼科,木贼属,问荆,问荆皂甙、木贼甙、异槲皮甙、木犀草甙、硅酸（含量达干生药的5.19～7.77％）、有机酸、脂肪、β-谷甾醇、犬问荆碱、二甲砜、胸嘧啶、3-甲氧基吡啶、多种氨基酸
苦地胆,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,地胆草属,地胆草、白花地胆草,无羁萜醇、蛇麻脂醇、豆甾醇及卅烷醇、卅二烷醇、氯化钾
泽漆,植物界,被子植物门,木兰纲,金虎尾目,大戟科,大戟属,泽漆,泽漆皂甙（phasin）、 槲皮素 -3，5-二半 乳糖 甙（tithymalin）、β-dihydrofucosterol)、泽漆醇（heliscopiol）、西酸及 苹果 酸钙
辣蓼草,植物界,被子植物门,双子叶植物纲,石竹目,蓼科,蓼属,辣蓼草,水蓼二醛、异水蓼二醛、密叶辛木素、水蓼挥发油、水蓼酮、水蓼素-7-甲醚、水蓼素、槲皮素、槲皮黄甙、金丝桃甙、顺/反阿魏酸、顺/反芥子酸、香草酸、丁香酸、草木犀酸、黄酮类
海金沙,植物界,蕨类植物门,木贼纲,莎草蕨目,海金沙科,海金沙属,海金沙,高丝氨酸 、咖啡酸、香豆酸、脂肪油
竹黄,植物界,子囊菌门,子囊菌纲,肉座菌目,竹黄科,竹黄属,竹黄,竹红菌素、竹黄多糖、11，11'-二去氧沃替西林和蒽酮类化合物
羊肚菌,真菌界,子囊菌门,盘菌纲,盘菌目,羊肚菌科,羊肚菌属,羊肚菌,"粗蛋白及各种氨基酸、18种维生素以及人体必需的各种微量元素,还含有多糖、酶类、硒、有机锗等生物活性成分"
五倍子,植物界,被子植物门,双子叶植物纲,患子目,漆树科,盐肤木属,盐肤木、青麸杨、红麸杨,鞣质、脂肪酸、蛋白质、淀粉、微量元素、树脂、挥发油等
雷丸,真菌界,真菌门,层菌纲,伞菌目,白蘑科,脐蘑属,雷丸,雷丸多糖S-4002和雷丸素
昆布,植物界,褐藻门,褐藻纲,海带目,海带科,昆布属,昆布,蛋白质、脂肪、纤维素
云芝,真菌界,真菌门,层菌纲,多孔菌目,多孔菌科,栓菌属,云芝,甾体类、三萜类、有机酸类、生物碱类、葡糖醇类、蛋白质类、糖类、糖肽类等29个化合物
冬虫夏草,真菌界,子囊菌门,核菌纲,麦角菌目,线虫草属线虫草科,线虫草属,冬虫夏草,"粗蛋白, 粗脂肪, 糖, 粗纤维,  灰分"
紫芝,真菌界,担子菌门,担子菌纲,非褶菌目,灵芝科,灵芝属,紫灵芝,糖类化合物、三萜类化合物、甾体类化合物、生物碱及苷类、8脂肪族类化合物、芳香族类化合物、杂环族化合物、环肽类化合物、蛋白质
使君子,植物界,被子植物门,双子叶植物纲,桃金娘目,使君子科,使君子属,使君子,蔗糖、葡萄糖、果糖、戊聚糖、苹果酸、柠檬酸、琥珀酸、生物碱如N-甲基烟酸内盐、脯氨酸
车前子,植物界,被子植物门,双子叶植物纲,车前目,车前科,车前属,车前,生物碱类、环烯醚萜类、黄酮类、多糖类、苯乙醇苷类
榧子,植物界,裸子植物门,松杉纲,红豆杉目,红豆杉科,榧树属,榧树,蛋白质、脂肪酸、碳水化合物、膳食纤维、维生素A、维生素E、无机元素钙、铁、磷、钾、钠
油棕,植物界,被子植物门,木兰纲,棕榈目,棕榈科,油棕属,油棕,棕榈油，富含棕榈酸、油酸、亚油酸等脂肪酸，以及维生素E和胡萝卜素。
亚麻,植物界,被子植物门,木兰纲,金虎尾目,亚麻科,亚麻属,亚麻,富含α-亚麻酸、亚油酸、木酚素、亚麻胶等活性物质。
葵花,植物界,被子植物门,木兰纲,菊目,菊科,向日葵属,向日葵,脂肪油、亚油酸、锌、钾、钙、磷、铁、镁、维生素B1、维生素E等。
大豆,植物界,被子植物门,木兰纲,豆目,豆科,大豆属,大豆,蛋白质（含量约为22%～37%）、不饱和脂肪酸（约占85%）、钙、钾、维生素E、大豆异黄酮、植物固醇、膳食纤维等。
椰子,植物界,维管植物门,木兰纲,棕榈目,棕榈科,椰子属,椰子,椰子油（富含中链脂肪酸）、蛋白质、碳水化合物、矿物质（钾、钙、镁等）及维生素。
红花,植物界,被子植物门,木兰纲,菊目,菊科,红花属,红花,红花油（富含亚油酸）、红花黄色素、红花多糖等。
茶树,植物界,被子植物门,双子叶植物纲,山茶目,山茶科,山茶属,茶树,茶多酚、咖啡碱、氨基酸、维生素等。
绿花山芹,植物界,被子植物门,木兰纲,伞形目,伞形科,山芹属,绿花山芹,每100克含有约27大卡热量，0.41克碳水化合物，2.20克脂肪，2.80克蛋白质，以及1.70克纤维素。此外，还含有多种维生素和矿物质。
虎榛子,植物界,被子植物门,双子叶植物纲,山毛榉目,桦木科,虎榛子属,虎榛子,含有较高的脂肪、蛋白质和纤维素。
黑胡桃,植物界,被子植物门,双子叶植物纲,胡桃目,胡桃科,胡桃属,黑核桃,黑胡桃仁内含有丰富的蛋白质和脂肪，蛋白质含量可以达到28%左右，同时含有维生素、钙、铁等多种营养元素。
香榧,植物界,裸子植物门,球果纲,红豆杉目,红豆杉科,榧树属,榧树,每100克含水6.4克，蛋白质10克，脂肪44.1克（主要为不饱和脂肪酸），碳水化合物29.8克，粗纤维6.8克，还含有钙、磷、铁等多种矿物质和维生素。
红枫,植物界,被子植物门,双子叶植物纲,无患子目,槭树科,槭属,鸡爪槭,其叶子富含矿物质和有机酸，可能具有药用价值。红枫的树脂可提取香料油，常用于食品和香料。
苦楝,植物界,被子植物门,木兰纲,无患子目,楝科,楝属,楝,楝的种子、枝叶及树皮在印度周边地区作为植物药被广泛应用，其种子具有泄下及驱虫作用，可治疗胃溃疡；树皮具有收敛止血功效，用于治疗癌症、痛、脾脏及肝脏疾病等，种油用于治疗风湿病
山茶,植物界,维管植物门,木兰纲,杜鹃花目,山茶科,山茶属,山茶,山茶油富含不饱和脂肪酸，尤其是单不饱和脂肪酸（如油酸），还含有多种维生素和矿物质。
红豆杉,植物界,裸子植物门,松纲,柏目,红豆杉科,红豆杉属,西藏红豆杉,红豆杉的药用价值主要体现在它的提取物——次生代谢衍生物——紫杉醇。
香葱,植物界,被子植物门,木兰纲,天门冬目,石蒜科,葱属,香葱,维生素C、挥发油、烟酸、维生素B1、维生素B2、维生素A、脂肪酸等。
紫花苜蓿,植物界,被子植物门,双子叶植物纲,蔷薇目,豆科,苜蓿属,紫苜蓿,苜蓿草中的维生素种类多、品种齐全，特别是叶酸、叶绿素、VK、生物素、VE、VB2、叶黄素、胡萝卜素含量较高，苜蓿草中还含有钙、磷、铁、镁、钾、铜、锰等多种矿物质元素。
香草,植物界,被子植物门,单子叶植物纲,兰目,兰科,香草属,主要有香草种,通常富含多种维生素和矿物质，如维生素A、C、E以及钙、铁、锌等微量元素。此外，还含有多酚类物质和挥发性油。
苦荞,植物界,被子植物门,木兰纲,石竹目,蓼科,荞麦属,苦荞麦,苦荞麦具有较高的营养价值，含有蛋白质、生物类黄酮、多种维生素、纤维素、18种氨基酸、叶绿素及镁、钾、钙、铁、锰、锌、铬、铜、硒等多种成分，是谷类作物中唯一集七大营养素于一身的作物。
榉树,植物界,被子植物门,木兰纲,蔷薇目,榆科,榉属,榉树,果实整体含油20%-40%，包含葵酸、辛酸、月桂酸、油酸、棕榈酸和亚油酸等脂肪酸成分。
白蜡树,植物界,维管植物门,木兰纲,唇形目,木樨科,梣属,白蜡树,含有丰富的生物活性成分，如木质素、三萜类、多糖等。这些成分对人体健康具有特殊作用，如增强免疫力、延缓细胞老化、抗氧化、抗肿瘤等。
白花菜,植物界,被子植物门,木兰纲,十字花目,白花菜科,白花菜属,白花菜,每100克白花菜中，含有维生素C 12毫克、钙26毫克、磷6毫克、钾152毫克、钠215.7毫克、镁33毫克、铁0.6毫克、锌0.18毫克等。此外，还含有一定量的水分、蛋白质、脂肪和碳水化合物。
紫丁香,植物界,被子植物门,木兰纲,唇形目,木犀科,丁香属,紫丁香,其鲜花可用溶剂浸提浸膏，在从浸膏中可提取精油，其精油是食品、化妆品、医药工业的良好香料。有学者优化了紫丁香精油的提取工艺流程，发现精制法提取出的精油纯度高、杂质少、含香物质多、香气浓郁、品质上乘，应用前景广阔，具有一定的科研和经济价值。此外，紫丁香的嫩叶还可代茶。
白榆,植物界,种子植物门,双子叶植物纲,荨麻目,榆科,榆属,白榆,植物体含beta-固淄醇、植物醇，豆淄醇等多种淄醇类及鞣质，树胶，脂肪油。播种繁殖，成熟果实随采随播。
花生,植物界,被子植物门,木兰纲,豆目,豆科,落花生属,落花生,花生中油酸的相对含量高达50%以上，油酸对人体心血管有益，对人体的高血脂、有害胆固醇有降低作用，而不影响或相对提高有益胆固醇。
油茶,植物界,维管植物门,木兰纲,杜鹃花目,山茶科,山茶属,油茶,油茶制成的茶油，油酸、亚油酸、亚麻酸等不饱和脂肪酸的含量高达90%以上，且富含维生素A、维生素E等营养素，色泽金黄、口味香醇，具有与类似橄榄油的优良特性，享有“东方橄榄油”的美誉，是优质的食用油。
毛梾,植物界,被子植物门,木兰纲,山茱萸目,山茱萸科,山茱萸属,毛梾,在对比多种植物时，毛梾的Fe、Zn、Cu、Mn、Cr、Ni等微量元素含量相对较低。例如，Fe元素含量为201.53mg/kg，Zn含量为4.73mg/kg，Cu含量为0（或极低未检出），Mn含量为8.13mg/kg，Cr含量为0.36mg/kg，Ni含量为1.22mg/kg。微量元素总含量也较低，为241.83mg/kg。
文冠果,植物界,维管植物门,木兰纲,无患子目,无患子科,文冠果属,文冠果,矿物质：富含钙、磷、铁等矿物质，对骨骼健康、血液循环和神经传导有积极作用。
长柄扁桃,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,李属,长梗扁桃,蛋白质和脂肪：果仁含粗蛋白255.9g/kg，粗脂肪531g/kg。
元宝槭,植物界,被子植物门,木兰纲,无患子目,无患子科,槭属,元宝槭,油脂：种仁含油量高，油质优良，富含油酸和亚油酸等必需脂肪酸。
山桐子,植物界,被子植物门,木兰纲,金虎尾目,杨柳科,山桐子属,山桐子,维生素：富含维生素E和B族维生素。
星油藤,植物界,被子植物门,双子叶植物纲,大戟目,大戟科,星油藤属,星油藤,星油藤种子油脂可以食用。星油藤种子含有极其丰富的不饱和脂肪酸（ω-3，ω-6，ω-9）以及维生素E、维生素A和蛋白质及多酚类物质，且三种不饱和脂肪酸含量高达92%以上，被称为“世界植物营养‘长寿果王’和‘植物脑黄金’”。
翅果油,植物界,被子植物门,木兰纲,蔷薇目,胡颓子科,胡颓子属,翅果油树,种子含油脂，种仁含粗脂肪46.58-51.4s%，出油率可达30-35%
西康扁桃,植物界,被子植物门,木兰纲,蔷薇目,蔷薇科,李属,西康扁桃,西康扁桃的种仁可榨油，桃仁含油量45.95%，出油率40.00%以上，油色橙黄、清亮透明，可作食用油。核壳是制作优质活性炭的重要原料，木材材质坚硬，可作各种雕刻用材。树的韧皮纤维细长，可用来造纸及制造人造棉。果核还可以做工艺品及玩具。。
沙漠果,植物界,被子植物门,双子叶植物纲,桃金娘目,玉蕊科,龙葵属,枸杞,沙漠果营养丰富，果仁中出除含有蛋白质、脂肪、糖类外，胡萝卜素，维生素B1维生素B2，维生素E含量丰富；果仁中人体所需的8种氨基酸样样俱全，其含量远远高过核桃；果仁中钙、磷、铁含量也高于其他坚果。
甜杏仁,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,丁香属,杏种,由于杏仁富含蛋白质、脂肪、糖类、胡萝卜素、B族维生素、维生素C、维生素P以及钙、磷、铁等营养成分。其中胡萝卜素的含量在果品中仅次于芒果，人们将大扁称为抗癌之果。大扁含有丰富的脂肪油，有降低胆固醇的作用，因此，大扁对防治心血管系统疾病有良好的作用；
毛叶山桐子,植物界,被子植物门,双子叶植物纲,侧膜胎座目,大风子科,山桐子属,毛叶山桐子,果实含油率20%-30%，种子含油率20%-26%。可做箱板及火柴盒，可制肥皂或做润滑油，是优质食用油和高级护肤皂、保健品的上佳原料。
蝴蝶果,植物界,被子植物门,木兰纲,金虎尾目,大戟科,蝴蝶果属,蝴蝶果,种子含有丰富的油脂和淀粉，经去毒处理后可食用，可先去子叶煮熟或炒熟食，也可磨成粉，拌在菜里当油用，也可提取作食用油，味如芝麻油和花生油混合的香味。
美藤果,植物界,被子植物门,双子叶植物纲,大戟目,大戟科,南美油藤属,美藤果,ω-3脂肪酸，美藤果油富含与皮肤亲和力的人体必需脂肪酸，美藤果油中所含丰富维生素E抗氧化物质，美藤果油含有抗氧化剂。
可可,植物界,被子植物门,木兰纲,锦葵目,梧桐科,可可属,可可,糖类：可可中含有一定量的糖类物质，为人体提供能量。
黄连木,植物界,被子植物门,木兰纲,无患子目,漆树科,黄连木属,黄连木,黄连木是优良的木本油料树种，具有出油率高、油品好的特点。研究结果证明：种子含油率42.26%（种仁含油率56.5%），种子出油率20-30%，果壳含油量3.28%，是一种不干性油，油色淡黄绿色，带苦涩味，精制后可供使用；鲜叶含芳香油0.12%，可作保健食品添加剂和香熏剂等。所含的脂肪酸主要包括棕榈酸、油酸、亚油酸、棕榈油酸、硬脂酸、花生四烯酸、亚麻酸，其中油酸、亚油酸、棕榈酸3种脂肪酸的含量之和占脂肪酸总量的95%左右。
辣木,植物界,被子植物门,木兰纲,十字花目,辣木科,辣木属,辣木,氨基酸：辣木含有约20种氨基酸，其中包括多种人体必需的氨基酸，这些氨基酸是构成蛋白质的基本单位，对维持人体生命活动至关重要。
油桐,植物界,被子植物门,双子叶植物纲,大戟目,大戟科,油桐属,油桐,油桐种子榨取的桐油主要用于工业领域，但其中也含有一定的不饱和脂肪酸和生物活性物质，对人体健康有一定益处（注意：桐油不可直接食用，需加工处理）。在工业上，桐油是重要的涂料和防腐剂原料。
油用牡丹,植物界,被子植物门,双子叶植物纲,芍药目,芍药科,芍药属,油用牡丹（通常指紫斑牡丹等特定品种）,其籽油不仅具有优异的抗氧化性能，还富含多种生物活性成分，如亚麻酸、亚油酸等，对心脑血管健康有益。
皮梾木,植物界,被子植物门,双子叶植物纲,无患子目,山茱萸科,梾木属,光皮梾木,光皮梾木油是从其果实中提取的，含有丰富的不饱和脂肪酸和抗氧化物质，如油酸、亚油酸和亚麻酸等。光皮梾木油不仅可用于食用油和保健品领域，还可用于生产生物柴油和化妆品等。
青刺果,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,扁核木属（部分分类体系可能有所不同）,青刺果,青刺果油是从青刺果的果实中提取的，含有丰富的不饱和脂肪酸，如油酸、亚油酸等，以及多种维生素和矿物质。
麻疯树,植物界,被子植物门,双子叶植物纲,大戟目,大戟科,麻疯树属,麻疯树,麻疯树种子富含油脂，油脂含量高达40%-60%，主要为油酸和亚油酸等不饱和脂肪酸。此外，麻疯树种子还含有蛋白质、碳水化合物、粗纤维以及钙、磷、铁等多种矿物质和维生素。
蛇莓属,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,蛇莓属,Unknown,
岭南山竹子,植物界,被子植物门,双子叶植物纲,侧膜胎座目,藤黄科,藤黄属（具体分类可能因岭南山竹子而有所不同，此处以藤黄属为例）,岭南山竹子,果实可食，甜美多汁；种子含油量高，种仁含油量尤为丰富，达70%，适合作工业用油。
大叶藤黄,植物界,被子植物门,双子叶植物纲,侧膜胎座目,藤黄科,藤黄属,大叶藤黄,果成熟后可食用，味道偏酸；种子含油量17.72%，适宜作工业用油；还可能含有其他对人体有益的成分，如维生素、矿物质等。
豌豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,豌豆属,豌豆,豌豆种子及嫩荚、嫩苗均可食用；种子富含淀粉、油脂，还含有蛋白质、纤维素及多种维生素。其药用价值（未详细列出）可能涉及其他生物活性成分。
华檀梨,植物界,被子植物门,双子叶植物纲,未明确（可能因种类而异，如蔷薇目等）,未明确（可能属于蔷薇科、山茱萸科等，需具体分类信息）,Pyrularia（此为属名，但非广泛认知的科属分类）,华檀梨,果实成熟时味甜可食，富含糖分；种子可榨油，供食用，油脂成分未具体说明。
沼生栎,植物界,被子植物门,双子叶植物纲,壳斗目,壳斗科,栎属,沼生栎,坚果含淀粉46.1％，单宁10.6％，油脂12.6％，蛋白质及其他营养成分未详细列出。
硬核（原变种）,植物界,被子植物门,双子叶植物纲,未明确（可能因种类而异）,未明确（需具体分类信息，可能属于大戟科或其他）,Scleropyrum,硬核（原变种）Scleropyrum_wallichianum_var._wallichianum,种子含油量为67.45%，提取的油可作润滑油和制皂等工业用途。
红球姜,植物界,被子植物门,单子叶植物纲,姜目,姜科,姜属,红球姜,根茎能祛风解毒，治肚痛、腹泻，并可提取芳香油作调合香精原料。
铁线子,植物界,被子植物门,双子叶植物纲,无患子目,漆树科,铁线子属,铁线子,种子含油丰富，种仁含油量高，油供食用及药用。
银蒿,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,蒿属,银蒿,含挥发油，作香料用；也含牲畜食用的粗蛋白、纤维素，牧区作饲料。
大花蒿,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,蒿属,大花蒿,含挥发油与生物碱，主要成分为内脂类物质。另含牲畜食用的粗蛋白、纤维素等。
芸苔,植物界,被子植物门,双子叶植物纲,白花菜目,十字花科,芸苔属,芸苔,芸苔（唐本草）即油菜（通称），主要用于榨取食用油。
油芥菜,植物界,被子植物门,双子叶植物纲,白花菜目,十字花科,芸苔属,芥菜（油芥菜变种）,种子可榨油，供食用；磨粉可作调味品，又可入药。
油白菜,植物界,被子植物门,双子叶植物纲,白花菜目,十字花科,芸苔属,白菜（油白菜变种）,种子榨油供食用。
牛油果,植物界,被子植物门,双子叶植物纲,无患子目,樟科,鳄梨属,牛油果,种仁富含脂肪，为重要食用油及重要的工矿用油，又可制人造黄油等。
红厚壳,植物界,被子植物门,双子叶植物纲,侧膜胎座目,红厚壳科,红厚壳属,红厚壳,种子含油量20-30%，种仁含油量为50-60%，油可供工业用，加工后有多种用途。
方榄,植物界,被子植物门,双子叶植物纲,无患子目,橄榄科,橄榄属,方榄,果实可食用。种子油可用于制作肥皂或作为润滑油。木材用途与橄榄相似。
滇榄,植物界,被子植物门,双子叶植物纲,无患子目,橄榄科,橄榄属,滇榄,果实可生食。种子可榨取油脂。树脂棕褐色，状如松脂，可通过人工方法加工利用。
美国山核桃,植物界,被子植物门,双子叶植物纲,胡桃目,胡桃科,山核桃属,美国山核桃,果仁（即种子）富含油脂，可供食用。
