name,界,门,纲,目,科,属,种,营养成分
越南山核桃,植物界,被子植物门,双子叶植物纲,胡桃目,胡桃科,山核桃属,越南山核桃,果仁含油脂，可供食用。模式标本采自越南北部。
毛樱桃,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,李属,毛樱桃,果实微酸甜，可食用及酿酒；种仁含油率高，约为43%，可用于制作肥皂等。
笋瓜,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,南瓜属,笋瓜,果实作蔬菜，种子含油，具有营养价值。
曲序香茅,植物界,被子植物门,单子叶植物纲,禾本目,禾本科,香茅属,曲序香茅,叶含柠檬香气，蒸馏出暗红色精油，用作人造香精油、香皂的原料等。
梭子果,植物界,被子植物门,双子叶植物纲,无患子目,漆树科（或根据最新分类可能有所变动）,梭子果属,梭子果,种子油供食用或制皂；木材通直，结构紧密，材质坚韧，为极好的建筑材料。
锈毛梭子果,植物界,被子植物门,双子叶植物纲,无患子目,七叶树科,梭子果属,锈毛梭子果,种子油供食用或制皂；木材通直，结构紧密，材质坚韧，为极好的木材资源。
云树,植物界,被子植物门,双子叶植物纲,侧膜胎座目,藤黄科,藤黄属,云树,果成熟后味酸甜，可食用；种子含油量约为9.37%，具有食用和潜在的工业价值。
香叶树,植物界,被子植物门,双子叶植物纲,樟目,樟科,山胡椒属,香叶树,种仁含油供制皂、润滑油、油墨及医用栓剂原料；也可供食用，具有多种经济价值。
清香木姜子,植物界,被子植物门,双子叶植物纲,樟目,樟科,木姜子属,清香木姜子,果实及叶、枝，可提取芳香油，用于配制化妆品及皂用香精，也具药用价值。
四川木姜子,植物界,被子植物门,双子叶植物纲,樟目,樟科,木姜子属,四川木姜子（变种）,叶和果均可提取芳香油，为食用香精及化妆品原料。种子富含脂肪，具有潜在的工业应用价值。
木姜子,植物界,被子植物门,双子叶植物纲,樟目,樟科,木姜子属,木姜子,果含芳香油，据四川资料，干果含芳香油2-6％，鲜果含3-4％，具有多种用途。
狼紫草,植物界,被子植物门,双子叶植物纲,管状花目,紫草科,狼紫草属,狼紫草,种子富含油脂，可榨油供食用。
蒜头果,植物界,被子植物门,双子叶植物纲,无患子目,铁青树科,蒜头果属,蒜头果,种子含油脂，成分为油酸、棕榈酸和硬脂酸等，为良好的木本油料来源。
人心果,植物界,被子植物门,双子叶植物纲,无患子目,山榄科,铁线子属（注意：也有资料将其归为人心果属，这里按您提供的拉丁名归类）,人心果,果可食，味甜可口；树干之乳汁为口香糖原料；种仁含油率20%，具有多种经济价值。
白花油麻藤,植物界,被子植物门,双子叶植物纲,豆目,蝶形花科（或豆科）,油麻藤属,白花油麻藤,具体营养成分未详述，但种子含淀粉，需注意其毒性。
常春油麻藤,植物界,被子植物门,双子叶植物纲,豆目,蝶形花科（或豆科）,油麻藤属,常春油麻藤,茎藤可能富含多种活性成分，对活血去瘀、舒筋活络有益，但具体营养成分需进一步分析。
黄花月见草,植物界,被子植物门,双子叶植物纲,柳叶菜目,柳叶菜科,月见草属,黄花月见草,种子富含油脂，可能包含多种不饱和脂肪酸及维生素E等，对食用与药用有益。
云南木犀榄,植物界,被子植物门,双子叶植物纲,捩花目,木犀科,木犀榄属,云南木犀榄,种子油富含对人体有益的不饱和脂肪酸及抗氧化物质，适合食用及工业用途。
西番莲属,植物界,被子植物门,双子叶植物纲,侧膜胎座目,西番莲科,西番莲属,（本属包含多个种，具体种名未给出）,本属有些种类可药用，果可食；种子可榨油。花大而美丽，亦可观赏或用于其他装饰性用途。
光叶山刺玫,植物界,被子植物门,双子叶植物纲,蔷薇目,蔷薇科,蔷薇属（山刺玫为其变种或亚种）,光叶山刺玫（变种或亚种名）,本种花粉红色并有香味，可栽培供观赏及提取芳香油之用，并可能具有其他经济价值或用途。
蓖麻,植物界,被子植物门,双子叶植物纲,大戟目,大戟科,蓖麻属,蓖麻,种子含蓖麻油，可用于工业、医药等领域；同时全株具有一定毒性，需谨慎处理。
苏子,植物界,被子植物门,双子叶植物纲,唇形目,唇形科（部分分类体系将其归入紫苏科）,紫苏属（或苏子属，根据具体分类体系）,苏子,种子富含油脂，主要用于食用和工业用油；同时全草及叶具有药用价值，如解表散寒、行气和胃等。
油莎豆,植物界,被子植物门,双子叶植物纲,莎草目,莎草科,莎草属（但油莎豆可能是一个特定的种或变种）,油莎豆,块茎富含淀粉、糖分和油脂，可食用或用于工业加工；同时具有一定的药用价值，如清热解毒、健脾开胃等。
棉花,植物界,被子植物门,双子叶植物纲,锦葵目,锦葵科,棉属,棉花（通常指栽培种，如陆地棉、海岛棉等）,主要经济价值在于其纤维，广泛用于纺织工业；同时棉籽可榨油，棉籽饼可用作饲料；棉花植株的某些部分也具有药用价值。
大麻,植物界,被子植物门,双子叶植物纲,荨麻目,桑科,大麻属,大麻,种子和茎秆富含纤维，可用于纺织、造纸等工业；同时大麻也具有一定的药用价值，如祛风除湿、活血止痛等；但需注意，某些品种的大麻含有致幻成分，需严格控制使用。
番茄,植物界,被子植物门,双子叶植物纲,茄目,茄科,番茄属,番茄,含有丰富的维生素C、维生素K、钾和叶酸，以及抗氧化物质番茄红素。
菠菜,植物界,被子植物门,双子叶植物纲,藜目,藜科,菠菜属,菠菜,含有大量的维生素K、维生素A、铁、钙和叶酸。
生菜,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,莴苣属,生菜,富含纤维素、维生素A、维生素C和钾。
黄瓜,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,黄瓜属,黄瓜,含有大量的水分、维生素K、维生素C和钾。
青椒,植物界,被子植物门,双子叶植物纲,茄目,茄科,辣椒属,青椒,含有丰富的维生素C、维生素A、钾和纤维素。
洋葱,植物界,被子植物门,单子叶植物纲,天门冬目,葱科,葱属,洋葱,富含抗氧化物质、维生素C、维生素B6、锰和钾。
茄子,植物界,被子植物门,双子叶植物纲,茄目,茄科,茄属,茄子,富含纤维素、维生素B群、钾和抗氧化物质。
萝卜,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,萝卜属,萝卜,含有维生素C、钙、钾和纤维素。
豆角,植物界,被子植物门,双子叶植物纲,豆目,豆科,豇豆属,豆角,富含纤维素、蛋白质、维生素B群和矿物质。
莴笋,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,莴苣属,莴笋,含有丰富的纤维素、维生素A、维生素C和钾。
芋头,植物界,被子植物门,单子叶植物纲,泽泻目,天南星科,芋属,芋头,富含碳水化合物、纤维素、维生素C、钾和镁。
四季豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,菜豆属,四季豆,含有丰富的纤维素、蛋白质、维生素C和铁。
大葱,植物界,被子植物门,单子叶植物纲,天门冬目,葱科,葱属,大葱,含有丰富的维生素C、维生素B6、硒和锌。
竹笋,植物界,被子植物门,单子叶植物纲,禾本目,禾本科,竹属,竹笋,富含纤维素、蛋白质、维生素B群、钾和钙。
紫甘蓝,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,甘蓝,含有丰富的维生素C、维生素K、纤维素和抗氧化物质。
花椰菜,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,花椰菜,富含维生素C、维生素K、纤维素和叶酸。
甜菜,植物界,被子植物门,双子叶植物纲,藜目,藜科,甜菜属,甜菜,含有丰富的纤维素、叶酸、维生素C和镁。
西葫芦,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,西葫芦属,西葫芦,富含纤维素、维生素C、钾和锰。
青豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,菜豆属,青豆,富含蛋白质、纤维素、维生素B群和铁。
红薯,植物界,被子植物门,双子叶植物纲,管花目,旋花科,甘薯属,甘薯,富含碳水化合物、纤维素、维生素A、维生素C和钾。
秋葵,植物界,被子植物门,双子叶植物纲,锦葵目,锦葵科,秋葵属,秋葵,富含纤维素、维生素C、维生素A和钾。
芦笋,植物界,被子植物门,单子叶植物纲,天门冬目,天门冬科,芦笋属,芦笋,富含纤维素、维生素K、维生素A和叶酸。
菜心,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,菜心,富含维生素C、维生素A、纤维素和钙。
空心菜,植物界,被子植物门,双子叶植物纲,茄目,旋花科,空心菜属,空心菜,富含纤维素、铁、钾和维生素A。
茼蒿,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,茼蒿属,茼蒿,富含维生素A、维生素C、钙和纤维素。
芦荟,植物界,被子植物门,单子叶植物纲,天门冬目,百合科,芦荟属,芦荟,含有维生素C、维生素E、钙和抗氧化物质。
油麦菜,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,莴苣属,油麦菜,含有丰富的维生素C、纤维素、维生素A和钙。
青萝卜,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,萝卜属,青萝卜,富含维生素C、维生素B群、钾和钙。
荠菜,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,荠菜属,荠菜,富含纤维素、维生素C、钙和铁。
白萝卜,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,萝卜属,白萝卜,含有丰富的纤维素、维生素C、钾和钙。
芋兰,植物界,被子植物门,单子叶植物纲,泽泻目,天南星科,芋属,芋兰,富含纤维素、维生素B群、钾和镁。
木耳菜,植物界,被子植物门,双子叶植物纲,桔梗目,落葵科,落葵属,木耳菜,含有维生素A、维生素C、钙和纤维素。
青蒜,植物界,被子植物门,单子叶植物纲,天门冬目,葱科,蒜属,青蒜,富含维生素C、维生素B6、硒和锰。
牛角椒,植物界,被子植物门,双子叶植物纲,茄目,茄科,辣椒属,牛角椒,富含维生素C、维生素A、纤维素和抗氧化物质。
慈姑,植物界,被子植物门,单子叶植物纲,泽泻目,泽泻科,慈姑属,慈姑,含有碳水化合物、纤维素、钾和维生素C。
马齿苋,植物界,被子植物门,双子叶植物纲,石竹目,马齿苋科,马齿苋属,马齿苋,富含欧米茄-3脂肪酸、维生素C、维生素A和镁。
韭黄,植物界,被子植物门,单子叶植物纲,天门冬目,葱科,韭菜属,韭黄,含有丰富的维生素A、维生素C、纤维素和钾。
红辣椒,植物界,被子植物门,双子叶植物纲,茄目,茄科,辣椒属,红辣椒,含有丰富的维生素C、维生素A、抗氧化物质和钾。
红苋菜,植物界,被子植物门,双子叶植物纲,石竹目,苋科,苋属,红苋菜,含有丰富的维生素A、维生素C、铁和纤维素。
苦菊,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,苦苣属,苦菊,富含维生素A、维生素C、钙和纤维素。
龙须菜,植物界,被子植物门,单子叶植物纲,泽泻目,泽泻科,龙须菜属,龙须菜,富含纤维素、钾、维生素C和钙。
银耳,真菌界,担子菌门,银耳纲,银耳目,银耳科,银耳属,银耳,富含多糖、纤维素、维生素D和铁。
白薯,植物界,被子植物门,双子叶植物纲,管花目,旋花科,甘薯属,白薯,含有碳水化合物、纤维素、维生素A和钾。
雪里蕻,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,雪里蕻,富含维生素C、纤维素、钙和铁。
菊苣,植物界,被子植物门,双子叶植物纲,菊目,菊科,菊苣属,菊苣,富含维生素C、钾、钙和纤维素。
地瓜,植物界,被子植物门,双子叶植物纲,管花目,旋花科,甘薯属,地瓜,含有碳水化合物、纤维素、维生素A和钾。
海带,植物界,褐藻门,褐藻纲,海带目,海带科,海带属,海带,富含碘、钙、纤维素和多糖。
西洋菜,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,豆瓣菜属,西洋菜,富含维生素C、维生素K、钙和纤维素。
红薯叶,植物界,被子植物门,双子叶植物纲,管花目,旋花科,甘薯属,红薯,富含维生素A、维生素C、纤维素和钾。
金针菇,真菌界,担子菌门,伞菌纲,伞菌目,伞菌科,金针菇属,金针菇,富含蛋白质、纤维素、维生素B群和钾。
红葱,植物界,被子植物门,单子叶植物纲,天门冬目,葱科,葱属,红葱,富含维生素C、维生素B6、铁和硒。
苤蓝,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,苤蓝,富含维生素C、纤维素、钙和钾。
洋姜,植物界,被子植物门,双子叶植物纲,菊目,菊科,向日葵属,洋姜,富含纤维素、维生素C、钾和钙。
马兰头,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,马兰属,马兰头,含有丰富的纤维素、维生素C、钙和钾。
蕹菜,植物界,被子植物门,双子叶植物纲,管花目,旋花科,蕹菜属,蕹菜,富含维生素A、维生素C、钾和镁。
山药,植物界,被子植物门,单子叶植物纲,薯蓣目,薯蓣科,薯蓣属,山药,富含碳水化合物、维生素C、钾和纤维素。
大蒜,植物界,被子植物门,单子叶植物纲,天门冬目,百合科,葱属,大蒜,含有丰富的维生素C、锰、硒和纤维素。
土豆,植物界,被子植物门,双子叶植物纲,茄目,茄科,马铃薯属,土豆,富含碳水化合物、维生素C、纤维素和钾。
香菇,真菌界,担子菌门,伞菌纲,伞菌目,伞菌科,香菇属,香菇,富含蛋白质、维生素B群、铁和钙。
樱桃萝卜,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,萝卜属,樱桃萝卜,富含维生素C、钾、纤维素和抗氧化剂。
绿豆芽,植物界,被子植物门,双子叶植物纲,豆目,豆科,豇豆属,绿豆,富含维生素C、维生素K、蛋白质和纤维素。
荸荠,植物界,被子植物门,单子叶植物纲,泽泻目,莎草科,荸荠属,荸荠,富含纤维素、维生素C、钾和钙。
洋蓟,植物界,被子植物门,双子叶植物纲,菊目,菊科,洋蓟属,洋蓟,富含维生素C、纤维素、铁和镁。
球芽甘蓝,植物界,被子植物门,双子叶植物纲,十字花目,十字花科,芸苔属,球芽甘蓝,富含维生素C、维生素K、纤维素和抗氧化剂。
苋菜,植物界,被子植物门,双子叶植物纲,石竹目,苋科,苋属,苋菜,富含维生素A、维生素C、钙和铁。
莴苣,植物界,被子植物门,双子叶植物纲,菊目,菊科,莴苣属,莴苣,富含维生素A、维生素C、钙和纤维素。
毛豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,大豆属,大豆,富含蛋白质、维生素B群、铁和纤维素。
莼菜,植物界,被子植物门,双子叶植物纲,莲目,莼菜科,莼菜属,莼菜,富含维生素C、纤维素、钾和钙。
甜玉米,植物界,被子植物门,单子叶植物纲,禾本目,禾本科,玉米属,甜玉米,富含碳水化合物、纤维素、维生素B群和镁。
葫芦,植物界,被子植物门,双子叶植物纲,葫芦目,葫芦科,葫芦属,葫芦,富含水分、维生素C、纤维素和钾。
山芋,植物界,被子植物门,单子叶植物纲,薯蓣目,薯蓣科,薯蓣属,山芋,富含碳水化合物、纤维素、钾和维生素C。
藜蒿,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,蒿属,藜蒿,富含维生素C、纤维素、钙和钾。
枸杞叶,植物界,被子植物门,双子叶植物纲,茄目,茄科,枸杞属,枸杞,富含维生素C、铁、纤维素和钾。
荷兰豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,豌豆属,荷兰豆,富含纤维素、维生素C、蛋白质和钾。
扁豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,扁豆属,扁豆,富含蛋白质、纤维素、维生素B群和钾。
蚕豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,蚕豆属,蚕豆,富含蛋白质、纤维素、维生素B6和铁。
黄豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,大豆属,黄豆,富含蛋白质、纤维素、维生素B群和镁。
豇豆,植物界,被子植物门,双子叶植物纲,豆目,豆科,豇豆属,豇豆,富含纤维素、蛋白质、维生素B群和钙。
儿茶,植物界,被子植物门,双子叶植物纲,蔷薇目,豆科,金合欢属,儿茶,心材碎片煎汁，经浓缩干燥即为儿茶浸膏或儿茶末，有清热、生津、化痰、止血、敛疮、生肌、定痛等功能。从心材中提取的拷胶也是工业上鞣革、染料用的优良原料。木材坚硬、细致，可供枕木、建筑、农具、车厢等用。
茶条槭,植物界,被子植物门,双子叶植物纲,无患子目,槭树科,槭属,茶条槭组,本亚种的树皮、叶和果实都含鞣质、可提制栲胶，又可为黑色染料。树皮的纤维可作人造棉和造纸的原料。嫩叶烘干后可代替茶叶用为饮料，有降低血压的作用，又为夏季丝织工作人员一种特殊饮料，服后汗水落在丝绸上，无黄色斑点。种子榨油，可用以制造肥皂。
西南五月茶,植物界,被子植物门,双子叶植物纲,大戟目,大戟科,五月茶属,五月茶,生于海拔140-1500米山地疏林中，五月茶的叶子，用来泡水洗澡或饮用，可以驱邪避疫出没之时，以求驱邪避疫和身体健康。
毛茶,植物界,被子植物门,双子叶植物纲,茜草目,茜草科,毛茶属,毛茶,生于林下或灌木丛中，在干旱瘦瘠的砾土上植株矮小，叶变细，生长在溪旁或密林下的往往高达3-4米，叶长达8厘米。据记载本属植物的树皮有退热之效，但尚待证明。
古山龙,植物界,被子植物门,双子叶植物纲,毛茛目,防己科,古山龙属,古山龙,这种植物的根和茎都含有多种生物碱，如小檗碱( berberine )和巴马汀(palmatine) 等，是海南民间常用的一种退热剂，也有很好的消炎作用。
百两金,植物界,被子植物门,双子叶植物纲,报春花目,紫金牛科,紫金牛属,紫金牛,根、叶有清热利咽、舒筋活血等功效，用于治咽喉痛、扁桃腺炎、肾炎水肿及跌打风湿等症，又用于治白浊、骨结核、痨伤咳血、痈疔、蛇咬伤等。果可食；种子可榨油。
北马兜铃,植物界,被子植物门,双子叶植物纲,马兜铃目,马兜铃科,马兜铃属,马兜铃,本种药用，茎叶称天仙藤，有行气治血、止痛、利尿之效。果称马兜铃，有清热降气、止咳平喘之效。根称青木香，有小毒，具健胃、理气止痛之效，并有降血压作用。
鹰爪花,植物界,被子植物门,双子叶植物纲,毛茛目,番荔枝科,鹰爪花属,鹰爪花,绿化植物，花极香，常栽培于公园或屋旁。鲜花含芳香油0.75-1.0％左右，可提制鹰爪花浸膏，用于高级香水化装品和皂用的香精原料，亦供熏茶用。根可药用，治疟疾。
奇蒿,植物界,被子植物门,双子叶植物纲,桔梗目,菊科,蒿属,蒿,含挥发油，主要成分有黄酮苷、酚类、氨基酸等。全草入药，东南各省称“刘寄奴”或称“南刘寄奴”，有活血、通经、清热、解毒、消炎、止痛、消食之效，民间用于治疗肠、胃及妇疾患，近年亦用于治血丝虫病，还可代茶泡饮作清凉解热药。
越南勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,越南勾儿茶,根、茎或叶可供药用，有祛风利湿、活血止痛、止咳祛痰之功效，主治风湿性关节痛、痛经、产后腹痛、肺结核、急慢性气管炎、黄疸、红白痢疾、跌打损伤、骨折和痈肿疮毒等症有一定的疗效。此外，嫩叶可代茶；枝可供做牛鼻圈。
腋毛勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,腋毛勾儿茶,根、茎或叶可供药用，有祛风利湿、活血止痛、止咳祛痰之功效，主治风湿性关节痛、痛经、产后腹痛、肺结核、急慢性气管炎、黄疸、红白痢疾、跌打损伤、骨折和痈肿疮毒等症有一定的疗效。此外，嫩叶可代茶；枝可供做牛鼻圈。
短果勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,短果勾儿茶,根、茎或叶可供药用，有祛风利湿、活血止痛、止咳祛痰之功效，主治风湿性关节痛、痛经、产后腹痛、肺结核、急慢性气管炎、黄疸、红白痢疾、跌打损伤、骨折和痈肿疮毒等症有一定的疗效。此外，嫩叶可代茶；枝可供做牛鼻圈。
黄背勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,黄背勾儿茶,根入药，有祛风除湿，散瘀消肿、止痛之功效；农民常用枝作牛鼻圈；嫩叶可代茶。
矩叶勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,矩叶勾儿茶,根入药，有祛风除湿，散瘀消肿、止痛之功效；农民常用枝作牛鼻圈；嫩叶可代茶。
台湾勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,台湾勾儿茶,此种以叶较小，侧脉每边6-8条；萼片顶端有急狭的短尖，与枯岭勾儿茶相区别。根入药，有祛风除湿，散瘀消肿、止痛之功效；农民常用枝作牛鼻圈；嫩叶可代茶。
大果勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,大果勾儿茶,叶形和核果的特征与原变种相同，惟叶下面无毛或仅沿脉被疏短柔毛，或脉腋有簇毛，叶柄无毛，与后者不同。根入药，有祛风除湿，散瘀消肿、止痛之功效；农民常用枝作牛鼻圈；嫩叶可代茶。
勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,勾儿茶,根、茎或叶可供药用，有祛风利湿、活血止痛、止咳祛痰之功效，主治风湿性关节痛、痛经、产后腹痛、肺结核、急慢性气管炎、黄疸、红白痢疾、跌打损伤、骨折和痈肿疮毒等症有一定的疗效。此外，嫩叶可代茶；枝可供做牛鼻圈。
牯岭勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,牯岭勾儿茶,根药用，治风湿痛。
云南勾儿茶,植物界,被子植物门,双子叶植物纲,鼠李目,鼠李科,小勾儿茶属,云南勾儿茶,常生于山坡、溪流边灌丛或林中，海拔1500-3900米。根入药，有祛风除湿，散瘀消肿、止痛之功效；农民常用枝作牛鼻圈；嫩叶可代茶。
旋蒴苣苔,植物界,被子植物门,双子叶植物纲,管状花目,苦苣苔科,旋蒴苣苔属,旋蒴苣苔,全草药用，味甘，性温，治中耳炎、跌打损伤等。
双腺野海棠,植物界,被子植物门,双子叶植物纲,桃金娘目,野牡丹科,野海棠属,双腺野海棠,"具有清热止咳,散瘀消肿的功效。主治慢性支气管炎,肺热咳嗽,外感高热,扁桃体炎,百日咳,痈疮红肿,无名肿毒,跌打损伤。"
鸭脚茶,植物界,被子植物门,双子叶植物纲,桃金娘目,野牡丹科,野海棠属,鸭脚茶,全株供药用，叶煎水洗身可治感冒；根与猪脑煎服治头痛或疟疾，与猪腰煎水冲酒服治腰痛。
黑面神,植物界,被子植物门,双子叶植物纲,大戟目,大戟科,黑面神属,黑面神,枝、叶和茎皮均含鞣质，茎皮中含量为12.02％。叶含酚类与三萜。种子含脂肪油。根、叶供药用，可治肠胃炎、咽喉肿痛、风湿骨痛、湿疹、高血脂病等；全株煲水外洗可治疮疖、皮炎等。
萼翅藤,植物界,被子植物门,双子叶植物纲,桃金娘目,使君子科,萼翅藤属,萼翅藤,叶用作强壮药和去毒药，为妇女分娩后15天内作茶的饮料，也用作裹烟的叶子。果用作兴奋剂。
中东金花茶,植物界,被子植物门,双子叶植物纲,侧膜胎座目,山茶科,山茶属,中东金花茶,种子含油量高，茶叶是广泛嗜好的饮料。本种近似金花茶C. nitidissima Chi，但叶片较短小，椭圆形，薄革质，锯齿不明显，可资区别。
尖萼瘤果茶,植物界,被子植物门,双子叶植物纲,侧膜胎座目,山茶科,山茶属,尖萼瘤果茶,本种与尖苞瘤果茶C. acutiperulata Chang的区别，在于叶片较狭窄，花较短小，苞片圆形，萼片革质，花柱3条。种子有毛。种子含油量高。
尖苞瘤果茶,植物界,被子植物门,双子叶植物纲,侧膜胎座目,山茶科,山茶属,尖苞瘤果茶,海拔1 000米常绿林中。本种苞片及萼片均尖锐，子房无毛，种子无毛。
大白山茶,植物界,被子植物门,双子叶植物纲,侧膜胎座目,山茶科,山茶属,大白山茶,生于海拔200-250米的常绿林中。具有促进食欲、提神、护肝等作用和功效。
白丝毛红山茶,植物界,被子植物门,双子叶植物纲,侧膜胎座目,山茶科,山茶属,白丝毛红山茶,海拔1 550米的山地疏林。叶片较狭窄，花瓣较少，萼片及花瓣被白丝毛，子房3室。具有促进食欲、提神、护肝等作用和功效。
白毛红山茶,植物界,被子植物门,双子叶植物纲,侧膜胎座目,山茶科,山茶属,白毛红山茶,促进食欲、提神、护肝。
抱茎短蕊茶,植物界,被子植物门,双子叶植物纲,侧膜胎座目,山茶科,山茶属,抱茎短蕊茶,海拔330米的山谷疏林中。具有促进食欲、提神、护肝等作用和功效。
大树茶,植物界,被子植物门,双子叶植物纲,侧膜胎座目,山茶科,山茶属,大树茶,海拔1 000-2 000米的山地疏林。本种与茶树C. sinensis O. Ktze. 的区别在于花大，花瓣较多，花柄较长，与紫果茶C. purpurea Chang et Chen的分别，在于萼片无毛，果实较大，果皮较薄。具有促进食欲、提神、护肝等作用和功效。
