name,目
鸡蛋花,龙胆目
杭菊,菊目
金银花,川续断目
小粒咖啡,龙胆目
罗汉果,葫芦目
芍药,虎耳草木
苦丁茶,管状花目
绞股蓝,葫芦目
桑,蔷薇目
甘草,豆目
黄牛奶树,杜鹃花目
胡桃,壳斗目
猕猴桃,杜鹃花目
无花果,蔷薇目
沙棘,蔷薇目
茉莉花,唇形目
枸杞,茄目
刺梨,蔷薇目
洛神花,桃金娘目
酸角,蔷薇目
金花茶,山茶目
藤茶,唇形目
紫苏叶茶,唇形目
五味子茶,毛茛目
野山楂茶,蔷薇目
接骨木花茶,茜草目
蒲公英茶,菊目
野玫瑰果茶,蔷薇目
蓝莓叶茶,杜鹃花目
黑加仑叶茶,蔷薇目
蜂花粉饮料,多种目
松花粉饮料,松柏目
油菜花粉饮料,十字花目
玉米花粉饮料,禾本目
荞麦花粉饮料,蓼目
向日葵花粉饮料,菊目
茶花粉饮料,芸香目
玫瑰花粉饮料,蔷薇目
菊花粉饮料,菊目
柠檬叶茶,芸香目
甜叶菊茶,菊目
香蜂草茶,管状花目
番石榴叶茶,桃金娘目
桦树汁,桦木目
竹叶饮料,禾本目
橄榄,蔷薇目
黄瓜汁,堇菜目
月见草,桃金娘目
葫芦叶,堇菜目
松针茶,松柏目
枫树汁,蔷薇目
杜仲茶,蔷薇目
罗勒茶,管状花目
香椿叶,无患子目
酸枣叶,鼠李目
桑寄生茶,檀香目
葛根,豆目
黄连,毛茛目
何首乌,蓼目
艾草,菊目
洋参,伞形目
紫锥花,桔梗目
马黛,唇形目
红景天,蔷薇目
石斛,微子目
木蝴蝶,蔷薇目
藤三七,川续断目
龙血树叶,百合目
辣木叶,辣木目
金鸡纳,茜草目
猴面包树叶,锦葵目
罗望子叶,蔷薇目
香樟叶茶,樟目
野葡萄叶,葡萄目
山茱萸茶,山茱萸目
野木瓜叶,蔷薇目
胡萝卜汁,伞形目
姜汁,芭蕉目
西红柿,茄目
芹菜,伞形目
西兰花,十字花目
甘蔗,禾本目
苦瓜,葫芦目
松露茶,盘菌目
松萝茶,松萝目
仙人掌果,仙人掌目
野樱桃叶茶,蔷薇目
野草莓叶茶,蔷薇目
野黑莓茶,蔷薇目
野蓝莓茶,杜鹃花目
覆盆子叶,蔷薇目
桑葚叶,荨麻目
苹果汁,蔷薇目
梨汁,蔷薇目
蔓越莓汁,杜鹃花目
枇杷汁,蔷薇目
桃汁,蔷薇目
李子汁,蔷薇目
南瓜汁,葫芦目
丝瓜汁,葫芦目
西瓜汁,葫芦目
冬瓜汁,葫芦目
佛手瓜汁,葫芦目
刺瓜汁,葫芦目
蛇瓜汁,葫芦目
马泡瓜汁,葫芦目
花椰菜汁,十字花目
芥蓝汁,十字花目
白菜汁,十字花目
芥菜汁,十字花目
山葵汁,十字花目
芜菁汁,十字花目
辣根汁,十字花目
牛蒡茶,菊目
菊芋茶,菊目
茼蒿茶,菊目
洋甘菊茶,菊目
甘蓝汁,十字花目
辣椒汁,茄目
灯笼果汁,茄目
苦蘵汁,茄目
马铃薯汁,茄目
香菜汁,伞形目
茴香汁,伞形目
莳萝汁,伞形目
孜然汁,伞形目
芫荽汁,伞形目
防风草汁,伞形目
龙胆草,龙胆目
金钱草,龙胆目
紫草,龙胆目
钩吻,龙胆目
滇紫草,龙胆目
白花蛇舌草,龙胆目
滇龙胆,龙胆目
葛缕子汁,伞形目
酸浆果,管状花目
橙子汁,蔷薇目
野生土豆,茄目
野生稻,禾本目
野生小麦,禾本目
野生大豆,豆目
野生燕麦,禾本目
榛子,桦木目
野生蓝莓,杜鹃花目
蕨菜,蕨目
森林蘑菇（例如牛肝菌）,牛肝菌目
野生红枣,鼠李目
山核桃,胡桃目
野生山药,山药目
板栗,板栗目
白蘑菇,担子菌目
桑椹,桑科目
野生花椒,芸香目
山药豆,山药目
松子,松科目
野生芦笋,芦笋目
野生龙眼,芸香目
木耳,木耳目
野生黄花菜,百合目
草莓,蔷薇目
野生木瓜,木瓜目
松蘑,松蘑目
魔芋,天南星目
百合,百合目
莲藕,睡莲目
黄精,百合目
藜麦,藜目
野豌豆,豆目
土当归,伞形目
野蒜,百合目
野韭菜,百合目
野荞麦,蓼目
野慈姑,泽泻目
百里香,唇形目
白豆蔻,姜目
山奈,芭蕉目
柠檬草,木兰目
丁香,桃金娘目
锁阳,虎耳草目
当归,伞形目
西青果,桃金娘目
孜然,伞形目
香果,伞形目
荜拔,胡椒目
黄栀子,茜草目
草果,姜目
蓝桉,桃金娘目
龙眼,无患子目
黄芪,豆目
桃,蔷薇目
砂仁,姜目
辛夷,毛茛目
白芷,伞形目
芝麻,唇形目
白果,银杏目
葛缕子,伞形目
艾叶,菊目
红枣,蔷薇目
良姜,姜目
蛤蚧,蜥蜴目
玉果,毛茛目
积壳,芸香目
槟榔,棕榈目
千年健,泽泻目
排草,唇形目
红豆蔻,姜目
莲子,毛茛目
益智仁,芭蕉目
长白山不老草,兰目
川木香,菊目
山楂,蔷薇目
灵芝,非褶菌目
郁李,蔷薇目
木瓜,蔷薇目
天麻,天门冬目
玉竹,天门冬目
沙参,菊目
川椒,无患子目
佩兰,菊目
麦冬,天门冬目
百足藤,泽泻目
大红袍,报春花目
灵香草,杜鹃花目
葫芦巴,蔷薇目
化橘红,无患子目
地黄,唇形目
辣椒,茄目
荆芥,唇形目
假黄皮,无患子目
五加皮,伞形目
云木香,橘目
牡丹皮,毛茛目
陈皮,无患子目
甘松,川续断目
细辛,胡椒目
补骨脂,豆目
檀香,檀香目
知母,天门冬目
威灵仙,毛茛目
射干,天门冬目
苦参,豆目
川贝母,百合目
淮山,百合目
三七,伞形目
印加萝卜,十字花目
覆盆子,蔷薇目
透骨草,唇形目
香附子,禾本目
紫苏,唇形目
莳萝,伞形目
啤酒花,蔷薇目
芥菜,十字花目
番红花,天门冬目
迷迭香,唇形目
鼠尾草,唇形目
龙蒿,菊目
罗勒,唇形目
牛至,唇形目
多香果,桃金娘目
酸豆,豆目
薰衣草,唇形目
欧芹,伞形目
韭菜,天门冬目
块茎山萮菜,十字花目
续断,茜草目
天门冬,百合目
防风,伞形目
远志,豆目
鱼腥草,胡椒目
女贞,捩花目
藿香,唇形目
延胡索,毛茛目
玫瑰,蔷薇目
降真香,豆目
合欢,豆目
菘蓝,罂粟目
白扁豆,豆目
丹参,唇形目
人参花,伞形目
苏合香,金缕梅目
蜡梅,樟目
酸枣,蔷薇目
决明子,蔷薇目
百部,露兜树目
党参,菊目
玄参,管状花目
桂花枝,捩花目
牛蒡,桔梗目
龙脑香,侧膜胎座目
泽泻,泽泻目
苍耳,菊目
白芍,捩花目
八角,木兰藤目
樟树,樟目
肉桂,樟目
姜,姜目
菖蒲,菖蒲目
月桂,樟目
木兰,木兰目
五味子,木兰藤目
菊花,菊目
桂花,捩花目
花椒,无患子目
柠檬,芸香目
香橙,无患子目
扁桃,蔷薇目
胡椒,胡椒目
茴香,伞形目
松脂,松杉目
雪松,松目
柏木,柏目
欧薄荷,唇形目
依兰,木兰目
沉香,锦葵目
岩兰草,禾本目
云杉,松目
天然蜂蜡,膜翅目
黑大黄蜂毒,膜翅目
普通黄蜂毒,膜翅目
红火蚁毒,膜翅目
无刺蜂王浆,膜翅目
墨西哥蜂王浆,膜翅目
大黄蜂王浆,膜翅目
巴塔哥尼亚无刺蜂王浆,膜翅目
小无刺蜂王浆,膜翅目
松花粉,松目
枣花粉,鼠李目
玉米花粉,禾本科
油菜花粉,十字花目
槐花粉,豆目
枸杞花粉,茄目
茉莉花粉,龙胆目
荞麦花粉,蓼目
柑橘花粉,无患子目
丁香花粉,桃金娘目
雪松花粉,松目
棉花粉,锦葵目
苹果花粉,蔷薇目
蓝莓花粉,杜鹃花目
玫瑰花粉,蔷薇目
榛子花粉,壳斗目
杜鹃花粉,杜鹃花目
槟榔花粉,棕榈目
菊花粉,桔梗目
紫云英花粉,豆目
蒲公英花粉,桔梗目
百合花粉,百合目
牛蒡花粉,桔梗目
葵花花粉,桔梗目
桃花粉,蔷薇目
柿子花粉,柿目
紫藤花粉,豆目
桂花粉,唇形目
荔枝花粉,无患子目
梨花粉,蔷薇目
龙眼花粉,无患子目
杏花粉,蔷薇目
紫苏花粉,唇形目
薄荷花粉,唇形目
苦丁茶花粉,唇形目
荆条蜜,膜翅目
刺毛越橘,杜鹃花目
金豆,芸香目
木莓,蔷薇目
台湾林檎,蔷薇目
三叶海棠,蔷薇目
豆梨,蔷薇目
湖北海棠,蔷薇目
野蕉,姜目
火炭母,石竹目
地棯,桃金娘目
绿叶五味子,木兰目
金钱豹,菊目
粗梗稠李,蔷薇目
毛葡萄,葡萄目
桃金娘,桃金娘目
黑老虎,芸香目
掌叶覆盆子,蔷薇目
红腺悬钩子,蔷薇目
杨梅,杨梅目
杨桐,桃金娘目
大萼杨桐,柿树目
粉叶柿,柿树目
毛花猕猴桃,蔷薇目
异色猕猴桃,蔷薇目
京梨猕猴桃,蔷薇目
黄毛猕猴桃,蔷薇目
阔叶猕猴桃,蔷薇目
美丽猕猴桃,蔷薇目
南烛,杜鹃花目
豆腐柴,唇形目
南方荚蒾,川续断目
吕宋荚蒾,川续断目
宜昌荚蒾,茜草目
毛鳞省藤,棕榈目
刺葡萄,葡萄目
多花勾儿茶,鼠李目
构棘,蔷薇目
野柿,柿目
油柿,柿目
酸藤子,芸香目
平叶酸藤子,芸香目
瓜馥木,杜鹃花目
尖叶四照花,山茱萸目
粗叶悬钩子,蔷薇目
异叶榕,荨麻目
鸡桑,荨麻目
空心泡,蔷薇目
赤楠,桃金娘目
多花山竹子,毛茛目
台湾枇杷,蔷薇目
天仙果,管状花目
褐毛杜英,杜鹃花目
日本五月茶,蔷薇目
南五味子,毛茛目
尾叶那藤,龙胆目
牛果藤,管状花目
白木通,毛茛目
鹰爪枫,无患子目
滇橄榄,无患子目
梅子,蔷薇目
多依,芸香目
火棘,蔷薇目
救军粮,蔷薇目
樱桃,蔷薇目
橡子,壳斗目
野苹果,蔷薇目
野梨,蔷薇目
京梨,蔷薇目
树莓,蔷薇目
黑莓,蔷薇目
野樱莓,杜鹃花目
夹竹桃莓,龙胆目
紅莓,蔷薇目
杜鹃果,杜鹃花目
越橘,杜鹃花目
红色覆盆子,蔷薇目
荔枝果,无患子目
鳄梨果,樟目
葡萄柚,无患子目
山莓,蔷薇目
野樱桃,蔷薇目
冬青果,冬青目
柿子,柿目
酸果蔓,蔷薇目
海棠果,蔷薇目
野生梨,蔷薇目
紫莓,蔷薇目
狗牙果,龙胆目
铁线莲果,毛茛目
柚子,芸香目
野生核桃,胡桃目
海棠莓,蔷薇目
茶树莓,蔷薇目
高山莓,蔷薇目
紫葡萄,葡萄目
藤莓,蔷薇目
野黑莓,蔷薇目
山梨,蔷薇目
油桃,蔷薇目
黑果枸杞,管状花目
野杏,蔷薇目
莲果,睡莲目
红桑果,蔷薇目
紫杏,蔷薇目
青枣,无患子目
甜橙,蔷薇目
野橄榄,无患子目
金铃子,无患子目
莲雾,桃金娘目
金星果,无患子目
灯笼果,茄目
佛手柑,芸香目
嘉宝果,无患子目
洛神果,桃金娘目
杈杷果,蔷薇目
树番茄,茄目
山竹子,无患子目
鸡蛋果,侧膜胎座目
海巴戟,茜草目
泡泡果,蔷薇目
红毛丹,无患子目
三尖杉,柏目
银杏,银杏目
重楼,百合目
灯台树,山茱萸目
灯盏花,菊目
大黄藤,毛茛目
茯苓,多孔菌目
半夏,泽泻目
鬼臼,毛茛目
诃子,桃金娘目
血竭,
杜仲,丝缨花目
黄柏,柏目
狗脊,水龙骨目
厚朴,木兰目
肉豆蔻,木兰目
松针,银杏目
大黄,石竹目
枸骨,冬青目
侧柏叶,松柏目
四季青,无患子目
木防己,毛茛目
八角莲,毛茛目
白术,菊目
穿山龙,葫芦目
防己,毛茛目
升麻,毛茛目
薤白,天门冬目
炙甘草,蔷薇目
甘遂,金虎尾目
金荞麦,石竹目
三叶青,鼠李目
天南星,泽泻目
鲜地黄,管状花目
明党参,伞形目
鸡血藤,豆目
丁公藤,茄目
首乌藤,蓼目
忍冬藤,茜草目
雷公藤,卫矛目
海风藤,胡椒目
石南藤,胡椒目
关木通,马兜铃目
大血藤,毛茛目
灯心草,禾本目
苦木,无患子目
通草,五加科
地枫皮,八角茴香目
桑寄生,檀香目
黄藤,棕榈目
桑枝,蔷薇目
鬼箭羽,无患子目
接骨木,川续断目
络石藤,龙胆目
钩藤,龙胆目
天仙藤,毛茛目
皂角刺,蔷薇目
降香,豆目
桂枝,樟目
山黄皮,无患子目
薄荷,唇形目
椿皮,芸香目
山香圆,缨子木目
淫羊藿,毛茛目
三丫苦叶,无患子目
苦楝皮,芸香目
木槿皮,锦葵目
白鲜皮,芸香目
白首乌,龙胆目
罗布麻,龙胆目
布渣叶,卫矛目
破布叶,锦葵目
艾纳香,菊目
芫荽,伞形目
白英,茄目
龙葵,茄目
半枝莲,唇形目
紫花地丁,金虎尾目
瞿麦,石竹目
茵陈,菊目
肿节风,金粟兰目
卷柏,卷柏目
青蒿,菊目
牡蒿,桔梗目
积雪草,伞形目
大丁草,菊目
水芹,伞形目
木贼,木贼目
天香炉,桃金娘目
鹿茸草,唇形目
香薷,唇形目
龙舌草,泽泻目
淡竹叶,禾本目
海金沙草,水龙骨目
徐长卿,龙胆目
伸筋草,石松目
水飞蓟,菊目
泽兰,菊目
老君须,捩花目
广藿香,唇形目
菥蓂,十字花目
委陵菜,蔷薇目
地羊鹊,蔷薇目
凉粉草,唇形目
天泡子,茄目
问荆,木贼目
苦地胆,桔梗目
泽漆,金虎尾目
辣蓼草,石竹目
海金沙,莎草蕨目
竹黄,肉座菌目
羊肚菌,盘菌目
五倍子,患子目
雷丸,伞菌目
昆布,海带目
云芝,多孔菌目
冬虫夏草,麦角菌目
紫芝,非褶菌目
使君子,桃金娘目
车前子,车前目
榧子,红豆杉目
油棕,棕榈目
亚麻,金虎尾目
葵花,菊目
大豆,豆目
椰子,棕榈目
红花,菊目
茶树,山茶目
绿花山芹,伞形目
虎榛子,山毛榉目
黑胡桃,胡桃目
香榧,红豆杉目
红枫,无患子目
苦楝,无患子目
山茶,杜鹃花目
红豆杉,柏目
香葱,天门冬目
紫花苜蓿,蔷薇目
香草,兰目
苦荞,石竹目
榉树,蔷薇目
白蜡树,唇形目
白花菜,十字花目
紫丁香,唇形目
白榆,荨麻目
花生,豆目
油茶,杜鹃花目
毛梾,山茱萸目
文冠果,无患子目
长柄扁桃,蔷薇目
元宝槭,无患子目
山桐子,金虎尾目
星油藤,大戟目
翅果油,蔷薇目
西康扁桃,蔷薇目
沙漠果,桃金娘目
甜杏仁,蔷薇目
毛叶山桐子,侧膜胎座目
蝴蝶果,金虎尾目
美藤果,大戟目
可可,锦葵目
黄连木,无患子目
辣木,十字花目
油桐,大戟目
油用牡丹,芍药目
皮梾木,无患子目
青刺果,蔷薇目
麻疯树,大戟目
蛇莓属,蔷薇目
岭南山竹子,侧膜胎座目
大叶藤黄,侧膜胎座目
豌豆,豆目
华檀梨,檀香目
沼生栎,壳斗目
硬核（原变种）,未明确（可能因种类而异）
红球姜,姜目
铁线子,无患子目
银蒿,桔梗目
大花蒿,桔梗目
芸苔,白花菜目
油芥菜,白花菜目
油白菜,白花菜目
牛油果,无患子目
红厚壳,侧膜胎座目
方榄,无患子目
滇榄,无患子目
美国山核桃,胡桃目
越南山核桃,胡桃目
毛樱桃,蔷薇目
笋瓜,葫芦目
曲序香茅,禾本目
梭子果,无患子目
锈毛梭子果,无患子目
云树,侧膜胎座目
香叶树,樟目
清香木姜子,樟目
四川木姜子,樟目
木姜子,樟目
狼紫草,管状花目
蒜头果,无患子目
人心果,无患子目
白花油麻藤,豆目
常春油麻藤,豆目
黄花月见草,柳叶菜目
云南木犀榄,捩花目
西番莲属,侧膜胎座目
光叶山刺玫,蔷薇目
蓖麻,大戟目
苏子,唇形目
油莎豆,莎草目
棉花,锦葵目
大麻,荨麻目
番茄,茄目
菠菜,藜目
生菜,桔梗目
黄瓜,葫芦目
青椒,茄目
洋葱,天门冬目
茄子,茄目
萝卜,十字花目
豆角,豆目
莴笋,桔梗目
芋头,泽泻目
四季豆,豆目
大葱,天门冬目
竹笋,禾本目
紫甘蓝,十字花目
花椰菜,十字花目
甜菜,藜目
西葫芦,葫芦目
青豆,豆目
红薯,管花目
秋葵,锦葵目
芦笋,天门冬目
菜心,十字花目
空心菜,茄目
茼蒿,桔梗目
芦荟,天门冬目
油麦菜,桔梗目
青萝卜,十字花目
荠菜,十字花目
白萝卜,十字花目
芋兰,泽泻目
木耳菜,桔梗目
青蒜,天门冬目
牛角椒,茄目
慈姑,泽泻目
马齿苋,石竹目
韭黄,天门冬目
红辣椒,茄目
红苋菜,石竹目
苦菊,桔梗目
龙须菜,泽泻目
银耳,银耳目
白薯,管花目
雪里蕻,十字花目
菊苣,菊目
地瓜,管花目
海带,海带目
西洋菜,十字花目
红薯叶,管花目
金针菇,伞菌目
红葱,天门冬目
苤蓝,十字花目
洋姜,菊目
马兰头,桔梗目
蕹菜,管花目
山药,薯蓣目
大蒜,天门冬目
土豆,茄目
香菇,伞菌目
樱桃萝卜,十字花目
绿豆芽,豆目
荸荠,泽泻目
洋蓟,菊目
球芽甘蓝,十字花目
苋菜,石竹目
莴苣,菊目
毛豆,豆目
莼菜,莲目
甜玉米,禾本目
葫芦,葫芦目
山芋,薯蓣目
藜蒿,桔梗目
枸杞叶,茄目
荷兰豆,豆目
扁豆,豆目
蚕豆,豆目
黄豆,豆目
豇豆,豆目
儿茶,蔷薇目
茶条槭,无患子目
西南五月茶,大戟目
毛茶,茜草目
古山龙,毛茛目
百两金,报春花目
北马兜铃,马兜铃目
鹰爪花,毛茛目
奇蒿,桔梗目
越南勾儿茶,鼠李目
腋毛勾儿茶,鼠李目
短果勾儿茶,鼠李目
黄背勾儿茶,鼠李目
矩叶勾儿茶,鼠李目
台湾勾儿茶,鼠李目
大果勾儿茶,鼠李目
勾儿茶,鼠李目
牯岭勾儿茶,鼠李目
云南勾儿茶,鼠李目
旋蒴苣苔,管状花目
双腺野海棠,桃金娘目
鸭脚茶,桃金娘目
黑面神,大戟目
萼翅藤,桃金娘目
中东金花茶,侧膜胎座目
尖萼瘤果茶,侧膜胎座目
尖苞瘤果茶,侧膜胎座目
大白山茶,侧膜胎座目
白丝毛红山茶,侧膜胎座目
白毛红山茶,侧膜胎座目
抱茎短蕊茶,侧膜胎座目
大树茶,侧膜胎座目
普洱茶,侧膜胎座目
多脉普洱茶,侧膜胎座目
苦茶,侧膜胎座目
大萼毛蕊茶,侧膜胎座目
香港毛蕊茶,侧膜胎座目
老黑茶,侧膜胎座目
直脉瘤果茶,侧膜胎座目
五室金花茶,侧膜胎座目
白灵山红山茶,侧膜胎座目
竹叶红山茶,侧膜胎座目
滇北红山茶,侧膜胎座目
短蕊茶,侧膜胎座目
短蕊红山茶,侧膜胎座目
短轴红山茶,侧膜胎座目
短柄红山茶,侧膜胎座目
短柱茶,侧膜胎座目
黄杨叶连蕊茶,侧膜胎座目
美齿连蕊茶,侧膜胎座目
钟萼连蕊茶,侧膜胎座目
白毛蕊茶,侧膜胎座目
长尾毛蕊茶,侧膜胎座目
假大头茶,侧膜胎座目
浙江红山茶,侧膜胎座目
薄叶金花茶,侧膜胎座目
重庆山茶,侧膜胎座目
陈氏红山茶,侧膜胎座目
扁果红山茶,侧膜胎座目
小果短柱茶,侧膜胎座目
合柱糙果茶,侧膜胎座目
心叶毛蕊茶,侧膜胎座目
突肋茶,侧膜胎座目
贵州连蕊茶,侧膜胎座目
红皮糙果茶,侧膜胎座目
厚轴茶,侧膜胎座目
厚柄连蕊茶,侧膜胎座目
厚瓣短蕊茶,侧膜胎座目
厚叶红山茶,侧膜胎座目
杯萼毛蕊茶,侧膜胎座目
皱叶茶,侧膜胎座目
隐脉红山茶,侧膜胎座目
尖连蕊茶,侧膜胎座目
浙江尖连蕊茶,侧膜胎座目
大花尖连蕊茶,侧膜胎座目
丹寨秃茶,侧膜胎座目
德宏茶,侧膜胎座目
秃梗连蕊茶,侧膜胎座目
无齿毛蕊茶,侧膜胎座目
尖萼红山茶,侧膜胎座目
防城茶,侧膜胎座目
糙果茶,侧膜胎座目
高州油茶,侧膜胎座目
秃茶,侧膜胎座目
大苞茶,侧膜胎座目
秃房茶,侧膜胎座目
光果山茶,侧膜胎座目
广南茶,侧膜胎座目
广西茶,侧膜胎座目
狭叶油茶,侧膜胎座目
膜叶茶,侧膜胎座目
散柱茶,侧膜胎座目
小黄花茶,侧膜胎座目
马关茶,侧膜胎座目
多萼茶,侧膜胎座目
南川茶,侧膜胎座目
细萼茶,侧膜胎座目
五柱茶,侧膜胎座目
紫果茶,侧膜胎座目
疏齿茶,侧膜胎座目
滇山茶,侧膜胎座目
皱果茶,侧膜胎座目
圆基茶,侧膜胎座目
茶梅,侧膜胎座目
南山茶,侧膜胎座目
大厂茶,侧膜胎座目
大理茶,侧膜胎座目
瘤果茶,侧膜胎座目
榕江茶,侧膜胎座目
五柱滇山茶,侧膜胎座目
元江短蕊茶,侧膜胎座目
木果红山茶,侧膜胎座目
黄花短蕊茶,侧膜胎座目
文山毛蕊茶,侧膜胎座目
滇缅离蕊茶,侧膜胎座目
绿萼连蕊茶,侧膜胎座目
长毛红山茶,侧膜胎座目
越南油茶,侧膜胎座目
单体红山茶,侧膜胎座目
东兴金花茶,侧膜胎座目
东安红山茶,侧膜胎座目
细萼连蕊茶,侧膜胎座目
金屏连蕊茶,侧膜胎座目
云南连蕊茶,侧膜胎座目
截叶连蕊茶,侧膜胎座目
棱果毛蕊茶,侧膜胎座目
毛籽红山茶,侧膜胎座目
毛枝连蕊茶,侧膜胎座目
毛果山茶,侧膜胎座目
毛丝连蕊茶,侧膜胎座目
三花连蕊茶,侧膜胎座目
南投秃连蕊茶,侧膜胎座目
阿里山连蕊茶,侧膜胎座目
薄壳红山茶,侧膜胎座目
大姚短柱茶,侧膜胎座目
思茅短蕊茶,侧膜胎座目
半宿萼茶,侧膜胎座目
全缘红山茶,侧膜胎座目
半秃连蕊茶,侧膜胎座目
肖长尖连蕊茶,侧膜胎座目
五室连蕊茶,侧膜胎座目
斑枝红山茶,侧膜胎座目
陕西短柱茶,侧膜胎座目
粗毛红山茶,侧膜胎座目
七瓣连蕊茶,侧膜胎座目
怒江红山茶,侧膜胎座目
蚕蛹,鳞翅目
蝎子,蝎目
东亚飞蝗,直翅目
蚱蝉,半翅目
鸣鸣蝉,半翅目
蟪蛄,半翅目
竹虫,鳞翅目
龙虱,鞘翅目
斗蟋蟀,直翅目
九香虫,半翅目
负子蝽,异翅目
天牛幼虫,鞘翅目
蜻蜓幼虫,蜻蜓目
豆天蛾幼虫,鳞翅目
中华稻蝗,直翅目
蝼蛄,直翅目
柴虫,鞘翅目
蜂蛹,膜翅目
棕象甲,鞘翅目
中国林蛙,无尾目
牛蛙,无尾目
石蛙,无尾目
虎纹蛙,无尾目
黑斑侧褶蛙,无尾目
金线蛙,无尾目
泽蛙,无尾目
峨眉树蛙,无尾目
鲤鱼,鲤形目
鲢鱼,鲤形目
鳙鱼,鲤形目
花鲈,鲈形目
鳊鱼,鲤形目
青鱼,鲤形目
鳟鱼,鲑形目
环颈雉,鸡形目
鲇鱼,鲇形目
鹧鸪,鸡形目
鼹鼠,劳亚食虫目
乌金猪,偶蹄目
菜花蛇,有鳞目
乌梢蛇,有鳞目
灰鼠蛇,有鳞目
水蛇,有鳞目
马鹿,偶蹄目
阿尔泰马鹿,偶蹄目
水鹿,偶蹄目
白尾鹿,偶蹄目
蜥蜴,蜥蜴目
中华鳖,龟鳖目
草龟,龟鳖目
巴西龟,龟鳖目
黄喉拟水龟,龟鳖目
珍珠鳖,龟鳖目
三线闭壳龟,龟鳖目
鳄龟,龟鳖目
中华鲟,鲟形目
西伯利亚鲟,鲟形目
达氏鲟,鲟形目
小体鲟,鲟形目
俄罗斯鲟,鲟形目
白鲟,鲟形目
闪光鲟,鲟形目
裸腹鲟,鲟形目
史氏鲟,鲟形目
尼罗鳄,鳄目
湾鳄,鳄目
大鲵,有尾目
鳗鱼,鳗鲡目
泥鳅,鲤形目
黄鳝,合鳃鱼目
黄颡鱼,鲇形目
黑鱼,鲈形目
鲳鱼,鲈形目
鲂鱼,鲤形目
罗非鱼,鲈形目
鲥鱼,鲱形目
鳓鱼,鲱形目
黄花鱼,鲈形目
带鱼,鲈形目
狗獾,食肉目
猪獾,食肉目
黄鼬,食肉目
竹鼠,啮齿目
中华鼢鼠,啮齿目
麝鼠,啮齿目
野牦牛,偶蹄目
黄牛,偶蹄目
藏绵羊,偶蹄目
藏野驴,奇蹄目
岩羊,偶蹄目
蚂蚁,膜翅目
野骆驼,偶蹄目
鸵鸟,鸵鸟目
鸸鹋,鹤鸵目
罗氏沼虾,十足目
贪食沼虾,十足目
秀丽白虾,十足目
青虾,十足目
刺足仿匙虾,十足目
河蟹,十足目
幽灵虾,十足目
中华新米虾,十足目
锯齿华溪蟹,十足目
毛足溪蟹,十足目
猞猁,食肉目
雪豹,食肉目
雪鸡,鸡形目
马骡,奇蹄目
田螺,中腹足目
锥螺,中腹足目
响螺,狭舌目
石螺,中腹足目
耳河螺,中腹足目
福寿螺,中腹足目
扁螺,中腹足目
盘螺,中腹足目
沼螺,中腹足目
灰狼,食肉目
豺,食肉目
红颊獴,食肉目
郊狼,食肉目
藏狐,食肉目
乌苏里貉,食肉目
芦花鸡,鸡形目
雪兔,兔形目
高原兔,兔形目
蓝孔雀,鸡形目
麻雀,雀形目
亚洲蓝龙虾,十足目
欧洲蓝龙虾,十足目
喜鹊,雀形目
非洲疣猪,偶蹄目
红河野猪,偶蹄目
婆罗洲须猪,偶蹄目
普氏野马,奇蹄目
亚洲野象,长鼻目
非洲野象,长鼻目
珠颈斑鸠,鸽形目
欧斑鸠,鸽形目
山斑鸠,鸽形目
灰斑鸠,鸽形目
滑鼠蛇,蛇目
大额牛,偶蹄目
瘤牛,偶蹄目
水牛,偶蹄目
石岐鸽,鸽形目
狐蝠,翼手目
果蝠,翼手目
驯鹿,偶蹄目
羊驼,偶蹄目
番鸭,雁形目
绿头鸭,雁形目
水貂,食肉目
喙核桃,胡桃目
野核桃,胡桃目
小果核桃,胡桃目
胡核桃,胡桃目
泡核桃,胡桃目
枫杨果,胡桃目
化香树果,胡桃目
盐肤木,无患子目
日本栗,壳斗目
锥栗,壳斗目
栗,壳斗目
茅栗,壳斗目
橡果,壳斗目
安第斯山核桃,胡桃目
槟榔果,棕榈目
苦山杏仁,蔷薇目
面包果,大戟目
美洲山核桃,胡桃目
腰果,无患子目
栗子,壳斗目
美国核桃,胡桃目
银杏果,银杏目
可乐果,锦葵目
芡实,睡莲目
夏威夷果,山龙眼目
澳洲坚果,山龙眼目
猴面包树坚果,木兰目
棕榈坚果,棕榈目
开心果,无患子目
水菱角,菱目
日本香榧,红豆杉目
红松子,松杉目
华山松子,松杉目
五针松子,松杉目
美人松子,松杉目
金钱松子,松杉目
塔松子,松杉目
