name,纲
芫荽,木兰纲
白英,木兰纲
龙葵,木兰纲
半枝莲,木兰纲
紫花地丁,木兰纲
瞿麦,木兰纲
茵陈,双子叶植物纲
肿节风,双子叶植物纲
卷柏,石松纲
青蒿,木兰纲
牡蒿,双子叶植物纲
积雪草,Unknown
大丁草,木兰纲
水芹,木兰纲
木贼,木贼纲
天香炉,双子叶植物纲
鹿茸草,木兰纲
香薷,木兰纲
龙舌草,木兰纲
淡竹叶,木兰纲
海金沙草,蕨纲
徐长卿,木兰纲
伸筋草,石松纲
水飞蓟,木兰纲
泽兰,双子叶植物纲
老君须,双子叶植物纲
广藿香,木兰纲
菥蓂,木兰纲
委陵菜,木兰纲
地羊鹊,双子叶植物纲
凉粉草,木兰纲
天泡子,双子叶植物纲
问荆,木贼纲
苦地胆,双子叶植物纲
泽漆,木兰纲
辣蓼草,双子叶植物纲
海金沙,木贼纲
竹黄,子囊菌纲
羊肚菌,盘菌纲
五倍子,双子叶植物纲
雷丸,层菌纲
昆布,褐藻纲
云芝,层菌纲
冬虫夏草,核菌纲
紫芝,担子菌纲
使君子,双子叶植物纲
车前子,双子叶植物纲
榧子,松杉纲
油棕,木兰纲
亚麻,木兰纲
葵花,木兰纲
大豆,木兰纲
椰子,木兰纲
红花,木兰纲
茶树,双子叶植物纲
绿花山芹,木兰纲
虎榛子,双子叶植物纲
黑胡桃,双子叶植物纲
香榧,球果纲
红枫,双子叶植物纲
苦楝,木兰纲
山茶,木兰纲
红豆杉,松纲
香葱,木兰纲
紫花苜蓿,双子叶植物纲
香草,单子叶植物纲
苦荞,木兰纲
榉树,木兰纲
白蜡树,木兰纲
白花菜,木兰纲
紫丁香,木兰纲
白榆,双子叶植物纲
花生,木兰纲
油茶,木兰纲
毛梾,木兰纲
文冠果,木兰纲
长柄扁桃,木兰纲
元宝槭,木兰纲
山桐子,木兰纲
星油藤,双子叶植物纲
翅果油,木兰纲
西康扁桃,木兰纲
沙漠果,双子叶植物纲
甜杏仁,双子叶植物纲
毛叶山桐子,双子叶植物纲
蝴蝶果,木兰纲
美藤果,双子叶植物纲
可可,木兰纲
黄连木,木兰纲
辣木,木兰纲
油桐,双子叶植物纲
油用牡丹,双子叶植物纲
皮梾木,双子叶植物纲
青刺果,双子叶植物纲
麻疯树,双子叶植物纲
蛇莓属,双子叶植物纲
岭南山竹子,双子叶植物纲
大叶藤黄,双子叶植物纲
豌豆,双子叶植物纲
华檀梨,双子叶植物纲
沼生栎,双子叶植物纲
硬核（原变种）,双子叶植物纲
红球姜,单子叶植物纲
铁线子,双子叶植物纲
银蒿,双子叶植物纲
大花蒿,双子叶植物纲
芸苔,双子叶植物纲
油芥菜,双子叶植物纲
油白菜,双子叶植物纲
牛油果,双子叶植物纲
红厚壳,双子叶植物纲
方榄,双子叶植物纲
滇榄,双子叶植物纲
美国山核桃,双子叶植物纲
越南山核桃,双子叶植物纲
毛樱桃,双子叶植物纲
笋瓜,双子叶植物纲
曲序香茅,单子叶植物纲
梭子果,双子叶植物纲
锈毛梭子果,双子叶植物纲
云树,双子叶植物纲
香叶树,双子叶植物纲
清香木姜子,双子叶植物纲
四川木姜子,双子叶植物纲
木姜子,双子叶植物纲
狼紫草,双子叶植物纲
蒜头果,双子叶植物纲
人心果,双子叶植物纲
白花油麻藤,双子叶植物纲
常春油麻藤,双子叶植物纲
黄花月见草,双子叶植物纲
云南木犀榄,双子叶植物纲
西番莲属,双子叶植物纲
光叶山刺玫,双子叶植物纲
蓖麻,双子叶植物纲
苏子,双子叶植物纲
油莎豆,双子叶植物纲
棉花,双子叶植物纲
大麻,双子叶植物纲
番茄,双子叶植物纲
菠菜,双子叶植物纲
生菜,双子叶植物纲
黄瓜,双子叶植物纲
青椒,双子叶植物纲
洋葱,单子叶植物纲
茄子,双子叶植物纲
萝卜,双子叶植物纲
豆角,双子叶植物纲
莴笋,双子叶植物纲
芋头,单子叶植物纲
四季豆,双子叶植物纲
大葱,单子叶植物纲
竹笋,单子叶植物纲
紫甘蓝,双子叶植物纲
花椰菜,双子叶植物纲
甜菜,双子叶植物纲
西葫芦,双子叶植物纲
青豆,双子叶植物纲
红薯,双子叶植物纲
秋葵,双子叶植物纲
芦笋,单子叶植物纲
菜心,双子叶植物纲
空心菜,双子叶植物纲
茼蒿,双子叶植物纲
芦荟,单子叶植物纲
油麦菜,双子叶植物纲
青萝卜,双子叶植物纲
荠菜,双子叶植物纲
白萝卜,双子叶植物纲
芋兰,单子叶植物纲
木耳菜,双子叶植物纲
青蒜,单子叶植物纲
牛角椒,双子叶植物纲
慈姑,单子叶植物纲
马齿苋,双子叶植物纲
韭黄,单子叶植物纲
红辣椒,双子叶植物纲
红苋菜,双子叶植物纲
苦菊,双子叶植物纲
龙须菜,单子叶植物纲
银耳,银耳纲
白薯,双子叶植物纲
雪里蕻,双子叶植物纲
菊苣,双子叶植物纲
地瓜,双子叶植物纲
海带,褐藻纲
西洋菜,双子叶植物纲
红薯叶,双子叶植物纲
金针菇,伞菌纲
红葱,单子叶植物纲
苤蓝,双子叶植物纲
洋姜,双子叶植物纲
马兰头,双子叶植物纲
蕹菜,双子叶植物纲
山药,单子叶植物纲
大蒜,单子叶植物纲
土豆,双子叶植物纲
香菇,伞菌纲
樱桃萝卜,双子叶植物纲
绿豆芽,双子叶植物纲
荸荠,单子叶植物纲
洋蓟,双子叶植物纲
球芽甘蓝,双子叶植物纲
苋菜,双子叶植物纲
莴苣,双子叶植物纲
毛豆,双子叶植物纲
莼菜,双子叶植物纲
甜玉米,单子叶植物纲
葫芦,双子叶植物纲
山芋,单子叶植物纲
藜蒿,双子叶植物纲
枸杞叶,双子叶植物纲
荷兰豆,双子叶植物纲
扁豆,双子叶植物纲
蚕豆,双子叶植物纲
黄豆,双子叶植物纲
豇豆,双子叶植物纲
儿茶,双子叶植物纲
茶条槭,双子叶植物纲
西南五月茶,双子叶植物纲
毛茶,双子叶植物纲
古山龙,双子叶植物纲
百两金,双子叶植物纲
北马兜铃,双子叶植物纲
鹰爪花,双子叶植物纲
奇蒿,双子叶植物纲
越南勾儿茶,双子叶植物纲
腋毛勾儿茶,双子叶植物纲
短果勾儿茶,双子叶植物纲
黄背勾儿茶,双子叶植物纲
矩叶勾儿茶,双子叶植物纲
台湾勾儿茶,双子叶植物纲
大果勾儿茶,双子叶植物纲
勾儿茶,双子叶植物纲
牯岭勾儿茶,双子叶植物纲
云南勾儿茶,双子叶植物纲
旋蒴苣苔,双子叶植物纲
双腺野海棠,双子叶植物纲
鸭脚茶,双子叶植物纲
黑面神,双子叶植物纲
萼翅藤,双子叶植物纲
中东金花茶,双子叶植物纲
尖萼瘤果茶,双子叶植物纲
尖苞瘤果茶,双子叶植物纲
大白山茶,双子叶植物纲
白丝毛红山茶,双子叶植物纲
白毛红山茶,双子叶植物纲
抱茎短蕊茶,双子叶植物纲
大树茶,双子叶植物纲
普洱茶,双子叶植物纲
多脉普洱茶,双子叶植物纲
苦茶,双子叶植物纲
大萼毛蕊茶,双子叶植物纲
香港毛蕊茶,双子叶植物纲
老黑茶,双子叶植物纲
直脉瘤果茶,双子叶植物纲
五室金花茶,双子叶植物纲
白灵山红山茶,双子叶植物纲
竹叶红山茶,双子叶植物纲
滇北红山茶,双子叶植物纲
短蕊茶,双子叶植物纲
短蕊红山茶,双子叶植物纲
短轴红山茶,双子叶植物纲
短柄红山茶,双子叶植物纲
短柱茶,双子叶植物纲
黄杨叶连蕊茶,双子叶植物纲
美齿连蕊茶,双子叶植物纲
钟萼连蕊茶,双子叶植物纲
白毛蕊茶,双子叶植物纲
长尾毛蕊茶,双子叶植物纲
假大头茶,双子叶植物纲
浙江红山茶,双子叶植物纲
薄叶金花茶,双子叶植物纲
重庆山茶,双子叶植物纲
陈氏红山茶,双子叶植物纲
扁果红山茶,双子叶植物纲
小果短柱茶,双子叶植物纲
合柱糙果茶,双子叶植物纲
心叶毛蕊茶,双子叶植物纲
突肋茶,双子叶植物纲
贵州连蕊茶,双子叶植物纲
红皮糙果茶,双子叶植物纲
厚轴茶,双子叶植物纲
厚柄连蕊茶,双子叶植物纲
厚瓣短蕊茶,双子叶植物纲
厚叶红山茶,双子叶植物纲
杯萼毛蕊茶,双子叶植物纲
皱叶茶,双子叶植物纲
隐脉红山茶,双子叶植物纲
尖连蕊茶,双子叶植物纲
浙江尖连蕊茶,双子叶植物纲
大花尖连蕊茶,双子叶植物纲
丹寨秃茶,双子叶植物纲
德宏茶,双子叶植物纲
秃梗连蕊茶,双子叶植物纲
无齿毛蕊茶,双子叶植物纲
尖萼红山茶,双子叶植物纲
防城茶,双子叶植物纲
糙果茶,双子叶植物纲
高州油茶,双子叶植物纲
秃茶,双子叶植物纲
大苞茶,双子叶植物纲
秃房茶,双子叶植物纲
光果山茶,双子叶植物纲
广南茶,双子叶植物纲
广西茶,双子叶植物纲
狭叶油茶,双子叶植物纲
膜叶茶,双子叶植物纲
散柱茶,双子叶植物纲
小黄花茶,双子叶植物纲
马关茶,双子叶植物纲
多萼茶,双子叶植物纲
南川茶,双子叶植物纲
细萼茶,双子叶植物纲
五柱茶,双子叶植物纲
紫果茶,双子叶植物纲
疏齿茶,双子叶植物纲
滇山茶,双子叶植物纲
皱果茶,双子叶植物纲
圆基茶,双子叶植物纲
茶梅,双子叶植物纲
南山茶,双子叶植物纲
大厂茶,双子叶植物纲
大理茶,双子叶植物纲
瘤果茶,双子叶植物纲
榕江茶,双子叶植物纲
五柱滇山茶,双子叶植物纲
元江短蕊茶,双子叶植物纲
木果红山茶,双子叶植物纲
黄花短蕊茶,双子叶植物纲
文山毛蕊茶,双子叶植物纲
滇缅离蕊茶,双子叶植物纲
绿萼连蕊茶,双子叶植物纲
长毛红山茶,双子叶植物纲
越南油茶,双子叶植物纲
单体红山茶,双子叶植物纲
东兴金花茶,双子叶植物纲
东安红山茶,双子叶植物纲
细萼连蕊茶,双子叶植物纲
金屏连蕊茶,双子叶植物纲
云南连蕊茶,双子叶植物纲
截叶连蕊茶,双子叶植物纲
棱果毛蕊茶,双子叶植物纲
毛籽红山茶,双子叶植物纲
毛枝连蕊茶,双子叶植物纲
毛果山茶,双子叶植物纲
毛丝连蕊茶,双子叶植物纲
三花连蕊茶,双子叶植物纲
南投秃连蕊茶,双子叶植物纲
阿里山连蕊茶,双子叶植物纲
薄壳红山茶,双子叶植物纲
大姚短柱茶,双子叶植物纲
思茅短蕊茶,双子叶植物纲
半宿萼茶,双子叶植物纲
全缘红山茶,双子叶植物纲
半秃连蕊茶,双子叶植物纲
肖长尖连蕊茶,双子叶植物纲
五室连蕊茶,双子叶植物纲
斑枝红山茶,双子叶植物纲
陕西短柱茶,双子叶植物纲
粗毛红山茶,双子叶植物纲
七瓣连蕊茶,双子叶植物纲
怒江红山茶,双子叶植物纲
蚕蛹,昆虫纲
蝎子,蛛形纲
东亚飞蝗,昆虫纲
蚱蝉,昆虫纲
鸣鸣蝉,昆虫纲
蟪蛄,昆虫纲
竹虫,昆虫纲
龙虱,昆虫纲
斗蟋蟀,昆虫纲
九香虫,昆虫纲
负子蝽,昆虫纲
天牛幼虫,昆虫纲
蜻蜓幼虫,昆虫纲
豆天蛾幼虫,昆虫纲
中华稻蝗,昆虫纲
蝼蛄,昆虫纲
柴虫,昆虫纲
蜂蛹,昆虫纲
棕象甲,昆虫纲
中国林蛙,两栖纲
牛蛙,两栖纲
石蛙,两栖纲
虎纹蛙,两栖纲
黑斑侧褶蛙,两栖纲
金线蛙,两栖纲
泽蛙,两栖纲
峨眉树蛙,两栖纲
鲤鱼,硬骨鱼纲
鲢鱼,硬骨鱼纲
鳙鱼,硬骨鱼纲
花鲈,硬骨鱼纲
鳊鱼,硬骨鱼纲
青鱼,硬骨鱼纲
鳟鱼,硬骨鱼纲
环颈雉,鸟纲
鲇鱼,硬骨鱼纲
鹧鸪,鸟纲
鼹鼠,哺乳动物纲
乌金猪,哺乳动物纲
菜花蛇,爬行纲
乌梢蛇,爬行纲
灰鼠蛇,爬行纲
水蛇,爬行纲
马鹿,哺乳动物纲
阿尔泰马鹿,哺乳动物纲
水鹿,哺乳动物纲
白尾鹿,哺乳动物纲
蜥蜴,爬行纲
中华鳖,爬行纲
草龟,爬行纲
巴西龟,爬行纲
黄喉拟水龟,爬行纲
珍珠鳖,爬行纲
三线闭壳龟,爬行纲
鳄龟,爬行纲
中华鲟,硬骨鱼纲
西伯利亚鲟,硬骨鱼纲
达氏鲟,硬骨鱼纲
小体鲟,硬骨鱼纲
俄罗斯鲟,硬骨鱼纲
白鲟,硬骨鱼纲
闪光鲟,硬骨鱼纲
裸腹鲟,硬骨鱼纲
史氏鲟,硬骨鱼纲
尼罗鳄,爬行纲
湾鳄,爬行纲
大鲵,两栖纲
鳗鱼,硬骨鱼纲
泥鳅,硬骨鱼纲
黄鳝,辐鳍鱼纲
黄颡鱼,辐鳍鱼纲
黑鱼,辐鳍鱼纲
鲳鱼,辐鳍鱼纲
鲂鱼,硬骨鱼纲
罗非鱼,辐鳍鱼纲
鲥鱼,硬骨鱼纲
鳓鱼,硬骨鱼纲
黄花鱼,硬骨鱼纲
带鱼,硬骨鱼纲
狗獾,哺乳纲
猪獾,哺乳纲
黄鼬,哺乳纲
竹鼠,哺乳纲
中华鼢鼠,哺乳纲
麝鼠,哺乳纲
野牦牛,哺乳纲
黄牛,哺乳纲
藏绵羊,哺乳纲
藏野驴,哺乳纲
岩羊,哺乳纲
蚂蚁,昆虫纲
野骆驼,哺乳纲
鸵鸟,鸟纲
鸸鹋,鸟纲
罗氏沼虾,软甲纲
贪食沼虾,软甲纲
秀丽白虾,软甲纲
青虾,软甲纲
刺足仿匙虾,软甲纲
河蟹,软甲纲
幽灵虾,软甲纲
中华新米虾,软甲纲
锯齿华溪蟹,软甲纲
毛足溪蟹,软甲纲
猞猁,哺乳纲
雪豹,哺乳纲
雪鸡,鸟纲
马骡,哺乳纲
田螺,腹足纲
锥螺,腹足纲
响螺,腹足纲
石螺,腹足纲
耳河螺,腹足纲
福寿螺,腹足纲
扁螺,腹足纲
盘螺,腹足纲
沼螺,腹足纲
灰狼,哺乳纲
豺,哺乳纲
红颊獴,哺乳纲
郊狼,哺乳纲
藏狐,哺乳纲
乌苏里貉,哺乳纲
芦花鸡,鸟纲
雪兔,哺乳纲
高原兔,哺乳纲
蓝孔雀,鸟纲
麻雀,鸟纲
亚洲蓝龙虾,软甲纲
欧洲蓝龙虾,软甲纲
喜鹊,鸟纲
非洲疣猪,哺乳纲
红河野猪,哺乳纲
婆罗洲须猪,哺乳纲
普氏野马,哺乳纲
亚洲野象,哺乳纲
非洲野象,哺乳纲
珠颈斑鸠,鸟纲
欧斑鸠,鸟纲
山斑鸠,鸟纲
灰斑鸠,鸟纲
滑鼠蛇,爬行纲
大额牛,哺乳纲
瘤牛,哺乳纲
水牛,哺乳纲
石岐鸽,鸟纲
狐蝠,哺乳纲
果蝠,哺乳纲
驯鹿,哺乳纲
羊驼,哺乳纲
番鸭,鸟纲
绿头鸭,鸟纲
水貂,哺乳纲
喙核桃,双子叶植物纲
野核桃,双子叶植物纲
小果核桃,双子叶植物纲
胡核桃,双子叶植物纲
泡核桃,双子叶植物纲
枫杨果,双子叶植物纲
化香树果,双子叶植物纲
盐肤木,双子叶植物纲
日本栗,双子叶植物纲
锥栗,双子叶植物纲
栗,双子叶植物纲
茅栗,双子叶植物纲
橡果,双子叶植物纲
安第斯山核桃,双子叶植物纲
槟榔果,双子叶植物纲
苦山杏仁,双子叶植物纲
面包果,双子叶植物纲
美洲山核桃,双子叶植物纲
腰果,双子叶植物纲
栗子,双子叶植物纲
美国核桃,双子叶植物纲
银杏果,双子叶植物纲
可乐果,木兰纲
芡实,双子叶植物纲
夏威夷果,双子叶植物纲
澳洲坚果,木兰纲
猴面包树坚果,双子叶植物纲
棕榈坚果,双子叶植物纲
开心果,双子叶植物纲
水菱角,双子叶植物纲
日本香榧,木兰纲
红松子,双子叶植物纲
华山松子,双子叶植物纲
五针松子,双子叶植物纲
美人松子,木兰纲
金钱松子,双子叶植物纲
塔松子,木兰纲
