name,class
Frangipani,Magnoliopsida
Hangzhou Chrysanthemum,Dicotyledons
Honeysuckle,Magnoliopsida
Coffea arabica,Magnoliopsida
Siraitia grosvenorii,Magnoliopsida
Paeonia lactiflora,Magnoliopsida
Kuding tea,Dicotyledons
Jiaogulan,Magnoliopsida
Mulberry,Magnoliopsida
Licorice,Magnoliopsida
Yellow Milk Tree,Magnoliopsida
Walnut,Magnoliopsida
Kiwi,Magnoliopsida
Fig,Magnoliopsida
Sea Buckthorn,Magnoliopsida
Jasmine,Magnoliopsida
Goji Berry,Magnoliopsida
Rosa Roxburghii,Dicotyledons
Roselle,Dicotyledons
Tamarind,Dicotyledons
Golden Camellia,Magnoliopsida
Rattan Tea,Dicotyledons
Perilla Leaf Tea,Dicotyledons
Schisandra Tea,Magnoliopsida
Wild Hawthorn Tea,Dicotyledons
Elderflower Tea,Dicotyledons
Dandelion Tea,Dicotyledons
Wild Rose Hip Tea,Dicotyledons
Blueberry Leaf Tea,Dicotyledons
Blackcurrant Leaf Tea,Dicotyledons
Bee pollen drink,Dicotyledons
Pine pollen drink,Pinopsida
Rapeseed pollen drink,Dicotyledons
Corn Pollen Beverage,Monocotyledon
Buckwheat Pollen Beverage,Dicotyledons
Sunflower Pollen Beverage,Dicotyledons
Tea Pollen Beverage,Dicotyledons
Rose pollen beverage,Dicotyledons
Chrysanthemum powder beverage,Dicotyledons
Lemon leaf tea,Dicotyledons
Stevia tea,Dicotyledons
Lemon balm tea,Dicotyledons
Guava Leaf Tea,Dicotyledons
Birch Sap,Dicotyledons
Bamboo Leaf Beverage,Monocotyledon
Olive,Dicotyledons
Cucumber Juice,Dicotyledons
Evening Primrose,Dicotyledons
Gourd Leaves,Dicotyledons
Pine Needle Tea,Pinopsida
Maple Sap,Dicotyledons
Eucommia tea,Dicotyledons
Basil tea,Dicotyledons
Toona sinensis leaves,Dicotyledons
Jujube leaves,Dicotyledons
Loranthus tea,Dicotyledons
Kudzu root,Dicotyledons
Coptis chinensis,Dicotyledons
Polygonum multiflorum,Dicotyledons
Mugwort,Dicotyledons
American Ginseng,Dicotyledons
Echinacea,Dicotyledons
Mate,Dicotyledons
Rhodiola,Dicotyledons
Dendrobium,Monocotyledon
Oroxylum,Dicotyledons
Anredera cordifolia,Dicotyledons
Dracaena leaf,Liliopsida
Moringa leaf,Dicotyledons
Cinchona,Dicotyledons
Baobab leaves,Dicotyledons
Tamarind leaves,Dicotyledons
Camphor leaf tea,Dicotyledons
Wild grape leaves,Dicotyledons
Cornus Tea,Dicotyledons
Wild Papaya Leaf,Dicotyledons
Carrot Juice,Dicotyledons
Ginger Juice,Monocotyledon
Tomato,Dicotyledons
Celery,Dicotyledons
Broccoli,Dicotyledons
Sugarcane,Monocotyledon
Bitter melon,Dicotyledons
Truffle tea,Pezizomycetes
Usnea tea,Lecanoromycetes
Prickly pear fruit,Dicotyledons
Wild cherry leaf tea,Dicotyledons
Wild strawberry leaf tea,Dicotyledons
Wild blackberry tea,Dicotyledons
Wild blueberry tea,Dicotyledons
Raspberry Leaf,Dicotyledons
Mulberry Leaf,Dicotyledons
Apple Juice,Dicotyledons
Pear Juice,Dicotyledons
Cranberry Juice,Dicotyledons
Loquat Juice,Dicotyledons
Peach juice,Dicotyledons
Plum juice,Dicotyledons
Pumpkin juice,Dicotyledons
Luffa juice,Dicotyledons
Watermelon juice,Dicotyledons
Winter melon juice,Dicotyledons
Chayote juice,Dicotyledons
Spiny gourd juice,Dicotyledons
Snake gourd juice,Dicotyledons
Cucumis melo juice,Dicotyledons
Cauliflower juice,Dicotyledons
Chinese kale juice,Dicotyledons
Chinese cabbage juice,Dicotyledons
Mustard green juice,Dicotyledons
Wasabi juice,Dicotyledons
Turnip Juice,Dicotyledons
Horseradish Juice,Dicotyledons
Burdock Tea,Dicotyledons
Jerusalem Artichoke Tea,Dicotyledons
Crown Daisy Tea,Dicotyledons
Chamomile Tea,Dicotyledons
Cabbage Juice,Dicotyledons
Chili Pepper Juice,Dicotyledons
Physalis Juice,Dicotyledons
Bitter Melon Juice,Dicotyledons
Potato Juice,Dicotyledons
Coriander juice,Dicotyledons
Fennel juice,Dicotyledons
Dill juice,Dicotyledons
Cumin juice,Dicotyledons
Coriander juice,Dicotyledons
Parsnip Juice,Dicotyledons
Gentian,Dicotyledons
Lysimachia,Dicotyledons
Lithospermum,Dicotyledons
Gelsemium,Dicotyledons
Yunnan Lithospermum,Dicotyledons
Hedyotis diffusa,Dicotyledons
Yunnan Gentian,Dicotyledons
Caraway Juice,Dicotyledons
Physalis,Dicotyledons
Orange Juice,Dicotyledons
Wild Potato,Dicotyledons
Wild Rice,Monocotyledon
Wild Wheat,Monocotyledon
Wild Soybean,Dicotyledons
Wild Oats,Monocotyledon
Rosa Roxburghii,Dicotyledons
Hazelnut,Dicotyledons
Wild Blueberries,Dicotyledons
Fern,Filicopsida
"Forest mushroom (e.g., Boletus)",Basidiomycetes
Wild jujube,Dicotyledons
Pecan,Dicotyledons
Wild yam,Monocotyledon
Chestnut,Dicotyledons
White Mushroom,Basidiomycetes
Mulberry,Dicotyledons
Wild Sichuan Pepper,Dicotyledons
Yam Bean,Monocotyledon
Pine Nut,Dicotyledons
Wild Asparagus,Monocotyledon
Wild Longan,Dicotyledons
Wood Ear Mushroom,Basidiomycetes
Wild Daylily,Dicotyledons
Strawberry,Dicotyledons
Wild Papaya,Dicotyledons
Fig,Dicotyledons
Matsutake,Basidiomycetes
Chestnut,Dicotyledons
Konjac,Monocotyledon
Kudzu root,Dicotyledons
Lily,Monocotyledon
Lotus root,Dicotyledons
Solomon's Seal,Dicotyledons
Quinoa,Dicotyledons
Wild Pea,Dicotyledons
Angelica,Dicotyledons
Wild Garlic,Monocotyledon
Wild Chives,Monocotyledon
Wild Buckwheat,Dicotyledons
Wild Arrowhead,Monocotyledon
Thyme,Magnoliopsida
White Cardamom,Magnoliopsida
Kaempferia galanga,Monocotyledon
Lemongrass,Magnoliopsida
Clove,Dicotyledons
Cynomorium,Magnoliopsida
Angelica sinensis,Magnoliopsida
Terminalia chebula,Dicotyledons
Cumin,Magnoliopsida
Ligusticum,Dicotyledons
Piper longum,Magnoliopsida
Gardenia jasminoides,Dicotyledons
Amomum tsao-ko,Magnoliopsida
Eucalyptus globulus,Dicotyledons
Longan,Magnoliopsida
Astragalus,Magnoliopsida
Peach,Magnoliopsida
Olive,Dicotyledons
Amomum,Magnoliopsida
Magnolia,Dicotyledons
Angelica,Dicotyledons
Sesame,Magnoliopsida
Ginkgo nut,Pinopsida
Caraway,Magnoliopsida
Mugwort leaf,Dicotyledons
Jujube,Magnoliopsida
Galangal,Liliopsida
Gecko,Reptilia
Nutmeg,Dicotyledons
Bitter Orange,Dicotyledons
Betel Nut,Magnoliopsida
Homalomena,Monocotyledon
Pogostemon,Magnoliopsida
Galangal,Dicotyledons
Polygonum multiflorum,Magnoliopsida
Lotus seed,Dicotyledons
Alpinia oxyphylla,Monocotyledon
Changbai Mountain Immortality Grass,Magnoliopsida
Vladimiria souliei,Magnoliopsida
Hawthorn,Magnoliopsida
Ganoderma,Basidiomycetes
Prunus japonica,Dicotyledons
Papaya,Magnoliopsida
Gastrodia elata,Magnoliopsida
Polygonatum odoratum,Magnoliopsida
Adenophora stricta,Magnoliopsida
Sichuan pepper,Dicotyledons
Eupatorium,Magnoliopsida
Ophiopogon,Monocotyledon
Centipede vine,Magnoliopsida
Dahongpao,Dicotyledons
Lingxiangcao,Magnoliopsida
Fenugreek,Dicotyledons
Huajuhong,Dicotyledons
Rehmannia,Dicotyledons
Lithospermum,Magnoliopsida
Chili Pepper,Magnoliopsida
Schizonepeta,Magnoliopsida
Clausena excavata,Magnoliopsida
Acanthopanax gracilistylus,Dicotyledons
Saussurea costus,Magnoliopsida
Moutan Cortex,Dicotyledons
Chenpi,Dicotyledons
Gansong,Magnoliopsida
Xixin,Magnoliopsida
Buguzhi,Magnoliopsida
Sandalwood,Magnoliopsida
Anemarrhena,Magnoliopsida
Clematis,Magnoliopsida
Belamcanda,Magnoliopsida
Sophora,Magnoliopsida
Fritillaria,Magnoliopsida
Huai Shan,Monocotyledon
Panax notoginseng,Magnoliopsida
Dendrobium,Magnoliopsida
Inca Radish,Magnoliopsida
Raspberry,Magnoliopsida
Tougucao,Magnoliopsida
Xiangfuzi,Magnoliopsida
Perilla,Magnoliopsida
Dill,Magnoliopsida
Hops,Magnoliopsida
Mustard,Magnoliopsida
Saffron,Magnoliopsida
Rosemary,Magnoliopsida
Sage,Magnoliopsida
Tarragon,Magnoliopsida
Basil,Magnoliopsida
Oregano,Magnoliopsida
Allspice,Magnoliopsida
Tamarind,Magnoliopsida
Lavender,Magnoliopsida
Parsley,Magnoliopsida
Chives,Magnoliopsida
Wasabi japonica,Magnoliopsida
Dipsacus,Dicotyledons
Lily,Magnoliopsida
Asparagus cochinchinensis,Monocotyledon
Saposhnikovia divaricata,Magnoliopsida
Polygala,Magnoliopsida
Houttuynia cordata,Magnoliopsida
Ligustrum,Magnoliopsida
Agastache,Magnoliopsida
Corydalis,Magnoliopsida
Rose,Magnoliopsida
Dalbergia odorifera,Magnoliopsida
Albizia,Magnoliopsida
Isatis,Dicotyledons
White Hyacinth Bean,Dicotyledons
Salvia Miltiorrhiza,Magnoliopsida
Ginseng Flower,Dicotyledons
Storax,Magnoliopsida
Wintersweet,Magnoliopsida
Sour jujube,Magnoliopsida
Cassia seed,Dicotyledons
Stemona,Magnoliopsida
Codonopsis,Magnoliopsida
Scrophularia,Dicotyledons
Osmanthus Branch,Dicotyledons
Burdock,Dicotyledons
Borneol Camphor,Dicotyledons
Alisma,Magnoliopsida
Xanthium,Magnoliopsida
White Peony,Dicotyledons
Star Anise,Magnoliopsida
Camphor Tree,Magnoliopsida
Cinnamon,Magnoliopsida
Ginger,Magnoliopsida
Calamus,Magnoliopsida
Bay Laurel,Magnoliopsida
Magnolia,Magnoliopsida
Schisandra,Magnoliopsida
Chrysanthemum,Magnoliopsida
Osmanthus,Dicotyledons
Honeysuckle,Dicotyledons
Sichuan Pepper,Magnoliopsida
Lemon,Magnoliopsida
Orange,Magnoliopsida
Almond,Dicotyledons
Pepper,Magnoliopsida
Fennel,Magnoliopsida
Rosin,Pinopsida
Cedar,Pinopsida
Cypress,Pinopsida
Peppermint,Magnoliopsida
Ylang-Ylang,Magnoliopsida
Agarwood,Dicotyledons
Vetiver,Magnoliopsida
Spruce,Pinopsida
Natural Beeswax,Insecta
Black Hornet Venom,Insecta
Common Wasp Venom,Insecta
Red Fire Ant Venom,Insecta
Stingless Bee Royal Jelly,Insecta
Mexican Bee Royal Jelly,Insecta
Bumblebee Royal Jelly,Insecta
Patagonian Stingless Bee Royal Jelly,Insecta
Small Stingless Bee Royal Jelly,Insecta
Pine Pollen,Pinopsida
Jujube Pollen,Dicotyledons
Corn Pollen,Monocotyledon
Rapeseed Pollen,Dicotyledons
Sophora Pollen,Dicotyledons
Goji Berry Pollen,Dicotyledons
Jasmine Pollen,Dicotyledons
Buckwheat pollen,Dicotyledons
Citrus pollen,Dicotyledons
Clove pollen,Dicotyledons
Cedar pollen,Pinopsida
Cotton pollen,Dicotyledons
Apple Pollen,Dicotyledons
Blueberry Pollen,Dicotyledons
Rose Pollen,Dicotyledons
Hazelnut Pollen,Dicotyledons
Rhododendron Pollen,Dicotyledons
Betel Nut Pollen,Monocotyledon
Chrysanthemum pollen,Dicotyledons
Milk vetch pollen,Dicotyledons
Dandelion pollen,Dicotyledons
Lily pollen,Monocotyledon
Burdock pollen,Dicotyledons
Sunflower pollen,Dicotyledons
Peach Blossom Powder,Dicotyledons
Persimmon Blossom Powder,Dicotyledons
Wisteria Blossom Powder,Dicotyledons
Osmanthus Blossom Powder,Dicotyledons
Lychee Blossom Powder,Dicotyledons
Pear Pollen,Dicotyledons
Longan Pollen,Dicotyledons
Apricot Pollen,Dicotyledons
Perilla Pollen,Dicotyledons
Mint Pollen,Dicotyledons
Kuding Tea Pollen,Dicotyledons
Vitex Honey,Insecta
Hairy Huckleberry,Magnoliopsida
Kumquat,Dicotyledons
Raspberry,Magnoliopsida
Taiwan Crabapple,Magnoliopsida
Three-leaf Crabapple,Magnoliopsida
Bean Pear,Magnoliopsida
Hubei Begonia,Magnoliopsida
Wild Banana,Magnoliopsida
Polygonum chinense,Magnoliopsida
Melastoma dodecandrum,Magnoliopsida
Green-leaf Schisandra,Dicotyledons
Leopard,Magnoliopsida
Thick-stemmed Bird Cherry,Dicotyledons
Hairy Grape,Dicotyledons
Myrtle,Dicotyledons
Black Tiger,Dicotyledons
Palm-leaf Raspberry,Dicotyledons
Rubus adenophorus,Magnoliopsida
Myrica rubra,Dicotyledons
Cleyera japonica,Dicotyledons
Cleyera grandiflora,Dicotyledons
Diospyros glaucifolia,Dicotyledons
Actinidia eriantha,Dicotyledons
Actinidia callosa var. discolor,Dicotyledons
Actinidia callosa var. henryi,Dicotyledons
Actinidia fulvicoma,Dicotyledons
Actinidia latifolia,Dicotyledons
Actinidia melliana,Dicotyledons
Vaccinium bracteatum,Dicotyledons
Premna microphylla,Dicotyledons
Viburnum fordiae,Dicotyledons
Viburnum luzonicum,Dicotyledons
Viburnum ichangense,Dicotyledons
Calamus thysanolepis,Magnoliopsida
Vitis davidii,Dicotyledons
Berchemia floribunda,Dicotyledons
Cudrania tricuspidata,Dicotyledons
Diospyros kaki var. sylvestris,Dicotyledons
Diospyros oleifera,Dicotyledons
Embelia ribes,Dicotyledons
Embelia scandens,Dicotyledons
Fissistigma oldhamii,Dicotyledons
Cornus elliptica,Dicotyledons
Rubus alceifolius,Dicotyledons
Ficus heteromorpha,Dicotyledons
Morus australis,Dicotyledons
Rubus rosifolius,Dicotyledons
Red Nanmu,Dicotyledons
Multiflowered Garcinia,Dicotyledons
Taiwan Loquat,Dicotyledons
Heavenly Fruit,Dicotyledons
Brown-haired Elaeocarpus,Dicotyledons
Japanese May Tea,Dicotyledons
Southern Schisandra,Dicotyledons
Tail-leaf Akebia,Dicotyledons
Cowfruit Vine,Dicotyledons
White Akebia,Dicotyledons
Eagle Claw Maple,Dicotyledons
Yunnan Olive,Dicotyledons
Plum,Dicotyledons
Doi,Dicotyledons
Pyracantha,Dicotyledons
Emergency Ration,Dicotyledons
Cherry,Dicotyledons
Pecan,Dicotyledons
Acorn,Dicotyledons
Wild Apple,Dicotyledons
Wild Pear,Dicotyledons
Jingli,Dicotyledons
Raspberry,Dicotyledons
Blackberry,Dicotyledons
Aronia Berry,Dicotyledons
Oleander Berry,Dicotyledons
Red Berry,Dicotyledons
Azalea Fruit,Dicotyledons
Bilberry,Dicotyledons
Red Raspberry,Dicotyledons
Lychee Fruit,Dicotyledons
Avocado Fruit,Dicotyledons
Grapefruit,Dicotyledons
Raspberry,Dicotyledons
Wild Cherry,Dicotyledons
Holly Berry,Dicotyledons
Persimmon,Dicotyledons
Cranberry,Dicotyledons
Hawthorn,Dicotyledons
Crabapple,Dicotyledons
Jujube,Dicotyledons
Wild Pear,Dicotyledons
Wild Blueberries,Dicotyledons
Bilberry,Dicotyledons
Goji Berry,Dicotyledons
Dogtooth fruit,Dicotyledons
Clematis fruit,Dicotyledons
Pomelo,Dicotyledons
Wild walnut,Dicotyledons
Crabapple berry,Dicotyledons
Tea raspberry,Dicotyledons
Alpine Berry,Dicotyledons
Purple Grape,Dicotyledons
Vine Berry,Dicotyledons
Wild Blackberry,Dicotyledons
Mountain Pear,Dicotyledons
Nectarine,Dicotyledons
Hazelnut,Dicotyledons
Black Goji Berry,Dicotyledons
Wild apricot,Dicotyledons
Sea Buckthorn,Dicotyledons
Lotus fruit,Dicotyledons
Red mulberry,Dicotyledons
Purple apricot,Dicotyledons
Green jujube,Dicotyledons
Sweet orange,Dicotyledons
Wild Olive,Dicotyledons
Golden Bell Fruit,Dicotyledons
Fig,Dicotyledons
Wax Apple,Dicotyledons
Star Apple,Dicotyledons
Cape Gooseberry,Dicotyledons
Bergamot,Dicotyledons
Jaboticaba,Dicotyledons
Roselle fruit,Dicotyledons
Chaploo fruit,Dicotyledons
Tree tomato,Dicotyledons
Mangosteen,Dicotyledons
Passion fruit,Dicotyledons
Noni,Dicotyledons
Pawpaw,Dicotyledons
Rambutan,Dicotyledons
Cephalotaxus,Pinopsida
Ginkgo,Pinopsida
Dendrobium,Magnoliopsida
Gastrodia elata,Magnoliopsida
Paris polyphylla,Magnoliopsida
Bothrocaryum controversum,Magnoliopsida
Erigeron breviscapus,Dicotyledons
Fibraurea tinctoria,Magnoliopsida
Coptis chinensis,Magnoliopsida
Poria cocos,Agaricomycetes
Pinellia ternata,Magnoliopsida
Podophyllum,Magnoliopsida
Agarwood,Magnoliopsida
Betel Nut,Magnoliopsida
Terminalia chebula,Magnoliopsida
Fritillaria,Magnoliopsida
Lily,Magnoliopsida
Eucommia,Magnoliopsida
Phellodendron,Pinopsida
Cibotium,Equisetopsida
Magnolia officinalis,Magnoliopsida
Cinnamon,Magnoliopsida
Nutmeg,Magnoliopsida
Homalomena,Monocotyledon
Houttuynia cordata,Magnoliopsida
Pine Needle,Ginkgoopsida
Rhubarb,Magnoliopsida
Chinese Holly,Magnoliopsida
Phellodendron,Dicotyledons
Platycladus orientalis leaves,Pinopsida
Ilex chinensis,Dicotyledons
Angelica sinensis,Dicotyledons
Scrophularia,Magnoliopsida
Cocculus orbiculatus,Magnoliopsida
Dysosma versipellis,Magnoliopsida
Xixin,Dicotyledons
Saposhnikovia divaricata,Dicotyledons
Atractylodes macrocephala,Magnoliopsida
Dioscorea nipponica,Monocotyledon
Stephania tetrandra,Dicotyledons
Cimicifuga,Magnoliopsida
Allium macrostemon,Magnoliopsida
Honey-fried Licorice,Dicotyledons
Gansui,Magnoliopsida
Golden Buckwheat,Magnoliopsida
Three-leaf Akebia,Dicotyledons
Arisaema,Magnoliopsida
Fresh Rehmannia,Dicotyledons
Changium smyrnioides,Dicotyledons
Spatholobus suberectus,Dicotyledons
Erycibe obtusifolia,Dicotyledons
Polygonum multiflorum,Magnoliopsida
Honeysuckle Vine,Dicotyledons
Thunder God Vine,Magnoliopsida
Sea Wind Vine,Dicotyledons
Stone South Vine,Magnoliopsida
Guan Mu Tong,Dicotyledons
Big Blood Vine,Magnoliopsida
Juncus effusus,Magnoliopsida
Picrasma,Magnoliopsida
Tetrapanax papyrifer,Dicotyledons
Illicium difengpi,Dicotyledons
Loranthus,Dicotyledons
Yellow Vine,Magnoliopsida
Mulberry Twig,Dicotyledons
Winged Euonymus,Dicotyledons
Elderberry,Magnoliopsida
Uncaria,Magnoliopsida
Aristolochia,Magnoliopsida
Gleditsia spine,Dicotyledons
Dalbergia,Magnoliopsida
Cinnamomum cassia,Dicotyledons
Agarwood,Dicotyledons
Magnolia officinalis,Dicotyledons
Clausena excavata,Magnoliopsida
Mint,Magnoliopsida
Ailanthus bark,Dicotyledons
Turpinia,Magnoliopsida
Epimedium,Magnoliopsida
Evodia Leaf,Magnoliopsida
Chinaberry Bark,Dicotyledons
Hibiscus Bark,Dicotyledons
Acanthopanax gracilistylus,Angiospermae
Dictamnus Root Bark,Dicotyledons
Cynanchum bungei,Magnoliopsida
Kuding tea,Dicotyledons
Apocynum venetum,Magnoliopsida
Microcos paniculata,Dicotyledons
Microcos paniculata,Magnoliopsida
Blumea balsamifera,Dicotyledons
Coriander,Magnoliopsida
Solanum lyratum,Magnoliopsida
Solanum nigrum,Magnoliopsida
Scutellaria barbata,Magnoliopsida
Viola philippica,Magnoliopsida
Dianthus superbus,Magnoliopsida
Artemisia capillaris,Magnoliopsida
Sarcandra glabra,Magnoliopsida
Selaginella,Lycopodiopsida
Artemisia annua,Magnoliopsida
Artemisia japonica,Magnoliopsida
Centella asiatica,Magnoliopsida
Gerbera,Magnoliopsida
