name,family
Frangipani,Apocynaceae
Hangzhou Chrysanthemum,Asteraceae
Honeysuckle,Caprifoliaceae
Coffea arabica,Rubiaceae
Siraitia grosvenorii,Cucurbitaceae
Paeonia lactiflora,Paeoniaceae
Kuding tea,Aquifoliaceae
Jiaogulan,Cucurbitaceae
Mulberry,Moraceae
Licorice,Fabaceae
Yellow Milk Tree,Symplocaceae
Walnut,Juglandaceae
Kiwi,Actinidiaceae
Fig,Moraceae
Sea Buckthorn,Elaeagnaceae
Jasmine,Oleaceae
Goji Berry,Solanaceae
Rosa Roxburghii,Rosaceae
Roselle,Lythraceae
Tamarind,Fabaceae
Golden Camellia,Theaceae
Rattan Tea,Lamiaceae
Perilla Leaf Tea,Lamiaceae
Schisandra Tea,Magnoliaceae
Wild Hawthorn Tea,Rosaceae
Elderflower Tea,Caprifoliaceae
Dandelion Tea,Asteraceae
Wild Rose Hip Tea,Rosaceae
Blueberry Leaf Tea,Ericaceae
Blackcurrant Leaf Tea,Saxifragaceae
Bee pollen drink,Multiple families
Pine pollen drink,Pinaceae
Rapeseed pollen drink,Brassicaceae
Corn Pollen Beverage,Poaceae
Buckwheat Pollen Beverage,Polygonaceae
Sunflower Pollen Beverage,Asteraceae
Tea Pollen Beverage,Theaceae
Rose pollen beverage,Rosaceae
Chrysanthemum powder beverage,Asteraceae
Lemon leaf tea,Rutaceae
Stevia tea,Asteraceae
Lemon balm tea,Lamiaceae
Guava Leaf Tea,Myrtaceae
Birch Sap,Betulaceae
Bamboo Leaf Beverage,Poaceae
Olive,Oleaceae
Cucumber Juice,Cucurbitaceae
Evening Primrose,Onagraceae
Gourd Leaves,Cucurbitaceae
Pine Needle Tea,Pinaceae
Maple Sap,Aceraceae
Eucommia tea,Eucommiaceae
Basil tea,Lamiaceae
Toona sinensis leaves,Meliaceae
Jujube leaves,Rhamnaceae
Loranthus tea,Loranthaceae
Kudzu root,Fabaceae
Coptis chinensis,Ranunculaceae
Polygonum multiflorum,Polygonaceae
Mugwort,Asteraceae
American Ginseng,Araliaceae
Echinacea,Asteraceae
Mate,Aquifoliaceae
Rhodiola,Crassulaceae
Dendrobium,Orchidaceae
Oroxylum,Bignoniaceae
Anredera cordifolia,Basellaceae
Dracaena leaf,Dracaenaceae
Moringa leaf,Moringaceae
Cinchona,Rubiaceae
Baobab leaves,Malvaceae
Tamarind leaves,Fabaceae
Camphor leaf tea,Lauraceae
Wild grape leaves,Vitaceae
Cornus Tea,Cornaceae
Wild Papaya Leaf,Rosaceae
Carrot Juice,Apiaceae
Ginger Juice,Zingiberaceae
Tomato,Solanaceae
Celery,Apiaceae
Broccoli,Brassicaceae
Sugarcane,Poaceae
Bitter melon,Cucurbitaceae
Truffle tea,Tuberaceae
Usnea tea,Usneaceae
Prickly pear fruit,Cactaceae
Wild cherry leaf tea,Rosaceae
Wild strawberry leaf tea,Rosaceae
Wild blackberry tea,Rosaceae
Wild blueberry tea,Ericaceae
Raspberry Leaf,Rosaceae
Mulberry Leaf,Moraceae
Apple Juice,Rosaceae
Pear Juice,Rosaceae
Cranberry Juice,Ericaceae
Loquat Juice,Rosaceae
Peach juice,Rosaceae
Plum juice,Rosaceae
Pumpkin juice,Cucurbitaceae
Luffa juice,Cucurbitaceae
Watermelon juice,Cucurbitaceae
Winter melon juice,Cucurbitaceae
Chayote juice,Cucurbitaceae
Spiny gourd juice,Cucurbitaceae
Snake gourd juice,Cucurbitaceae
Cucumis melo juice,Cucurbitaceae
Cauliflower juice,Brassicaceae
Chinese kale juice,Brassicaceae
Chinese cabbage juice,Brassicaceae
Mustard green juice,Brassicaceae
Wasabi juice,Brassicaceae
Turnip Juice,Brassicaceae
Horseradish Juice,Brassicaceae
Burdock Tea,Asteraceae
Jerusalem Artichoke Tea,Asteraceae
Crown Daisy Tea,Asteraceae
Chamomile Tea,Asteraceae
Cabbage Juice,Brassicaceae
Chili Pepper Juice,Solanaceae
Physalis Juice,Solanaceae
Bitter Melon Juice,Solanaceae
Potato Juice,Solanaceae
Coriander juice,Apiaceae
Fennel juice,Apiaceae
Dill juice,Apiaceae
Cumin juice,Apiaceae
Coriander juice,Apiaceae
Parsnip Juice,Apiaceae
Gentian,Gentianaceae
Lysimachia,Primulaceae
Lithospermum,Boraginaceae
Gelsemium,Rubiaceae
Yunnan Lithospermum,Boraginaceae
Hedyotis diffusa,Rubiaceae
Yunnan Gentian,Gentianaceae
Caraway Juice,Apiaceae
Physalis,Solanaceae
Orange Juice,Rutaceae
Wild Potato,Solanaceae
Wild Rice,Poaceae
Wild Wheat,Poaceae
Wild Soybean,Fabaceae
Wild Oats,Poaceae
Rosa Roxburghii,Apocynaceae
Hazelnut,Betulaceae
Wild Blueberries,Ericaceae
Fern,Polypodiaceae
"Forest mushroom (e.g., Boletus)",Boletaceae
Wild jujube,Rhamnaceae
Pecan,Juglandaceae
Wild yam,Dioscoreaceae
Chestnut,Fagaceae
White Mushroom,Agaricaceae
Mulberry,Moraceae
Wild Sichuan Pepper,Rutaceae
Yam Bean,Dioscoreaceae
Pine Nut,Pinaceae
Wild Asparagus,Asparagaceae
Wild Longan,Rutaceae
Wood Ear Mushroom,Auriculariaceae
Wild Daylily,Liliaceae
Strawberry,Rosaceae
Wild Papaya,Caricaceae
Fig,Moraceae
Matsutake,Matsutake family
Chestnut,Fagaceae
Konjac,Araceae
Kudzu root,Fabaceae
Lily,Liliaceae
Lotus root,Nymphaeaceae
Solomon's Seal,Liliaceae
Quinoa,Amaranthaceae
Wild Pea,Fabaceae
Angelica,Apiaceae
Wild Garlic,"Alliaceae (or Amaryllidaceae, depending on the specific species)"
Wild Chives,Alliaceae
Wild Buckwheat,Polygonaceae
Wild Arrowhead,Alismataceae
Thyme,Lamiaceae
White Cardamom,Zingiberaceae
Kaempferia galanga,Zingiberaceae
Lemongrass,Poaceae
Clove,Myrtaceae
Cynomorium,Cynomoriaceae
Angelica sinensis,Apiaceae
Terminalia chebula,Combretaceae
Cumin,Apiaceae
Ligusticum,Apiaceae
Piper longum,Piperaceae
Gardenia jasminoides,Rubiaceae
Amomum tsao-ko,Zingiberaceae
Eucalyptus globulus,Myrtaceae
Longan,Sapindaceae
Astragalus,Fabaceae
Peach,Rosaceae
Olive,Oleaceae
Amomum,Zingiberaceae
Magnolia,Magnoliaceae
Angelica,Apiaceae
Sesame,Pedaliaceae
Ginkgo nut,Ginkgoaceae
Caraway,Apiaceae
Mugwort leaf,Asteraceae
Jujube,Rhamnaceae
Galangal,Zingiberaceae
Gecko,Gekkonidae
Nutmeg,Myristicaceae
Bitter Orange,Rutaceae
Betel Nut,Arecaceae
Homalomena,Araceae
Pogostemon,Lamiaceae
Galangal,Zingiberaceae
Polygonum multiflorum,Polygonaceae
Lotus seed,Nymphaeaceae
Alpinia oxyphylla,Zingiberaceae
Changbai Mountain Immortality Grass,Orchidaceae
Vladimiria souliei,Asteraceae
Hawthorn,Rosaceae
Ganoderma,Ganodermataceae
Prunus japonica,Rosaceae
Papaya,Rosaceae
Gastrodia elata,Orchidaceae
Polygonatum odoratum,Asparagaceae
Adenophora stricta,Campanulaceae
Sichuan pepper,Rutaceae
Eupatorium,Asteraceae
Ophiopogon,Liliaceae
Centipede vine,Araceae
Dahongpao,Myrsinaceae
Lingxiangcao,Primulaceae
Fenugreek,Fabaceae
Huajuhong,Rutaceae
Rehmannia,Scrophulariaceae
Lithospermum,Boraginaceae
Chili Pepper,Solanaceae
Schizonepeta,Lamiaceae
Clausena excavata,Rutaceae
Acanthopanax gracilistylus,Araliaceae
Saussurea costus,Asteraceae
Moutan Cortex,Ranunculaceae
Chenpi,Rutaceae
Gansong,Caprifoliaceae
Xixin,Aristolochiaceae
Buguzhi,Fabaceae
Sandalwood,Santalaceae
Anemarrhena,Asparagaceae
Clematis,Ranunculaceae
Belamcanda,Iridaceae
Sophora,Fabaceae
Fritillaria,Liliaceae
Huai Shan,Dioscoreaceae
Panax notoginseng,Araliaceae
Dendrobium,Orchidaceae
Inca Radish,Brassicaceae
Raspberry,Rosaceae
Tougucao,Tougucao family
Xiangfuzi,Cyperaceae
Perilla,Lamiaceae
Dill,Apiaceae
Hops,Cannabaceae
Mustard,Brassicaceae
Saffron,Iridaceae
Rosemary,Lamiaceae
Sage,Lamiaceae
Tarragon,Asteraceae
Basil,Lamiaceae
Oregano,Lamiaceae
Allspice,Myrtaceae
Tamarind,Fabaceae
Lavender,Lamiaceae
Parsley,Apiaceae
Chives,Amaryllidaceae
Wasabi japonica,Brassicaceae
Dipsacus,Dipsacaceae
Lily,Liliaceae
Asparagus cochinchinensis,Liliaceae
Saposhnikovia divaricata,Apiaceae
Polygala,Polygalaceae
Houttuynia cordata,Saururaceae
Ligustrum,Oleaceae
Agastache,Lamiaceae
Corydalis,Papaveraceae
Rose,Rosaceae
Dalbergia odorifera,Fabaceae
Albizia,Fabaceae
Isatis,Brassicaceae
White Hyacinth Bean,Fabaceae
Salvia Miltiorrhiza,Lamiaceae
Ginseng Flower,Araliaceae
Storax,Hamamelidaceae
Wintersweet,Calycanthaceae
Sour jujube,Rhamnaceae
Cassia seed,Fabaceae
Stemona,Stemonaceae
Codonopsis,Campanulaceae
Scrophularia,Scrophulariaceae
Osmanthus Branch,Oleaceae
Burdock,Asteraceae
Borneol Camphor,Dipterocarpaceae
Alisma,Alismataceae
Xanthium,Asteraceae
White Peony,Apocynaceae
Star Anise,Schisandraceae
Camphor Tree,Lauraceae
Cinnamon,Lauraceae
Ginger,Zingiberaceae
Calamus,Araceae
Bay Laurel,Lauraceae
Magnolia,Magnoliaceae
Schisandra,Schisandraceae
Chrysanthemum,Asteraceae
Osmanthus,Oleaceae
Honeysuckle,Caprifoliaceae
Sichuan Pepper,Rutaceae
Lemon,Rutaceae
Orange,Rutaceae
Almond,Rosaceae
Pepper,Piperaceae
Fennel,Apiaceae
Rosin,Pinaceae
Cedar,Pinaceae
Cypress,Cupressaceae
Peppermint,Lamiaceae
Ylang-Ylang,Annonaceae
Agarwood,Thymelaeaceae
Vetiver,Poaceae
Spruce,Pinaceae
Natural Beeswax,Apidae
Black Hornet Venom,Vespidae
Common Wasp Venom,Vespidae
Red Fire Ant Venom,Formicidae
Stingless Bee Royal Jelly,Apidae
Mexican Bee Royal Jelly,Apidae
Bumblebee Royal Jelly,Apidae
Patagonian Stingless Bee Royal Jelly,Apidae
Small Stingless Bee Royal Jelly,Apidae
Pine Pollen,Pinaceae
Jujube Pollen,Rhamnaceae
Corn Pollen,Poaceae
Rapeseed Pollen,Brassicaceae
Sophora Pollen,Fabaceae
Goji Berry Pollen,Solanaceae
Jasmine Pollen,Oleaceae
Buckwheat pollen,Polygonaceae
Citrus pollen,Rutaceae
Clove pollen,Myrtaceae
Cedar pollen,Pinaceae
Cotton pollen,Malvaceae
Apple Pollen,Rosaceae
Blueberry Pollen,Ericaceae
Rose Pollen,Rosaceae
Hazelnut Pollen,Betulaceae
Rhododendron Pollen,Ericaceae
Betel Nut Pollen,Arecaceae
Chrysanthemum pollen,Asteraceae
Milk vetch pollen,Fabaceae
Dandelion pollen,Asteraceae
Lily pollen,Liliaceae
Burdock pollen,Asteraceae
Sunflower pollen,Asteraceae
Peach Blossom Powder,Rosaceae
Persimmon Blossom Powder,Ebenaceae
Wisteria Blossom Powder,Fabaceae
Osmanthus Blossom Powder,Oleaceae
Lychee Blossom Powder,Sapindaceae
Pear Pollen,Rosaceae
Longan Pollen,Sapindaceae
Apricot Pollen,Rosaceae
Perilla Pollen,Lamiaceae
Mint Pollen,Lamiaceae
Kuding Tea Pollen,Aquifoliaceae
Vitex Honey,Apidae
Hairy Huckleberry,Ericaceae
Kumquat,Rutaceae
Raspberry,Rosaceae
Taiwan Crabapple,Rosaceae
Three-leaf Crabapple,Rosaceae
Bean Pear,Rosaceae
Hubei Begonia,Rosaceae
Wild Banana,Musaceae
Polygonum chinense,Polygonaceae
Melastoma dodecandrum,Melastomataceae
Green-leaf Schisandra,Schisandraceae
Leopard,Campanulaceae
Thick-stemmed Bird Cherry,Rosaceae
Hairy Grape,Vitaceae
Myrtle,Myrtaceae
Black Tiger,Rutaceae
Palm-leaf Raspberry,Rosaceae
Rubus adenophorus,Rosaceae
Myrica rubra,Myricaceae
Cleyera japonica,Myrtaceae
Cleyera grandiflora,Ebenaceae
Diospyros glaucifolia,Ebenaceae
Actinidia eriantha,Actinidiaceae
Actinidia callosa var. discolor,Rosaceae
Actinidia callosa var. henryi,Actinidiaceae
Actinidia fulvicoma,Rosaceae
Actinidia latifolia,Rosaceae
Actinidia melliana,Rosaceae
Vaccinium bracteatum,Ericaceae
Premna microphylla,Lamiaceae
Viburnum fordiae,Adoxaceae
Viburnum luzonicum,Caprifoliaceae
Viburnum ichangense,Caprifoliaceae
Calamus thysanolepis,Arecaceae
Vitis davidii,Vitaceae
Berchemia floribunda,Rhamnaceae
Cudrania tricuspidata,Polygonaceae
Diospyros kaki var. sylvestris,Ebenaceae
Diospyros oleifera,Ebenaceae
Embelia ribes,Myrsinaceae
Embelia scandens,Myrsinaceae
Fissistigma oldhamii,Annonaceae
Cornus elliptica,Cornaceae
Rubus alceifolius,Rosaceae
Ficus heteromorpha,Moraceae
Morus australis,Moraceae
Rubus rosifolius,Rosaceae
Red Nanmu,Myrtaceae
Multiflowered Garcinia,Berberidaceae
Taiwan Loquat,Rosaceae
Heavenly Fruit,Verbenaceae
Brown-haired Elaeocarpus,Elaeocarpaceae
Japanese May Tea,Rosaceae
Southern Schisandra,Magnoliaceae
Tail-leaf Akebia,Apocynaceae
Cowfruit Vine,Verbenaceae
White Akebia,Lardizabalaceae
Eagle Claw Maple,Celastraceae
Yunnan Olive,Meliaceae
Plum,Rosaceae
Doi,Rutaceae
Pyracantha,Rosaceae
Emergency Ration,Rosaceae
Cherry,Rosaceae
Pecan,Juglandaceae
Acorn,Fagaceae
Wild Apple,Rosaceae
Wild Pear,Rosaceae
Jingli,Rosaceae
Raspberry,Rosaceae
Blackberry,Rosaceae
Aronia Berry,Ericaceae
Oleander Berry,Apocynaceae
Red Berry,Rosaceae
Azalea Fruit,Ericaceae
Bilberry,Ericaceae
Red Raspberry,Rosaceae
Lychee Fruit,Sapindaceae
Avocado Fruit,Lauraceae
Grapefruit,Rutaceae
Raspberry,Rosaceae
Wild Cherry,Rosaceae
Holly Berry,Aquifoliaceae
Persimmon,Ebenaceae
Cranberry,Rosaceae
Hawthorn,Rosaceae
Crabapple,Rosaceae
Jujube,Rhamnaceae
Wild Pear,Rosaceae
Wild Blueberries,Ericaceae
Bilberry,Rosaceae
Goji Berry,Solanaceae
Dogtooth fruit,Rubiaceae
Clematis fruit,Ranunculaceae
Pomelo,Rutaceae
Wild walnut,Juglandaceae
Crabapple berry,Rosaceae
Tea raspberry,Rosaceae
Alpine Berry,Rosaceae
Purple Grape,Vitaceae
Vine Berry,Rosaceae
Wild Blackberry,Rosaceae
Mountain Pear,Rosaceae
Nectarine,Rosaceae
Hazelnut,Betulaceae
Black Goji Berry,Solanaceae
Wild apricot,Rosaceae
Sea Buckthorn,Elaeagnaceae
Lotus fruit,Nelumbonaceae
Red mulberry,Moraceae
Purple apricot,Rosaceae
Green jujube,Rhamnaceae
Sweet orange,Rutaceae
Wild Olive,Oleaceae
Golden Bell Fruit,Sapindaceae
Fig,Moraceae
Wax Apple,Myrtaceae
Star Apple,Sapindaceae
Cape Gooseberry,Solanaceae
Bergamot,Rutaceae
Jaboticaba,Myrtaceae
Roselle fruit,Lythraceae
Chaploo fruit,Rosaceae
Tree tomato,Solanaceae
Mangosteen,Clusiaceae
Passion fruit,Passifloraceae
Noni,Rubiaceae
Pawpaw,Rosaceae
Rambutan,Sapindaceae
Cephalotaxus,Cephalotaxaceae
Ginkgo,Ginkgoaceae
Dendrobium,Orchidaceae
Gastrodia elata,Orchidaceae
Paris polyphylla,Trilliaceae
Bothrocaryum controversum,Cornaceae
Erigeron breviscapus,Asteraceae
Fibraurea tinctoria,Menispermaceae
Coptis chinensis,Ranunculaceae
Poria cocos,Polyporaceae
Pinellia ternata,Araceae
Podophyllum,Berberidaceae
Agarwood,Thymelaeaceae
Betel Nut,Arecaceae
Terminalia chebula,Combretaceae
Dragon's Blood,Arecaceae
Fritillaria,Liliaceae
Lily,Liliaceae
Eucommia,Eucommiaceae
Phellodendron,Cupressaceae
Cibotium,Blechnaceae
Magnolia officinalis,Magnoliaceae
Cinnamon,Lauraceae
Nutmeg,Myristicaceae
Homalomena,Araceae
Houttuynia cordata,Saururaceae
Pine Needle,Ginkgoaceae
Rhubarb,Polygonaceae
Chinese Holly,Aquifoliaceae
Phellodendron,Rutaceae
Platycladus orientalis leaves,Cupressaceae
Ilex chinensis,Aquifoliaceae
Angelica sinensis,Apiaceae
Scrophularia,Scrophulariaceae
Cocculus orbiculatus,Menispermaceae
Dysosma versipellis,Berberidaceae
Xixin,Aristolochiaceae
Saposhnikovia divaricata,Apiaceae
Atractylodes macrocephala,Asteraceae
Dioscorea nipponica,Dioscoreaceae
Stephania tetrandra,Menispermaceae
Cimicifuga,Ranunculaceae
Allium macrostemon,Amaryllidaceae
Honey-fried Licorice,Fabaceae
Gansui,Euphorbiaceae
Golden Buckwheat,Polygonaceae
Three-leaf Akebia,Vitaceae
Arisaema,Araceae
Fresh Rehmannia,Scrophulariaceae
Changium smyrnioides,Apiaceae
Spatholobus suberectus,Fabaceae
Erycibe obtusifolia,Convolvulaceae
Polygonum multiflorum,Polygonaceae
Honeysuckle Vine,Caprifoliaceae
Thunder God Vine,Celastraceae
Sea Wind Vine,Piperaceae
Stone South Vine,Piperaceae
Guan Mu Tong,Aristolochiaceae
Big Blood Vine,Lardizabalaceae
Juncus effusus,Juncaceae
Picrasma,Simaroubaceae
Tetrapanax papyrifer,Araliaceae
Illicium difengpi,Magnoliaceae
Loranthus,Loranthaceae
Yellow Vine,Arecaceae
Mulberry Twig,Moraceae
Winged Euonymus,Celastraceae
Elderberry,Adoxaceae
Trachelospermum Jasminoides,Apocynaceae
Uncaria,Rubiaceae
Aristolochia,Menispermaceae
Gleditsia spine,Fabaceae
Dalbergia,Fabaceae
Cinnamomum cassia,Lauraceae
Agarwood,Thymelaeaceae
Magnolia officinalis,Magnoliaceae
Clausena excavata,Rutaceae
Mint,Lamiaceae
Ailanthus bark,Simaroubaceae
Turpinia,Staphyleaceae
Epimedium,Berberidaceae
Evodia Leaf,Rutaceae
Chinaberry Bark,Meliaceae
Hibiscus Bark,Malvaceae
Acanthopanax gracilistylus,Araliaceae
Dictamnus Root Bark,Rutaceae
Cynanchum bungei,Apocynaceae
Kuding tea,Aquifoliaceae
Apocynum venetum,Apocynaceae
Microcos paniculata,Tiliaceae
Microcos paniculata,Malvaceae
Blumea balsamifera,Asteraceae
Coriander,Apiaceae
Solanum lyratum,Solanaceae
Solanum nigrum,Solanaceae
Scutellaria barbata,Lamiaceae
Viola philippica,Violaceae
Dianthus superbus,Caryophyllaceae
Artemisia capillaris,Asteraceae
Sarcandra glabra,Chloranthaceae
Selaginella,Selaginellaceae
Artemisia annua,Asteraceae
Artemisia japonica,Asteraceae
Centella asiatica,Apiaceae
Gerbera,Asteraceae
Water Celery,Apiaceae
Horsetail,Equisetaceae
Tianxianglu,Melastomataceae
Lurongcao,Orobanchaceae
Xiangru,Lamiaceae
Longshecao,Hydrocharitaceae
Lophatherum gracile,Poaceae
Lygodium japonicum,Lygodiaceae
Cynanchum paniculatum,Apocynaceae
