name,family
Lycopodium clavatum,Lycopodiaceae
Silybum marianum,Asteraceae
Eupatorium,Lamiaceae
Old Man's Beard,Asclepiadaceae
Pogostemon cablin,Lamiaceae
Thlaspi arvense,Brassicaceae
Potentilla chinensis,Rosaceae
Earth Pea,Fabaceae
Mesona,Lamiaceae
Physalis,Solanaceae
Horsetail,Equisetaceae
Elephantopus,Asteraceae
Euphorbia helioscopia,Euphorbiaceae
Polygonum hydropiper,Polygonaceae
Lygodium japonicum,Lygodiaceae
Shiraia bambusicola,Shiraiaceae
Morel,Morchellaceae
Gallnut,Anacardiaceae
Thunderball,Tricholomataceae
Kelp,Laminariaceae
Yunzhi,Polyporaceae
Cordyceps sinensis,Ophiocordycipitaceae
Ganoderma sinense,Ganodermataceae
Quisqualis indica,Combretaceae
Plantain Seed,Plantaginaceae
Torreya Seed,Taxaceae
Oil Palm,Arecaceae
Pine Nut,Pinaceae
Flax,Linaceae
Sunflower,Asteraceae
Soybean,Fabaceae
Coconut,Arecaceae
Safflower,Asteraceae
Tea tree,Theaceae
Green-flowered mountain celery,Apiaceae
Tiger hazelnut,Betulaceae
Black Walnut,Juglandaceae
Torreya,Taxaceae
Red Maple,Aceraceae
Camellia,Theaceae
Yew,Taxaceae
Chives,Amaryllidaceae
Alfalfa,Fabaceae
Vanilla,Orchidaceae
Bitter Buckwheat,Polygonaceae
Angelica dahurica,Apiaceae
Zelkova,Ulmaceae
White wax tree,Oleaceae
Cleome,Cleomaceae
Syringa vulgaris,Oleaceae
Ulmus pumila,Ulmaceae
Hazelnut,Betulaceae
Pecan,Juglandaceae
Peanut,Fabaceae
Camellia oleifera,Theaceae
Cornus officinalis,Cornaceae
Xanthoceras sorbifolium,Sapindaceae
Prunus pedunculata,Rosaceae
Acer truncatum,Sapindaceae
Idesia polycarpa,Salicaceae
Plukenetia volubilis,Euphorbiaceae
Elaeagnus mollis oil,Elaeagnaceae
Xikang Almond,Rosaceae
Desert Nut,Lecythidaceae
Almond,Rosaceae
Sweet Almond,Rosaceae
Hairy-leaf Idesia,Flacourtiaceae
Butterfly Fruit,Euphorbiaceae
Sacha Inchi,Euphorbiaceae
Cocoa,Malvaceae
Coptis,Anacardiaceae
Moringa,Moringaceae
Sea buckthorn,Elaeagnaceae
Tung tree,Euphorbiaceae
Oil Peony,Paeoniaceae
Tallow Tree,Cornaceae
Qingci Fruit,Rosaceae
Jatropha,Euphorbiaceae
Duchesnea,Rosaceae
Sesame,Pedaliaceae (also known as Sesame family)
Garcinia oblongifolia,Clusiaceae
Garcinia xanthochymus,Clusiaceae
Pea,Fabaceae
Huatan Pear,"Not specified (may belong to Rosaceae, Cornaceae, etc., specific classification information required)"
Swamp Oak,Fagaceae
Rose,Rosaceae
Hardcore (original variety),"Not specified (specific classification information required, may belong to Euphorbiaceae or others)"
Thlaspi arvense,Brassicaceae
Ginger,Zingiberaceae
Red Ginger,Zingiberaceae
Manilkara,Anacardiaceae
Silver Wormwood,Asteraceae
Large-flowered Wormwood,Asteraceae
Brassica rapa,Brassicaceae
Oil mustard,Brassicaceae
Oil cabbage,Brassicaceae
Avocado,Lauraceae
Calophyllum,Calophyllaceae
Canarium bengalense,Burseraceae
Canarium strictum,Burseraceae
Pecan,Juglandaceae
Vietnamese Hickory,Juglandaceae
Nanking Cherry,Rosaceae
Butterfly Fruit,Hippocastanaceae (or may vary according to the latest classification)
Winter squash,Cucurbitaceae
Cymbopogon flexuosus,Poaceae
Lemongrass,Poaceae
Spondias dulcis,Anacardiaceae (or may vary according to the latest classification)
Rusty-haired Shuttle Fruit,Hippocastanaceae
Cloud Tree,Clusiaceae
Fragrant Leaf Tree,Lauraceae
Fragrant Litsea,Lauraceae
Sichuan Litsea,Lauraceae
Litsea,Lauraceae
Lycopsis arvensis,Boraginaceae
Malania oleifera,Olacaceae
Manilkara zapota,Sapotaceae
Mucuna birdwoodiana,Fabaceae (or Leguminosae)
Mucuna sempervirens,Fabaceae (or Leguminosae)
Oenothera glazioviana,Onagraceae
Olea yunnanensis,Oleaceae
Tiger hazelnut,Betulaceae (or possibly Fagaceae depending on the classification system)
Passiflora,Passifloraceae
Rosa davurica var. glabra,Rosaceae
Castor bean,Euphorbiaceae
Perilla,Lamiaceae (some classification systems place it in the Perilla family)
Cyperus esculentus,Cyperaceae
Cotton,Malvaceae
Flax,"Linaceae (or Camelina family, but traditionally classified as Linaceae)"
Hemp,Cannabaceae
Tomato,Solanaceae
Spinach,Amaranthaceae
Lettuce,Asteraceae
Cucumber,Cucurbitaceae
Green pepper,Solanaceae
Onion,Alliaceae
Eggplant,Solanaceae
Radish,Brassicaceae
Green beans,Fabaceae
Lettuce,Asteraceae
Taro,Araceae
Green Beans,Fabaceae
Scallion,Alliaceae
Bamboo Shoots,Poaceae
Purple Cabbage,Brassicaceae
Cauliflower,Brassicaceae
Beet,Amaranthaceae
Zucchini,Cucurbitaceae
Green beans,Fabaceae
Sweet potato,Convolvulaceae
Okra,Malvaceae
Asparagus,Asparagaceae
Choy Sum,Brassicaceae
Water Spinach,Convolvulaceae
Garland Chrysanthemum,Asteraceae
Aloe Vera,Liliaceae
You Mai Cai,Asteraceae
Green radish,Brassicaceae
Shepherd's purse,Brassicaceae
Chives,Alliaceae
White radish,Brassicaceae
Taro,Araceae
Wood ear vegetable,Basellaceae
Green garlic,Alliaceae
Horn pepper,Solanaceae
Arrowhead,Alismataceae
Purslane,Portulacaceae
Yellow Chives,Alliaceae
Red Chili Pepper,Solanaceae
Red Amaranth,Amaranthaceae
Water Celery,Apiaceae
Bitter Chrysanthemum,Asteraceae
Asparagus,Alismataceae
Tremella fuciformis,Tremellaceae
Sweet potato,Convolvulaceae
Potherb mustard,Brassicaceae
Pepper,Piperaceae
Chicory,Asteraceae
Sweet Potato,Convolvulaceae
Kelp,Laminariaceae
Lettuce,Asteraceae
Watercress,Brassicaceae
Sweet Potato Leaves,Convolvulaceae
Enoki Mushroom,Agaricaceae
Shallot,Alliaceae
Kohlrabi,Brassicaceae
Jerusalem artichoke,Asteraceae
Beet,Amaranthaceae
Kalimeris indica,Asteraceae
Water spinach,Convolvulaceae
Wood Ear Mushroom,Tremellaceae
Yam,Dioscoreaceae
Lettuce,Asteraceae
Garlic,Liliaceae
Potato,Solanaceae
Lotus Root,Nymphaeaceae
Onion,Liliaceae
Asparagus,Asparagaceae
Chives,Liliaceae
Shiitake mushroom,Agaricaceae
Bitter Chrysanthemum,Asteraceae
Cherry radish,Brassicaceae
Mung bean sprouts,Fabaceae
Water chestnut,Cyperaceae
Artichoke,Asteraceae
Brussels sprouts,Brassicaceae
Amaranth,Amaranthaceae
Zucchini,Cucurbitaceae
Lettuce,Asteraceae
Edamame,Fabaceae
Water Spinach,Convolvulaceae
Water shield,Cabombaceae
Water Celery,Apiaceae
Sweet Corn,Poaceae
Water chestnut,Cyperaceae
Bottle Gourd,Cucurbitaceae
Mustard Greens,Brassicaceae
Yam,Dioscoreaceae
Artemisia selengensis,Asteraceae
Goji leaves,Solanaceae
Snow pea,Fabaceae
Peanut,Fabaceae
Lentil,Fabaceae
Broad Bean,Fabaceae
Soybean,Fabaceae
Edamame,Fabaceae
Cowpea,Fabaceae
Sweet potato,Convolvulaceae
Catechu,Fabaceae
Tea Maple,Aceraceae
Antidesma montanum,Euphorbiaceae
Camellia ptilophylla,Rubiaceae
Apocynum venetum,Apocynaceae
Stephania tetrandra,Menispermaceae
Bai Liang Jin,Myrsinaceae
Bei Ma Dou Ling,Aristolochiaceae
Ying Zhao Hua,Annonaceae
Artemisia anomala,Asteraceae
Vietnamese Berchemia,Rhamnaceae
Axillary Hair Berchemia,Rhamnaceae
Short-fruited Berchemia,Rhamnaceae
Yellow-backed Berchemia,Rhamnaceae
Multiflorous Berchemia,Rhamnaceae
Oblong-leaved Berchemia,Rhamnaceae
Taiwan Gouercha,Rhamnaceae
Big Fruit Gouercha,Rhamnaceae
Gouercha,Rhamnaceae
Kuling Gouercha,Rhamnaceae
Yunnan Gouercha,Rhamnaceae
Whorled-leaf Gesneria,Gesneriaceae
Twin-gland Begonia,Melastomataceae
Duckfoot Tea,Melastomataceae
Black-faced God,Euphorbiaceae
Calycopteris,Combretaceae
Middle East Golden Camellia,Theaceae
Sharp-calyx Tumor-fruit Tea,Theaceae
Camellia acuticalyx,Theaceae
Camellia granthamiana,Theaceae
Camellia albosericea,Theaceae
Camellia albopilosa,Theaceae
Camellia amplexicaulis,Theaceae
Camellia arborescens,Theaceae
Pu'er Tea,Theaceae
Duo Mai Pu'er Tea,Theaceae
Bitter Tea,Theaceae
Large Calyx Camellia,Theaceae
Hong Kong Camellia,Theaceae
Old Black Tea,Theaceae
Straight Vein Tumor Fruit Tea,Theaceae
Five-Chamber Golden Flower Tea,Theaceae
Bailingshan Red Camellia,Theaceae
Bamboo Leaf Red Camellia,Theaceae
Dianbei Red Camellia,Theaceae
Short Stamen Tea,Theaceae
Short Stamen Red Camellia,Theaceae
Short Axis Red Camellia,Theaceae
Short Stalk Red Camellia,Theaceae
Short Column Tea,Theaceae
Buxus Leaf Camellia,Theaceae
Beautiful Tooth Camellia,Theaceae
Bell Calyx Camellia,Theaceae
White Hair Camellia,Theaceae
Long-tailed Hair Camellia,Theaceae
False Bighead Camellia,Theaceae
Zhejiang Red Camellia,Theaceae
Thin-leaf Golden Flower Camellia,Theaceae
Chongqing Camellia,Theaceae
Chen's Red Camellia,Theaceae
Flat-fruited Red Camellia,Theaceae
Small-fruited Short-column Tea,Theaceae
Combined-column Rough-fruited Tea,Theaceae
Heart-leaved Hairy-stamen Tea,Theaceae
Ribbed Tea,Theaceae
Guizhou United-stamen Tea,Theaceae
Red-skinned Rough-fruited Tea,Theaceae
Thick-axle Tea,Theaceae
Camellia crassipes,Theaceae
Camellia crassipetala,Theaceae
Camellia crassifolia,Theaceae
Camellia cupiformis,Theaceae
Camellia crispula,Theaceae
Camellia cryptoneura,Theaceae
Camellia cuspidata,Theaceae
Camellia cuspidata var. chekiangensis,Theaceae
Camellia cuspidata var. grandiflora,Theaceae
Danzhai Bald Tea,Theaceae
Dehong Tea,Theaceae
Bald-stemmed Camellia,Theaceae
Toothless Hairy Camellia,Theaceae
Sharp-calyx Red Camellia,Theaceae
Fangcheng Tea,Theaceae
Rough-fruited Tea,Theaceae
Gaozhou Oil Tea,Theaceae
Bald Tea,Theaceae
Camellia grandibracteata,Theaceae
Camellia gymnogyna,Theaceae
Camellia glaberrima,Theaceae
Camellia kwangsiensis,Theaceae
Camellia kwangsiensis,Theaceae
Camellia oleifera var. angustifolia,Theaceae
Camellia membranacea,Theaceae
Camellia diffusa,Theaceae
Camellia luteoflora,Theaceae
Camellia makuanica,Theaceae
Camellia multisepala,Theaceae
Camellia nanchuanica,Theaceae
Camellia chrysantha,Theaceae
Camellia oleifera,Theaceae
Camellia tenuicalyx,Theaceae
Camellia pentastyla,Theaceae
Camellia purpurea,Theaceae
Camellia remotiserrata,Theaceae
Camellia reticulata,Theaceae
Camellia rhytidocarpa,Theaceae
Yuanji Tea,Theaceae
Camellia,Theaceae
Nanshan Tea,Theaceae
Dachang Tea,Theaceae
Dali Tea,Theaceae
Liuguo Tea,Theaceae
Rongjiang Tea,Theaceae
Wuzhu Yunnan Tea,Theaceae
Yuanjiang Short-stamen Tea,Theaceae
Wood-fruit Red Camellia,Theaceae
Yellow-flowered Short-stamen Camellia,Theaceae
Wenshan Hair-stamen Camellia,Theaceae
Dian-Myanmar Separated-stamen Camellia,Theaceae
Green-calyx United-stamen Camellia,Theaceae
Long-haired Red Camellia,Theaceae
Vietnamese Oil Camellia,Theaceae
Monomer Red Camellia,Theaceae
Dongxing Golden Camellia,Theaceae
Dong'an Red Camellia,Theaceae
Thin-calyx United-stamen Camellia,Theaceae
Camellia tsingpienensis,Theaceae
Camellia yunnanensis,Theaceae
Camellia truncata,Theaceae
Camellia costata,Theaceae
Camellia pubisepala,Theaceae
Camellia pubicosta,Theaceae
Camellia trichocarpa,Theaceae
Camellia pubituba,Theaceae
Camellia triflora,Theaceae
Camellia nantoensis,Theaceae
Alishan Camellia,Theaceae
Thin-shelled Red Camellia,Theaceae
Dayao Short-styled Camellia,Theaceae
Simao Short-stamened Camellia,Theaceae
Semi-persistent Calyx Camellia,Theaceae
Entire-margined Red Camellia,Theaceae
Semi-bald Camellia,Theaceae
Long-tipped Camellia,Theaceae
Five-chambered Camellia,Theaceae
Spotted-branch Red Camellia,Theaceae
Shaanxi Short-styled Camellia,Theaceae
Coarse-haired Red Camellia,Theaceae
Seven-petaled Thea,Theaceae
Nujiang Red Camellia,Theaceae
Silkworm Pupa,Bombycidae
Scorpion,Buthidae
Oriental migratory locust,Acrididae
Cicada,Cicadidae
Meimuna opalifera,Cicadidae
Cicada,Cicadidae
Bamboo Worm,Pyralidae
Diving Beetle,Dytiscidae
Fighting Cricket,Gryllidae
Stink bug,Pentatomidae
Giant water bug,Belostomatidae
Longhorn beetle larva,Cerambycidae
Dragonfly larva,Aeshnidae
Bean moth larva,Sphingidae
Chinese rice grasshopper,Acrididae
Mole cricket,Gryllotalpidae
Woodworm,Cerambycidae
Bee pupa,Vespidae
Palm weevil,Curculionidae
Chinese forest frog,Ranidae
Bullfrog,Ranidae
Stone frog,Dicroglossidae
Tiger-striped frog,Dicroglossidae
Black-spotted pond frog,Ranidae
Golden-lined frog,Ranidae
Marsh frog,Ranidae
Emei tree frog,Rhacophoridae
Carp,Cyprinidae
Silver carp,Cyprinidae
Bighead carp,Cyprinidae
Japanese sea bass,Lateolabracidae
Bream,Cyprinidae
Black carp,Cyprinidae
Trout,Salmonidae
Ring-necked Pheasant,Phasianidae
Catfish,Siluridae
Partridge,Phasianidae
Mole,Talpidae
Wujin Pig,Suidae
Cauliflower Snake,Colubridae
Black-tailed Snake,Colubridae
Gray Rat Snake,Colubridae
Water Snake,Colubridae
Red Deer,Cervidae
Altai Wapiti,Cervidae
Sambar Deer,Cervidae
White-tailed Deer,Cervidae
Lizard,Lacertidae
Chinese Softshell Turtle,Trionychidae
Grass Turtle,Emydidae
Red-eared Slider,Emydidae
Yellow-throated terrapin,Emydidae
Pearl turtle,Trionychidae
Three-lined box turtle,Emydidae
Alligator snapping turtle,Chelydridae
Chinese sturgeon,Acipenseridae
Siberian sturgeon,Acipenseridae
Dabry's sturgeon,Acipenseridae
Sterlet,Acipenseridae
Russian sturgeon,Acipenseridae
Chinese paddlefish,Polyodontidae
Starry sturgeon,Acipenseridae
Ship sturgeon,Acipenseridae
Amur sturgeon,Acipenseridae
Nile crocodile,Crocodylidae
Saltwater crocodile,Crocodylidae
Chinese giant salamander,Cryptobranchidae
Eel,Anguillidae
Loach,Cobitidae
Asian swamp eel,Synbranchidae
Yellow catfish,Bagridae
Blackfish,Channidae
Pomfret,Bramidae
Bream,Cyprinidae
Tilapia,Cichlidae
Shad,Clupeidae
Chinese herring,Pristigasteridae
Yellow croaker,Sciaenidae
Hairtail,Trichiuridae
Badger,Mustelidae
Hog badger,Mustelidae
Yellow weasel,Mustelidae
Bamboo rat,Rhizomyidae
Chinese Zokor,Cricetidae
Muskrat,Cricetidae
Wild Yak,Bovidae
Cattle,Bovidae
Tibetan Sheep,Bovidae
Tibetan Wild Ass,Equidae
Blue Sheep,Bovidae
Ant,Formicidae
Wild Camel,Camelidae
Ostrich,Struthionidae
Emu,Dromaiidae
Giant Freshwater Prawn,Palaemonidae
Macrobrachium rosenbergii,Palaemonidae
Exopalaemon modestus,Palaemonidae
Macrobrachium nipponense,Palaemonidae
Atyopsis spinipes,Atyidae
Chinese mitten crab,Varunidae
Ghost shrimp,Palaemonidae
Neocaridina denticulata sinensis,Atyidae
Serrated Hua Crab,Freshwater Crab Family
Hairy-footed Freshwater Crab,Freshwater Crab Family
Lynx,Cat Family
Snow Leopard,Cat Family
Snow Chicken,Phasianidae
Mule,Equidae
Field snail,Viviparidae
Turret snail,Turritellidae
Conch,Buccinidae
Stone snail,Viviparidae
Ear River Snail,Viviparidae
Golden Apple Snail,Ampullariidae
Flat Snail,Planorbidae
Disc Snail,Discidae
Marsh Snail,Bithyniidae
Gray wolf,Canidae
Dhole,Canidae
Small Indian mongoose,Herpestidae
Coyote,Canidae
Tibetan fox,Canidae
Ussuri raccoon dog,Canidae
Luhua chicken,Phasianidae
Snow hare,Leporidae
Plateau hare,Leporidae
Blue peacock,Phasianidae
Sparrow,Passeridae
Asian Blue Lobster,Lobster family
European Blue Lobster,Lobster family
Magpie,Crow family
African Warthog,Suidae
Red River Hog,Suidae
Bornean Bearded Pig,Suidae
Przewalski's Horse,Equidae
Asian Wild Elephant,Elephantidae
African Wild Elephant,Elephantidae
Spotted Dove,Columbidae
European Turtle Dove,Columbidae
Oriental Turtle Dove,Columbidae
Eurasian Collared Dove,Columbidae
Rat Snake,Colubridae
Gayal,Bovidae
Zebu,Bovidae
Water Buffalo,Bovidae
Shiqi pigeon,Columbidae
Flying fox,Pteropodidae
Fruit bat,Pteropodidae
Reindeer,Cervidae
Alpaca,Camelidae
Muscovy Duck,Anatidae
Mallard,Anatidae
Mink,Mustelidae
Beaked Walnut,Juglandaceae
Wild Walnut,Juglandaceae
Small-fruited Walnut,Juglandaceae
Hu Walnut,Juglandaceae
Pao Walnut,Juglandaceae
Wingnut Fruit,Juglandaceae
Chinese Pistache Fruit,Juglandaceae
Sumac,Anacardiaceae
Japanese Chestnut,Fagaceae
Chinquapin,Fagaceae
Chestnut,Fagaceae
Chinese Chestnut,Fagaceae
Acorn,Fagaceae
Andean Walnut,Juglandaceae
Betel Nut,Arecaceae
Bitter Apricot Kernel,Rosaceae
Breadfruit,Cannabaceae
Pecan,Juglandaceae
Cashew,Anacardiaceae
Chestnut,Fagaceae
Hazelnut,Betulaceae
Chinese Chestnut,Fagaceae
American Walnut,Juglandaceae
Cola Nut,Malvaceae
Lotus Seed,Nymphaeaceae
Euryale ferox,Nymphaeaceae
Macadamia nut,Proteaceae
Macadamia nut,Proteaceae
Baobab nut,Malvaceae
Palm nut,Arecaceae
Peanut,Fabaceae
Pistachio,Anacardiaceae
Water caltrop,Trapaceae
Torreya,Taxaceae
Japanese Torreya,Taxaceae
Korean pine nut,Pinaceae
Huashan pine nuts,Pinaceae
Five-needle pine nuts,Pinaceae
Beauty pine nuts,Pinaceae
Golden larch nuts,Pinaceae
Pagoda pine nuts,Pinaceae
