name,genus
Frangipani,Plumeria
Hangzhou Chrysanthemum,Chrysanthemum
Honeysuckle,Lonicera
Coffea arabica,Coffea
Siraitia grosvenorii,Siraitia
Paeonia lactiflora,Paeonia
Kuding tea,Ilex
Jiaogulan,Gynostemma
Mulberry,Morus
Licorice,Glycyrrhiza
Yellow Milk Tree,Symplocos
Walnut,Juglans
Kiwi,Actinidia
Fig,Ficus
Sea Buckthorn,Hippophae
Jasmine,Jasminum
Goji Berry,Lycium
Rosa Roxburghii,Crataegus
Roselle,Hibiscus
Tamarind,Tamarindus
Golden Camellia,Camellia
Rattan Tea,Various Rattan Tea Genera
Perilla Leaf Tea,Perilla
Schisandra Tea,Schisandra
Wild Hawthorn Tea,Crataegus
Elderflower Tea,Sambucus
Dandelion Tea,Taraxacum
Wild Rose Hip Tea,Rosa
Blueberry Leaf Tea,Vaccinium
Blackcurrant Leaf Tea,Ribes
Bee pollen drink,Multiple genera
Pine pollen drink,Pinus
Rapeseed pollen drink,Brassica
Corn Pollen Beverage,Zea
Buckwheat Pollen Beverage,Fagopyrum
Sunflower Pollen Beverage,Helianthus
Tea Pollen Beverage,Camellia
Rose pollen beverage,Rosa
Chrysanthemum powder beverage,Chrysanthemum
Lemon leaf tea,Citrus
Stevia tea,Stevia
Lemon balm tea,Melissa
Guava Leaf Tea,Psidium
Birch Sap,Betula
Bamboo Leaf Beverage,Bambusa
Olive,Olea
Cucumber Juice,Cucumis
Evening Primrose,Oenothera
Gourd Leaves,Lagenaria
Pine Needle Tea,Pinus
Maple Sap,Acer
Eucommia tea,Eucommia
Basil tea,Ocimum
Toona sinensis leaves,Toona
Jujube leaves,Ziziphus
Loranthus tea,Loranthus
Kudzu root,Pueraria
Coptis chinensis,Coptis
Polygonum multiflorum,Polygonum
Mugwort,Artemisia
American Ginseng,Panax
Echinacea,Echinacea
Mate,Ilex
Rhodiola,Rhodiola
Dendrobium,Dendrobium
Oroxylum,Oroxylum
Anredera cordifolia,Anredera
Dracaena leaf,Dracaena
Moringa leaf,Moringa
Cinchona,Cinchona
Baobab leaves,Adansonia
Tamarind leaves,Tamarindus
Camphor leaf tea,Cinnamomum
Wild grape leaves,Vitis
Cornus Tea,Cornus
Wild Papaya Leaf,Carica
Carrot Juice,Daucus
Ginger Juice,Zingiber
Tomato,Solanum
Celery,Apium
Broccoli,Brassica
Sugarcane,Saccharum
Bitter melon,Momordica
Truffle tea,Tuber
Usnea tea,Usnea
Prickly pear fruit,Cactus
Wild cherry leaf tea,Prunus
Wild strawberry leaf tea,Fragaria
Wild blackberry tea,Rubus
Wild blueberry tea,Vaccinium
Raspberry Leaf,Rubus
Mulberry Leaf,Morus
Apple Juice,Malus
Pear Juice,Pyrus
Cranberry Juice,Vaccinium
Loquat Juice,Eriobotrya
Peach juice,Peach
Plum juice,Plum
Pumpkin juice,Pumpkin
Luffa juice,Luffa
Watermelon juice,Citrullus
Winter melon juice,Benincasa
Chayote juice,Sechium
Spiny gourd juice,Momordica
Snake gourd juice,Trichosanthes
Cucumis melo juice,Pumpkin
Cauliflower juice,Brassica
Chinese kale juice,Brassica
Chinese cabbage juice,Brassica
Mustard green juice,Brassica
Wasabi juice,Wasabia
Turnip Juice,Brassica
Horseradish Juice,Horseradish
Burdock Tea,Burdock
Jerusalem Artichoke Tea,Helianthus
Crown Daisy Tea,Crown Daisy
Chamomile Tea,Matricaria
Cabbage Juice,Brassica
Chili Pepper Juice,Capsicum
Physalis Juice,Physalis
Bitter Melon Juice,Momordica
Potato Juice,Solanum
Coriander juice,Coriandrum
Fennel juice,Foeniculum
Dill juice,Anethum
Cumin juice,Cuminum
Coriander juice,Coriandrum
Parsnip Juice,Pastinaca
Gentian,Gentiana
Lysimachia,Lysimachia
Lithospermum,Lithospermum
Gelsemium,Gelsemium
Yunnan Lithospermum,Lithospermum
Hedyotis diffusa,Hedyotis
Yunnan Gentian,Gentiana
Caraway Juice,Carum
Physalis,Physalis
Orange Juice,Citrus
Wild Potato,Solanum
Wild Rice,Oryza
Wild Wheat,Triticum
Wild Soybean,Glycine
Wild Oats,Avena
Rosa Roxburghii,Opuntia
Hazelnut,Corylus
Wild Blueberries,Vaccinium
Fern,Lycopodium
"Forest mushroom (e.g., Boletus)",Boletus
Wild jujube,Ziziphus
Pecan,Juglans
Wild yam,Dioscorea
Chestnut,Castanea
White Mushroom,Agaricus
Mulberry,Morus
Wild Sichuan Pepper,Zanthoxylum
Yam Bean,Dioscorea
Pine Nut,Pinus
Wild Asparagus,Asparagus
Wild Longan,Dimocarpus
Wood Ear Mushroom,Auricularia
Wild Daylily,Hemerocallis
Strawberry,Fragaria
Wild Papaya,Carica
Fig,Ficus
Matsutake,Matsutake genus
Chestnut,Castanea
Konjac,Amorphophallus
Kudzu root,Pueraria
Lily,Lilium
Lotus root,Nelumbo
Solomon's Seal,Polygonatum
Quinoa,Chenopodium
Wild Pea,Vicia
Angelica,Angelica
Wild Garlic,Allium (or related genera)
Wild Chives,Allium
Wild Buckwheat,Fagopyrum
Wild Arrowhead,Sagittaria
Thyme,Thymus
White Cardamom,Amomum
Kaempferia galanga,Kaempferia
Lemongrass,Cymbopogon
Clove,Syzygium
Cynomorium,Cynomorium
Angelica sinensis,Angelica
Terminalia chebula,Terminalia
Cumin,Cuminum
Ligusticum,Ligusticum
Piper longum,Piper
Gardenia jasminoides,Gardenia
Amomum tsao-ko,Amomum
Eucalyptus globulus,Eucalyptus
Longan,Dimocarpus
Astragalus,Astragalus
Peach,Plum
Olive,Olea
Amomum,Amomum
Magnolia,Magnolia
Angelica,Angelica
Sesame,Sesamum
Ginkgo nut,Ginkgo
Caraway,Carum
Mugwort leaf,Artemisia
Jujube,Ziziphus
Galangal,Alpinia
Gecko,Gekko
Nutmeg,Myristica
Bitter Orange,Citrus
Betel Nut,Areca
Homalomena,Homalomena
Pogostemon,Pogostemon
Galangal,Alpinia
Polygonum multiflorum,Polygonum
Lotus seed,Nelumbo
Alpinia oxyphylla,Alpinia
Changbai Mountain Immortality Grass,Cistanche
Vladimiria souliei,Vladimiria
Hawthorn,Crataegus
Ganoderma,Ganoderma
Prunus japonica,Prunus
Papaya,Carica
Gastrodia elata,Gastrodia
Polygonatum odoratum,Polygonatum
Adenophora stricta,Adenophora
Sichuan pepper,Zanthoxylum
Eupatorium,Eupatorium
Ophiopogon,Ophiopogon
Centipede vine,Pothos
Dahongpao,Myrsine
Lingxiangcao,Lysimachia
Fenugreek,Trigonella
Huajuhong,Citrus
Rehmannia,Rehmannia
Lithospermum,Lithospermum
Chili Pepper,Capsicum
Schizonepeta,Schizonepeta
Clausena excavata,Clausena
Acanthopanax gracilistylus,Lysionotus
Saussurea costus,Saussurea
Moutan Cortex,Paeonia
Chenpi,Citrus
Gansong,Nardostachys
Xixin,Asarum
Buguzhi,Psoralea
Sandalwood,Santalum
Anemarrhena,Anemarrhena
Clematis,Clematis
Belamcanda,Belamcanda
Sophora,Sophora
Fritillaria,Fritillaria
Huai Shan,Dioscorea
Panax notoginseng,Panax
Dendrobium,Dendrobium
Inca Radish,Lepidium
Raspberry,Rubus
Tougucao,Tougucao genus
Xiangfuzi,Cyperus genus
Perilla,Perilla
Dill,Anethum
Hops,Humulus genus
Mustard,Brassica
Saffron,Crocus
Rosemary,Rosmarinus
Sage,Salvia
Tarragon,Artemisia
Basil,Ocimum
Oregano,Origanum
Allspice,Pimenta
Tamarind,Tamarindus
Lavender,Lavandula
Parsley,Petroselinum
Chives,Allium
Wasabi japonica,Wasabia
Dipsacus,Dipsacus
Lily,Lilium
Asparagus cochinchinensis,Asparagus
Saposhnikovia divaricata,Pastinaca
Polygala,Polygala
Houttuynia cordata,Houttuynia
Ligustrum,Ligustrum
Agastache,Agastache
Corydalis,Corydalis
Rose,Rosa
Dalbergia odorifera,Dalbergia
Albizia,Albizia
Isatis,Isatis
White Hyacinth Bean,Dolichos
Salvia Miltiorrhiza,Salvia
Ginseng Flower,Panax
Storax,Liquidambar
Wintersweet,Chimonanthus
Sour jujube,Ziziphus
Cassia seed,Cassia
Stemona,Stemona
Codonopsis,Codonopsis
Scrophularia,Scrophularia
Osmanthus Branch,Osmanthus
Burdock,Burdock
Borneol Camphor,Dipterocarpus
Alisma,Alisma
Xanthium,Xanthium
White Peony,Cynanchum
Star Anise,Illicium
Camphor Tree,Cinnamomum
Cinnamon,Cinnamomum
Ginger,Zingiber
Calamus,Acorus
Bay Laurel,Laurus
Magnolia,Magnolia
Schisandra,Schisandra
Chrysanthemum,Chrysanthemum
Osmanthus,Osmanthus
Honeysuckle,Lonicera
Sichuan Pepper,Zanthoxylum
Lemon,Citrus
Orange,Citrus
Almond,Plum
Pepper,Piper
Fennel,Foeniculum
Rosin,Pinus
Cedar,Cedrus
Cypress,Cupressus
Peppermint,Mentha
Ylang-Ylang,Cananga
Agarwood,"Aquilaria, Gyrinops"
Vetiver,Chrysopogon
Spruce,Picea
Natural Beeswax,Apis
Black Hornet Venom,Vespula
Common Wasp Venom,Vespa
Red Fire Ant Venom,Solenopsis
Stingless Bee Royal Jelly,Stingless Bee Genus
Mexican Bee Royal Jelly,Stingless Bee Genus
Bumblebee Royal Jelly,Bumblebee Genus
Patagonian Stingless Bee Royal Jelly,Stingless Bee Genus
Small Stingless Bee Royal Jelly,Small Stingless Bee Genus
Pine Pollen,Pinus
Jujube Pollen,Ziziphus
Corn Pollen,Zea
Rapeseed Pollen,Brassica
Sophora Pollen,Sophora
Goji Berry Pollen,Lycium
Jasmine Pollen,Jasmine
Buckwheat pollen,Fagopyrum
Citrus pollen,Citrus
Clove pollen,Clove genus
Cedar pollen,Cedrus
Cotton pollen,Cotton genus
Apple Pollen,Malus
Blueberry Pollen,Vaccinium
Rose Pollen,Rosa
Hazelnut Pollen,Corylus
Rhododendron Pollen,Rhododendron
Betel Nut Pollen,Areca
Chrysanthemum pollen,Chrysanthemum
Milk vetch pollen,Milk vetch genus
Dandelion pollen,Taraxacum
Lily pollen,Lilium
Burdock pollen,Burdock
Sunflower pollen,Helianthus
Peach Blossom Powder,Peach
Persimmon Blossom Powder,Diospyros
Wisteria Blossom Powder,Wisteria
Osmanthus Blossom Powder,Osmanthus
Lychee Blossom Powder,Litchi
Pear Pollen,Pyrus
Longan Pollen,Dimocarpus
Apricot Pollen,Apricot
Perilla Pollen,Perilla
Mint Pollen,Mentha
Kuding Tea Pollen,Kuding Tea
Vitex Honey,Apis
Hairy Huckleberry,Vaccinium
Kumquat,Kumquat
Raspberry,Rubus
Taiwan Crabapple,Malus
Three-leaf Crabapple,Malus
Bean Pear,Pyrus
Hubei Begonia,Malus
Wild Banana,Musa
Polygonum chinense,Polygonum
Melastoma dodecandrum,Melastoma
Green-leaf Schisandra,Schisandra
Leopard,Codonopsis
Thick-stemmed Bird Cherry,Bird Cherry
Hairy Grape,Vitis
Myrtle,Myrtle
Black Tiger,Citrus
Palm-leaf Raspberry,Rubus
Rubus adenophorus,Rubus
Myrica rubra,Myrica
Cleyera japonica,Cleyera
Cleyera grandiflora,Diospyros
Diospyros glaucifolia,Diospyros
Actinidia eriantha,Actinidia
Actinidia callosa var. discolor,Actinidia
Actinidia callosa var. henryi,Actinidia
Actinidia fulvicoma,Actinidia
Actinidia latifolia,Actinidia
Actinidia melliana,Actinidia
Vaccinium bracteatum,Vaccinium
Premna microphylla,Premna
Viburnum fordiae,Viburnum
Viburnum luzonicum,Viburnum
Viburnum ichangense,Viburnum
Calamus thysanolepis,Calamus
Vitis davidii,Vitis
Berchemia floribunda,Berchemia
Cudrania tricuspidata,Cudrania
Diospyros kaki var. sylvestris,Diospyros
Diospyros oleifera,Diospyros
Embelia ribes,Embelia
Embelia scandens,Embelia
Fissistigma oldhamii,Fissistigma
Cornus elliptica,Cornus
Rubus alceifolius,Rubus
Ficus heteromorpha,Ficus
Morus australis,Morus
Rubus rosifolius,Rubus
Red Nanmu,Red Nanmu genus
Multiflowered Garcinia,Garcinia genus
Taiwan Loquat,Eriobotrya
Heavenly Fruit,Premna
Brown-haired Elaeocarpus,Elaeocarpus
Japanese May Tea,Ternstroemia
Southern Schisandra,Schisandra
Tail-leaf Akebia,Akebia
Cowfruit Vine,Cowfruit Vine
White Akebia,Akebia
Eagle Claw Maple,Kalopanax
Yunnan Olive,Canarium
Plum,Apricot
Doi,Doi
Pyracantha,Pyracantha
Emergency Ration,Pyracantha
Cherry,Prunus
Pecan,Juglans
Acorn,Quercus
Wild Apple,Malus
Wild Pear,Pyrus
Jingli,Pyrus
Raspberry,Rubus
Blackberry,Rubus
Aronia Berry,Vaccinium
Oleander Berry,Vincetoxicum
Red Berry,Rubus
Azalea Fruit,Rhododendron
Bilberry,Vaccinium
Red Raspberry,Rubus
Lychee Fruit,Litchi
Avocado Fruit,Avocado
Grapefruit,Citrus
Raspberry,Rubus
Wild Cherry,Cherry
Holly Berry,Ilex
Persimmon,Diospyros
Cranberry,Rubus
Hawthorn,Crataegus
Crabapple,Malus
Jujube,Ziziphus
Wild Pear,Pyrus
Wild Blueberries,Vaccinium
Bilberry,Rubus
Goji Berry,Lycium
Dogtooth fruit,Dogtooth fruit
Clematis fruit,Clematis
Pomelo,Citrus
Wild walnut,Juglans
Crabapple berry,Malus
Tea raspberry,Rubus
Alpine Berry,Rubus
Purple Grape,Vitis
Vine Berry,Rubus
Wild Blackberry,Rubus
Mountain Pear,Pyrus
Nectarine,Peach
Hazelnut,Corylus
Black Goji Berry,Lycium
Wild apricot,Apricot
Sea Buckthorn,Hippophae
Lotus fruit,Nelumbo
Red mulberry,Morus
Purple apricot,Plum
Green jujube,Ziziphus
Sweet orange,Citrus
Wild Olive,Olea
Golden Bell Fruit,Sapindus
Fig,Ficus
Wax Apple,Syzygium
Star Apple,Chrysophyllum
Cape Gooseberry,Physalis
Bergamot,Citrus
Jaboticaba,Jaboticaba
Roselle fruit,Hibiscus
Chaploo fruit,Chaploo
Tree tomato,Cyphomandra
Mangosteen,Garcinia genus
Passion fruit,Passiflora
Noni,Morinda
Pawpaw,Asimina
Rambutan,Nephelium
Cephalotaxus,Cephalotaxus
Ginkgo,Ginkgo
Dendrobium,Dendrobium
Gastrodia elata,Gastrodia
Paris polyphylla,Paris
Bothrocaryum controversum,Cornus
Fibraurea tinctoria,Fibraurea
Coptis chinensis,Coptis
Poria cocos,Poria
Pinellia ternata,Pinellia
Podophyllum,Sinopodophyllum
Agarwood,Aquilaria
Betel Nut,Areca
Terminalia chebula,Terminalia
Dragon's Blood,Daemonorops
Fritillaria,Fritillaria
Lily,Fritillaria
Eucommia,Eucommia
Phellodendron,Platycladus
Cibotium,Cibotium
Magnolia officinalis,Magnolia
Cinnamon,Cinnamomum
Nutmeg,Myristica
Houttuynia cordata,Houttuynia
Pine Needle,Ginkgo
Rhubarb,Rheum
Chinese Holly,Ilex
Phellodendron,Phellodendron
Platycladus orientalis leaves,Platycladus
Ilex chinensis,Ilex
Angelica sinensis,Angelica
Scrophularia,Scrophularia
Cocculus orbiculatus,Cocculus
Dysosma versipellis,Podophyllum
Xixin,Asarum
Dioscorea nipponica,Dioscorea
Allium macrostemon,Allium
Honey-fried Licorice,Glycyrrhiza
Gansui,Euphorbia
Golden Buckwheat,Fagopyrum
Three-leaf Akebia,Akebia
Arisaema,Arisaema
Fresh Rehmannia,Rehmannia
Changium smyrnioides,Changium
Spatholobus suberectus,Spatholobus
Erycibe obtusifolia,Erycibe
Polygonum multiflorum,Polygonum
Honeysuckle Vine,Lonicera
Thunder God Vine,Tripterygium
Sea Wind Vine,Piper
Stone South Vine,Piper
Guan Mu Tong,Aristolochia
Big Blood Vine,Sargentodoxa
Juncus effusus,Juncus
Picrasma,Picrasma
Tetrapanax papyrifer,Tetrapanax
Illicium difengpi,Illicium
Loranthus,Taxillus
Yellow Vine,Daemonorops
Mulberry Twig,Morus
Winged Euonymus,Euonymus
Elderberry,Sambucus
Trachelospermum Jasminoides,Trachelospermum
Uncaria,Uncaria
Aristolochia,Fibraurea
Gleditsia spine,Gleditsia
Dalbergia,Dalbergia
Cinnamomum cassia,Cinnamomum
Agarwood,Aquilaria
Magnolia officinalis,Magnolia
Clausena excavata,Clausena
Mint,Mentha
Ailanthus bark,Ailanthus
Turpinia,Turpinia
Epimedium,Epimedium
Evodia Leaf,Melicope
Chinaberry Bark,Melia
Hibiscus Bark,Hibiscus
Acanthopanax gracilistylus,Lysionotus
Dictamnus Root Bark,Dictamnus
Cynanchum bungei,Cynanchum
Kuding tea,Ilex
Apocynum venetum,Apocynum
Microcos paniculata,Microcos
Microcos paniculata,Microcos
Blumea balsamifera,Blumea
Coriander,Coriandrum
Solanum lyratum,Solanum
Solanum nigrum,Solanum
Scutellaria barbata,Scutellaria
Viola philippica,Viola
Dianthus superbus,Dianthus
Artemisia capillaris,Artemisia
Sarcandra glabra,Sarcandra
Selaginella,Selaginella
Artemisia annua,Artemisia
Artemisia japonica,Artemisia
Centella asiatica,Centella
Gerbera,Gerbera
Water Celery,Saxicola
Horsetail,Equisetum
Tianxianglu,Osbeckia
Lurongcao,Lurongcao
Xiangru,Elsholtzia
Longshecao,Ottelia
Lophatherum gracile,Lophatherum
Lygodium japonicum,Lygodium
Cynanchum paniculatum,Cynanchum
Lycopodium clavatum,Lycopodium
Silybum marianum,Silybum
Eupatorium,Lycopus
Old Man's Beard,Cynanchum
Pogostemon cablin,Pogostemon
Thlaspi arvense,Thlaspi
Potentilla chinensis,Potentilla
Earth Pea,Lotus
Mesona,Mesona
Physalis,Physalis
