name,genus
Horsetail,Equisetum
Elephantopus,Elephantopus
Euphorbia helioscopia,Euphorbia
Polygonum hydropiper,Polygonum
Lygodium japonicum,Lygodium
Shiraia bambusicola,Shiraia
Morel,Morchella
Gallnut,Rhus
Thunderball,Omphalotus
Kelp,Laminaria
Yunzhi,Trametes
Cordyceps sinensis,Ophiocordyceps
Ganoderma sinense,Ganoderma
Quisqualis indica,Quisqualis
Plantain Seed,Plantago
Torreya Seed,Torreya
Oil Palm,Elaeis
Pine Nut,Pinus
Flax,Linum
Sunflower,Helianthus
Soybean,Glycine
Coconut,Cocos
Safflower,Carthamus
Tea tree,Camellia
Green-flowered mountain celery,Oenanthe
Tiger hazelnut,Ostrya
Black Walnut,Juglans
Torreya,Torreya
Red Maple,Acer
Camellia,Camellia
Chives,Allium
Alfalfa,Medicago
Vanilla,Vanilla
Bitter Buckwheat,Fagopyrum
Angelica dahurica,Angelica
Zelkova,Zelkova
White wax tree,Fraxinus
Cleome,Cleome
Syringa vulgaris,Syringa
Ulmus pumila,Ulmus
Hazelnut,Corylus
Pecan,Carya
Peanut,Arachis
Camellia oleifera,Camellia
Cornus officinalis,Cornus
Xanthoceras sorbifolium,Xanthoceras
Prunus pedunculata,Prunus
Acer truncatum,Acer
Idesia polycarpa,Idesia
Plukenetia volubilis,Plukenetia
Elaeagnus mollis oil,Elaeagnus
Xikang Almond,Prunus
Desert Nut,Solanum
Almond,Prunus
Sweet Almond,Syringa
Hairy-leaf Idesia,Idesia
Butterfly Fruit,Butterfly Fruit Genus
Sacha Inchi,Plukenetia
Cocoa,Theobroma
Coptis,Coptis
Moringa,Moringa
Sea buckthorn,Hippophae
Tung tree,Vernicia
Oil Peony,Paeonia
Tallow Tree,Triadica
Qingci Fruit,Prinsepia (some classification systems may differ)
Jatropha,Jatropha
Duchesnea,Duchesnea
Sesame,Sesamum
Garcinia oblongifolia,"Garcinia (specific classification may vary for Garcinia oblongifolia, here using Garcinia as an example)"
Garcinia xanthochymus,Garcinia
Pea,Pisum
Huatan Pear,"Pyrularia (this is the genus name, but not a widely recognized family classification)"
Swamp Oak,Quercus
Rose,Rosa
Hardcore (original variety),Scleropyrum
Thlaspi arvense,Thlaspi
Ginger,Zingiber
Red Ginger,Zingiber
Manilkara,Manilkara
Silver Wormwood,Artemisia
Large-flowered Wormwood,Artemisia
Brassica rapa,Brassica
Oil mustard,Brassica
Oil cabbage,Brassica
Avocado,Persea
Calophyllum,Calophyllum
Canarium bengalense,Canarium
Canarium strictum,Canarium
Pecan,Carya
Vietnamese Hickory,Carya
Nanking Cherry,Prunus
Butterfly Fruit,Butterfly Fruit Genus
Winter squash,Cucurbita
Cymbopogon flexuosus,Cymbopogon
Lemongrass,Cymbopogon
Spondias dulcis,Spondias
Rusty-haired Shuttle Fruit,Spondias
Cloud Tree,Garcinia
Fragrant Leaf Tree,Lindera
Fragrant Litsea,Litsea
Sichuan Litsea,Litsea
Litsea,Litsea
Lycopsis arvensis,Lycopsis
Malania oleifera,Malania
Manilkara zapota,"Manilkara (Note: Some sources classify it as Achras, but here it is classified according to the provided Latin name)"
Mucuna birdwoodiana,Mucuna
Mucuna sempervirens,Mucuna
Oenothera glazioviana,Oenothera
Olea yunnanensis,Olea
Tiger hazelnut,Ostrya
Passiflora,Passiflora
Rosa davurica var. glabra,Rosa (Rosa davurica is a variety or subspecies)
Castor bean,Ricinus
Perilla,"Perilla (or Perilla, depending on the specific classification system)"
Cyperus esculentus,Cyperus (but Cyperus esculentus may be a specific species or variety)
Cotton,Gossypium
Flax,Linum
Hemp,Cannabis
Tomato,Solanum
Spinach,Spinacia
Lettuce,Lactuca
Cucumber,Cucumis
Green pepper,Capsicum
Onion,Allium
Eggplant,Solanum
Radish,Raphanus
Green beans,Vigna
Lettuce,Lactuca
Taro,Colocasia
Green Beans,Phaseolus
Scallion,Allium
Bamboo Shoots,Bambusoideae
Purple Cabbage,Brassica
Cauliflower,Brassica
Beet,Beta
Zucchini,Cucurbita
Green beans,Phaseolus
Sweet potato,Ipomoea
Okra,Abelmoschus
Asparagus,Asparagus
Choy Sum,Brassica
Water Spinach,Water Spinach
Garland Chrysanthemum,Garland Chrysanthemum
Aloe Vera,Aloe
You Mai Cai,Lactuca
Green radish,Raphanus
Shepherd's purse,Capsella
Chives,Allium
White radish,Raphanus
Taro,Colocasia
Wood ear vegetable,Basella
Green garlic,Allium
Horn pepper,Capsicum
Arrowhead,Sagittaria
Purslane,Portulaca
Yellow Chives,Allium
Red Chili Pepper,Capsicum
Red Amaranth,Amaranthus
Water Celery,Apium
Bitter Chrysanthemum,Cichorium
Asparagus,Asparagus
Tremella fuciformis,Tremella
Sweet potato,Ipomoea
Potherb mustard,Brassica
Pepper,Piper
Chicory,Cichorium
Sweet Potato,Ipomoea
Kelp,Laminaria
Lettuce,Lactuca
Watercress,Nasturtium
Sweet Potato Leaves,Ipomoea
Enoki Mushroom,Flammulina
Shallot,Allium
Kohlrabi,Brassica
Jerusalem artichoke,Helianthus
Beet,Beta
Kalimeris indica,Kalimeris
Water spinach,Ipomoea
Wood Ear Mushroom,Auricularia
Yam,Dioscorea
Lettuce,Lactuca
Garlic,Allium
Potato,Solanum
Lotus Root,Nelumbo
Onion,Allium
Asparagus,Asparagus
Chives,Allium
Shiitake mushroom,Lentinula
Bitter Chrysanthemum,Cichorium
Cherry radish,Raphanus
Mung bean sprouts,Vigna
Water chestnut,Eleocharis
Artichoke,Cynara
Brussels sprouts,Brassica
Amaranth,Amaranthus
Zucchini,Cucurbita
Lettuce,Lactuca
Edamame,Glycine
Water Spinach,Ipomoea
Water shield,Brasenia
Water Celery,Oenanthe
Sweet Corn,Zea
Water chestnut,Eleocharis
Bottle Gourd,Lagenaria
Mustard Greens,Brassica
Yam,Dioscorea
Artemisia selengensis,Artemisia
Snow pea,Pisum
Peanut,Arachis
Broad Bean,Vicia
Soybean,Glycine
Edamame,Glycine
Cowpea,Vigna
Sweet potato,Ipomoea
Catechu,Acacia
Tea Maple,Acer
Antidesma montanum,Antidesma
Camellia ptilophylla,Camellia
Apocynum venetum,Apocynum
Stephania tetrandra,Gushanlong
Bai Liang Jin,Ardisia
Bei Ma Dou Ling,Aristolochia
Ying Zhao Hua,Artabotrys
Artemisia anomala,Artemisia
Vietnamese Berchemia,Berchemia
Axillary Hair Berchemia,Berchemia
Short-fruited Berchemia,Berchemia
Yellow-backed Berchemia,Berchemia
Multiflorous Berchemia,Berchemia
Oblong-leaved Berchemia,Berchemia
Taiwan Gouercha,Berchemia
Big Fruit Gouercha,Berchemia
Gouercha,Berchemia
Kuling Gouercha,Berchemia
Yunnan Gouercha,Berchemia
Whorled-leaf Gesneria,Whorled-leaf Gesneria
Twin-gland Begonia,Begonia
Duckfoot Tea,Begonia
Black-faced God,Breynia
Calycopteris,Calycopteris
Middle East Golden Camellia,Camellia
Sharp-calyx Tumor-fruit Tea,Camellia
Camellia acuticalyx,Camellia
Camellia granthamiana,Camellia
Camellia albosericea,Camellia
Camellia albopilosa,Camellia
Camellia amplexicaulis,Camellia
Camellia arborescens,Camellia
Pu'er Tea,Camellia
Duo Mai Pu'er Tea,Camellia
Bitter Tea,Camellia
Large Calyx Camellia,Camellia
Hong Kong Camellia,Camellia
Old Black Tea,Camellia
Straight Vein Tumor Fruit Tea,Camellia
Five-Chamber Golden Flower Tea,Camellia
Bailingshan Red Camellia,Camellia
Bamboo Leaf Red Camellia,Camellia
Dianbei Red Camellia,Camellia
Short Stamen Tea,Camellia
Short Stamen Red Camellia,Camellia
Short Axis Red Camellia,Camellia
Short Stalk Red Camellia,Camellia
Short Column Tea,Camellia
Buxus Leaf Camellia,Camellia
Beautiful Tooth Camellia,Camellia
Bell Calyx Camellia,Camellia
White Hair Camellia,Camellia
Long-tailed Hair Camellia,Camellia
False Bighead Camellia,Camellia
Zhejiang Red Camellia,Camellia
Thin-leaf Golden Flower Camellia,Camellia
Chongqing Camellia,Camellia
Chen's Red Camellia,Camellia
Flat-fruited Red Camellia,Camellia
Small-fruited Short-column Tea,Camellia
Combined-column Rough-fruited Tea,Camellia
Heart-leaved Hairy-stamen Tea,Camellia
Ribbed Tea,Camellia
Guizhou United-stamen Tea,Camellia
Red-skinned Rough-fruited Tea,Camellia
Thick-axle Tea,Camellia
Camellia crassipes,Camellia
Camellia crassipetala,Camellia
Camellia crassifolia,Camellia
Camellia cupiformis,Camellia
Camellia crispula,Camellia
Camellia cryptoneura,Camellia
Camellia cuspidata,Camellia
Camellia cuspidata var. chekiangensis,Camellia
Camellia cuspidata var. grandiflora,Camellia
Danzhai Bald Tea,Camellia
Dehong Tea,Camellia
Bald-stemmed Camellia,Camellia
Toothless Hairy Camellia,Camellia
Sharp-calyx Red Camellia,Camellia
Fangcheng Tea,Camellia
Rough-fruited Tea,Camellia
Gaozhou Oil Tea,Camellia
Bald Tea,Camellia
Camellia grandibracteata,Camellia
Camellia gymnogyna,Camellia
Camellia glaberrima,Camellia
Camellia kwangsiensis,Camellia
Camellia kwangsiensis,Camellia
Camellia oleifera var. angustifolia,Camellia
Camellia membranacea,Camellia
Camellia diffusa,Camellia
Camellia luteoflora,Camellia
Camellia makuanica,Camellia
Camellia multisepala,Camellia
Camellia nanchuanica,Camellia
Camellia chrysantha,Camellia
Camellia oleifera,Camellia
Camellia tenuicalyx,Camellia
Camellia pentastyla,Camellia
Camellia purpurea,Camellia
Camellia remotiserrata,Camellia
Camellia reticulata,Camellia
Camellia rhytidocarpa,Camellia
Yuanji Tea,Camellia
Camellia,Camellia
Nanshan Tea,Camellia
Dachang Tea,Camellia
Dali Tea,Camellia
Liuguo Tea,Camellia
Rongjiang Tea,Camellia
Wuzhu Yunnan Tea,Camellia
Yuanjiang Short-stamen Tea,Camellia
Wood-fruit Red Camellia,Camellia
Yellow-flowered Short-stamen Camellia,Camellia
Wenshan Hair-stamen Camellia,Camellia
Dian-Myanmar Separated-stamen Camellia,Camellia
Green-calyx United-stamen Camellia,Camellia
Long-haired Red Camellia,Camellia
Vietnamese Oil Camellia,Camellia
Monomer Red Camellia,Camellia
Dongxing Golden Camellia,Camellia
Dong'an Red Camellia,Camellia
Thin-calyx United-stamen Camellia,Camellia
Camellia tsingpienensis,Camellia
Camellia yunnanensis,Camellia
Camellia truncata,Camellia
Camellia costata,Camellia
Camellia pubisepala,Camellia
Camellia pubicosta,Camellia
Camellia trichocarpa,Camellia
Camellia pubituba,Camellia
Camellia triflora,Camellia
Camellia nantoensis,Camellia
Alishan Camellia,Camellia
Thin-shelled Red Camellia,Camellia
Dayao Short-styled Camellia,Camellia
Simao Short-stamened Camellia,Camellia
Semi-persistent Calyx Camellia,Camellia
Entire-margined Red Camellia,Camellia
Semi-bald Camellia,Camellia
Long-tipped Camellia,Camellia
Five-chambered Camellia,Camellia
Spotted-branch Red Camellia,Camellia
Shaanxi Short-styled Camellia,Camellia
Coarse-haired Red Camellia,Camellia
Seven-petaled Thea,Camellia
Nujiang Red Camellia,Camellia
Silkworm Pupa,Antheraea
Scorpion,Buthus
Oriental migratory locust,Locusta
Cicada,Cryptotympana
Meimuna opalifera,Meimuna
Cicada,Cicada
Bamboo Worm,Chilo
Diving Beetle,Dytiscus
Fighting Cricket,Gryllus
Stink bug,Nezara
Giant water bug,Lethocerus
Longhorn beetle larva,Anoplophora
Dragonfly larva,Anax
Bean moth larva,Clanis
Chinese rice grasshopper,Oxya
Mole cricket,Gryllotalpa
Woodworm,Xylotrechus
Bee pupa,Vespa
Palm weevil,Rhynchophorus
Chinese forest frog,Rana
Bullfrog,Frog genus
Stone frog,Spiny-breasted frog genus
Tiger-striped frog,Tiger-striped frog genus
Black-spotted pond frog,Pond frog genus
Golden-lined frog,Pond frog genus
Marsh frog,Rana
Emei tree frog,Zhangixalus
Carp,Cyprinus
Silver carp,Hypophthalmichthys
Bighead carp,Aristichthys
Japanese sea bass,Lateolabrax
Bream,Abramis
Black carp,Mylopharyngodon
Trout,Trout
Ring-necked Pheasant,Phasianus
Catfish,Silurus
Partridge,Partridge
Mole,Talpa
Wujin Pig,Sus
Cauliflower Snake,Elaphe
Black-tailed Snake,Rat Snake
Gray Rat Snake,Rat Snake
Water Snake,Elaphe
Red Deer,Cervus
Altai Wapiti,Cervus
Sambar Deer,Rusa
White-tailed Deer,Odocoileus
Lizard,Lacerta
Chinese Softshell Turtle,Pelodiscus
Grass Turtle,Mauremys
Red-eared Slider,Trachemys
Yellow-throated terrapin,Mauremys
Pearl turtle,Pelodiscus
Three-lined box turtle,Cuora
Alligator snapping turtle,Macrochelys
Chinese sturgeon,Acipenser
Siberian sturgeon,Acipenser
Dabry's sturgeon,Acipenser
Sterlet,Acipenser
Russian sturgeon,Acipenser
Chinese paddlefish,Psephurus
Starry sturgeon,Acipenser
Ship sturgeon,Acipenser
Amur sturgeon,Acipenser
Nile crocodile,Crocodylus
Saltwater crocodile,Crocodylus
Chinese giant salamander,Andrias
Eel,Anguilla
Loach,Misgurnus
Asian swamp eel,Monopterus
Yellow catfish,Pelteobagrus
Blackfish,Channa
Pomfret,Pampus
Bream,Abramis
Tilapia,Tilapia
Shad,Tenualosa
Chinese herring,Ilisha
Yellow croaker,Larimichthys
Hairtail,Trichiurus
Badger,Meles
Hog badger,Arctonyx
Yellow weasel,Mustela
Bamboo rat,Rhizomys
Chinese Zokor,Myospalax
Muskrat,Ondatra
Wild Yak,Bos
Cattle,Bos
Tibetan Sheep,Ovis
Tibetan Wild Ass,Equus
Blue Sheep,Pseudois
Ant,Formica
Wild Camel,Camelus
Ostrich,Struthio
Emu,Dromaius
Giant Freshwater Prawn,Macrobrachium
Macrobrachium rosenbergii,Macrobrachium
Exopalaemon modestus,Exopalaemon
Macrobrachium nipponense,Macrobrachium
Atyopsis spinipes,Atyopsis
Chinese mitten crab,Eriocheir
Ghost shrimp,Palaemonetes
Neocaridina denticulata sinensis,Neocaridina
Serrated Hua Crab,Hua Crab Genus
Hairy-footed Freshwater Crab,Freshwater Crab Genus
Lynx,Lynx Genus
Snow Leopard,Leopard Genus
Snow Chicken,Snow Chicken Genus
Mule,Equus
Field snail,Cipangopaludina
Turret snail,Turritella
Conch,Neptunea
Stone snail,Bellamya
Ear River Snail,River Snail
Golden Apple Snail,Pomacea
Flat Snail,Planorbis
Disc Snail,Discus
Marsh Snail,Bithynia
Gray wolf,Canis
Dhole,Cuon
Small Indian mongoose,Herpestes
Coyote,Canis
Tibetan fox,Vulpes
Ussuri raccoon dog,Nyctereutes
Luhua chicken,Gallus
Snow hare,Lepus
Plateau hare,Lepus
Blue peacock,Pavo
Sparrow,Passer
Asian Blue Lobster,Lobster genus
European Blue Lobster,Lobster genus
Magpie,Magpie genus
African Warthog,Warthog genus
Red River Hog,African Wild Hog genus
Bornean Bearded Pig,Sus
Przewalski's Horse,Equus
Asian Wild Elephant,Elephas
African Wild Elephant,Loxodonta
Spotted Dove,Streptopelia
European Turtle Dove,Streptopelia
Oriental Turtle Dove,Streptopelia
Eurasian Collared Dove,Streptopelia
Rat Snake,Rat Snake
Gayal,Bos
Zebu,Bos
Water Buffalo,Bubalus
Shiqi pigeon,Columba
Flying fox,Pteropus
Fruit bat,Pteropus
Reindeer,Rangifer
Alpaca,Vicugna
Muscovy Duck,Cairina
Mallard,Anas
Mink,Neovison
Beaked Walnut,Carya
Wild Walnut,Juglans
Small-fruited Walnut,Juglans
Hu Walnut,Juglans
Pao Walnut,Juglans
Wingnut Fruit,Pterocarya
Chinese Pistache Fruit,Pistacia
Sumac,Rhus
Japanese Chestnut,Castanea
Chinquapin,Castanea
Chestnut,Castanea
Chinese Chestnut,Castanea
Acorn,Quercus
Andean Walnut,Juglans
Betel Nut,Areca
Bitter Apricot Kernel,Prunus
Breadfruit,Artocarpus
Pecan,Carya
Cashew,Anacardium
Chestnut,Castanea
Hazelnut,Corylus
Chinese Chestnut,Castanea
American Walnut,Juglans
Cola Nut,Cola
Lotus Seed,Nelumbo
Euryale ferox,Euryale
Macadamia nut,Macadamia
Macadamia nut,Macadamia
Baobab nut,Adansonia
Palm nut,"The specific genus name needs to be determined based on the type of palm nut, such as Elaeis."
Peanut,Arachis
Pistachio,Pistacia
Water caltrop,Trapa
Torreya,Torreya
Japanese Torreya,Torreya
Korean pine nut,Pinus koraiensis
Huashan pine nuts,Pinus armandii
Five-needle pine nuts,Pinus parviflora
Beauty pine nuts,Pinus
Golden larch nuts,Pseudolarix
Pagoda pine nuts,Pinus
