name,kingdom
Frangipani,Plantae
Hangzhou Chrysanthemum,Plantae
Honeysuckle,Plantae
Coffea arabica,Plantae
Siraitia grosvenorii,Plantae
Paeonia lactiflora,Plantae
Kuding tea,Plantae
Jiaogulan,Plantae
Mulberry,Plantae
Licorice,Plantae
Yellow Milk Tree,Plantae
Walnut,Plantae
Kiwi,Plantae
Fig,Plantae
Sea Buckthorn,Plantae
Jasmine,Plantae
Goji Berry,Plantae
Rosa Roxburghii,Plantae
Roselle,Plantae
Tamarind,Plantae
Golden Camellia,Plantae
Rattan Tea,Plantae
Perilla Leaf Tea,Plantae
Schisandra Tea,Plantae
Wild Hawthorn Tea,Plantae
Elderflower Tea,Plantae
Dandelion Tea,Plantae
Wild Rose Hip Tea,Plantae
Blueberry Leaf Tea,Plantae
Blackcurrant Leaf Tea,Plantae
Bee pollen drink,Plantae
Pine pollen drink,Plantae
Rapeseed pollen drink,Plantae
Corn Pollen Beverage,Plantae
Buckwheat Pollen Beverage,Plantae
Sunflower Pollen Beverage,Plantae
Tea Pollen Beverage,Plantae
Rose pollen beverage,Plantae
Chrysanthemum powder beverage,Plantae
Lemon leaf tea,Plantae
Stevia tea,Plantae
Lemon balm tea,Plantae
Guava Leaf Tea,Plantae
Birch Sap,Plantae
Bamboo Leaf Beverage,Plantae
Olive,Plantae
Cucumber Juice,Plantae
Evening Primrose,Plantae
Gourd Leaves,Plantae
Pine Needle Tea,Plantae
Maple Sap,Plantae
Eucommia tea,Plantae
Basil tea,Plantae
Toona sinensis leaves,Plantae
Jujube leaves,Plantae
Loranthus tea,Plantae
Kudzu root,Plantae
Coptis chinensis,Plantae
Polygonum multiflorum,Plantae
Mugwort,Plantae
American Ginseng,Plantae
Echinacea,Plantae
Mate,Plantae
Rhodiola,Plantae
Dendrobium,Plantae
Oroxylum,Plantae
Anredera cordifolia,Plantae
Dracaena leaf,Plantae
Moringa leaf,Plantae
Cinchona,Plantae
Baobab leaves,Plantae
Tamarind leaves,Plantae
Camphor leaf tea,Plantae
Wild grape leaves,Plantae
Cornus Tea,Plantae
Wild Papaya Leaf,Plantae
Carrot Juice,Plantae
Ginger Juice,Plantae
Tomato,Plantae
Celery,Plantae
Broccoli,Plantae
Sugarcane,Plantae
Bitter melon,Plantae
Truffle tea,Fungi
Usnea tea,Plantae
Prickly pear fruit,Plantae
Wild cherry leaf tea,Plantae
Wild strawberry leaf tea,Plantae
Wild blackberry tea,Plantae
Wild blueberry tea,Plantae
Raspberry Leaf,Plantae
Mulberry Leaf,Plantae
Apple Juice,Plantae
Pear Juice,Plantae
Cranberry Juice,Plantae
Loquat Juice,Plantae
Peach juice,Plantae
Plum juice,Plantae
Pumpkin juice,Plantae
Luffa juice,Plantae
Watermelon juice,Plantae
Winter melon juice,Plantae
Chayote juice,Plantae
Spiny gourd juice,Plantae
Snake gourd juice,Plantae
Cucumis melo juice,Plantae
Cauliflower juice,Plantae
Chinese kale juice,Plantae
Chinese cabbage juice,Plantae
Mustard green juice,Plantae
Wasabi juice,Plantae
Turnip Juice,Plantae
Horseradish Juice,Plantae
Burdock Tea,Plantae
Jerusalem Artichoke Tea,Plantae
Crown Daisy Tea,Plantae
Chamomile Tea,Plantae
Cabbage Juice,Plantae
Chili Pepper Juice,Plantae
Physalis Juice,Plantae
Bitter Melon Juice,Plantae
Potato Juice,Plantae
Coriander juice,Plantae
Fennel juice,Plantae
Dill juice,Plantae
Cumin juice,Plantae
Coriander juice,Plantae
Parsnip Juice,Plantae
Gentian,Plantae
Lysimachia,Plantae
Lithospermum,Plantae
Gelsemium,Plantae
Yunnan Lithospermum,Plantae
Hedyotis diffusa,Plantae
Yunnan Gentian,Plantae
Caraway Juice,Plantae
Physalis,Plantae
Orange Juice,Plantae
Wild Potato,Plantae
Wild Rice,Plantae
Wild Wheat,Plantae
Wild Soybean,Plantae
Wild Oats,Plantae
Rosa Roxburghii,Plantae
Hazelnut,Plantae
Wild Blueberries,Plantae
Fern,Plantae
"Forest mushroom (e.g., Boletus)",Fungi
Wild jujube,Plantae
Pecan,Plantae
Wild yam,Plantae
Chestnut,Plantae
White Mushroom,Fungi
Mulberry,Plantae
Wild Sichuan Pepper,Plantae
Yam Bean,Plantae
Pine Nut,Plantae
Wild Asparagus,Plantae
Wild Longan,Plantae
Wood Ear Mushroom,Fungi
Wild Daylily,Plantae
Strawberry,Plantae
Wild Papaya,Plantae
Fig,Plantae
Matsutake,Fungi
Chestnut,Plantae
Konjac,Plantae
Kudzu root,Plantae
Lily,Plantae
Lotus root,Plantae
Solomon's Seal,Plantae
Quinoa,Plantae
Wild Pea,Plantae
Angelica,Plantae
Wild Garlic,Plantae
Wild Chives,Plantae
Wild Buckwheat,Plantae
Wild Arrowhead,Plantae
Thyme,Plantae
White Cardamom,Plantae
Kaempferia galanga,Plantae
Lemongrass,Plantae
Clove,Plantae
Cynomorium,Plantae
Angelica sinensis,Plantae
Terminalia chebula,Plantae
Cumin,Plantae
Ligusticum,Plantae
Piper longum,Plantae
Gardenia jasminoides,Plantae
Amomum tsao-ko,Plantae
Eucalyptus globulus,Plantae
Longan,Plantae
Astragalus,Plantae
Peach,Plantae
Olive,Plantae
Amomum,Plantae
Magnolia,Plantae
Angelica,Plantae
Sesame,Plantae
Ginkgo nut,Plantae
Caraway,Plantae
Mugwort leaf,Plantae
Jujube,Plantae
Galangal,Plantae
Gecko,Animalia
Nutmeg,Plantae
Bitter Orange,Plantae
Betel Nut,Plantae
Homalomena,Plantae
Pogostemon,Plantae
Galangal,Plantae
Polygonum multiflorum,Plantae
Lotus seed,Plantae
Alpinia oxyphylla,Plantae
Changbai Mountain Immortality Grass,Plantae
Vladimiria souliei,Plantae
Hawthorn,Plantae
Ganoderma,Fungi
Prunus japonica,Plantae
Papaya,Plantae
Gastrodia elata,Plantae
Polygonatum odoratum,Plantae
Adenophora stricta,Plantae
Sichuan pepper,Plantae
Eupatorium,Plantae
Ophiopogon,Plantae
Centipede vine,Plantae
Dahongpao,Plantae
Lingxiangcao,Plantae
Fenugreek,Plantae
Huajuhong,Plantae
Rehmannia,Plantae
Lithospermum,Plantae
Chili Pepper,Plantae
Schizonepeta,Plantae
Clausena excavata,Plantae
Acanthopanax gracilistylus,Plantae
Saussurea costus,Plantae
Moutan Cortex,Plantae
Chenpi,Plantae
Gansong,Plantae
Xixin,Plantae
Buguzhi,Plantae
Sandalwood,Plantae
Anemarrhena,Plantae
Clematis,Plantae
Belamcanda,Plantae
Sophora,Plantae
Fritillaria,Plantae
Huai Shan,Plantae
Panax notoginseng,Plantae
Dendrobium,Plantae
Inca Radish,Plantae
Raspberry,Plantae
Tougucao,Plantae
Xiangfuzi,Plantae
Perilla,Plantae
Dill,Plantae
Hops,Plantae
Mustard,Plantae
Saffron,Plantae
Rosemary,Plantae
Sage,Plantae
Tarragon,Plantae
Basil,Plantae
Oregano,Plantae
Allspice,Plantae
Tamarind,Plantae
Lavender,Plantae
Parsley,Plantae
Chives,Plantae
Wasabi japonica,Plantae
Dipsacus,Plantae
Lily,Plantae
Asparagus cochinchinensis,Plantae
Saposhnikovia divaricata,Plantae
Polygala,Plantae
Houttuynia cordata,Plantae
Ligustrum,Plantae
Agastache,Plantae
Corydalis,Plantae
Rose,Plantae
Dalbergia odorifera,Plantae
Albizia,Plantae
Isatis,Plantae
White Hyacinth Bean,Plantae
Salvia Miltiorrhiza,Plantae
Ginseng Flower,Plantae
Storax,Plantae
Wintersweet,Plantae
Sour jujube,Plantae
Cassia seed,Plantae
Stemona,Plantae
Codonopsis,Plantae
Scrophularia,Plantae
Osmanthus Branch,Plantae
Burdock,Plantae
Borneol Camphor,Plantae
Alisma,Plantae
Xanthium,Plantae
White Peony,Plantae
Star Anise,Plantae
Camphor Tree,Plantae
Cinnamon,Plantae
Ginger,Plantae
Calamus,Plantae
Bay Laurel,Plantae
Magnolia,Plantae
Schisandra,Plantae
Chrysanthemum,Plantae
Osmanthus,Plantae
Honeysuckle,Plantae
Sichuan Pepper,Plantae
Lemon,Plantae
Orange,Plantae
Almond,Plantae
Pepper,Plantae
Fennel,Plantae
Rosin,Plantae
Cedar,Plantae
Cypress,Plantae
Peppermint,Plantae
Ylang-Ylang,Plantae
Agarwood,Plantae
Vetiver,Plantae
Spruce,Plantae
Natural Beeswax,Animalia
Black Hornet Venom,Animalia
Common Wasp Venom,Animalia
Red Fire Ant Venom,Animalia
Stingless Bee Royal Jelly,Animalia
Mexican Bee Royal Jelly,Animalia
Bumblebee Royal Jelly,Animalia
Patagonian Stingless Bee Royal Jelly,Animalia
Small Stingless Bee Royal Jelly,Animalia
Pine Pollen,Plantae
Jujube Pollen,Plantae
Corn Pollen,Plantae
Rapeseed Pollen,Plantae
Sophora Pollen,Plantae
Goji Berry Pollen,Plantae
Jasmine Pollen,Plantae
Buckwheat pollen,Plantae
Citrus pollen,Plantae
Clove pollen,Plantae
Cedar pollen,Plantae
Cotton pollen,Plantae
Apple Pollen,Plantae
Blueberry Pollen,Plantae
Rose Pollen,Plantae
Hazelnut Pollen,Plantae
Rhododendron Pollen,Plantae
Betel Nut Pollen,Plantae
Chrysanthemum pollen,Plantae
Milk vetch pollen,Plantae
Dandelion pollen,Plantae
Lily pollen,Plantae
Burdock pollen,Plantae
Sunflower pollen,Plantae
Peach Blossom Powder,Plantae
Persimmon Blossom Powder,Plantae
Wisteria Blossom Powder,Plantae
Osmanthus Blossom Powder,Plantae
Lychee Blossom Powder,Plantae
Pear Pollen,Plantae
Longan Pollen,Plantae
Apricot Pollen,Plantae
Perilla Pollen,Plantae
Mint Pollen,Plantae
Kuding Tea Pollen,Plantae
Vitex Honey,Animalia
Hairy Huckleberry,Plantae
Kumquat,Plantae
Raspberry,Plantae
Taiwan Crabapple,Plantae
Three-leaf Crabapple,Plantae
Bean Pear,Plantae
Hubei Begonia,Plantae
Wild Banana,Plantae
Polygonum chinense,Plantae
Melastoma dodecandrum,Plantae
Green-leaf Schisandra,Plantae
Leopard,Plantae
Thick-stemmed Bird Cherry,Plantae
Hairy Grape,Plantae
Myrtle,Plantae
Black Tiger,Plantae
Palm-leaf Raspberry,Plantae
Rubus adenophorus,Plantae
Myrica rubra,Plantae
Cleyera japonica,Plantae
Cleyera grandiflora,Plantae
Diospyros glaucifolia,Plantae
Actinidia eriantha,Plantae
Actinidia callosa var. discolor,Plantae
Actinidia callosa var. henryi,Plantae
Actinidia fulvicoma,Plantae
Actinidia latifolia,Plantae
Actinidia melliana,Plantae
Vaccinium bracteatum,Plantae
Premna microphylla,Plantae
Viburnum fordiae,Plantae
Viburnum luzonicum,Plantae
Viburnum ichangense,Plantae
Calamus thysanolepis,Plantae
Vitis davidii,Plantae
Berchemia floribunda,Plantae
Cudrania tricuspidata,Plantae
Diospyros kaki var. sylvestris,Plantae
Diospyros oleifera,Plantae
Embelia ribes,Plantae
Embelia scandens,Plantae
Fissistigma oldhamii,Plantae
Cornus elliptica,Plantae
Rubus alceifolius,Plantae
Ficus heteromorpha,Plantae
Morus australis,Plantae
Rubus rosifolius,Plantae
Red Nanmu,Plantae
Multiflowered Garcinia,Plantae
Taiwan Loquat,Plantae
Heavenly Fruit,Plantae
Brown-haired Elaeocarpus,Plantae
Japanese May Tea,Plantae
Southern Schisandra,Plantae
Tail-leaf Akebia,Plantae
Cowfruit Vine,Plantae
White Akebia,Plantae
Eagle Claw Maple,Plantae
Yunnan Olive,Plantae
Plum,Plantae
Doi,Plantae
Pyracantha,Plantae
Emergency Ration,Plantae
Cherry,Plantae
Pecan,Plantae
Acorn,Plantae
Wild Apple,Plantae
Wild Pear,Plantae
Jingli,Plantae
Raspberry,Plantae
Blackberry,Plantae
Aronia Berry,Plantae
Oleander Berry,Plantae
Red Berry,Plantae
Azalea Fruit,Plantae
Bilberry,Plantae
Red Raspberry,Plantae
Lychee Fruit,Plantae
Avocado Fruit,Plantae
Grapefruit,Plantae
Raspberry,Plantae
Wild Cherry,Plantae
Holly Berry,Plantae
Persimmon,Plantae
Cranberry,Plantae
Hawthorn,Plantae
Crabapple,Plantae
Jujube,Plantae
Wild Pear,Plantae
Wild Blueberries,Plantae
Bilberry,Plantae
Goji Berry,Plantae
Dogtooth fruit,Plantae
Clematis fruit,Plantae
Pomelo,Plantae
Wild walnut,Plantae
Crabapple berry,Plantae
Tea raspberry,Plantae
Alpine Berry,Plantae
Purple Grape,Plantae
Vine Berry,Plantae
Wild Blackberry,Plantae
Mountain Pear,Plantae
Nectarine,Plantae
Hazelnut,Plantae
Black Goji Berry,Plantae
Wild apricot,Plantae
Sea Buckthorn,Plantae
Lotus fruit,Plantae
Red mulberry,Plantae
Purple apricot,Plantae
Green jujube,Plantae
Sweet orange,Plantae
Wild Olive,Plantae
Golden Bell Fruit,Plantae
Fig,Plantae
Wax Apple,Plantae
Star Apple,Plantae
Cape Gooseberry,Plantae
Bergamot,Plantae
Jaboticaba,Plantae
Roselle fruit,Plantae
Chaploo fruit,Plantae
Tree tomato,Plantae
Mangosteen,Plantae
Passion fruit,Plantae
Noni,Plantae
Pawpaw,Plantae
Rambutan,Plantae
Cephalotaxus,Plantae
Ginkgo,Plantae
Dendrobium,Plantae
Gastrodia elata,Plantae
Paris polyphylla,Plantae
Bothrocaryum controversum,Plantae
Erigeron breviscapus,Plantae
Fibraurea tinctoria,Plantae
Coptis chinensis,Plantae
Poria cocos,Fungi
Pinellia ternata,Plantae
Podophyllum,Plantae
Agarwood,Plantae
Betel Nut,Plantae
Terminalia chebula,Plantae
Dragon's Blood,Plantae
Fritillaria,Plantae
Lily,Plantae
Eucommia,Plantae
Phellodendron,Plantae
Cibotium,Plantae
Magnolia officinalis,Plantae
Cinnamon,Plantae
Nutmeg,Plantae
Homalomena,Plantae
Houttuynia cordata,Plantae
Pine Needle,Plantae
Rhubarb,Plantae
Chinese Holly,Plantae
Phellodendron,Plantae
Platycladus orientalis leaves,Plantae
Ilex chinensis,Plantae
Angelica sinensis,Plantae
Scrophularia,Plantae
Cocculus orbiculatus,Plantae
Dysosma versipellis,Plantae
Xixin,Plantae
Saposhnikovia divaricata,Plantae
Atractylodes macrocephala,Plantae
Dioscorea nipponica,Plantae
Stephania tetrandra,Plantae
Cimicifuga,Plantae
Allium macrostemon,Plantae
Honey-fried Licorice,Plantae
Gansui,Plantae
Golden Buckwheat,Plantae
Three-leaf Akebia,Plantae
Arisaema,Plantae
Fresh Rehmannia,Plantae
Changium smyrnioides,Plantae
Spatholobus suberectus,Plantae
Erycibe obtusifolia,Plantae
Polygonum multiflorum,Plantae
Honeysuckle Vine,Plantae
Thunder God Vine,Plantae
Sea Wind Vine,Plantae
Stone South Vine,Plantae
Guan Mu Tong,Plantae
Big Blood Vine,Plantae
Juncus effusus,Plantae
Picrasma,Plantae
Tetrapanax papyrifer,Plantae
Illicium difengpi,Plantae
Loranthus,Plantae
Yellow Vine,Plantae
Mulberry Twig,Plantae
Winged Euonymus,Plantae
Elderberry,Plantae
Trachelospermum Jasminoides,Plantae
Uncaria,Plantae
Aristolochia,Plantae
Gleditsia spine,Plantae
Dalbergia,Plantae
Cinnamomum cassia,Plantae
Agarwood,Plantae
Magnolia officinalis,Plantae
Clausena excavata,Plantae
Mint,Plantae
Ailanthus bark,Plantae
Turpinia,Plantae
Epimedium,Plantae
Evodia Leaf,Plantae
Chinaberry Bark,Plantae
Hibiscus Bark,Plantae
Acanthopanax gracilistylus,Plantae
Dictamnus Root Bark,Plantae
Cynanchum bungei,Plantae
Kuding tea,Plantae
Apocynum venetum,Plantae
Microcos paniculata,Plantae
Microcos paniculata,Plantae
Blumea balsamifera,Plantae
Coriander,Plantae
Solanum lyratum,Plantae
Solanum nigrum,Plantae
Scutellaria barbata,Plantae
Viola philippica,Plantae
Dianthus superbus,Plantae
Artemisia capillaris,Plantae
Sarcandra glabra,Plantae
Selaginella,Plantae
Artemisia annua,Plantae
Artemisia japonica,Plantae
Centella asiatica,Plantae
Gerbera,Plantae
Water Celery,Plantae
Horsetail,Plantae
Tianxianglu,Plantae
Lurongcao,Plantae
Xiangru,Plantae
Longshecao,Plantae
Lophatherum gracile,Plantae
Lygodium japonicum,Plantae
