name,kingdom
Cynanchum paniculatum,Plantae
Lycopodium clavatum,Plantae
Silybum marianum,Plantae
Eupatorium,Plantae
Old Man's Beard,Plantae
Pogostemon cablin,Plantae
Thlaspi arvense,Plantae
Potentilla chinensis,Plantae
Earth Pea,Plantae
Mesona,Plantae
Physalis,Plantae
Horsetail,Plantae
Elephantopus,Plantae
Euphorbia helioscopia,Plantae
Polygonum hydropiper,Plantae
Lygodium japonicum,Plantae
Shiraia bambusicola,Plantae
Morel,Fungi
Gallnut,Plantae
Thunderball,Fungi
Kelp,Plantae
Yunzhi,Fungi
Cordyceps sinensis,Fungi
Ganoderma sinense,Fungi
Quisqualis indica,Plantae
Plantain Seed,Plantae
Torreya Seed,Plantae
Oil Palm,Plantae
Pine Nut,Plantae
Flax,Plantae
Sunflower,Plantae
Soybean,Plantae
Coconut,Plantae
Safflower,Plantae
Tea tree,Plantae
Green-flowered mountain celery,Plantae
Tiger hazelnut,Plantae
Black Walnut,Plantae
Torreya,Plantae
Red Maple,Plantae
Ginkgo,Plantae
Neem,Plantae
Camellia,Plantae
Yew,Plantae
Chives,Plantae
Alfalfa,Plantae
Vanilla,Plantae
Bitter Buckwheat,Plantae
Angelica dahurica,Plantae
Zelkova,Plantae
White wax tree,Plantae
Cleome,Plantae
Syringa vulgaris,Plantae
Ulmus pumila,Plantae
Hazelnut,Plantae
Pecan,Plantae
Peanut,Plantae
Camellia oleifera,Plantae
Cornus officinalis,Plantae
Xanthoceras sorbifolium,Plantae
Prunus pedunculata,Plantae
Acer truncatum,Plantae
Idesia polycarpa,Plantae
Plukenetia volubilis,Plantae
Elaeagnus mollis oil,Plantae
Xikang Almond,Plantae
Desert Nut,Plantae
Almond,Plantae
Sweet Almond,Plantae
Hairy-leaf Idesia,Plantae
Butterfly Fruit,Plantae
Sacha Inchi,Plantae
Cocoa,Plantae
Coptis,Plantae
Moringa,Plantae
Sea buckthorn,Plantae
Tung tree,Plantae
Oil Peony,Plantae
Tallow Tree,Plantae
Qingci Fruit,Plantae
Jatropha,Plantae
Duchesnea,Plantae
Sesame,Plantae
Garcinia oblongifolia,Plantae
Garcinia xanthochymus,Plantae
Pea,Plantae
Huatan Pear,Plantae
Swamp Oak,Plantae
Rose,Plantae
Hardcore (original variety),Plantae
Thlaspi arvense,Plantae
Ginger,Plantae
Red Ginger,Plantae
Manilkara,Plantae
Silver Wormwood,Plantae
Large-flowered Wormwood,Plantae
Brassica rapa,Plantae
Oil mustard,Plantae
Oil cabbage,Plantae
Avocado,Plantae
Calophyllum,Plantae
Canarium bengalense,Plantae
Canarium strictum,Plantae
Pecan,Plantae
Vietnamese Hickory,Plantae
Nanking Cherry,Plantae
Butterfly Fruit,Plantae
Winter squash,Plantae
Cymbopogon flexuosus,Plantae
Lemongrass,Plantae
Spondias dulcis,Plantae
Rusty-haired Shuttle Fruit,Plantae
Cloud Tree,Plantae
Fragrant Leaf Tree,Plantae
Fragrant Litsea,Plantae
Sichuan Litsea,Plantae
Litsea,Plantae
Lycopsis arvensis,Plantae
Malania oleifera,Plantae
Manilkara zapota,Plantae
Mucuna birdwoodiana,Plantae
Mucuna sempervirens,Plantae
Oenothera glazioviana,Plantae
Olea yunnanensis,Plantae
Tiger hazelnut,Plantae
Passiflora,Plantae
Rosa davurica var. glabra,Plantae
Castor bean,Plantae
Perilla,Plantae
Cyperus esculentus,Plantae
Cotton,Plantae
Flax,Plantae
Hemp,Plantae
Tomato,Plantae
Spinach,Plantae
Lettuce,Plantae
Cucumber,Plantae
Green pepper,Plantae
Onion,Plantae
Eggplant,Plantae
Radish,Plantae
Green beans,Plantae
Lettuce,Plantae
Taro,Plantae
Green Beans,Plantae
Scallion,Plantae
Bamboo Shoots,Plantae
Purple Cabbage,Plantae
Cauliflower,Plantae
Beet,Plantae
Zucchini,Plantae
Green beans,Plantae
Sweet potato,Plantae
Okra,Plantae
Asparagus,Plantae
Choy Sum,Plantae
Water Spinach,Plantae
Garland Chrysanthemum,Plantae
Aloe Vera,Plantae
You Mai Cai,Plantae
Green radish,Plantae
Shepherd's purse,Plantae
Chives,Plantae
White radish,Plantae
Taro,Plantae
Wood ear vegetable,Plantae
Green garlic,Plantae
Horn pepper,Plantae
Arrowhead,Plantae
Purslane,Plantae
Yellow Chives,Plantae
Red Chili Pepper,Plantae
Red Amaranth,Plantae
Water Celery,Plantae
Bitter Chrysanthemum,Plantae
Asparagus,Plantae
Tremella fuciformis,Fungi
Sweet potato,Plantae
Potherb mustard,Plantae
Pepper,Plantae
Chicory,Plantae
Sweet Potato,Plantae
Kelp,Plantae
Lettuce,Plantae
Watercress,Plantae
Sweet Potato Leaves,Plantae
Enoki Mushroom,Fungi
Shallot,Plantae
Kohlrabi,Plantae
Jerusalem artichoke,Plantae
Beet,Plantae
Kalimeris indica,Plantae
Water spinach,Plantae
Wood Ear Mushroom,Fungi
Yam,Plantae
Lettuce,Plantae
Garlic,Plantae
Potato,Plantae
Lotus Root,Plantae
Onion,Plantae
Asparagus,Plantae
Chives,Plantae
Shiitake mushroom,Fungi
Bitter Chrysanthemum,Plantae
Cherry radish,Plantae
Mung bean sprouts,Plantae
Water chestnut,Plantae
Artichoke,Plantae
Brussels sprouts,Plantae
Amaranth,Plantae
Zucchini,Plantae
Lettuce,Plantae
Edamame,Plantae
Water Spinach,Plantae
Water shield,Plantae
Water Celery,Plantae
Sweet Corn,Plantae
Water chestnut,Plantae
Bottle Gourd,Plantae
Mustard Greens,Plantae
Yam,Plantae
Artemisia selengensis,Plantae
Bracken fern,Plantae
Goji leaves,Plantae
Snow pea,Plantae
Peanut,Plantae
Lentil,Plantae
Broad Bean,Plantae
Soybean,Plantae
Edamame,Plantae
Cowpea,Plantae
Sweet potato,Plantae
Catechu,Plantae
Tea Maple,Plantae
Antidesma montanum,Plantae
Camellia ptilophylla,Plantae
Apocynum venetum,Plantae
Stephania tetrandra,Plantae
Bai Liang Jin,Plantae
Bei Ma Dou Ling,Plantae
Ying Zhao Hua,Plantae
Artemisia anomala,Plantae
Vietnamese Berchemia,Plantae
Axillary Hair Berchemia,Plantae
Short-fruited Berchemia,Plantae
Yellow-backed Berchemia,Plantae
Multiflorous Berchemia,Plantae
Oblong-leaved Berchemia,Plantae
Taiwan Gouercha,Plantae
Big Fruit Gouercha,Plantae
Gouercha,Plantae
Kuling Gouercha,Plantae
Yunnan Gouercha,Plantae
Whorled-leaf Gesneria,Plantae
Twin-gland Begonia,Plantae
Duckfoot Tea,Plantae
Black-faced God,Plantae
Calycopteris,Plantae
Middle East Golden Camellia,Plantae
Sharp-calyx Tumor-fruit Tea,Plantae
Camellia acuticalyx,Plantae
Camellia granthamiana,Plantae
Camellia albosericea,Plantae
Camellia albopilosa,Plantae
Camellia amplexicaulis,Plantae
Camellia arborescens,Plantae
Pu'er Tea,Plantae
Duo Mai Pu'er Tea,Plantae
Bitter Tea,Plantae
Large Calyx Camellia,Plantae
Hong Kong Camellia,Plantae
Old Black Tea,Plantae
Straight Vein Tumor Fruit Tea,Plantae
Five-Chamber Golden Flower Tea,Plantae
Bailingshan Red Camellia,Plantae
Bamboo Leaf Red Camellia,Plantae
Dianbei Red Camellia,Plantae
Short Stamen Tea,Plantae
Short Stamen Red Camellia,Plantae
Short Axis Red Camellia,Plantae
Short Stalk Red Camellia,Plantae
Short Column Tea,Plantae
Buxus Leaf Camellia,Plantae
Beautiful Tooth Camellia,Plantae
Bell Calyx Camellia,Plantae
White Hair Camellia,Plantae
Long-tailed Hair Camellia,Plantae
False Bighead Camellia,Plantae
Zhejiang Red Camellia,Plantae
Thin-leaf Golden Flower Camellia,Plantae
Chongqing Camellia,Plantae
Chen's Red Camellia,Plantae
Flat-fruited Red Camellia,Plantae
Small-fruited Short-column Tea,Plantae
Combined-column Rough-fruited Tea,Plantae
Heart-leaved Hairy-stamen Tea,Plantae
Ribbed Tea,Plantae
Guizhou United-stamen Tea,Plantae
Red-skinned Rough-fruited Tea,Plantae
Thick-axle Tea,Plantae
Camellia crassipes,Plantae
Camellia crassipetala,Plantae
Camellia crassifolia,Plantae
Camellia cupiformis,Plantae
Camellia crispula,Plantae
Camellia cryptoneura,Plantae
Camellia cuspidata,Plantae
Camellia cuspidata var. chekiangensis,Plantae
Camellia cuspidata var. grandiflora,Plantae
Danzhai Bald Tea,Plantae
Dehong Tea,Plantae
Bald-stemmed Camellia,Plantae
Toothless Hairy Camellia,Plantae
Sharp-calyx Red Camellia,Plantae
Fangcheng Tea,Plantae
Rough-fruited Tea,Plantae
Gaozhou Oil Tea,Plantae
Bald Tea,Plantae
Camellia grandibracteata,Plantae
Camellia gymnogyna,Plantae
Camellia glaberrima,Plantae
Camellia kwangsiensis,Plantae
Camellia kwangsiensis,Plantae
Camellia oleifera var. angustifolia,Plantae
Camellia membranacea,Plantae
Camellia diffusa,Plantae
Camellia luteoflora,Plantae
Camellia makuanica,Plantae
Camellia multisepala,Plantae
Camellia nanchuanica,Plantae
Camellia chrysantha,Plantae
Camellia oleifera,Plantae
Camellia tenuicalyx,Plantae
Camellia pentastyla,Plantae
Camellia purpurea,Plantae
Camellia remotiserrata,Plantae
Camellia reticulata,Plantae
Camellia rhytidocarpa,Plantae
Yuanji Tea,Plantae
Camellia,Plantae
Nanshan Tea,Plantae
Dachang Tea,Plantae
Dali Tea,Plantae
Liuguo Tea,Plantae
Rongjiang Tea,Plantae
Wuzhu Yunnan Tea,Plantae
Yuanjiang Short-stamen Tea,Plantae
Wood-fruit Red Camellia,Plantae
Yellow-flowered Short-stamen Camellia,Plantae
Wenshan Hair-stamen Camellia,Plantae
Dian-Myanmar Separated-stamen Camellia,Plantae
Green-calyx United-stamen Camellia,Plantae
Long-haired Red Camellia,Plantae
Vietnamese Oil Camellia,Plantae
Monomer Red Camellia,Plantae
Dongxing Golden Camellia,Plantae
Dong'an Red Camellia,Plantae
Thin-calyx United-stamen Camellia,Plantae
Camellia tsingpienensis,Plantae
Camellia yunnanensis,Plantae
Camellia truncata,Plantae
Camellia costata,Plantae
Camellia pubisepala,Plantae
Camellia pubicosta,Plantae
Camellia trichocarpa,Plantae
Camellia pubituba,Plantae
Camellia triflora,Plantae
Camellia nantoensis,Plantae
Alishan Camellia,Plantae
Thin-shelled Red Camellia,Plantae
Dayao Short-styled Camellia,Plantae
Simao Short-stamened Camellia,Plantae
Semi-persistent Calyx Camellia,Plantae
Entire-margined Red Camellia,Plantae
Semi-bald Camellia,Plantae
Long-tipped Camellia,Plantae
Five-chambered Camellia,Plantae
Spotted-branch Red Camellia,Plantae
Shaanxi Short-styled Camellia,Plantae
Coarse-haired Red Camellia,Plantae
Seven-petaled Thea,Plantae
Nujiang Red Camellia,Plantae
Silkworm Pupa,Animalia
Scorpion,Animalia
Oriental migratory locust,Animalia
Cicada,Animalia
Meimuna opalifera,Animalia
Cicada,Animalia
Bamboo Worm,Animalia
Diving Beetle,Animalia
Fighting Cricket,Animalia
Stink bug,Animalia
Giant water bug,Animalia
Longhorn beetle larva,Animalia
Dragonfly larva,Animalia
Bean moth larva,Animalia
Chinese rice grasshopper,Animalia
Mole cricket,Animalia
Woodworm,Animalia
Bee pupa,Animalia
Palm weevil,Animalia
Chinese forest frog,Animalia
Bullfrog,Animalia
Stone frog,Animalia
Tiger-striped frog,Animalia
Black-spotted pond frog,Animalia
Golden-lined frog,Animalia
Marsh frog,Animalia
Emei tree frog,Animalia
Carp,Animalia
Silver carp,Animalia
Bighead carp,Animalia
Japanese sea bass,Animalia
Bream,Animalia
Black carp,Animalia
Trout,Animalia
Ring-necked Pheasant,Animalia
Catfish,Animalia
Partridge,Animalia
Mole,Animalia
Wujin Pig,Animalia
Cauliflower Snake,Animalia
Black-tailed Snake,Animalia
Gray Rat Snake,Animalia
Water Snake,Animalia
Red Deer,Animalia
Altai Wapiti,Animalia
Sambar Deer,Animalia
White-tailed Deer,Animalia
Lizard,Animalia
Chinese Softshell Turtle,Animalia
Grass Turtle,Animalia
Red-eared Slider,Animalia
Yellow-throated terrapin,Animalia
Pearl turtle,Animalia
Three-lined box turtle,Animalia
Alligator snapping turtle,Animalia
Chinese sturgeon,Animalia
Siberian sturgeon,Animalia
Dabry's sturgeon,Animalia
Sterlet,Animalia
Russian sturgeon,Animalia
Chinese paddlefish,Animalia
Starry sturgeon,Animalia
Ship sturgeon,Animalia
Amur sturgeon,Animalia
Nile crocodile,Animalia
Saltwater crocodile,Animalia
Chinese giant salamander,Animalia
Eel,Animalia
Loach,Animalia
Asian swamp eel,Animalia
Yellow catfish,Animalia
Blackfish,Animalia
Pomfret,Animalia
Bream,Animalia
Tilapia,Animalia
Shad,Animalia
Chinese herring,Animalia
Yellow croaker,Animalia
Hairtail,Animalia
Badger,Animalia
Hog badger,Animalia
Yellow weasel,Animalia
Bamboo rat,Animalia
Chinese Zokor,Animalia
Muskrat,Animalia
Wild Yak,Animalia
Cattle,Animalia
Tibetan Sheep,Animalia
Tibetan Wild Ass,Animalia
Blue Sheep,Animalia
Ant,Animalia
Wild Camel,Animalia
Ostrich,Animalia
Emu,Animalia
Giant Freshwater Prawn,Animalia
Macrobrachium rosenbergii,Animalia
Exopalaemon modestus,Animalia
Macrobrachium nipponense,Animalia
Atyopsis spinipes,Animalia
Chinese mitten crab,Animalia
Ghost shrimp,Animalia
Neocaridina denticulata sinensis,Animalia
Serrated Hua Crab,Animalia
Hairy-footed Freshwater Crab,Animalia
Lynx,Animalia
Snow Leopard,Animalia
Snow Chicken,Animalia
Mule,Animalia
Field snail,Animalia
Turret snail,Animalia
Conch,Animalia
Stone snail,Animalia
Ear River Snail,Animalia
Golden Apple Snail,Animalia
Flat Snail,Animalia
Disc Snail,Animalia
Marsh Snail,Animalia
Gray wolf,Animalia
Dhole,Animalia
Small Indian mongoose,Animalia
Coyote,Animalia
Tibetan fox,Animalia
Ussuri raccoon dog,Animalia
Luhua chicken,Animalia
Snow hare,Animalia
Plateau hare,Animalia
Blue peacock,Animalia
Sparrow,Animalia
Asian Blue Lobster,Animalia
European Blue Lobster,Animalia
Magpie,Animalia
African Warthog,Animalia
Red River Hog,Animalia
Bornean Bearded Pig,Animalia
Przewalski's Horse,Animalia
Asian Wild Elephant,Animalia
African Wild Elephant,Animalia
Spotted Dove,Animalia
European Turtle Dove,Animalia
Oriental Turtle Dove,Animalia
Eurasian Collared Dove,Animalia
Rat Snake,Animalia
Gayal,Animalia
Zebu,Animalia
Water Buffalo,Animalia
Shiqi pigeon,Animalia
Flying fox,Animalia
Fruit bat,Animalia
Reindeer,Animalia
Alpaca,Animalia
Muscovy Duck,Animalia
Mallard,Animalia
Mink,Animalia
Beaked Walnut,Plantae
Wild Walnut,Plantae
Small-fruited Walnut,Plantae
Hu Walnut,Plantae
Pao Walnut,Plantae
Wingnut Fruit,Plantae
Chinese Pistache Fruit,Plantae
Sumac,Plantae
Japanese Chestnut,Plantae
Chinquapin,Plantae
Chestnut,Plantae
Chinese Chestnut,Plantae
Acorn,Plantae
Andean Walnut,Plantae
Betel Nut,Plantae
Bitter Apricot Kernel,Plantae
Breadfruit,Plantae
Pecan,Plantae
Cashew,Plantae
Chestnut,Plantae
Hazelnut,Plantae
Chinese Chestnut,Plantae
American Walnut,Plantae
Ginkgo Nut,Plantae
Cola Nut,Plantae
Lotus Seed,Plantae
Euryale ferox,Plantae
Macadamia nut,Plantae
Macadamia nut,Plantae
Baobab nut,Plantae
Palm nut,Plantae
Peanut,Plantae
Pistachio,Plantae
Water caltrop,Plantae
Torreya,Plantae
Japanese Torreya,Plantae
Korean pine nut,Plantae
Huashan pine nuts,Plantae
Five-needle pine nuts,Plantae
Golden larch nuts,Plantae
Pagoda pine nuts,Plantae
