name,order
Frangipani,Gentianales
Hangzhou Chrysanthemum,Asterales
Honeysuckle,Dipsacales
Coffea arabica,Gentianales
Siraitia grosvenorii,Cucurbitales
Paeonia lactiflora,Saxifragales
Kuding tea,Asterales
Jiaogulan,Cucurbitales
Mulberry,Rosales
Licorice,Fabales
Yellow Milk Tree,Ericales
Walnut,Fagales
Kiwi,Ericales
Fig,Rosales
Sea Buckthorn,Rosales
Jasmine,Lamiales
Goji Berry,Solanales
Rosa Roxburghii,Rosales
Roselle,Myrtales
Tamarind,Rosales
Golden Camellia,Theales
Rattan Tea,Lamiales
Perilla Leaf Tea,Lamiales
Schisandra Tea,Ranunculales
Wild Hawthorn Tea,Rosales
Elderflower Tea,Gentianales
Dandelion Tea,Asterales
Wild Rose Hip Tea,Rosales
Blueberry Leaf Tea,Ericales
Blackcurrant Leaf Tea,Rosales
Bee pollen drink,Multiple orders
Pine pollen drink,Pinales
Rapeseed pollen drink,Brassicales
Corn Pollen Beverage,Poales
Buckwheat Pollen Beverage,Polygonales
Sunflower Pollen Beverage,Asterales
Tea Pollen Beverage,Sapindales
Rose pollen beverage,Rosales
Chrysanthemum powder beverage,Asterales
Lemon leaf tea,Sapindales
Stevia tea,Asterales
Lemon balm tea,Asterales
Guava Leaf Tea,Myrtales
Birch Sap,Fagales
Bamboo Leaf Beverage,Poales
Olive,Rosales
Cucumber Juice,Violales
Evening Primrose,Myrtales
Gourd Leaves,Violales
Pine Needle Tea,Pinales
Maple Sap,Rosales
Eucommia tea,Rosales
Basil tea,Asterales
Toona sinensis leaves,Sapindales
Jujube leaves,Rhamnales
Loranthus tea,Santalales
Kudzu root,Fabales
Coptis chinensis,Ranunculales
Polygonum multiflorum,Polygonales
Mugwort,Asterales
American Ginseng,Apiales
Echinacea,Asterales
Mate,Lamiales
Rhodiola,Rosales
Dendrobium,Microspermae
Oroxylum,Rosales
Anredera cordifolia,Dipsacales
Dracaena leaf,Asparagales
Moringa leaf,Brassicales
Cinchona,Gentianales
Baobab leaves,Malvales
Tamarind leaves,Rosales
Camphor leaf tea,Laurales
Wild grape leaves,Vitales
Cornus Tea,Cornales
Wild Papaya Leaf,Rosales
Carrot Juice,Apiales
Ginger Juice,Zingiberales
Tomato,Solanales
Celery,Apiales
Broccoli,Brassicales
Sugarcane,Poales
Bitter melon,Cucurbitales
Truffle tea,Pezizales
Usnea tea,Usneales
Prickly pear fruit,Cactales
Wild cherry leaf tea,Rosales
Wild strawberry leaf tea,Rosales
Wild blackberry tea,Rosales
Wild blueberry tea,Ericales
Raspberry Leaf,Rosales
Mulberry Leaf,Urticales
Apple Juice,Rosales
Pear Juice,Rosales
Cranberry Juice,Ericales
Loquat Juice,Rosales
Peach juice,Rosales
Plum juice,Rosales
Pumpkin juice,Cucurbitales
Luffa juice,Cucurbitales
Watermelon juice,Cucurbitales
Winter melon juice,Cucurbitales
Chayote juice,Cucurbitales
Spiny gourd juice,Cucurbitales
Snake gourd juice,Cucurbitales
Cucumis melo juice,Cucurbitales
Cauliflower juice,Brassicales
Chinese kale juice,Brassicales
Chinese cabbage juice,Brassicales
Mustard green juice,Brassicales
Wasabi juice,Brassicales
Turnip Juice,Brassicales
Horseradish Juice,Brassicales
Burdock Tea,Asterales
Jerusalem Artichoke Tea,Asterales
Crown Daisy Tea,Asterales
Chamomile Tea,Asterales
Cabbage Juice,Brassicales
Chili Pepper Juice,Solanales
Physalis Juice,Solanales
Bitter Melon Juice,Solanales
Potato Juice,Solanales
Coriander juice,Apiales
Fennel juice,Apiales
Dill juice,Apiales
Cumin juice,Apiales
Coriander juice,Apiales
Parsnip Juice,Apiales
Gentian,Gentianales
Lysimachia,Gentianales
Lithospermum,Gentianales
Gelsemium,Gentianales
Yunnan Lithospermum,Gentianales
Hedyotis diffusa,Gentianales
Yunnan Gentian,Gentianales
Caraway Juice,Apiales
Physalis,Asterales
Orange Juice,Rosales
Wild Potato,Solanales
Wild Rice,Poales
Wild Wheat,Poales
Wild Soybean,Fabales
Wild Oats,Poales
Rosa Roxburghii,Myrtales
Hazelnut,Fagales
Wild Blueberries,Ericales
Fern,Polypodiales
"Forest mushroom (e.g., Boletus)",Boletales
Wild jujube,Rhamnales
Pecan,Juglandales
Wild yam,Dioscoreales
Chestnut,Fagales
White Mushroom,Agaricales
Mulberry,Rosales
Wild Sichuan Pepper,Sapindales
Yam Bean,Dioscoreales
Pine Nut,Pinales
Wild Asparagus,Asparagales
Wild Longan,Sapindales
Wood Ear Mushroom,Auriculariales
Wild Daylily,Asparagales
Strawberry,Rosales
Wild Papaya,Caricaceae
Fig,Rosales
Matsutake,Matsutake order
Chestnut,Fagales
Konjac,Arales
Kudzu root,Fabales
Lily,Asparagales
Lotus root,Nymphaeales
Solomon's Seal,Asparagales
Quinoa,Caryophyllales
Wild Pea,Fabales
Angelica,Apiales
Wild Garlic,Asparagales
Wild Chives,Asparagales
Wild Buckwheat,Polygonales
Wild Arrowhead,Alismatales
Thyme,Lamiales
White Cardamom,Zingiberales
Kaempferia galanga,Zingiberales
Lemongrass,Magnoliales
Clove,Myrtales
Cynomorium,Saxifragales
Angelica sinensis,Apiales
Terminalia chebula,Myrtales
Cumin,Apiales
Ligusticum,Apiales
Piper longum,Piperales
Gardenia jasminoides,Gentianales
Amomum tsao-ko,Zingiberales
Eucalyptus globulus,Myrtales
Longan,Sapindales
Astragalus,Fabales
Peach,Rosales
Olive,Sapindales
Amomum,Zingiberales
Magnolia,Ranunculales
Angelica,Apiales
Sesame,Lamiales
Ginkgo nut,Ginkgoales
Caraway,Apiales
Mugwort leaf,Asterales
Jujube,Rosales
Galangal,Zingiberales
Gecko,Squamata
Nutmeg,Ranunculales
Bitter Orange,Sapindales
Betel Nut,Arecales
Homalomena,Alismatales
Pogostemon,Lamiales
Galangal,Zingiberales
Polygonum multiflorum,Caryophyllales
Lotus seed,Ranunculales
Alpinia oxyphylla,Zingiberales
Changbai Mountain Immortality Grass,Orchidales
Vladimiria souliei,Asterales
Hawthorn,Rosales
Ganoderma,Aphyllophorales
Prunus japonica,Rosales
Papaya,Rosales
Gastrodia elata,Asparagales
Polygonatum odoratum,Asparagales
Adenophora stricta,Asterales
Sichuan pepper,Sapindales
Eupatorium,Asterales
Ophiopogon,Asparagales
Centipede vine,Alismatales
Dahongpao,Primulales
Lingxiangcao,Ericales
Fenugreek,Rosales
Huajuhong,Sapindales
Rehmannia,Lamiales
Lithospermum,Boraginales
Chili Pepper,Solanales
Schizonepeta,Lamiales
Clausena excavata,Sapindales
Acanthopanax gracilistylus,Apiales
Saussurea costus,Rutales
Moutan Cortex,Ranunculales
Chenpi,Sapindales
Gansong,Dipsacales
Xixin,Piperales
Buguzhi,Fabales
Sandalwood,Santalales
Anemarrhena,Asparagales
Clematis,Ranunculales
Belamcanda,Asparagales
Sophora,Fabales
Fritillaria,Asparagales
Huai Shan,Asparagales
Panax notoginseng,Apiales
Dendrobium,Asparagales
Inca Radish,Brassicales
Raspberry,Rosales
Tougucao,Lamiales
Xiangfuzi,Poales
Perilla,Lamiales
Dill,Apiales
Hops,Rosales
Mustard,Brassicales
Saffron,Asparagales
Rosemary,Lamiales
Sage,Lamiales
Tarragon,Asterales
Basil,Lamiales
Oregano,Lamiales
Allspice,Myrtales
Tamarind,Fabales
Lavender,Lamiales
Parsley,Apiales
Chives,Asparagales
Wasabi japonica,Brassicales
Dipsacus,Gentianales
Lily,Asparagales
Asparagus cochinchinensis,Asparagales
Saposhnikovia divaricata,Apiales
Polygala,Fabales
Houttuynia cordata,Piperales
Ligustrum,Lamiales
Agastache,Lamiales
Corydalis,Ranunculales
Rose,Rosales
Dalbergia odorifera,Fabales
Albizia,Fabales
Isatis,Papaverales
White Hyacinth Bean,Fabales
Salvia Miltiorrhiza,Lamiales
Ginseng Flower,Apiales
Storax,Hamamelidales
Wintersweet,Laurales
Sour jujube,Rosales
Cassia seed,Rosales
Stemona,Pandanales
Codonopsis,Asterales
Scrophularia,Asterales
Osmanthus Branch,Lamiales
Burdock,Asterales
Borneol Camphor,Parietales
Alisma,Alismatales
Xanthium,Asterales
White Peony,Lamiales
Star Anise,Austrobaileyales
Camphor Tree,Laurales
Cinnamon,Laurales
Ginger,Zingiberales
Calamus,Acorales
Bay Laurel,Laurales
Magnolia,Magnoliales
Schisandra,Austrobaileyales
Chrysanthemum,Asterales
Osmanthus,Lamiales
Honeysuckle,Dipsacales
Sichuan Pepper,Sapindales
Lemon,Sapindales
Orange,Sapindales
Almond,Rosales
Pepper,Piperales
Fennel,Apiales
Rosin,Pinales
Cedar,Pinales
Cypress,Cupressales
Peppermint,Lamiales
Ylang-Ylang,Magnoliales
Agarwood,Malvales
Vetiver,Poales
Spruce,Pinales
Natural Beeswax,Hymenoptera
Black Hornet Venom,Hymenoptera
Common Wasp Venom,Hymenoptera
Red Fire Ant Venom,Hymenoptera
Stingless Bee Royal Jelly,Hymenoptera
Mexican Bee Royal Jelly,Hymenoptera
Bumblebee Royal Jelly,Hymenoptera
Patagonian Stingless Bee Royal Jelly,Hymenoptera
Small Stingless Bee Royal Jelly,Hymenoptera
Pine Pollen,Pinales
Jujube Pollen,Rhamnales
Corn Pollen,Poaceae
Rapeseed Pollen,Brassicales
Sophora Pollen,Fabales
Goji Berry Pollen,Solanales
Jasmine Pollen,Gentianales
Buckwheat pollen,Polygonales
Citrus pollen,Sapindales
Clove pollen,Myrtales
Cedar pollen,Pinales
Cotton pollen,Malvales
Apple Pollen,Rosales
Blueberry Pollen,Ericales
Rose Pollen,Rosales
Hazelnut Pollen,Fagales
Rhododendron Pollen,Ericales
Betel Nut Pollen,Arecales
Chrysanthemum pollen,Asterales
Milk vetch pollen,Fabales
Dandelion pollen,Asterales
Lily pollen,Asparagales
Burdock pollen,Asterales
Sunflower pollen,Asterales
Peach Blossom Powder,Rosales
Persimmon Blossom Powder,Ebenales
Wisteria Blossom Powder,Fabales
Osmanthus Blossom Powder,Lamiales
Lychee Blossom Powder,Sapindales
Pear Pollen,Rosales
Longan Pollen,Sapindales
Apricot Pollen,Rosales
Perilla Pollen,Lamiales
Mint Pollen,Lamiales
Kuding Tea Pollen,Lamiales
Vitex Honey,Hymenoptera
Hairy Huckleberry,Ericales
Kumquat,Sapindales
Raspberry,Rosales
Taiwan Crabapple,Rosales
Three-leaf Crabapple,Rosales
Bean Pear,Rosales
Hubei Begonia,Rosales
Wild Banana,Zingiberales
Polygonum chinense,Caryophyllales
Melastoma dodecandrum,Myrtales
Green-leaf Schisandra,Magnoliales
Leopard,Asterales
Thick-stemmed Bird Cherry,Rosales
Hairy Grape,Vitales
Myrtle,Myrtales
Black Tiger,Sapindales
Palm-leaf Raspberry,Rosales
Rubus adenophorus,Rosales
Myrica rubra,Myricales
Cleyera japonica,Myrtales
Cleyera grandiflora,Ebenales
Diospyros glaucifolia,Ebenales
Actinidia eriantha,Rosales
Actinidia callosa var. discolor,Rosales
Actinidia callosa var. henryi,Rosales
Actinidia fulvicoma,Rosales
Actinidia latifolia,Rosales
Actinidia melliana,Rosales
Vaccinium bracteatum,Ericales
Premna microphylla,Lamiales
Viburnum fordiae,Dipsacales
Viburnum luzonicum,Dipsacales
Viburnum ichangense,Gentianales
Calamus thysanolepis,Arecales
Vitis davidii,Vitales
Berchemia floribunda,Rhamnales
Cudrania tricuspidata,Rosales
Diospyros kaki var. sylvestris,Ebenales
Diospyros oleifera,Ebenales
Embelia ribes,Sapindales
Embelia scandens,Sapindales
Fissistigma oldhamii,Ericales
Cornus elliptica,Cornales
Rubus alceifolius,Rosales
Ficus heteromorpha,Urticales
Morus australis,Urticales
Rubus rosifolius,Rosales
Red Nanmu,Myrtales
Multiflowered Garcinia,Ranunculales
Taiwan Loquat,Rosales
Heavenly Fruit,Asterales
Brown-haired Elaeocarpus,Ericales
Japanese May Tea,Rosales
Southern Schisandra,Ranunculales
Tail-leaf Akebia,Gentianales
Cowfruit Vine,Asterales
White Akebia,Ranunculales
Eagle Claw Maple,Sapindales
Yunnan Olive,Sapindales
Plum,Rosales
Doi,Sapindales
Pyracantha,Rosales
Emergency Ration,Rosales
Cherry,Rosales
Pecan,Juglandales
Acorn,Fagales
Wild Apple,Rosales
Wild Pear,Rosales
Jingli,Rosales
Raspberry,Rosales
Blackberry,Rosales
Aronia Berry,Ericales
Oleander Berry,Gentianales
Red Berry,Rosales
Azalea Fruit,Ericales
Bilberry,Ericales
Red Raspberry,Rosales
Lychee Fruit,Sapindales
Avocado Fruit,Laurales
Grapefruit,Sapindales
Raspberry,Rosales
Wild Cherry,Rosales
Holly Berry,Aquifoliales
Persimmon,Ebenales
Cranberry,Rosales
Hawthorn,Rosales
Crabapple,Rosales
Jujube,Rhamnales
Wild Pear,Rosales
Wild Blueberries,Ericales
Bilberry,Rosales
Goji Berry,Asterales
Dogtooth fruit,Gentianales
Clematis fruit,Ranunculales
Pomelo,Sapindales
Wild walnut,Juglandales
Crabapple berry,Rosales
Tea raspberry,Rosales
Alpine Berry,Rosales
Purple Grape,Vitales
Vine Berry,Rosales
Wild Blackberry,Rosales
Mountain Pear,Rosales
Nectarine,Rosales
Hazelnut,Fagales
Black Goji Berry,Asterales
Wild apricot,Rosales
Sea Buckthorn,Sapindales
Lotus fruit,Nymphaeales
Red mulberry,Rosales
Purple apricot,Rosales
Green jujube,Sapindales
Sweet orange,Rosales
Wild Olive,Sapindales
Golden Bell Fruit,Sapindales
Fig,Rosales
Wax Apple,Myrtales
Star Apple,Sapindales
Cape Gooseberry,Solanales
Bergamot,Sapindales
Jaboticaba,Sapindales
Roselle fruit,Myrtales
Chaploo fruit,Rosales
Tree tomato,Solanales
Mangosteen,Sapindales
Passion fruit,Parietales
Noni,Gentianales
Pawpaw,Rosales
Rambutan,Sapindales
Cephalotaxus,Cupressales
Ginkgo,Ginkgoales
Dendrobium,Asparagales
Gastrodia elata,Asparagales
Paris polyphylla,Asparagales
Bothrocaryum controversum,Cornales
Erigeron breviscapus,Asterales
Fibraurea tinctoria,Ranunculales
Coptis chinensis,Ranunculales
Poria cocos,Polyporales
Pinellia ternata,Alismatales
Podophyllum,Ranunculales
Agarwood,Malvales
Betel Nut,Arecales
Terminalia chebula,Myrtales
Fritillaria,Asparagales
Lily,Asparagales
Eucommia,Garryales
Phellodendron,Cupressales
Cibotium,Polypodiales
Magnolia officinalis,Magnoliales
Cinnamon,Laurales
Nutmeg,Magnoliales
Homalomena,Alismatales
Houttuynia cordata,Piperales
Pine Needle,Ginkgoales
Rhubarb,Caryophyllales
Chinese Holly,Aquifoliales
Phellodendron,Sapindales
Platycladus orientalis leaves,Pinales
Ilex chinensis,Sapindales
Angelica sinensis,Apiales
Scrophularia,Lamiales
Cocculus orbiculatus,Ranunculales
Dysosma versipellis,Ranunculales
Xixin,Aristolochiales
Saposhnikovia divaricata,Apiales
Atractylodes macrocephala,Asterales
Dioscorea nipponica,Cucurbitales
Stephania tetrandra,Ranunculales
Cimicifuga,Ranunculales
Allium macrostemon,Asparagales
Honey-fried Licorice,Rosales
Gansui,Malpighiales
Golden Buckwheat,Caryophyllales
Three-leaf Akebia,Rhamnales
Arisaema,Alismatales
Fresh Rehmannia,Asterales
Changium smyrnioides,Apiales
Spatholobus suberectus,Fabales
Erycibe obtusifolia,Solanales
Polygonum multiflorum,Polygonales
Honeysuckle Vine,Gentianales
Thunder God Vine,Celastrales
Sea Wind Vine,Piperales
Stone South Vine,Piperales
Guan Mu Tong,Aristolochiales
Big Blood Vine,Ranunculales
Juncus effusus,Poales
Picrasma,Sapindales
Tetrapanax papyrifer,Araliaceae
Illicium difengpi,Illiciales
Loranthus,Santalales
Yellow Vine,Arecales
Mulberry Twig,Rosales
Winged Euonymus,Sapindales
Elderberry,Dipsacales
Trachelospermum Jasminoides,Gentianales
Uncaria,Gentianales
Aristolochia,Ranunculales
Gleditsia spine,Rosales
Dalbergia,Fabales
Cinnamomum cassia,Laurales
Agarwood,Myrtales
Magnolia officinalis,Magnoliales
Clausena excavata,Sapindales
Mint,Lamiales
Ailanthus bark,Sapindales
Turpinia,Crossosomatales
Epimedium,Ranunculales
Evodia Leaf,Sapindales
Chinaberry Bark,Sapindales
Hibiscus Bark,Malvales
Acanthopanax gracilistylus,Apiales
Dictamnus Root Bark,Sapindales
Cynanchum bungei,Gentianales
Kuding tea,Asterales
Apocynum venetum,Gentianales
Microcos paniculata,Celastrales
Microcos paniculata,Malvales
Blumea balsamifera,Asterales
Coriander,Apiales
Solanum lyratum,Solanales
Solanum nigrum,Solanales
Scutellaria barbata,Lamiales
Viola philippica,Malpighiales
Dianthus superbus,Caryophyllales
Artemisia capillaris,Asterales
Sarcandra glabra,Chloranthales
Selaginella,Selaginellales
Artemisia annua,Asterales
Artemisia japonica,Asterales
Centella asiatica,Apiales
Gerbera,Asterales
Water Celery,Apiales
Horsetail,Equisetales
Tianxianglu,Myrtales
Lurongcao,Lamiales
Xiangru,Lamiales
Longshecao,Alismatales
Lophatherum gracile,Poales
Lygodium japonicum,Polypodiales
Cynanchum paniculatum,Gentianales
Lycopodium clavatum,Lycopodiales
Silybum marianum,Asterales
Eupatorium,Asterales
