name,order
Old Man's Beard,Gentianales
Pogostemon cablin,Lamiales
Thlaspi arvense,Brassicales
Potentilla chinensis,Rosales
Earth Pea,Rosales
Mesona,Lamiales
Physalis,Solanales
Horsetail,Equisetales
Elephantopus,Asterales
Euphorbia helioscopia,Malpighiales
Polygonum hydropiper,Caryophyllales
Lygodium japonicum,Schizaeales
Shiraia bambusicola,Hypocreales
Morel,Pezizales
Gallnut,Sapindales
Thunderball,Agaricales
Kelp,Laminariales
Yunzhi,Polyporales
Cordyceps sinensis,Hypocreales
Ganoderma sinense,Polyporales
Quisqualis indica,Myrtales
Plantain Seed,Plantaginales
Torreya Seed,Taxales
Oil Palm,Arecales
Pine Nut,Pinales
Flax,Malpighiales
Sunflower,Asterales
Soybean,Fabales
Coconut,Arecales
Safflower,Asterales
Tea tree,Theales
Green-flowered mountain celery,Apiales
Tiger hazelnut,Fagales
Black Walnut,Juglandales
Torreya,Taxales
Red Maple,Sapindales
Neem,Sapindales
Chives,Asparagales
Alfalfa,Rosales
Vanilla,Orchidales
Bitter Buckwheat,Caryophyllales
Angelica dahurica,Apiales
Zelkova,Rosales
White wax tree,Lamiales
Cleome,Brassicales
Syringa vulgaris,Lamiales
Ulmus pumila,Urticales
Hazelnut,Sapindales
Pecan,Fagales
Peanut,Fabales
Cornus officinalis,Cornales
Xanthoceras sorbifolium,Sapindales
Prunus pedunculata,Rosales
Acer truncatum,Sapindales
Idesia polycarpa,Malpighiales
Plukenetia volubilis,Malpighiales
Elaeagnus mollis oil,Rosales
Xikang Almond,Rosales
Desert Nut,Myrtales
Almond,Rosales
Sweet Almond,Rosales
Hairy-leaf Idesia,Parietales
Butterfly Fruit,Malpighiales
Sacha Inchi,Malpighiales
Cocoa,Malvales
Coptis,Sapindales
Moringa,Brassicales
Sea buckthorn,Elaeagnales
Tung tree,Malpighiales
Oil Peony,Paeoniales
Tallow Tree,Sapindales
Qingci Fruit,Rosales
Jatropha,Malpighiales
Duchesnea,Rosales
Sesame,Malvales
Garcinia oblongifolia,Parietales
Garcinia xanthochymus,Parietales
Pea,Fabales
Huatan Pear,"Not specified (may vary by species, such as Rosales)"
Swamp Oak,Fagales
Rose,Rosales
Hardcore (original variety),Not specified (may vary by species)
Thlaspi arvense,Brassicales
Ginger,Zingiberales
Red Ginger,Zingiberales
Manilkara,Sapindales
Silver Wormwood,Asterales
Large-flowered Wormwood,Asterales
Brassica rapa,Capparales
Oil mustard,Capparales
Oil cabbage,Capparales
Avocado,Sapindales
Calophyllum,Parietales
Canarium bengalense,Sapindales
Canarium strictum,Sapindales
Pecan,Juglandales
Vietnamese Hickory,Juglandales
Nanking Cherry,Rosales
Butterfly Fruit,Sapindales
Winter squash,Cucurbitales
Cymbopogon flexuosus,Poales
Lemongrass,Poales
Spondias dulcis,Sapindales
Rusty-haired Shuttle Fruit,Sapindales
Cloud Tree,Parietales
Fragrant Leaf Tree,Laurales
Fragrant Litsea,Laurales
Sichuan Litsea,Laurales
Litsea,Laurales
Lycopsis arvensis,Lamiales
Malania oleifera,Sapindales
Manilkara zapota,Sapindales
Mucuna birdwoodiana,Fabales
Mucuna sempervirens,Fabales
Oenothera glazioviana,Myrtales
Olea yunnanensis,Gentianales
Tiger hazelnut,Fagales
Passiflora,Parietales
Rosa davurica var. glabra,Rosales
Castor bean,Malpighiales
Perilla,Lamiales
Cyperus esculentus,Cyperales
Cotton,Malvales
Flax,Geraniales
Hemp,Urticales
Tomato,Solanales
Spinach,Caryophyllales
Lettuce,Asterales
Cucumber,Cucurbitales
Green pepper,Solanales
Onion,Asparagales
Eggplant,Solanales
Radish,Brassicales
Green beans,Fabales
Lettuce,Asterales
Taro,Alismatales
Green Beans,Fabales
Scallion,Asparagales
Bamboo Shoots,Poales
Purple Cabbage,Brassicales
Cauliflower,Brassicales
Beet,Caryophyllales
Zucchini,Cucurbitales
Green beans,Fabales
Sweet potato,Solanales
Okra,Malvales
Asparagus,Asparagales
Choy Sum,Brassicales
Water Spinach,Solanales
Garland Chrysanthemum,Asterales
Aloe Vera,Asparagales
You Mai Cai,Asterales
Green radish,Brassicales
Shepherd's purse,Brassicales
Chives,Asparagales
White radish,Brassicales
Taro,Alismatales
Wood ear vegetable,Asterales
Green garlic,Asparagales
Horn pepper,Solanales
Arrowhead,Alismatales
Purslane,Caryophyllales
Yellow Chives,Asparagales
Red Chili Pepper,Solanales
Red Amaranth,Caryophyllales
Water Celery,Apiales
Bitter Chrysanthemum,Asterales
Asparagus,Alismatales
Tremella fuciformis,Tremellales
Sweet potato,Solanales
Potherb mustard,Brassicales
Pepper,Piperales
Chicory,Asterales
Sweet Potato,Solanales
Kelp,Laminariales
Lettuce,Asterales
Watercress,Brassicales
Sweet Potato Leaves,Solanales
Enoki Mushroom,Agaricales
Shallot,Asparagales
Kohlrabi,Brassicales
Jerusalem artichoke,Asterales
Beet,Caryophyllales
Kalimeris indica,Asterales
Water spinach,Solanales
Wood Ear Mushroom,Tremellales
Yam,Dioscoreales
Lettuce,Asterales
Garlic,Asparagales
Potato,Solanales
Lotus Root,Nymphaeales
Onion,Asparagales
Asparagus,Asparagales
Chives,Asparagales
Shiitake mushroom,Agaricales
Bitter Chrysanthemum,Asterales
Cherry radish,Brassicales
Mung bean sprouts,Fabales
Water chestnut,Alismatales
Artichoke,Asterales
Brussels sprouts,Brassicales
Amaranth,Caryophyllales
Zucchini,Cucurbitales
Lettuce,Asterales
Edamame,Fabales
Water Spinach,Solanales
Water shield,Nymphaeales
Water Celery,Apiales
Sweet Corn,Poales
Water chestnut,Cyperales
Bottle Gourd,Cucurbitales
Mustard Greens,Brassicales
Yam,Dioscoreales
Artemisia selengensis,Asterales
Goji leaves,Solanales
Snow pea,Fabales
Peanut,Fabales
Lentil,Fabales
Broad Bean,Fabales
Soybean,Fabales
Edamame,Fabales
Cowpea,Fabales
Sweet potato,Solanales
Catechu,Rosales
Tea Maple,Sapindales
Antidesma montanum,Malpighiales
Camellia ptilophylla,Gentianales
Apocynum venetum,Gentianales
Stephania tetrandra,Ranunculales
Bai Liang Jin,Primulales
Bei Ma Dou Ling,Aristolochiales
Ying Zhao Hua,Ranunculales
Artemisia anomala,Asterales
Vietnamese Berchemia,Rhamnales
Axillary Hair Berchemia,Rhamnales
Short-fruited Berchemia,Rhamnales
Yellow-backed Berchemia,Rhamnales
Multiflorous Berchemia,Rhamnales
Oblong-leaved Berchemia,Rhamnales
Taiwan Gouercha,Rhamnales
Big Fruit Gouercha,Rhamnales
Gouercha,Rhamnales
Kuling Gouercha,Rhamnales
Yunnan Gouercha,Rhamnales
Whorled-leaf Gesneria,Lamiales
Twin-gland Begonia,Myrtales
Duckfoot Tea,Myrtales
Black-faced God,Malpighiales
Calycopteris,Myrtales
Middle East Golden Camellia,Parietales
Sharp-calyx Tumor-fruit Tea,Parietales
Camellia acuticalyx,Parietales
Camellia granthamiana,Parietales
Camellia albosericea,Parietales
Camellia albopilosa,Parietales
Camellia amplexicaulis,Parietales
Camellia arborescens,Parietales
Pu'er Tea,Parietales
Duo Mai Pu'er Tea,Parietales
Bitter Tea,Parietales
Large Calyx Camellia,Parietales
Hong Kong Camellia,Parietales
Old Black Tea,Parietales
Straight Vein Tumor Fruit Tea,Parietales
Five-Chamber Golden Flower Tea,Parietales
Bailingshan Red Camellia,Parietales
Bamboo Leaf Red Camellia,Parietales
Dianbei Red Camellia,Parietales
Short Stamen Tea,Parietales
Short Stamen Red Camellia,Parietales
Short Axis Red Camellia,Parietales
Short Stalk Red Camellia,Parietales
Short Column Tea,Parietales
Buxus Leaf Camellia,Parietales
Beautiful Tooth Camellia,Parietales
Bell Calyx Camellia,Parietales
White Hair Camellia,Parietales
Long-tailed Hair Camellia,Parietales
False Bighead Camellia,Parietales
Zhejiang Red Camellia,Parietales
Thin-leaf Golden Flower Camellia,Parietales
Chongqing Camellia,Parietales
Chen's Red Camellia,Parietales
Flat-fruited Red Camellia,Parietales
Small-fruited Short-column Tea,Parietales
Combined-column Rough-fruited Tea,Parietales
Heart-leaved Hairy-stamen Tea,Parietales
Ribbed Tea,Parietales
Guizhou United-stamen Tea,Parietales
Red-skinned Rough-fruited Tea,Parietales
Thick-axle Tea,Parietales
Camellia crassipes,Parietales
Camellia crassipetala,Parietales
Camellia crassifolia,Parietales
Camellia cupiformis,Parietales
Camellia crispula,Parietales
Camellia cryptoneura,Parietales
Camellia cuspidata,Parietales
Camellia cuspidata var. chekiangensis,Parietales
Camellia cuspidata var. grandiflora,Parietales
Danzhai Bald Tea,Parietales
Dehong Tea,Parietales
Bald-stemmed Camellia,Parietales
Toothless Hairy Camellia,Parietales
Sharp-calyx Red Camellia,Parietales
Fangcheng Tea,Parietales
Rough-fruited Tea,Parietales
Gaozhou Oil Tea,Parietales
Bald Tea,Parietales
Camellia grandibracteata,Parietales
Camellia gymnogyna,Parietales
Camellia glaberrima,Parietales
Camellia kwangsiensis,Parietales
Camellia kwangsiensis,Parietales
Camellia oleifera var. angustifolia,Parietales
Camellia membranacea,Parietales
Camellia diffusa,Parietales
Camellia luteoflora,Parietales
Camellia makuanica,Parietales
Camellia multisepala,Parietales
Camellia nanchuanica,Parietales
Camellia chrysantha,Parietales
Camellia oleifera,Parietales
Camellia tenuicalyx,Parietales
Camellia pentastyla,Parietales
Camellia purpurea,Parietales
Camellia remotiserrata,Parietales
Camellia reticulata,Parietales
Camellia rhytidocarpa,Parietales
Yuanji Tea,Parietales
Camellia,Parietales
Nanshan Tea,Parietales
Dachang Tea,Parietales
Dali Tea,Parietales
Liuguo Tea,Parietales
Rongjiang Tea,Parietales
Wuzhu Yunnan Tea,Parietales
Yuanjiang Short-stamen Tea,Parietales
Wood-fruit Red Camellia,Parietales
Yellow-flowered Short-stamen Camellia,Parietales
Wenshan Hair-stamen Camellia,Parietales
Dian-Myanmar Separated-stamen Camellia,Parietales
Green-calyx United-stamen Camellia,Parietales
Long-haired Red Camellia,Parietales
Vietnamese Oil Camellia,Parietales
Monomer Red Camellia,Parietales
Dongxing Golden Camellia,Parietales
Dong'an Red Camellia,Parietales
Thin-calyx United-stamen Camellia,Parietales
Camellia tsingpienensis,Parietales
Camellia yunnanensis,Parietales
Camellia truncata,Parietales
Camellia costata,Parietales
Camellia pubisepala,Parietales
Camellia pubicosta,Parietales
Camellia trichocarpa,Parietales
Camellia pubituba,Parietales
Camellia triflora,Parietales
Camellia nantoensis,Parietales
Alishan Camellia,Parietales
Thin-shelled Red Camellia,Parietales
Dayao Short-styled Camellia,Parietales
Simao Short-stamened Camellia,Parietales
Semi-persistent Calyx Camellia,Parietales
Entire-margined Red Camellia,Parietales
Semi-bald Camellia,Parietales
Long-tipped Camellia,Parietales
Five-chambered Camellia,Parietales
Spotted-branch Red Camellia,Parietales
Shaanxi Short-styled Camellia,Parietales
Coarse-haired Red Camellia,Parietales
Seven-petaled Thea,Parietales
Nujiang Red Camellia,Parietales
Silkworm Pupa,Lepidoptera
Scorpion,Scorpiones
Oriental migratory locust,Orthoptera
Cicada,Hemiptera
Meimuna opalifera,Hemiptera
Cicada,Hemiptera
Bamboo Worm,Lepidoptera
Diving Beetle,Coleoptera
Fighting Cricket,Orthoptera
Stink bug,Hemiptera
Giant water bug,Hemiptera
Longhorn beetle larva,Coleoptera
Dragonfly larva,Odonata
Bean moth larva,Lepidoptera
Chinese rice grasshopper,Orthoptera
Mole cricket,Orthoptera
Woodworm,Coleoptera
Bee pupa,Hymenoptera
Palm weevil,Coleoptera
Chinese forest frog,Anura
Bullfrog,Anura
Stone frog,Anura
Tiger-striped frog,Anura
Black-spotted pond frog,Anura
Golden-lined frog,Anura
Marsh frog,Anura
Emei tree frog,Anura
Carp,Cypriniformes
Silver carp,Cypriniformes
Bighead carp,Cypriniformes
Japanese sea bass,Perciformes
Bream,Cypriniformes
Black carp,Cypriniformes
Trout,Salmoniformes
Ring-necked Pheasant,Galliformes
Catfish,Siluriformes
Partridge,Galliformes
Mole,Eulipotyphla
Wujin Pig,Artiodactyla
Cauliflower Snake,Squamata
Black-tailed Snake,Squamata
Gray Rat Snake,Squamata
Water Snake,Squamata
Red Deer,Artiodactyla
Altai Wapiti,Artiodactyla
Sambar Deer,Artiodactyla
White-tailed Deer,Artiodactyla
Lizard,Squamata
Chinese Softshell Turtle,Testudines
Grass Turtle,Testudines
Red-eared Slider,Testudines
Yellow-throated terrapin,Testudines
Pearl turtle,Testudines
Three-lined box turtle,Testudines
Alligator snapping turtle,Testudines
Chinese sturgeon,Acipenseriformes
Siberian sturgeon,Acipenseriformes
Dabry's sturgeon,Acipenseriformes
Sterlet,Acipenseriformes
Russian sturgeon,Acipenseriformes
Chinese paddlefish,Acipenseriformes
Starry sturgeon,Acipenseriformes
Ship sturgeon,Acipenseriformes
Amur sturgeon,Acipenseriformes
Nile crocodile,Crocodilia
Saltwater crocodile,Crocodilia
Chinese giant salamander,Caudata
Eel,Anguilliformes
Loach,Cypriniformes
Asian swamp eel,Synbranchiformes
Yellow catfish,Siluriformes
Blackfish,Perciformes
Pomfret,Perciformes
Bream,Cypriniformes
Tilapia,Perciformes
Shad,Clupeiformes
Chinese herring,Clupeiformes
Yellow croaker,Perciformes
Hairtail,Perciformes
Badger,Carnivora
Hog badger,Carnivora
Yellow weasel,Carnivora
Bamboo rat,Rodentia
Chinese Zokor,Rodentia
Muskrat,Rodentia
Wild Yak,Artiodactyla
Cattle,Artiodactyla
Tibetan Sheep,Artiodactyla
Tibetan Wild Ass,Perissodactyla
Blue Sheep,Artiodactyla
Ant,Hymenoptera
Wild Camel,Artiodactyla
Ostrich,Struthioniformes
Emu,Casuariiformes
Giant Freshwater Prawn,Decapoda
Macrobrachium rosenbergii,Decapoda
Exopalaemon modestus,Decapoda
Macrobrachium nipponense,Decapoda
Atyopsis spinipes,Decapoda
Chinese mitten crab,Decapoda
Ghost shrimp,Decapoda
Neocaridina denticulata sinensis,Decapoda
Serrated Hua Crab,Decapoda
Hairy-footed Freshwater Crab,Decapoda
Lynx,Carnivora
Snow Leopard,Carnivora
Snow Chicken,Galliformes
Mule,Perissodactyla
Field snail,Mesogastropoda
Turret snail,Mesogastropoda
Conch,Neogastropoda
Stone snail,Mesogastropoda
Ear River Snail,Mesogastropoda
Golden Apple Snail,Mesogastropoda
Flat Snail,Mesogastropoda
Disc Snail,Mesogastropoda
Marsh Snail,Mesogastropoda
Gray wolf,Carnivora
Dhole,Carnivora
Small Indian mongoose,Carnivora
Coyote,Carnivora
Tibetan fox,Carnivora
Ussuri raccoon dog,Carnivora
Luhua chicken,Galliformes
Snow hare,Lagomorpha
Plateau hare,Lagomorpha
Blue peacock,Galliformes
Sparrow,Passeriformes
Asian Blue Lobster,Decapoda
European Blue Lobster,Decapoda
Magpie,Passeriformes
African Warthog,Artiodactyla
Red River Hog,Artiodactyla
Bornean Bearded Pig,Artiodactyla
Przewalski's Horse,Perissodactyla
Asian Wild Elephant,Proboscidea
African Wild Elephant,Proboscidea
Spotted Dove,Columbiformes
European Turtle Dove,Columbiformes
Oriental Turtle Dove,Columbiformes
Eurasian Collared Dove,Columbiformes
Rat Snake,Squamata
Gayal,Artiodactyla
Zebu,Artiodactyla
Water Buffalo,Artiodactyla
Shiqi pigeon,Columbiformes
Flying fox,Chiroptera
Fruit bat,Chiroptera
Reindeer,Artiodactyla
Alpaca,Artiodactyla
Muscovy Duck,Anseriformes
Mallard,Anseriformes
Mink,Carnivora
Beaked Walnut,Juglandales
Wild Walnut,Juglandales
Small-fruited Walnut,Juglandales
Hu Walnut,Juglandales
Pao Walnut,Juglandales
Wingnut Fruit,Juglandales
Chinese Pistache Fruit,Juglandales
Sumac,Sapindales
Japanese Chestnut,Fagales
Chinquapin,Fagales
Chestnut,Fagales
Chinese Chestnut,Fagales
Acorn,Fagales
Andean Walnut,Juglandales
Betel Nut,Arecales
Bitter Apricot Kernel,Rosales
Breadfruit,Malpighiales
Pecan,Juglandales
Cashew,Sapindales
Chestnut,Fagales
Hazelnut,Fagales
Chinese Chestnut,Fagales
American Walnut,Juglandales
Cola Nut,Malvales
Lotus Seed,Nymphaeales
Euryale ferox,Nymphaeales
Macadamia nut,Proteales
Macadamia nut,Proteales
Baobab nut,Malvales
Palm nut,Arecales
Peanut,Fabales
Pistachio,Sapindales
Water caltrop,Trapales
Torreya,Taxales
Japanese Torreya,Taxales
Korean pine nut,Pinales
Huashan pine nuts,Pinales
Five-needle pine nuts,Pinales
Beauty pine nuts,Pinales
Golden larch nuts,Pinales
Pagoda pine nuts,Pinales
