name,phylum
Frangipani,Angiosperms
Hangzhou Chrysanthemum,Angiosperms
Honeysuckle,Angiosperms
Coffea arabica,Angiosperms
Siraitia grosvenorii,Angiosperms
Paeonia lactiflora,Angiosperms
Kuding tea,Angiosperms
Jiaogulan,Angiosperms
Mulberry,Angiosperms
Licorice,Angiosperms
Yellow Milk Tree,Angiosperms
Walnut,Angiosperms
Kiwi,Angiosperms
Fig,Angiosperms
Sea Buckthorn,Angiosperms
Jasmine,Angiosperms
Goji Berry,Angiosperms
Rosa Roxburghii,Angiosperms
Roselle,Angiosperms
Tamarind,Angiosperms
Golden Camellia,Angiosperms
Rattan Tea,Angiosperms
Perilla Leaf Tea,Angiosperms
Schisandra Tea,Angiosperms
Wild Hawthorn Tea,Angiosperms
Elderflower Tea,Angiosperms
Dandelion Tea,Angiosperms
Wild Rose Hip Tea,Angiosperms
Blueberry Leaf Tea,Angiosperms
Blackcurrant Leaf Tea,Angiosperms
Bee pollen drink,Angiosperms
Pine pollen drink,Angiosperms
Rapeseed pollen drink,Angiosperms
Corn Pollen Beverage,Angiosperms
Buckwheat Pollen Beverage,Angiosperms
Sunflower Pollen Beverage,Angiosperms
Tea Pollen Beverage,Angiosperms
Rose pollen beverage,Angiosperms
Chrysanthemum powder beverage,Angiosperms
Lemon leaf tea,Angiosperms
Stevia tea,Angiosperms
Lemon balm tea,Angiosperms
Guava Leaf Tea,Angiosperms
Birch Sap,Angiosperms
Bamboo Leaf Beverage,Angiosperms
Olive,Angiosperms
Cucumber Juice,Angiosperms
Evening Primrose,Angiosperms
Gourd Leaves,Angiosperms
Pine Needle Tea,Angiosperms
Maple Sap,Angiosperms
Eucommia tea,Angiosperms
Basil tea,Angiosperms
Toona sinensis leaves,Angiosperms
Jujube leaves,Angiosperms
Loranthus tea,Angiosperms
Kudzu root,Angiosperms
Coptis chinensis,Angiosperms
Polygonum multiflorum,Angiosperms
Mugwort,Angiosperms
American Ginseng,Angiosperms
Echinacea,Angiosperms
Mate,Angiosperms
Rhodiola,Angiosperms
Dendrobium,Angiosperms
Oroxylum,Angiosperms
Anredera cordifolia,Angiosperms
Dracaena leaf,Angiosperms
Moringa leaf,Angiosperms
Cinchona,Angiosperms
Baobab leaves,Angiosperms
Tamarind leaves,Angiosperms
Camphor leaf tea,Angiosperms
Wild grape leaves,Angiosperms
Cornus Tea,Angiosperms
Wild Papaya Leaf,Angiosperms
Carrot Juice,Angiosperms
Ginger Juice,Angiosperms
Tomato,Angiosperms
Celery,Angiosperms
Broccoli,Angiosperms
Sugarcane,Angiosperms
Bitter melon,Angiosperms
Truffle tea,Ascomycota
Usnea tea,Angiosperms
Prickly pear fruit,Angiosperms
Wild cherry leaf tea,Angiosperms
Wild strawberry leaf tea,Angiosperms
Wild blackberry tea,Angiosperms
Wild blueberry tea,Angiosperms
Raspberry Leaf,Angiosperms
Mulberry Leaf,Angiosperms
Apple Juice,Angiosperms
Pear Juice,Angiosperms
Cranberry Juice,Angiosperms
Loquat Juice,Angiosperms
Peach juice,Angiosperms
Plum juice,Angiosperms
Pumpkin juice,Angiosperms
Luffa juice,Angiosperms
Watermelon juice,Angiosperms
Winter melon juice,Angiosperms
Chayote juice,Angiosperms
Spiny gourd juice,Angiosperms
Snake gourd juice,Angiosperms
Cucumis melo juice,Angiosperms
Cauliflower juice,Angiosperms
Chinese kale juice,Angiosperms
Chinese cabbage juice,Angiosperms
Mustard green juice,Angiosperms
Wasabi juice,Angiosperms
Turnip Juice,Angiosperms
Horseradish Juice,Angiosperms
Burdock Tea,Angiosperms
Jerusalem Artichoke Tea,Angiosperms
Crown Daisy Tea,Angiosperms
Chamomile Tea,Angiosperms
Cabbage Juice,Angiosperms
Chili Pepper Juice,Angiosperms
Physalis Juice,Angiosperms
Bitter Melon Juice,Angiosperms
Potato Juice,Angiosperms
Coriander juice,Angiosperms
Fennel juice,Angiosperms
Dill juice,Angiosperms
Cumin juice,Angiosperms
Coriander juice,Angiosperms
Parsnip Juice,Angiosperms
Gentian,Angiosperms
Lysimachia,Angiosperms
Lithospermum,Angiosperms
Gelsemium,Angiosperms
Yunnan Lithospermum,Angiosperms
Hedyotis diffusa,Angiosperms
Yunnan Gentian,Angiosperms
Caraway Juice,Angiosperms
Physalis,Angiosperms
Orange Juice,Angiosperms
Wild Potato,Angiosperms
Wild Rice,Angiosperms
Wild Wheat,Angiosperms
Wild Soybean,Angiosperms
Wild Oats,Angiosperms
Rosa Roxburghii,Angiosperms
Hazelnut,Angiosperms
Wild Blueberries,Angiosperms
Fern,Pteridophyta
"Forest mushroom (e.g., Boletus)",Basidiomycota
Wild jujube,Angiosperms
Pecan,Angiosperms
Wild yam,Angiosperms
Chestnut,Angiosperms
White Mushroom,Basidiomycota
Mulberry,Angiosperms
Wild Sichuan Pepper,Angiosperms
Yam Bean,Angiosperms
Pine Nut,Angiosperms
Wild Asparagus,Angiosperms
Wild Longan,Angiosperms
Wood Ear Mushroom,Basidiomycota
Wild Daylily,Angiosperms
Strawberry,Angiosperms
Wild Papaya,Angiosperms
Fig,Angiosperms
Matsutake,Basidiomycota
Chestnut,Angiosperms
Konjac,Angiosperms
Kudzu root,Angiosperms
Lily,Angiosperms
Lotus root,Angiosperms
Solomon's Seal,Angiosperms
Quinoa,Angiosperms
Wild Pea,Angiosperms
Angelica,Angiosperms
Wild Garlic,Angiosperms
Wild Chives,Angiosperms
Wild Buckwheat,Angiosperms
Wild Arrowhead,Angiosperms
Thyme,Angiosperms
White Cardamom,Angiosperms
Kaempferia galanga,Angiosperms
Lemongrass,Tracheophyta
Clove,Angiosperms
Cynomorium,Angiosperms
Angelica sinensis,Angiosperms
Terminalia chebula,Angiosperms
Cumin,Angiosperms
Ligusticum,Angiosperms
Piper longum,Angiosperms
Gardenia jasminoides,Angiosperms
Amomum tsao-ko,Angiosperms
Eucalyptus globulus,Angiosperms
Longan,Tracheophyta
Astragalus,Tracheophyta
Peach,Angiosperms
Olive,Angiosperms
Amomum,Angiosperms
Magnolia,Angiosperms
Angelica,Angiosperms
Sesame,Angiosperms
Ginkgo nut,Angiosperms
Caraway,Angiosperms
Mugwort leaf,Angiosperms
Jujube,Angiosperms
Galangal,Angiosperms
Gecko,Chordata
Nutmeg,Angiosperms
Bitter Orange,Angiosperms
Betel Nut,Angiosperms
Homalomena,Angiosperms
Pogostemon,Angiosperms
Galangal,Angiosperms
Polygonum multiflorum,Tracheophyta
Lotus seed,Angiosperms
Alpinia oxyphylla,Angiosperms
Changbai Mountain Immortality Grass,Angiosperms
Vladimiria souliei,Angiosperms
Hawthorn,Tracheophyta
Ganoderma,Basidiomycota
Prunus japonica,Angiosperms
Papaya,Tracheophyta
Gastrodia elata,Tracheophyta
Polygonatum odoratum,Tracheophyta
Adenophora stricta,Angiosperms
Sichuan pepper,Angiosperms
Eupatorium,Angiosperms
Ophiopogon,Angiosperms
Centipede vine,Angiosperms
Dahongpao,Angiosperms
Lingxiangcao,Angiosperms
Fenugreek,Angiosperms
Huajuhong,Angiosperms
Rehmannia,Angiosperms
Lithospermum,Angiosperms
Chili Pepper,Tracheophyta
Schizonepeta,Equisetophyta
Clausena excavata,Angiosperms
Acanthopanax gracilistylus,Angiosperms
Saussurea costus,Angiosperms
Moutan Cortex,Angiosperms
Chenpi,Angiosperms
Gansong,Angiosperms
Xixin,Angiosperms
Buguzhi,Angiosperms
Sandalwood,Angiosperms
Anemarrhena,Angiosperms
Clematis,Angiosperms
Belamcanda,Angiosperms
Sophora,Angiosperms
Huai Shan,Angiosperms
Panax notoginseng,Angiosperms
Dendrobium,Tracheophyta
Inca Radish,Tracheophyta
Raspberry,Angiosperms
Tougucao,Angiosperms
Xiangfuzi,Angiosperms
Perilla,Angiosperms
Dill,Angiosperms
Hops,Tracheophyta
Mustard,Angiosperms
Saffron,Angiosperms
Rosemary,Angiosperms
Sage,Angiosperms
Tarragon,Angiosperms
Basil,Angiosperms
Oregano,Angiosperms
Allspice,Angiosperms
Tamarind,Tracheophyta
Lavender,Angiosperms
Parsley,Tracheophyta
Chives,Tracheophyta
Wasabi japonica,Angiosperms
Dipsacus,Angiosperms
Lily,Angiosperms
Asparagus cochinchinensis,Angiosperms
Saposhnikovia divaricata,Angiosperms
Polygala,Angiosperms
Houttuynia cordata,Angiosperms
Ligustrum,Angiosperms
Agastache,Angiosperms
Corydalis,Angiosperms
Rose,Angiosperms
Dalbergia odorifera,Angiosperms
Albizia,Tracheophyta
Isatis,Angiosperms
White Hyacinth Bean,Angiosperms
Salvia Miltiorrhiza,Tracheophyta
Ginseng Flower,Angiosperms
Storax,Magnoliophyta
Wintersweet,Angiosperms
Sour jujube,Angiosperms
Cassia seed,Angiosperms
Stemona,Angiosperms
Codonopsis,Angiosperms
Scrophularia,Angiosperms
Osmanthus Branch,Angiosperms
Burdock,Angiosperms
Borneol Camphor,Angiosperms
Alisma,Angiosperms
Xanthium,Angiosperms
White Peony,Angiosperms
Star Anise,Angiosperms
Camphor Tree,Angiosperms
Cinnamon,Tracheophyta
Ginger,Angiosperms
Calamus,Angiosperms
Bay Laurel,Angiosperms
Magnolia,Angiosperms
Schisandra,Angiosperms
Chrysanthemum,Angiosperms
Osmanthus,Angiosperms
Honeysuckle,Angiosperms
Sichuan Pepper,Angiosperms
Lemon,Angiosperms
Orange,Angiosperms
Almond,Angiosperms
Pepper,Angiosperms
Fennel,Angiosperms
Rosin,Gymnosperms
Cedar,Gymnosperms
Cypress,Gymnosperms
Peppermint,Angiosperms
Ylang-Ylang,Angiosperms
Agarwood,Angiosperms
Vetiver,Angiosperms
Spruce,Gymnosperms
Natural Beeswax,Arthropoda
Black Hornet Venom,Arthropoda
Common Wasp Venom,Arthropoda
Red Fire Ant Venom,Arthropoda
Stingless Bee Royal Jelly,Arthropoda
Mexican Bee Royal Jelly,Arthropoda
Bumblebee Royal Jelly,Arthropoda
Patagonian Stingless Bee Royal Jelly,Arthropoda
Small Stingless Bee Royal Jelly,Arthropoda
Pine Pollen,Gymnosperms
Jujube Pollen,Angiosperms
Corn Pollen,Angiosperms
Rapeseed Pollen,Angiosperms
Sophora Pollen,Angiosperms
Goji Berry Pollen,Angiosperms
Jasmine Pollen,Angiosperms
Buckwheat pollen,Angiosperms
Citrus pollen,Angiosperms
Clove pollen,Angiosperms
Cedar pollen,Gymnosperms
Cotton pollen,Angiosperms
Apple Pollen,Angiosperms
Blueberry Pollen,Angiosperms
Rose Pollen,Angiosperms
Hazelnut Pollen,Angiosperms
Rhododendron Pollen,Angiosperms
Betel Nut Pollen,Angiosperms
Chrysanthemum pollen,Angiosperms
Milk vetch pollen,Angiosperms
Dandelion pollen,Angiosperms
Lily pollen,Angiosperms
Burdock pollen,Angiosperms
Sunflower pollen,Angiosperms
Peach Blossom Powder,Angiosperms
Persimmon Blossom Powder,Angiosperms
Wisteria Blossom Powder,Angiosperms
Osmanthus Blossom Powder,Angiosperms
Lychee Blossom Powder,Angiosperms
Pear Pollen,Angiosperms
Longan Pollen,Angiosperms
Apricot Pollen,Angiosperms
Perilla Pollen,Angiosperms
Mint Pollen,Angiosperms
Kuding Tea Pollen,Angiosperms
Vitex Honey,Arthropoda
Hairy Huckleberry,Angiosperms
Kumquat,Angiosperms
Raspberry,Angiosperms
Taiwan Crabapple,Angiosperms
Three-leaf Crabapple,Angiosperms
Bean Pear,Angiosperms
Hubei Begonia,Angiosperms
Wild Banana,Angiosperms
Polygonum chinense,Angiosperms
Melastoma dodecandrum,Angiosperms
Green-leaf Schisandra,Angiosperms
Leopard,Angiosperms
Thick-stemmed Bird Cherry,Angiosperms
Hairy Grape,Angiosperms
Myrtle,Angiosperms
Black Tiger,Angiosperms
Palm-leaf Raspberry,Angiosperms
Rubus adenophorus,Angiosperms
Myrica rubra,Angiosperms
Cleyera japonica,Angiosperms
Cleyera grandiflora,Angiosperms
Diospyros glaucifolia,Angiosperms
Actinidia eriantha,Angiosperms
Actinidia callosa var. discolor,Angiosperms
Actinidia callosa var. henryi,Angiosperms
Actinidia fulvicoma,Angiosperms
Actinidia latifolia,Angiosperms
Actinidia melliana,Angiosperms
Vaccinium bracteatum,Angiosperms
Premna microphylla,Angiosperms
Viburnum fordiae,Angiosperms
Viburnum luzonicum,Angiosperms
Viburnum ichangense,Angiosperms
Calamus thysanolepis,Angiosperms
Vitis davidii,Angiosperms
Berchemia floribunda,Angiosperms
Cudrania tricuspidata,Angiosperms
Diospyros kaki var. sylvestris,Angiosperms
Diospyros oleifera,Angiosperms
Embelia ribes,Angiosperms
Embelia scandens,Angiosperms
Fissistigma oldhamii,Angiosperms
Cornus elliptica,Angiosperms
Rubus alceifolius,Angiosperms
Ficus heteromorpha,Angiosperms
Morus australis,Angiosperms
Rubus rosifolius,Angiosperms
Red Nanmu,Angiosperms
Multiflowered Garcinia,Angiosperms
Taiwan Loquat,Angiosperms
Heavenly Fruit,Angiosperms
Brown-haired Elaeocarpus,Angiosperms
Japanese May Tea,Angiosperms
Southern Schisandra,Angiosperms
Tail-leaf Akebia,Angiosperms
Cowfruit Vine,Angiosperms
White Akebia,Angiosperms
Eagle Claw Maple,Angiosperms
Yunnan Olive,Angiosperms
Plum,Angiosperms
Doi,Angiosperms
Pyracantha,Angiosperms
Emergency Ration,Angiosperms
Cherry,Angiosperms
Pecan,Angiosperms
Acorn,Angiosperms
Wild Apple,Angiosperms
Wild Pear,Angiosperms
Jingli,Angiosperms
Raspberry,Angiosperms
Blackberry,Angiosperms
Aronia Berry,Angiosperms
Oleander Berry,Angiosperms
Red Berry,Angiosperms
Azalea Fruit,Angiosperms
Bilberry,Angiosperms
Red Raspberry,Angiosperms
Lychee Fruit,Angiosperms
Avocado Fruit,Angiosperms
Grapefruit,Angiosperms
Raspberry,Angiosperms
Wild Cherry,Angiosperms
Holly Berry,Angiosperms
Persimmon,Angiosperms
Cranberry,Angiosperms
Hawthorn,Angiosperms
Crabapple,Angiosperms
Jujube,Angiosperms
Wild Pear,Angiosperms
Wild Blueberries,Angiosperms
Bilberry,Angiosperms
Goji Berry,Angiosperms
Dogtooth fruit,Angiosperms
Clematis fruit,Angiosperms
Pomelo,Angiosperms
Wild walnut,Angiosperms
Crabapple berry,Angiosperms
Tea raspberry,Angiosperms
Alpine Berry,Angiosperms
Purple Grape,Angiosperms
Vine Berry,Angiosperms
Wild Blackberry,Angiosperms
Mountain Pear,Angiosperms
Nectarine,Angiosperms
Hazelnut,Angiosperms
Black Goji Berry,Angiosperms
Wild apricot,Angiosperms
Sea Buckthorn,Angiosperms
Lotus fruit,Angiosperms
Red mulberry,Angiosperms
Purple apricot,Angiosperms
Green jujube,Angiosperms
Sweet orange,Angiosperms
Wild Olive,Angiosperms
Golden Bell Fruit,Angiosperms
Fig,Angiosperms
Wax Apple,Angiosperms
Star Apple,Angiosperms
Cape Gooseberry,Angiosperms
Bergamot,Angiosperms
Jaboticaba,Angiosperms
Roselle fruit,Angiosperms
Chaploo fruit,Angiosperms
Tree tomato,Angiosperms
Mangosteen,Angiosperms
Passion fruit,Angiosperms
Noni,Angiosperms
Pawpaw,Angiosperms
Rambutan,Angiosperms
Cephalotaxus,Gymnosperms
Ginkgo,Gymnosperms
Dendrobium,Angiosperms
Gastrodia elata,Angiosperms
Paris polyphylla,Angiosperms
Bothrocaryum controversum,Angiosperms
Erigeron breviscapus,Angiosperms
Fibraurea tinctoria,Angiosperms
Coptis chinensis,Angiosperms
Poria cocos,Basidiomycota
Pinellia ternata,Angiosperms
Podophyllum,Angiosperms
Agarwood,Angiosperms
Betel Nut,Angiosperms
Terminalia chebula,Angiosperms
Fritillaria,Angiosperms
Lily,Angiosperms
Eucommia,Angiosperms
Phellodendron,Gymnosperms
Cibotium,Pteridophyta
Magnolia officinalis,Angiosperms
Cinnamon,Angiosperms
Nutmeg,Angiosperms
Homalomena,Angiosperms
Houttuynia cordata,Angiosperms
Pine Needle,Gymnosperms
Rhubarb,Angiosperms
Chinese Holly,Angiosperms
Phellodendron,Angiosperms
Platycladus orientalis leaves,Gymnosperms
Ilex chinensis,Angiosperms
Angelica sinensis,Angiosperms
Scrophularia,Angiosperms
Cocculus orbiculatus,Angiosperms
Dysosma versipellis,Angiosperms
Xixin,Angiosperms
Saposhnikovia divaricata,Angiosperms
Atractylodes macrocephala,Angiosperms
Dioscorea nipponica,Angiosperms
Stephania tetrandra,Angiosperms
Cimicifuga,Angiosperms
Allium macrostemon,Angiosperms
Honey-fried Licorice,Angiosperms
Gansui,Angiosperms
Golden Buckwheat,Angiosperms
Three-leaf Akebia,Angiosperms
Arisaema,Tracheophyta
Fresh Rehmannia,Angiosperms
Changium smyrnioides,Angiosperms
Spatholobus suberectus,Angiosperms
Erycibe obtusifolia,Angiosperms
Polygonum multiflorum,Angiosperms
Honeysuckle Vine,Angiosperms
Thunder God Vine,Angiosperms
Sea Wind Vine,Angiosperms
Stone South Vine,Angiosperms
Guan Mu Tong,Angiosperms
Big Blood Vine,Angiosperms
Juncus effusus,Angiosperms
Picrasma,Angiosperms
Tetrapanax papyrifer,Angiosperms
Illicium difengpi,Angiosperms
Loranthus,Angiosperms
Yellow Vine,Angiosperms
Mulberry Twig,Spermatophyta
Winged Euonymus,Angiosperms
Elderberry,Tracheophyta
Trachelospermum Jasminoides,"Tracheophyta, Class: Magnoliopsida"
Uncaria,Angiosperms
Aristolochia,Angiosperms
Gleditsia spine,Angiosperms
Dalbergia,Tracheophyta
Cinnamomum cassia,Angiosperms
Agarwood,Angiosperms
Magnolia officinalis,Angiosperms
Clausena excavata,Tracheophyta
Mint,Tracheophyta
Ailanthus bark,Angiosperms
Turpinia,Angiosperms
Epimedium,"Tracheophyta, Species: Epimedium"
Evodia Leaf,Angiosperms
Chinaberry Bark,Angiosperms
Hibiscus Bark,Angiosperms
Acanthopanax gracilistylus,Angiosperms
Dictamnus Root Bark,Angiosperms
Cynanchum bungei,Angiosperms
Kuding tea,Angiosperms
Apocynum venetum,Angiosperms
Microcos paniculata,Angiosperms
Microcos paniculata,Angiosperms
Blumea balsamifera,Angiosperms
Coriander,Angiosperms
Solanum lyratum,Angiosperms
Solanum nigrum,Angiosperms
Scutellaria barbata,Angiosperms
Viola philippica,Spermatophyta
Dianthus superbus,Angiosperms
Artemisia capillaris,Angiosperms
Sarcandra glabra,Angiosperms
