name,phylum
Selaginella,Lycopodiophyta [6]
Artemisia annua,Angiosperms
Artemisia japonica,Angiosperms
Centella asiatica,Tracheophyta
Gerbera,Angiosperms
Water Celery,Tracheophyta
Horsetail,Pteridophyta
Tianxianglu,Angiosperms
Lurongcao,Angiosperms
Xiangru,Angiosperms
Longshecao,Angiosperms
Lophatherum gracile,Angiosperms
Lygodium japonicum,Pteridophyta
Cynanchum paniculatum,Angiosperms
Lycopodium clavatum,Lycopodiophyta
Silybum marianum,Tracheophyta
Eupatorium,Angiosperms
Old Man's Beard,Angiosperms
Pogostemon cablin,Angiosperms
Thlaspi arvense,Angiosperms
Potentilla chinensis,Angiosperms
Earth Pea,Angiosperms
Mesona,Angiosperms
Physalis,Angiosperms
Horsetail,Pteridophyta
Elephantopus,Angiosperms
Euphorbia helioscopia,Angiosperms
Polygonum hydropiper,Angiosperms
Lygodium japonicum,Pteridophyta
Shiraia bambusicola,Ascomycota
Morel,Ascomycota
Gallnut,Angiosperms
Thunderball,Basidiomycota
Kelp,Phaeophyta
Yunzhi,Basidiomycota
Cordyceps sinensis,Ascomycota
Ganoderma sinense,Basidiomycota
Quisqualis indica,Angiosperms
Plantain Seed,Angiosperms
Torreya Seed,Gymnospermae
Oil Palm,Angiosperms
Pine Nut,Gymnospermae
Flax,Angiosperms
Sunflower,Angiosperms
Soybean,Angiosperms
Coconut,Tracheophyta
Safflower,Angiosperms
Tea tree,Angiosperms
Green-flowered mountain celery,Angiosperms
Tiger hazelnut,Angiosperms
Black Walnut,Angiosperms
Torreya,Gymnospermae
Red Maple,Angiosperms
Ginkgo,Spermatophyta
Neem,Angiosperms
Camellia,Tracheophyta
Yew,Gymnospermae
Chives,Angiosperms
Alfalfa,Angiosperms
Vanilla,Angiosperms
Bitter Buckwheat,Angiosperms
Angelica dahurica,Tracheophyta
Zelkova,Angiosperms
White wax tree,Tracheophyta
Cleome,Angiosperms
Syringa vulgaris,Angiosperms
Ulmus pumila,Spermatophyta
Hazelnut,Tracheophyta
Pecan,Angiosperms
Peanut,Angiosperms
Camellia oleifera,Tracheophyta
Cornus officinalis,Angiosperms
Xanthoceras sorbifolium,Tracheophyta
Prunus pedunculata,Angiosperms
Acer truncatum,Angiosperms
Idesia polycarpa,Angiosperms
Plukenetia volubilis,Angiosperms
Elaeagnus mollis oil,Angiosperms
Xikang Almond,Angiosperms
Desert Nut,Angiosperms
Almond,Angiosperms
Sweet Almond,Angiosperms
Hairy-leaf Idesia,Angiosperms
Butterfly Fruit,Angiosperms
Sacha Inchi,Angiosperms
Cocoa,Angiosperms
Coptis,Angiosperms
Moringa,Angiosperms
Sea buckthorn,Angiosperms
Tung tree,Angiosperms
Oil Peony,Angiosperms
Tallow Tree,Angiosperms
Qingci Fruit,Angiosperms
Jatropha,Angiosperms
Duchesnea,Angiosperms
Sesame,Angiosperms
Garcinia oblongifolia,Angiosperms
Garcinia xanthochymus,Angiosperms
Pea,Angiosperms
Huatan Pear,Angiosperms
Swamp Oak,Angiosperms
Rose,Angiosperms
Hardcore (original variety),Angiosperms
Thlaspi arvense,Angiosperms
Ginger,Angiosperms
Red Ginger,Angiosperms
Manilkara,Angiosperms
Silver Wormwood,Angiosperms
Large-flowered Wormwood,Angiosperms
Brassica rapa,Angiosperms
Oil mustard,Angiosperms
Oil cabbage,Angiosperms
Avocado,Angiosperms
Calophyllum,Angiosperms
Canarium bengalense,Angiosperms
Canarium strictum,Angiosperms
Pecan,Angiosperms
Vietnamese Hickory,Angiosperms
Nanking Cherry,Angiosperms
Butterfly Fruit,Angiosperms
Winter squash,Angiosperms
Cymbopogon flexuosus,Angiosperms
Lemongrass,Angiosperms
Spondias dulcis,Angiosperms
Rusty-haired Shuttle Fruit,Angiosperms
Cloud Tree,Angiosperms
Fragrant Leaf Tree,Angiosperms
Fragrant Litsea,Angiosperms
Sichuan Litsea,Angiosperms
Litsea,Angiosperms
Lycopsis arvensis,Angiosperms
Malania oleifera,Angiosperms
Manilkara zapota,Angiosperms
Mucuna birdwoodiana,Angiosperms
Mucuna sempervirens,Angiosperms
Oenothera glazioviana,Angiosperms
Olea yunnanensis,Angiosperms
Tiger hazelnut,Angiosperms
Passiflora,Angiosperms
Rosa davurica var. glabra,Angiosperms
Castor bean,Angiosperms
Perilla,Angiosperms
Cyperus esculentus,Angiosperms
Cotton,Angiosperms
Flax,Angiosperms
Hemp,Angiosperms
Tomato,Angiosperms
Spinach,Angiosperms
Lettuce,Angiosperms
Cucumber,Angiosperms
Green pepper,Angiosperms
Onion,Angiosperms
Eggplant,Angiosperms
Radish,Angiosperms
Green beans,Angiosperms
Lettuce,Angiosperms
Taro,Angiosperms
Green Beans,Angiosperms
Scallion,Angiosperms
Bamboo Shoots,Angiosperms
Purple Cabbage,Angiosperms
Cauliflower,Angiosperms
Beet,Angiosperms
Zucchini,Angiosperms
Green beans,Angiosperms
Sweet potato,Angiosperms
Okra,Angiosperms
Asparagus,Angiosperms
Choy Sum,Angiosperms
Water Spinach,Angiosperms
Garland Chrysanthemum,Angiosperms
Aloe Vera,Angiosperms
You Mai Cai,Angiosperms
Green radish,Angiosperms
Shepherd's purse,Angiosperms
Chives,Angiosperms
White radish,Angiosperms
Taro,Angiosperms
Wood ear vegetable,Angiosperms
Green garlic,Angiosperms
Horn pepper,Angiosperms
Arrowhead,Angiosperms
Purslane,Angiosperms
Yellow Chives,Angiosperms
Red Chili Pepper,Angiosperms
Red Amaranth,Angiosperms
Water Celery,Angiosperms
Bitter Chrysanthemum,Angiosperms
Asparagus,Angiosperms
Tremella fuciformis,Basidiomycota
Sweet potato,Angiosperms
Potherb mustard,Angiosperms
Pepper,Angiosperms
Chicory,Angiosperms
Sweet Potato,Angiosperms
Kelp,Phaeophyta
Lettuce,Angiosperms
Watercress,Angiosperms
Sweet Potato Leaves,Angiosperms
Enoki Mushroom,Basidiomycota
Shallot,Angiosperms
Kohlrabi,Angiosperms
Jerusalem artichoke,Angiosperms
Beet,Angiosperms
Kalimeris indica,Angiosperms
Water spinach,Angiosperms
Wood Ear Mushroom,Basidiomycota
Yam,Angiosperms
Lettuce,Angiosperms
Garlic,Angiosperms
Potato,Angiosperms
Lotus Root,Angiosperms
Onion,Angiosperms
Asparagus,Angiosperms
Chives,Angiosperms
Shiitake mushroom,Basidiomycota
Bitter Chrysanthemum,Angiosperms
Cherry radish,Angiosperms
Mung bean sprouts,Angiosperms
Water chestnut,Angiosperms
Artichoke,Angiosperms
Brussels sprouts,Angiosperms
Amaranth,Angiosperms
Zucchini,Angiosperms
Lettuce,Angiosperms
Edamame,Angiosperms
Water Spinach,Angiosperms
Water shield,Angiosperms
Water Celery,Angiosperms
Sweet Corn,Angiosperms
Water chestnut,Angiosperms
Bottle Gourd,Angiosperms
Mustard Greens,Angiosperms
Yam,Angiosperms
Artemisia selengensis,Angiosperms
Goji leaves,Angiosperms
Snow pea,Angiosperms
Peanut,Angiosperms
Lentil,Angiosperms
Broad Bean,Angiosperms
Soybean,Angiosperms
Edamame,Angiosperms
Cowpea,Angiosperms
Sweet potato,Angiosperms
Catechu,Angiosperms
Tea Maple,Angiosperms
Antidesma montanum,Angiosperms
Camellia ptilophylla,Angiosperms
Apocynum venetum,Angiosperms
Stephania tetrandra,Angiosperms
Bai Liang Jin,Angiosperms
Bei Ma Dou Ling,Angiosperms
Ying Zhao Hua,Angiosperms
Artemisia anomala,Angiosperms
Vietnamese Berchemia,Angiosperms
Axillary Hair Berchemia,Angiosperms
Short-fruited Berchemia,Angiosperms
Yellow-backed Berchemia,Angiosperms
Multiflorous Berchemia,Angiosperms
Oblong-leaved Berchemia,Angiosperms
Taiwan Gouercha,Angiosperms
Big Fruit Gouercha,Angiosperms
Gouercha,Angiosperms
Kuling Gouercha,Angiosperms
Yunnan Gouercha,Angiosperms
Whorled-leaf Gesneria,Angiosperms
Twin-gland Begonia,Angiosperms
Duckfoot Tea,Angiosperms
Black-faced God,Angiosperms
Calycopteris,Angiosperms
Middle East Golden Camellia,Angiosperms
Sharp-calyx Tumor-fruit Tea,Angiosperms
Camellia acuticalyx,Angiosperms
Camellia granthamiana,Angiosperms
Camellia albosericea,Angiosperms
Camellia albopilosa,Angiosperms
Camellia amplexicaulis,Angiosperms
Camellia arborescens,Angiosperms
Pu'er Tea,Angiosperms
Duo Mai Pu'er Tea,Angiosperms
Bitter Tea,Angiosperms
Large Calyx Camellia,Angiosperms
Hong Kong Camellia,Angiosperms
Old Black Tea,Angiosperms
Straight Vein Tumor Fruit Tea,Angiosperms
Five-Chamber Golden Flower Tea,Angiosperms
Bailingshan Red Camellia,Angiosperms
Bamboo Leaf Red Camellia,Angiosperms
Dianbei Red Camellia,Angiosperms
Short Stamen Tea,Angiosperms
Short Stamen Red Camellia,Angiosperms
Short Axis Red Camellia,Angiosperms
Short Stalk Red Camellia,Angiosperms
Short Column Tea,Angiosperms
Buxus Leaf Camellia,Angiosperms
Beautiful Tooth Camellia,Angiosperms
Bell Calyx Camellia,Angiosperms
White Hair Camellia,Angiosperms
Long-tailed Hair Camellia,Angiosperms
False Bighead Camellia,Angiosperms
Zhejiang Red Camellia,Angiosperms
Thin-leaf Golden Flower Camellia,Angiosperms
Chongqing Camellia,Angiosperms
Chen's Red Camellia,Angiosperms
Flat-fruited Red Camellia,Angiosperms
Small-fruited Short-column Tea,Angiosperms
Combined-column Rough-fruited Tea,Angiosperms
Heart-leaved Hairy-stamen Tea,Angiosperms
Ribbed Tea,Angiosperms
Guizhou United-stamen Tea,Angiosperms
Red-skinned Rough-fruited Tea,Angiosperms
Thick-axle Tea,Angiosperms
Camellia crassipes,Angiosperms
Camellia crassipetala,Angiosperms
Camellia crassifolia,Angiosperms
Camellia cupiformis,Angiosperms
Camellia crispula,Angiosperms
Camellia cryptoneura,Angiosperms
Camellia cuspidata,Angiosperms
Camellia cuspidata var. chekiangensis,Angiosperms
Camellia cuspidata var. grandiflora,Angiosperms
Danzhai Bald Tea,Angiosperms
Dehong Tea,Angiosperms
Bald-stemmed Camellia,Angiosperms
Toothless Hairy Camellia,Angiosperms
Sharp-calyx Red Camellia,Angiosperms
Fangcheng Tea,Angiosperms
Rough-fruited Tea,Angiosperms
Gaozhou Oil Tea,Angiosperms
Bald Tea,Angiosperms
Camellia grandibracteata,Angiosperms
Camellia gymnogyna,Angiosperms
Camellia glaberrima,Angiosperms
Camellia kwangsiensis,Angiosperms
Camellia kwangsiensis,Angiosperms
Camellia oleifera var. angustifolia,Angiosperms
Camellia membranacea,Angiosperms
Camellia diffusa,Angiosperms
Camellia luteoflora,Angiosperms
Camellia makuanica,Angiosperms
Camellia multisepala,Angiosperms
Camellia nanchuanica,Angiosperms
Camellia chrysantha,Angiosperms
Camellia oleifera,Angiosperms
Camellia tenuicalyx,Angiosperms
Camellia pentastyla,Angiosperms
Camellia purpurea,Angiosperms
Camellia remotiserrata,Angiosperms
Camellia reticulata,Angiosperms
Camellia rhytidocarpa,Angiosperms
Yuanji Tea,Angiosperms
Camellia,Angiosperms
Nanshan Tea,Angiosperms
Dachang Tea,Angiosperms
Dali Tea,Angiosperms
Liuguo Tea,Angiosperms
Rongjiang Tea,Angiosperms
Wuzhu Yunnan Tea,Angiosperms
Yuanjiang Short-stamen Tea,Angiosperms
Wood-fruit Red Camellia,Angiosperms
Yellow-flowered Short-stamen Camellia,Angiosperms
Wenshan Hair-stamen Camellia,Angiosperms
Dian-Myanmar Separated-stamen Camellia,Angiosperms
Green-calyx United-stamen Camellia,Angiosperms
Long-haired Red Camellia,Angiosperms
Vietnamese Oil Camellia,Angiosperms
Monomer Red Camellia,Angiosperms
Dongxing Golden Camellia,Angiosperms
Dong'an Red Camellia,Angiosperms
Thin-calyx United-stamen Camellia,Angiosperms
Camellia tsingpienensis,Angiosperms
Camellia yunnanensis,Angiosperms
Camellia truncata,Angiosperms
Camellia costata,Angiosperms
Camellia pubisepala,Angiosperms
Camellia pubicosta,Angiosperms
Camellia trichocarpa,Angiosperms
Camellia pubituba,Angiosperms
Camellia triflora,Angiosperms
Camellia nantoensis,Angiosperms
Alishan Camellia,Angiosperms
Thin-shelled Red Camellia,Angiosperms
Dayao Short-styled Camellia,Angiosperms
Simao Short-stamened Camellia,Angiosperms
Semi-persistent Calyx Camellia,Angiosperms
Entire-margined Red Camellia,Angiosperms
Semi-bald Camellia,Angiosperms
Long-tipped Camellia,Angiosperms
Five-chambered Camellia,Angiosperms
Spotted-branch Red Camellia,Angiosperms
Shaanxi Short-styled Camellia,Angiosperms
Coarse-haired Red Camellia,Angiosperms
Seven-petaled Thea,Angiosperms
Nujiang Red Camellia,Angiosperms
Silkworm Pupa,Arthropoda
Scorpion,Arthropoda
Oriental migratory locust,Arthropoda
Cicada,Arthropoda
Meimuna opalifera,Arthropoda
Cicada,Arthropoda
Bamboo Worm,Arthropoda
Diving Beetle,Arthropoda
Fighting Cricket,Arthropoda
Stink bug,Arthropoda
Giant water bug,Arthropoda
Longhorn beetle larva,Arthropoda
Dragonfly larva,Arthropoda
Bean moth larva,Arthropoda
Chinese rice grasshopper,Arthropoda
Mole cricket,Arthropoda
Woodworm,Arthropoda
Bee pupa,Arthropoda
Palm weevil,Arthropoda
Chinese forest frog,Chordata
Bullfrog,Chordata
Stone frog,Chordata
Tiger-striped frog,Chordata
Black-spotted pond frog,Chordata
Golden-lined frog,Chordata
Marsh frog,Chordata
Emei tree frog,Chordata
Carp,Chordata
Silver carp,Chordata
Bighead carp,Chordata
Japanese sea bass,Chordata
Bream,Chordata
Black carp,Chordata
Trout,Chordata
Ring-necked Pheasant,Chordata
Catfish,Chordata
Partridge,Chordata
Mole,Chordata
Wujin Pig,Chordata
Cauliflower Snake,Chordata
Black-tailed Snake,Chordata
Gray Rat Snake,Chordata
Water Snake,Chordata
Red Deer,Chordata
Altai Wapiti,Chordata
Sambar Deer,Chordata
White-tailed Deer,Chordata
Lizard,Chordata
Chinese Softshell Turtle,Chordata
Grass Turtle,Chordata
Red-eared Slider,Chordata
Yellow-throated terrapin,Chordata
Pearl turtle,Chordata
Three-lined box turtle,Chordata
Alligator snapping turtle,Chordata
Chinese sturgeon,Chordata
Siberian sturgeon,Chordata
Dabry's sturgeon,Chordata
Sterlet,Chordata
Russian sturgeon,Chordata
Chinese paddlefish,Chordata
Starry sturgeon,Chordata
Ship sturgeon,Chordata
Amur sturgeon,Chordata
Nile crocodile,Chordata
Saltwater crocodile,Chordata
Chinese giant salamander,Chordata
Eel,Chordata
Loach,Chordata
Asian swamp eel,Chordata
Yellow catfish,Chordata
Blackfish,Chordata
Pomfret,Chordata
Bream,Chordata
Tilapia,Chordata
Shad,Chordata
Chinese herring,Chordata
Yellow croaker,Chordata
Hairtail,Chordata
Badger,Chordata
Hog badger,Chordata
Yellow weasel,Chordata
Bamboo rat,Chordata
Chinese Zokor,Chordata
Muskrat,Chordata
Wild Yak,Chordata
Cattle,Chordata
Tibetan Sheep,Chordata
Tibetan Wild Ass,Chordata
Blue Sheep,Chordata
Ant,Arthropoda
Wild Camel,Chordata
Ostrich,Chordata
Emu,Chordata
Giant Freshwater Prawn,Arthropoda
Macrobrachium rosenbergii,Arthropoda
Exopalaemon modestus,Arthropoda
Macrobrachium nipponense,Arthropoda
Atyopsis spinipes,Arthropoda
Chinese mitten crab,Arthropoda
Ghost shrimp,Arthropoda
Neocaridina denticulata sinensis,Arthropoda
Serrated Hua Crab,Arthropoda
Hairy-footed Freshwater Crab,Arthropoda
Lynx,Chordata
Snow Leopard,Chordata
Snow Chicken,Chordata
Mule,Chordata
Field snail,Mollusca
Turret snail,Mollusca
Conch,Mollusca
Stone snail,Mollusca
Ear River Snail,Mollusca
Golden Apple Snail,Mollusca
Flat Snail,Mollusca
Disc Snail,Mollusca
Marsh Snail,Mollusca
Gray wolf,Chordata
Dhole,Chordata
Small Indian mongoose,Chordata
Coyote,Chordata
Tibetan fox,Chordata
Ussuri raccoon dog,Chordata
Luhua chicken,Chordata
Snow hare,Chordata
Plateau hare,Chordata
Blue peacock,Chordata
Sparrow,Chordata
Asian Blue Lobster,Arthropoda
European Blue Lobster,Arthropoda
Magpie,Chordata
African Warthog,Chordata
Red River Hog,Chordata
Bornean Bearded Pig,Chordata
Przewalski's Horse,Chordata
Asian Wild Elephant,Chordata
African Wild Elephant,Chordata
Spotted Dove,Chordata
European Turtle Dove,Chordata
Oriental Turtle Dove,Chordata
Eurasian Collared Dove,Chordata
Rat Snake,Chordata
Gayal,Chordata
Zebu,Chordata
Water Buffalo,Chordata
Shiqi pigeon,Chordata
Flying fox,Chordata
Fruit bat,Chordata
Reindeer,Chordata
Alpaca,Chordata
Muscovy Duck,Chordata
Mallard,Chordata
Mink,Chordata
Beaked Walnut,Angiosperms
Wild Walnut,Angiosperms
Small-fruited Walnut,Angiosperms
Hu Walnut,Angiosperms
Pao Walnut,Angiosperms
Wingnut Fruit,Angiosperms
Chinese Pistache Fruit,Angiosperms
Sumac,Angiosperms
Japanese Chestnut,Angiosperms
Chinquapin,Angiosperms
Chestnut,Angiosperms
Chinese Chestnut,Angiosperms
Acorn,Angiosperms
Andean Walnut,Angiosperms
Betel Nut,Angiosperms
Bitter Apricot Kernel,Angiosperms
Breadfruit,Angiosperms
Pecan,Angiosperms
Cashew,Angiosperms
Chestnut,Angiosperms
Hazelnut,Angiosperms
Chinese Chestnut,Angiosperms
American Walnut,Angiosperms
Ginkgo Nut,Angiosperms
Cola Nut,Angiosperms
Lotus Seed,Angiosperms
Euryale ferox,Angiosperms
Macadamia nut,Angiosperms
Macadamia nut,Angiosperms
Baobab nut,Angiosperms
Palm nut,Angiosperms
Peanut,Angiosperms
Pistachio,Angiosperms
Water caltrop,Angiosperms
Torreya,Angiosperms
Japanese Torreya,Angiosperms
Korean pine nut,Angiosperms
Huashan pine nuts,Angiosperms
Five-needle pine nuts,Angiosperms
Beauty pine nuts,Angiosperms
Golden larch nuts,Angiosperms
Pagoda pine nuts,Angiosperms
