name,species
Frangipani,Plumeria rubra
Hangzhou Chrysanthemum,Chrysanthemum morifolium
Honeysuckle,Lonicera japonica
Coffea arabica,Coffea arabica
Siraitia grosvenorii,Siraitia grosvenorii
Paeonia lactiflora,Paeonia lactiflora
Kuding tea,Kudingcha
Jiaogulan,Gynostemma pentaphyllum
Mulberry,Morus alba
Licorice,Glycyrrhiza uralensis
Yellow Milk Tree,Yellow Milk Tree
Walnut,Walnut
Kiwi,Kiwi
Fig,Fig
Sea Buckthorn,Sea Buckthorn
Jasmine,Jasmine
Goji Berry,Goji Berry
Rosa Roxburghii,Rosa roxburghii
Roselle,Hibiscus sabdariffa
Tamarind,Tamarindus indica
Golden Camellia,Camellia nitidissima
Rattan Tea,Rattan Tea
Perilla Leaf Tea,Perilla
Schisandra Tea,Schisandra
Wild Hawthorn Tea,Wild Hawthorn
Elderflower Tea,Sambucus
Dandelion Tea,Taraxacum
Wild Rose Hip Tea,Wild Rose
Blueberry Leaf Tea,Blueberry
Blackcurrant Leaf Tea,Blackcurrant
Bee pollen drink,Multiple species
Pine pollen drink,Pine
Rapeseed pollen drink,Rapeseed
Corn Pollen Beverage,Maize
Buckwheat Pollen Beverage,Buckwheat
Sunflower Pollen Beverage,Sunflower
Tea Pollen Beverage,Tea
Rose pollen beverage,Rose
Chrysanthemum powder beverage,Chrysanthemum
Lemon leaf tea,Lemon
Stevia tea,Stevia
Lemon balm tea,Lemon balm
Guava Leaf Tea,Guava
Birch Sap,Birch
Bamboo Leaf Beverage,Various bamboo species
Olive,Olive
Cucumber Juice,Cucumber
Evening Primrose,Evening Primrose
Gourd Leaves,Gourd
Pine Needle Tea,Various Pine Species
Maple Sap,Maple
Eucommia tea,Eucommia
Basil tea,Basil
Toona sinensis leaves,Toona sinensis
Jujube leaves,Ziziphus jujuba var. spinosa
Loranthus tea,Loranthus
Kudzu root,Pueraria lobata
Coptis chinensis,Coptis chinensis
Polygonum multiflorum,Polygonum multiflorum
Mugwort,Artemisia argyi
American Ginseng,Panax quinquefolius
Echinacea,Echinacea purpurea
Mate,Ilex paraguariensis
Rhodiola,Rhodiola rosea
Dendrobium,Various Dendrobium species
Oroxylum,Oroxylum indicum
Anredera cordifolia,Anredera cordifolia
Dracaena leaf,Dracaena
Moringa leaf,Moringa
Cinchona,Cinchona
Baobab leaves,Adansonia digitata
Tamarind leaves,Tamarindus indica
Camphor leaf tea,Cinnamomum camphora
Wild grape leaves,Wild Grape
Cornus Tea,Cornus officinalis
Wild Papaya Leaf,Wild Papaya
Carrot Juice,Carrot
Ginger Juice,Zingiber officinale
Tomato,Solanum lycopersicum
Celery,Apium graveolens
Broccoli,Brassica oleracea var. italica
Sugarcane,Saccharum officinarum
Bitter melon,Bitter melon
Truffle tea,Truffle
Usnea tea,Usnea
Prickly pear fruit,Various cactus species
Wild cherry leaf tea,Wild cherry
Wild strawberry leaf tea,Wild strawberry
Wild blackberry tea,Wild blackberry
Wild blueberry tea,Wild blueberry
Raspberry Leaf,Raspberry
Mulberry Leaf,Morus alba
Apple Juice,Apple
Pear Juice,Pear
Cranberry Juice,Cranberry
Loquat Juice,Loquat
Peach juice,Peach
Plum juice,Plum
Pumpkin juice,Pumpkin
Luffa juice,Luffa
Watermelon juice,Watermelon
Winter melon juice,Winter melon
Chayote juice,Chayote
Spiny gourd juice,Spiny gourd
Snake gourd juice,Snake gourd
Cucumis melo juice,Cucumis melo var. agrestis
Cauliflower juice,Cauliflower
Chinese kale juice,Chinese kale
Chinese cabbage juice,Chinese cabbage
Mustard green juice,Mustard green
Wasabi juice,Wasabi
Turnip Juice,Turnip
Horseradish Juice,Horseradish
Burdock Tea,Burdock
Jerusalem Artichoke Tea,Jerusalem Artichoke
Crown Daisy Tea,Crown Daisy
Chamomile Tea,Chamomile
Cabbage Juice,Cabbage
Chili Pepper Juice,Chili Pepper
Physalis Juice,Physalis
Bitter Melon Juice,Bitter Melon
Potato Juice,Potato
Coriander juice,Coriander
Fennel juice,Fennel
Dill juice,Dill
Cumin juice,Cumin
Coriander juice,Coriander
Parsnip Juice,Parsnip
Gentian,Gentian
Lysimachia,Lysimachia
Lithospermum,Lithospermum
Gelsemium,Gelsemium elegans
Yunnan Lithospermum,Lithospermum erythrorhizon
Hedyotis diffusa,Hedyotis diffusa
Yunnan Gentian,Gentiana rigescens
Caraway Juice,Carum carvi
Physalis,Physalis
Orange Juice,Orange
Wild Potato,Wild Potato
Wild Rice,Wild Rice
Wild Wheat,Wild Wheat
Wild Soybean,Wild Soybean
Wild Oats,Wild Oats
Rosa Roxburghii,Rosa roxburghii
Hazelnut,Hazelnut
Wild Blueberries,Wild Blueberries
Fern,Fern
"Forest mushroom (e.g., Boletus)",Boletus
Wild jujube,Wild jujube
Pecan,Pecan
Wild yam,Wild Yam
Chestnut,Chestnut
White Mushroom,White Mushroom
Mulberry,Mulberry
Wild Sichuan Pepper,Zanthoxylum bungeanum
Yam Bean,Pachyrhizus erosus
Pine Nut,Pinus koraiensis
Wild Asparagus,Asparagus officinalis
Wild Longan,Longan
Wood Ear Mushroom,Wood Ear Mushroom
Wild Daylily,Daylily
Strawberry,Strawberry
Wild Papaya,Papaya
Fig,Fig
Matsutake,Matsutake
Thyme,Thyme
White Cardamom,Amomum kravanh
Kaempferia galanga,Kaempferia galanga
Lemongrass,Cymbopogon citratus
Clove,Syzygium aromaticum
Cynomorium,Cynomorium songaricum
Angelica sinensis,Angelica sinensis
Terminalia chebula,Terminalia chebula
Cumin,Cuminum cyminum
Ligusticum,Ligusticum chuanxiong
Piper longum,Piper longum
Gardenia jasminoides,Gardenia jasminoides
Amomum tsao-ko,Amomum tsao-ko
Eucalyptus globulus,Eucalyptus globulus
Longan,Longan
Astragalus,Astragalus
Peach,Peach
Olive,Olive
Amomum,Amomum
Magnolia,Magnolia
Angelica,Angelica
Sesame,Sesame
Ginkgo nut,Ginkgo biloba
Caraway,Carum carvi
Mugwort leaf,Artemisia argyi
Jujube,Ziziphus jujuba
Galangal,Alpinia officinarum
Gecko,Gekko gecko
Nutmeg,Myristica fragrans
Bitter Orange,Citrus aurantium
Betel Nut,Areca catechu
Homalomena,Homalomena
Pogostemon,Pogostemon cablin
Galangal,Alpinia galanga
Polygonum multiflorum,Polygonum multiflorum
Lotus seed,Nelumbo nucifera
Alpinia oxyphylla,Alpinia oxyphylla
Changbai Mountain Immortality Grass,Changbai Mountain Immortality Grass
Vladimiria souliei,Vladimiria souliei
Hawthorn,Hawthorn
Ganoderma,Ganoderma
Prunus japonica,Prunus japonica
Papaya,Papaya
Gastrodia elata,Gastrodia elata
Polygonatum odoratum,Polygonatum odoratum
Adenophora stricta,Adenophora stricta
Sichuan pepper,Sichuan pepper
Eupatorium,Eupatorium
Ophiopogon,Ophiopogon
Centipede vine,Centipede vine
Dahongpao,Myrsine
Lingxiangcao,Lingxiangcao
Fenugreek,Fenugreek
Huajuhong,Huajuhong
Rehmannia,Rehmannia
Lithospermum,Lithospermum
Chili Pepper,Chili Pepper
Schizonepeta,Schizonepeta
Clausena excavata,Clausena excavata
Acanthopanax gracilistylus,Acanthopanax gracilistylus
Saussurea costus,Saussurea costus
Moutan Cortex,Paeonia suffruticosa
Chenpi,Citrus reticulata
Gansong,Nardostachys jatamansi
Xixin,Asarum sieboldii
Buguzhi,Psoralea corylifolia
Sandalwood,Sandalwood
Anemarrhena,Anemarrhena
Clematis,Clematis
Belamcanda,Belamcanda
Sophora,Sophora
Fritillaria,Fritillaria cirrhosa
Huai Shan,Dioscorea opposita
Panax notoginseng,Panax notoginseng
Dendrobium,Dendrobium
Inca Radish,Lepidium meyenii
Raspberry,Raspberry
Tougucao,North American Tougucao
Xiangfuzi,Xiangfuzi
Perilla,Perilla
Dill,Dill
Hops,Hops
Mustard,Mustard green
Saffron,Crocus sativus
Rosemary,Rosmarinus officinalis
Sage,Salvia officinalis
Tarragon,Artemisia dracunculus
Basil,Basil
Oregano,Origanum vulgare
Allspice,Pimenta dioica
Tamarind,Tamarindus indica
Lavender,Lavandula angustifolia
Parsley,Petroselinum crispum
Chives,Allium tuberosum
Wasabi japonica,Wasabia japonica
Dipsacus,Dipsacus asper
Lily,Lilium
Asparagus cochinchinensis,Asparagus cochinchinensis
Saposhnikovia divaricata,Saposhnikovia divaricata
Polygala,Polygala
Houttuynia cordata,Houttuynia cordata
Ligustrum,Ligustrum
Agastache,Agastache
Corydalis,Corydalis
Rose,Rose
Dalbergia odorifera,Dalbergia odorifera
Albizia,Albizia
Isatis,Isatis
White Hyacinth Bean,White Hyacinth Bean
Salvia Miltiorrhiza,Salvia Miltiorrhiza
Ginseng Flower,Ginseng
Storax,Storax
Wintersweet,Chimonanthus praecox
Sour jujube,Ziziphus jujuba var. spinosa
Cassia seed,Cassia seed
Stemona,Stemona
Codonopsis,Codonopsis
Scrophularia,Scrophularia
Osmanthus Branch,Osmanthus
Burdock,Burdock
Borneol Camphor,Dipterocarpus
Alisma,Alisma
Xanthium,Xanthium
White Peony,Cynanchum otophyllum
Star Anise,Illicium verum
Camphor Tree,Cinnamomum camphora
Cinnamon,Cinnamon
Ginger,Zingiber officinale
Calamus,Calamus
Bay Laurel,Bay Laurel
Magnolia,Magnolia
Chrysanthemum,Chrysanthemum
Osmanthus,Multiple
Lemon,Lemon
Orange,Orange
Almond,Almond
Pepper,Pepper
Fennel,Fennel
Rosin,"Masson pine, Chinese pine, or other species of the same genus"
Cypress,Cypress
Peppermint,Peppermint
Ylang-Ylang,Cananga odorata
Agarwood,30
Vetiver,Vetiveria zizanioides
Spruce,Picea
Natural Beeswax,Apis
Black Hornet Venom,Vespula
Common Wasp Venom,Vespa
Red Fire Ant Venom,Solenopsis
Stingless Bee Royal Jelly,Apis
Mexican Bee Royal Jelly,Mexican Bee Species
Bumblebee Royal Jelly,Bumblebee Species
Patagonian Stingless Bee Royal Jelly,Patagonian Stingless Bee Species
Small Stingless Bee Royal Jelly,Apis
Pine Pollen,Pine Species
Jujube Pollen,Jujube
Corn Pollen,Corn
Rapeseed Pollen,Rapeseed
Sophora Pollen,Black Locust
Goji Berry Pollen,Goji Berry
Jasmine Pollen,Jasmine species
Buckwheat pollen,Buckwheat species
Citrus pollen,Citrus species
Clove pollen,Clove species
Cedar pollen,Cedar species
Cotton pollen,Cotton species
Apple Pollen,Apple
Blueberry Pollen,Blueberry
Rose Pollen,Rose
Hazelnut Pollen,Hazelnut
Rhododendron Pollen,Rhododendron
Betel Nut Pollen,Betel Nut
Chrysanthemum pollen,Chrysanthemum species
Milk vetch pollen,Milk vetch species
Dandelion pollen,Dandelion species
Lily pollen,Lily species
Burdock pollen,Burdock species
Sunflower pollen,Sunflower species
Peach Blossom Powder,Peach
Persimmon Blossom Powder,Persimmon
Wisteria Blossom Powder,Wisteria
Osmanthus Blossom Powder,Osmanthus
Lychee Blossom Powder,Lychee
Pear Pollen,Pear
Longan Pollen,Longan
Apricot Pollen,Apricot
Perilla Pollen,Perilla
Mint Pollen,Mint
Kuding Tea Pollen,Kuding Tea
Hairy Huckleberry,Hairy Huckleberry
Kumquat,Kumquat
Raspberry,Raspberry
Taiwan Crabapple,Taiwan Crabapple
Three-leaf Crabapple,Three-leaf Crabapple
Bean Pear,Bean Pear
Hubei Begonia,Hubei Begonia
Wild Banana,Wild Banana
Polygonum chinense,Polygonum chinense
Melastoma dodecandrum,Melastoma dodecandrum
Green-leaf Schisandra,Green-leaf Schisandra
Leopard,Leopard
Thick-stemmed Bird Cherry,Thick-stemmed Bird Cherry
Hairy Grape,Hairy Grape
Myrtle,Myrtle
Black Tiger,Black Tiger
Palm-leaf Raspberry,Rubus chingii
Rubus adenophorus,Rubus adenophorus
Myrica rubra,Myrica rubra
Cleyera japonica,Cleyera japonica
Cleyera grandiflora,Diospyros morrisiana
Diospyros glaucifolia,Diospyros glaucifolia
Actinidia eriantha,Actinidia eriantha
Actinidia callosa var. discolor,Actinidia callosa var. discolor
Actinidia callosa var. henryi,Actinidia callosa var. henryi
Actinidia fulvicoma,Actinidia fulvicoma
Actinidia latifolia,Actinidia latifolia
Actinidia melliana,Actinidia melliana
Vaccinium bracteatum,Vaccinium bracteatum
Premna microphylla,Premna microphylla
Viburnum fordiae,Viburnum fordiae
Viburnum luzonicum,Viburnum luzonicum
Viburnum ichangense,Viburnum ichangense
Calamus thysanolepis,Calamus thysanolepis
Vitis davidii,Vitis davidii
Berchemia floribunda,Berchemia floribunda
Cudrania tricuspidata,Cudrania tricuspidata
Diospyros kaki var. sylvestris,Diospyros kaki var. sylvestris
Diospyros oleifera,Diospyros oleifera
Embelia ribes,Embelia ribes
Embelia scandens,Embelia ribes
Fissistigma oldhamii,Fissistigma oldhamii
Cornus elliptica,Cornus elliptica
Rubus alceifolius,Rubus alceifolius
Ficus heteromorpha,Ficus heteromorpha
Morus australis,Morus australis
Rubus rosifolius,Hollow Bubble
Red Nanmu,Red Nanmu
Multiflowered Garcinia,Multiflowered Garcinia
Taiwan Loquat,Taiwan Loquat
Heavenly Fruit,Heavenly Fruit
Brown-haired Elaeocarpus,Elaeocarpus decipiens
Japanese May Tea,Ternstroemia gymnanthera
Southern Schisandra,Schisandra chinensis
Tail-leaf Akebia,Akebia quinata
Cowfruit Vine,Cowfruit Vine
White Akebia,Akebia trifoliata
Eagle Claw Maple,Kalopanax septemlobus
Yunnan Olive,Canarium album
Plum,Prunus mume
Doi,Doi
Pyracantha,Pyracantha
Emergency Ration,Emergency Ration
Cherry,Cherry
Pecan,Pecan
Acorn,Oak
Wild Apple,Wild Apple
Wild Pear,Wild Pear
Jingli,Jingli
Raspberry,Raspberry
Blackberry,Blackberry
Aronia Berry,Aronia Berry
Oleander Berry,Oleander Berry
Red Berry,Red Berry
Azalea Fruit,Azalea
Bilberry,Bilberry
Red Raspberry,Red Raspberry
Lychee Fruit,Lychee
Avocado Fruit,Avocado
Grapefruit,Grapefruit
Raspberry,Raspberry
Wild Cherry,Wild cherry
Holly Berry,Holly
Persimmon,Persimmon
Cranberry,Cranberry
Hawthorn,Hawthorn
Crabapple,Crabapple
Jujube,Ziziphus jujuba
Wild Pear,Wild Pear
Wild Blueberries,Wild Blueberries
Bilberry,No specific information available
Goji Berry,Goji Berry
Dogtooth fruit,Dogtooth fruit
Clematis fruit,Clematis
Pomelo,Pomelo
Wild walnut,Walnut
Crabapple berry,Crabapple berry
Tea raspberry,Tea raspberry
Alpine Berry,Alpine Berry
Purple Grape,Grape
Vine Berry,Vine Berry
Wild Blackberry,Wild blackberry
Mountain Pear,Mountain Pear
Nectarine,Nectarine
Hazelnut,Hazelnut
Black Goji Berry,Lycium ruthenicum
Wild apricot,Apricot
Sea Buckthorn,Sea Buckthorn
Lotus fruit,Nelumbo nucifera
Red mulberry,Morus alba
Purple apricot,Purple apricot
Green jujube,Green jujube
Sweet orange,Sweet orange
Wild Olive,Olive
Golden Bell Fruit,Golden Bell Fruit
Fig,Fig
Wax Apple,Wax Apple
Star Apple,Star Apple
Cape Gooseberry,Physalis
Bergamot,Bergamot
Jaboticaba,Jaboticaba
Roselle fruit,Roselle
Chaploo fruit,Chaploo
Tree tomato,Tree tomato
Mangosteen,Mangosteen
Passion fruit,Passiflora edulis
Noni,Morinda citrifolia
Pawpaw,Asimina triloba
Rambutan,Nephelium lappaceum
Cephalotaxus,Cephalotaxus fortunei
Ginkgo,Ginkgo biloba
Dendrobium,Dendrobium
Gastrodia elata,Gastrodia elata
Paris polyphylla,Paris polyphylla
Bothrocaryum controversum,Bothrocaryum controversum
Erigeron breviscapus,Erigeron breviscapus
Fibraurea tinctoria,Fibraurea tinctoria
Coptis chinensis,Coptis chinensis
Poria cocos,Poria cocos
Pinellia ternata,Pinellia ternata
Podophyllum,Podophyllum
Agarwood,Aquilaria sinensis
Betel Nut,Areca catechu
Terminalia chebula,Terminalia chebula
Dragon's Blood,Dragon's Blood
Fritillaria,Fritillaria cirrhosa
Lily,Lilium
Eucommia,Eucommia
Phellodendron,Phellodendron
Cibotium,Cibotium
Magnolia officinalis,Magnolia officinalis
Cinnamon,Cinnamon
Nutmeg,Nutmeg
Homalomena,Homalomena
Houttuynia cordata,Houttuynia cordata
Pine Needle,Pine Needle
Rhubarb,Rhubarb
Chinese Holly,Ilex
Phellodendron,Amur Cork Tree
Platycladus orientalis leaves,Platycladus orientalis leaves
Ilex chinensis,Holly
Angelica sinensis,Angelica sinensis
Scrophularia,Scrophularia
Cocculus orbiculatus,Cocculus orbiculatus
Dysosma versipellis,Dysosma versipellis
Xixin,"Asarum heterotropoides var. mandshuricum, Asarum sieboldii, or Asarum sieboldii var. seoulense"
Saposhnikovia divaricata,Saposhnikovia divaricata
Atractylodes macrocephala,Atractylodes macrocephala
Dioscorea nipponica,Dioscorea nipponica
Stephania tetrandra,Stephania tetrandra
Cimicifuga,Cimicifuga
Allium macrostemon,Allium macrostemon
Honey-fried Licorice,Honey-fried Licorice
Gansui,Gansui
Golden Buckwheat,Golden Buckwheat
Three-leaf Akebia,Three-leaf Akebia
Arisaema,Arisaema
Fresh Rehmannia,Rehmannia
Changium smyrnioides,Changium smyrnioides
Spatholobus suberectus,Spatholobus suberectus
Erycibe obtusifolia,Erycibe obtusifolia
Polygonum multiflorum,Polygonum multiflorum
Honeysuckle Vine,Honeysuckle Vine
Thunder God Vine,Thunder God Vine
Sea Wind Vine,Wind Vine
Stone South Vine,Pepper
Guan Mu Tong,Guan Mu Tong
Big Blood Vine,Sargentodoxa cuneata
Juncus effusus,Juncus effusus
Picrasma,Picrasma quassioides
Tetrapanax papyrifer,Tetrapanax papyrifer
Illicium difengpi,Illicium difengpi
Loranthus,Taxillus sutchuenensis
Yellow Vine,Fibraurea tinctoria
Mulberry Twig,Morus alba
Winged Euonymus,Euonymus alatus
Elderberry,Sambucus
Trachelospermum Jasminoides,Trachelospermum jasminoides
Uncaria,Uncaria rhynchophylla
Aristolochia,Aristolochia debilis
Gleditsia spine,Gleditsia sinensis
Dalbergia,Dalbergia odorifera
Cinnamomum cassia,Cinnamomum cassia
Agarwood,Aquilaria sinensis
Magnolia officinalis,Magnolia officinalis
Clausena excavata,Clausena lansium
Mint,Mentha
Ailanthus bark,Ailanthus altissima
Turpinia,Turpinia
Epimedium,Epimedium
Evodia Leaf,Evodia
Chinaberry Bark,Toosendan
Hibiscus Bark,Hibiscus
Acanthopanax gracilistylus,Acanthopanax gracilistylus
Dictamnus Root Bark,Dictamnus dasycarpus
Cynanchum bungei,Cynanchum bungei
Kuding tea,Ilex latifolia
Apocynum venetum,Apocynum venetum
Microcos paniculata,Microcos paniculata
Microcos paniculata,Microcos paniculata
Blumea balsamifera,Blumea balsamifera
Coriander,Coriander
Solanum lyratum,Solanum lyratum
Solanum nigrum,Solanum nigrum
Scutellaria barbata,Scutellaria barbata
Viola philippica,Viola philippica
Dianthus superbus,Dianthus superbus
Artemisia capillaris,Artemisia capillaris
Sarcandra glabra,Sarcandra glabra
Selaginella,Selaginella tamariscina
Artemisia annua,Artemisia annua
Artemisia japonica,Artemisia japonica
Centella asiatica,Centella asiatica.
Gerbera,Gerbera
Water Celery,Water celery
Horsetail,Equisetum
Tianxianglu,Osbeckia
Lurongcao,Lurongcao
Xiangru,Elsholtzia
Longshecao,Ottelia alismoides
Lophatherum gracile,Lophatherum gracile
Lygodium japonicum,Lygodium japonicum
Cynanchum paniculatum,Cynanchum paniculatum
Lycopodium clavatum,Lycopodium japonicum
Silybum marianum,Silybum marianum
Eupatorium,Lycopus lucidus var. hirtus
Old Man's Beard,Cynanchum inamoenum
Pogostemon cablin,Pogostemon cablin
Thlaspi arvense,Thlaspi arvense
Potentilla chinensis,Potentilla chinensis
Earth Pea,Lotus corniculatus
Mesona,Mesona chinensis
Physalis,Physalis alkekengi
Horsetail,Equisetum arvense
Elephantopus,"Elephantopus scaber, Elephantopus tomentosus"
Euphorbia helioscopia,Euphorbia helioscopia
Polygonum hydropiper,Polygonum hydropiper
Lygodium japonicum,Lygodium japonicum
Shiraia bambusicola,Bamboo Yellow
Morel,Morel
Gallnut,"Rhus chinensis, Rhus potaninii, Rhus punjabensis"
Thunderball,Omphalotus olearius
Kelp,Laminaria japonica
Yunzhi,Trametes versicolor
Cordyceps sinensis,Cordyceps sinensis
