name,species
Ganoderma sinense,Ganoderma sinense
Quisqualis indica,Quisqualis indica
Plantain Seed,Plantago asiatica
Torreya Seed,Torreya grandis
Oil Palm,Elaeis guineensis
Pine Nut,Pine Nut
Flax,Flax
Sunflower,Sunflower
Soybean,Soybean
Coconut,Coconut
Safflower,Safflower
Tea tree,Tea tree
Green-flowered mountain celery,Green-flowered mountain celery
Tiger hazelnut,Ostrya japonica
Black Walnut,Juglans nigra
Torreya,Torreya grandis
Red Maple,Acer palmatum
Chives,Chives
Alfalfa,Purple Alfalfa
Vanilla,Mainly Vanilla species
Bitter Buckwheat,Tartary buckwheat
Angelica dahurica,Angelica dahurica
Zelkova,Zelkova
White wax tree,White wax tree
Cleome,Cleome gynandra
Syringa vulgaris,Syringa vulgaris
Ulmus pumila,Ulmus pumila
Hazelnut,Corylus
Pecan,Carya illinoinensis
Peanut,Arachis hypogaea
Camellia oleifera,Camellia oleifera
Cornus officinalis,Cornus walteri
Xanthoceras sorbifolium,Xanthoceras sorbifolium
Prunus pedunculata,Prunus pedunculata
Acer truncatum,Acer truncatum
Idesia polycarpa,Idesia polycarpa
Plukenetia volubilis,Plukenetia volubilis
Elaeagnus mollis oil,Elaeagnus mollis
Xikang Almond,Xikang Almond
Desert Nut,Goji Berry
Almond,Almond
Sweet Almond,Apricot
Hairy-leaf Idesia,Hairy-leaf Idesia
Butterfly Fruit,Butterfly Fruit
Sacha Inchi,Sacha Inchi
Cocoa,Cocoa
Coptis,Pistacia chinensis
Moringa,Moringa
Sea buckthorn,Sea buckthorn
Tung tree,Tung tree
Oil Peony,Oil Peony (usually refers to specific varieties such as Paeonia rockii)
Tallow Tree,Sapium sebiferum
Qingci Fruit,Qingci Fruit
Jatropha,Jatropha curcas
Sesame,Sesamum indicum
Garcinia oblongifolia,Garcinia oblongifolia
Garcinia xanthochymus,Garcinia xanthochymus
Pea,Pisum sativum
Huatan Pear,Huatan Pear
Swamp Oak,Swamp Oak
Rose,"Rose (e.g., Rosa rugosa)"
Hardcore (original variety),Hardcore (original variety) Scleropyrum wallichianum var. wallichianum
Thlaspi arvense,Thlaspi arvense
Ginger,Zingiber officinale
Red Ginger,Zingiber zerumbet
Manilkara,Manilkara zapota
Silver Wormwood,Artemisia argyi
Large-flowered Wormwood,Artemisia macrocephala
Brassica rapa,Brassica rapa
Oil mustard,Mustard (oil mustard variety)
Oil cabbage,Cabbage (oil cabbage variety)
Avocado,Avocado
Calophyllum,Calophyllum inophyllum
Canarium bengalense,Canarium bengalense
Canarium strictum,Canarium strictum
Pecan,Carya illinoinensis
Vietnamese Hickory,Carya tonkinensis
Nanking Cherry,Prunus tomentosa
Butterfly Fruit,Butterfly Fruit
Winter squash,Cucurbita maxima
Cymbopogon flexuosus,Cymbopogon flexuosus
Lemongrass,Cymbopogon citratus
Spondias dulcis,Spondias dulcis
Rusty-haired Shuttle Fruit,Rusty-haired Shuttle Fruit
Cloud Tree,Cloud Tree
Fragrant Leaf Tree,Fragrant Leaf Tree
Fragrant Litsea,Fragrant Litsea
Sichuan Litsea,Sichuan Litsea (variant)
Litsea,Litsea cubeba
Lycopsis arvensis,Lycopsis arvensis
Malania oleifera,Malania oleifera
Manilkara zapota,Manilkara zapota
Mucuna birdwoodiana,Mucuna birdwoodiana
Mucuna sempervirens,Mucuna sempervirens
Oenothera glazioviana,Oenothera glazioviana
Olea yunnanensis,Olea yunnanensis
Tiger hazelnut,Ostrya japonica
Passiflora,"(This genus includes multiple species, specific species names are not provided)"
Rosa davurica var. glabra,Rosa davurica var. glabra (variety or subspecies name)
Castor bean,Ricinus communis
Perilla,Perilla frutescens
Cyperus esculentus,Cyperus esculentus
Cotton,"Cotton (usually refers to cultivated species, such as upland cotton, sea island cotton, etc.)"
Flax,Flax
Hemp,Hemp
Tomato,Tomato
Spinach,Spinach
Lettuce,Lettuce
Cucumber,Cucumber
Green pepper,Green pepper
Onion,Onion
Eggplant,Eggplant
Radish,Radish
Green beans,Green beans
Lettuce,Lettuce
Taro,Taro
Green Beans,Green Beans
Scallion,Scallion
Bamboo Shoots,Bamboo Shoots
Purple Cabbage,Cabbage
Cauliflower,Cauliflower
Beet,Beet
Zucchini,Zucchini
Green beans,Green beans
Sweet potato,Sweet potato
Okra,Okra
Asparagus,Asparagus
Choy Sum,Choy Sum
Water Spinach,Water Spinach
Garland Chrysanthemum,Garland Chrysanthemum
Aloe Vera,Aloe Vera
You Mai Cai,Lettuce
Green radish,Green radish
Shepherd's purse,Shepherd's purse
Chives,Chives
White radish,White radish
Taro,Taro
Wood ear vegetable,Malabar spinach
Green garlic,Green garlic
Horn pepper,Horn pepper
Arrowhead,Arrowhead
Purslane,Purslane
Yellow Chives,Yellow Chives
Red Chili Pepper,Red Chili Pepper
Red Amaranth,Red Amaranth
Water Celery,Water celery
Bitter Chrysanthemum,Bitter Chrysanthemum
Asparagus,Asparagus
Tremella fuciformis,Tremella fuciformis
Sweet potato,Sweet potato
Potherb mustard,Potherb mustard
Pepper,Pepper
Chicory,Chicory
Sweet Potato,Sweet Potato
Kelp,Kelp
Lettuce,Lettuce
Watercress,Watercress
Sweet Potato Leaves,Sweet Potato
Enoki Mushroom,Flammulina velutipes
Shallot,Allium cepa var. aggregatum
Kohlrabi,Brassica oleracea var. gongylodes
Jerusalem artichoke,Helianthus tuberosus
Beet,Beet
Kalimeris indica,Kalimeris indica
Water spinach,Ipomoea aquatica
Wood Ear Mushroom,Auricularia auricula-judae
Yam,Dioscorea opposita
Lettuce,Lettuce
Garlic,Allium sativum
Potato,Solanum tuberosum
Lotus Root,Lotus root
Onion,Onion
Asparagus,Asparagus
Chives,Chives
Shiitake mushroom,Shiitake mushroom
Bitter Chrysanthemum,Bitter Chrysanthemum
Cherry radish,Cherry radish
Mung bean sprouts,Mung bean
Water chestnut,Eleocharis dulcis
Artichoke,Cynara cardunculus var. scolymus
Brussels sprouts,Brassica oleracea var. gemmifera
Amaranth,Amaranthus
Zucchini,Zucchini
Lettuce,Lactuca sativa
Edamame,Soybean
Water Spinach,Water Spinach
Water shield,Brasenia schreberi
Water Celery,Water celery
Sweet Corn,Zea mays var. saccharata
Water chestnut,Eleocharis dulcis
Bottle Gourd,Lagenaria siceraria
Mustard Greens,Brassica juncea
Yam,Dioscorea
Goji leaves,Goji Berry
Broad Bean,Vicia faba
Soybean,Glycine max
Edamame,Edamame
Cowpea,Vigna unguiculata
Sweet potato,Sweet Potato
Catechu,Acacia catechu
Tea Maple,Acer ginnala group
Antidesma montanum,Antidesma
Camellia ptilophylla,Camellia ptilophylla
Apocynum venetum,Apocynum venetum
Stephania tetrandra,Gushanlong
Bai Liang Jin,Ardisia
Bei Ma Dou Ling,Aristolochia
Ying Zhao Hua,Artabotrys
Artemisia anomala,Artemisia
Vietnamese Berchemia,Vietnamese Berchemia
Axillary Hair Berchemia,Axillary Hair Berchemia
Short-fruited Berchemia,Short-fruited Berchemia
Yellow-backed Berchemia,Yellow-backed Berchemia
Multiflorous Berchemia,Multiflorous Berchemia
Oblong-leaved Berchemia,Oblong-leaved Berchemia
Taiwan Gouercha,Taiwan Gouercha
Big Fruit Gouercha,Big Fruit Gouercha
Gouercha,Gouercha
Kuling Gouercha,Kuling Gouercha
Yunnan Gouercha,Yunnan Gouercha
Whorled-leaf Gesneria,Whorled-leaf Gesneria
Twin-gland Begonia,Begonia grandis
Duckfoot Tea,Duckfoot Tea
Black-faced God,Breynia fruticosa
Calycopteris,Calycopteris floribunda
Middle East Golden Camellia,Middle East Golden Camellia
Sharp-calyx Tumor-fruit Tea,Sharp-calyx Tumor-fruit Tea
Camellia acuticalyx,Camellia acuticalyx
Camellia granthamiana,Camellia granthamiana
Camellia albosericea,Camellia albosericea
Camellia albopilosa,Camellia albopilosa
Camellia amplexicaulis,Camellia amplexicaulis
Camellia arborescens,Camellia arborescens
Pu'er Tea,Pu'er Tea
Duo Mai Pu'er Tea,Duo Mai Pu'er Tea
Bitter Tea,Bitter Tea
Large Calyx Camellia,Large Calyx Camellia
Hong Kong Camellia,Hong Kong Camellia
Old Black Tea,Old Black Tea
Straight Vein Tumor Fruit Tea,Straight Vein Tumor Fruit Tea
Five-Chamber Golden Flower Tea,Camellia nitidissima
Bailingshan Red Camellia,Bailingshan Red Camellia
Bamboo Leaf Red Camellia,Bamboo Leaf Red Camellia
Dianbei Red Camellia,Dianbei Red Camellia
Short Stamen Tea,Short Stamen Tea
Short Stamen Red Camellia,Short Stamen Red Camellia
Short Axis Red Camellia,Short Axis Red Camellia
Short Stalk Red Camellia,Short Stalk Red Camellia
Short Column Tea,Short Column Tea
Buxus Leaf Camellia,Buxus Leaf Camellia
Beautiful Tooth Camellia,Beautiful Tooth Camellia
Bell Calyx Camellia,Bell Calyx Camellia
White Hair Camellia,White Hair Camellia
Long-tailed Hair Camellia,Long-tailed Hair Camellia
False Bighead Camellia,False Bighead Camellia
Zhejiang Red Camellia,Zhejiang Red Camellia
Thin-leaf Golden Flower Camellia,Thin-leaf Golden Flower Camellia
Chongqing Camellia,Chongqing Camellia
Chen's Red Camellia,Chen's Red Camellia
Flat-fruited Red Camellia,Flat-fruited Red Camellia
Small-fruited Short-column Tea,Small-fruited Short-column Tea
Combined-column Rough-fruited Tea,Combined-column Rough-fruited Tea
Heart-leaved Hairy-stamen Tea,Heart-leaved Hairy-stamen Tea
Ribbed Tea,Ribbed Tea
Guizhou United-stamen Tea,Guizhou United-stamen Tea
Red-skinned Rough-fruited Tea,Red-skinned Rough-fruited Tea
Thick-axle Tea,Thick-axle Tea
Camellia crassipes,Camellia crassipes
Camellia crassipetala,Camellia crassipetala
Camellia crassifolia,Camellia crassifolia
Camellia cupiformis,Camellia cupiformis
Camellia crispula,Camellia crispula
Camellia cryptoneura,Camellia cryptoneura
Camellia cuspidata,Camellia cuspidata
Camellia cuspidata var. chekiangensis,Camellia cuspidata var. chekiangensis
Camellia cuspidata var. grandiflora,Camellia cuspidata var. grandiflora
Danzhai Bald Tea,Danzhai Bald Tea
Dehong Tea,Dehong Tea
Bald-stemmed Camellia,Bald-stemmed Camellia
Toothless Hairy Camellia,Toothless Hairy Camellia
Sharp-calyx Red Camellia,Sharp-calyx Red Camellia
Fangcheng Tea,Fangcheng Tea
Rough-fruited Tea,Rough-fruited Tea
Gaozhou Oil Tea,Gaozhou Oil Tea
Bald Tea,Bald Tea
Camellia grandibracteata,Camellia grandibracteata
Camellia gymnogyna,Camellia gymnogyna
Camellia glaberrima,Camellia glaberrima
Camellia kwangsiensis,Camellia kwangsiensis
Camellia kwangsiensis,Camellia kwangsiensis
Camellia oleifera var. angustifolia,Camellia oleifera var. angustifolia
Camellia membranacea,Camellia membranacea
Camellia diffusa,Camellia diffusa
Camellia luteoflora,Camellia luteoflora
Camellia makuanica,Camellia maokangensis
Camellia multisepala,Camellia multisepala
Camellia nanchuanica,Camellia nanchuanica
Camellia chrysantha,Camellia chrysantha
Camellia oleifera,Camellia oleifera
Camellia tenuicalyx,Camellia tenuicalyx
Camellia pentastyla,Camellia pentastyla
Camellia purpurea,Camellia purpurea
Camellia remotiserrata,Camellia remotiserrata
Camellia reticulata,Camellia reticulata
Camellia rhytidocarpa,Camellia rhytidocarpa
Yuanji Tea,Yuanji Tea
Camellia,Camellia
Nanshan Tea,Nanshan Tea
Dachang Tea,Dachang Tea
Dali Tea,Dali Tea
Liuguo Tea,Liuguo Tea
Rongjiang Tea,Rongjiang Tea
Wuzhu Yunnan Tea,Wuzhu Yunnan Tea
Yuanjiang Short-stamen Tea,Yuanjiang Short-stamen Tea
Wood-fruit Red Camellia,Wood-fruit Red Camellia
Yellow-flowered Short-stamen Camellia,Yellow-flowered Short-stamen Camellia
Wenshan Hair-stamen Camellia,Wenshan Hair-stamen Camellia
Dian-Myanmar Separated-stamen Camellia,Dian-Myanmar Separated-stamen Camellia
Green-calyx United-stamen Camellia,Green-calyx United-stamen Camellia
Long-haired Red Camellia,Long-haired Red Camellia
Vietnamese Oil Camellia,Vietnamese Oil Camellia
Monomer Red Camellia,Monomer Red Camellia
Dongxing Golden Camellia,Dongxing Golden Camellia
Dong'an Red Camellia,Dong'an Red Camellia
Thin-calyx United-stamen Camellia,Thin-calyx United-stamen Camellia
Camellia tsingpienensis,Camellia tsingpienensis
Camellia yunnanensis,Camellia yunnanensis
Camellia truncata,Camellia truncata
Camellia costata,Camellia costata
Camellia pubisepala,Camellia pubisepala
Camellia pubicosta,Camellia pubicosta
Camellia trichocarpa,Camellia trichocarpa
Camellia pubituba,Camellia pubituba
Camellia triflora,Camellia triflora
Camellia nantoensis,Camellia nantoensis
Alishan Camellia,Alishan Camellia
Thin-shelled Red Camellia,Thin-shelled Red Camellia
Dayao Short-styled Camellia,Dayao Short-styled Camellia
Simao Short-stamened Camellia,Simao Short-stamened Camellia
Semi-persistent Calyx Camellia,Semi-persistent Calyx Camellia
Entire-margined Red Camellia,Entire-margined Red Camellia
Semi-bald Camellia,Semi-bald Camellia
Long-tipped Camellia,Long-tipped Camellia
Five-chambered Camellia,Five-chambered Camellia
Spotted-branch Red Camellia,Spotted-branch Red Camellia
Shaanxi Short-styled Camellia,Shaanxi Short-styled Camellia
Coarse-haired Red Camellia,Coarse-haired Red Camellia
Seven-petaled Thea,Seven-petaled Thea
Nujiang Red Camellia,Nujiang Red Camellia
Silkworm Pupa,Antheraea pernyi
Scorpion,Scorpion
Oriental migratory locust,Oriental migratory locust
Cicada,Cicada
Meimuna opalifera,Meimuna opalifera
Cicada,Cicada
Bamboo Worm,Bamboo Worm
Diving Beetle,Diving Beetle
Fighting Cricket,Fighting Cricket
Stink bug,Nezara viridula
Giant water bug,Lethocerus americanus
Longhorn beetle larva,Anoplophora glabripennis
Dragonfly larva,Dragonfly
Bean moth larva,Clanis bilineata
Chinese rice grasshopper,Oxya chinensis
Mole cricket,Gryllotalpa orientalis
Woodworm,Xylotrechus quadripes
Bee pupa,Vespa
Palm weevil,Palm weevil
Chinese forest frog,Chinese forest frog
Bullfrog,Bullfrog
Stone frog,Spiny-breasted frog
Tiger-striped frog,Tiger-striped frog
Black-spotted pond frog,Black-spotted pond frog
Golden-lined frog,Golden-lined frog
Marsh frog,Fejervarya limnocharis
Emei tree frog,Zhangixalus omeimontis
Carp,Cyprinus carpio
Silver carp,Hypophthalmichthys molitrix
Bighead carp,Bighead carp
Japanese sea bass,Japanese sea bass
Bream,Bream
Black carp,Black carp
Trout,Trout
Ring-necked Pheasant,Ring-necked Pheasant
Catfish,Catfish
Partridge,Partridge
Mole,Mole
Wujin Pig,Wujin Pig
Cauliflower Snake,Elaphe carinata
Black-tailed Snake,Black-tailed Snake
Gray Rat Snake,Gray Rat Snake
Water Snake,Red-spotted Snake
Red Deer,Red Deer
Altai Wapiti,Altai Wapiti
Sambar Deer,Sambar Deer
White-tailed Deer,White-tailed Deer
Lizard,Lizard
Chinese Softshell Turtle,Chinese Softshell Turtle
Grass Turtle,Grass Turtle
Red-eared Slider,Trachemys scripta elegans
Yellow-throated terrapin,Mauremys mutica
Pearl turtle,Pelodiscus sinensis
Three-lined box turtle,Cuora trifasciata
Alligator snapping turtle,Macrochelys temminckii
Chinese sturgeon,Chinese sturgeon
Siberian sturgeon,Siberian sturgeon
Dabry's sturgeon,Yangtze sturgeon
Sterlet,Sterlet
Russian sturgeon,Russian sturgeon
Chinese paddlefish,Chinese paddlefish
Starry sturgeon,Starry sturgeon
Ship sturgeon,Sterlet
Amur sturgeon,Amur sturgeon
Nile crocodile,Nile crocodile
Saltwater crocodile,Saltwater crocodile
Chinese giant salamander,Chinese giant salamander
Eel,Eel
Loach,Loach
Asian swamp eel,Asian swamp eel
Yellow catfish,Yellow catfish
Blackfish,Channa argus
Pomfret,Pampus argenteus
Bream,Bream
Tilapia,Tilapia
Shad,Tenualosa reevesii
Chinese herring,Ilisha elongata
Yellow croaker,Larimichthys polyactis
Hairtail,Trichiurus lepturus
Badger,Meles meles
Hog badger,Arctonyx collaris
Yellow weasel,Mustela sibirica
Bamboo rat,Rhizomys sinensis
Chinese Zokor,Myospalax fontanierii
Muskrat,Ondatra zibethicus
Wild Yak,Bos mutus
Cattle,Bos taurus
Tibetan Sheep,Ovis aries
Tibetan Wild Ass,Tibetan Wild Ass
Blue Sheep,Blue Sheep
Ant,Ant
Wild Camel,Wild Camel
Ostrich,Ostrich
Emu,Emu
Giant Freshwater Prawn,Giant Freshwater Prawn
Macrobrachium rosenbergii,Macrobrachium rosenbergii
Exopalaemon modestus,Exopalaemon modestus
Macrobrachium nipponense,Macrobrachium nipponense
Atyopsis spinipes,Atyopsis spinipes
Chinese mitten crab,Eriocheir sinensis
Ghost shrimp,Palaemonetes paludosus
Neocaridina denticulata sinensis,Neocaridina denticulata sinensis
Serrated Hua Crab,Serrated Hua Crab
Hairy-footed Freshwater Crab,Hairy-footed Freshwater Crab
Lynx,Eurasian Lynx
Snow Leopard,Snow Leopard
Snow Chicken,Snow Chicken
Mule,Mule
Field snail,Chinese mystery snail
Turret snail,Turret snail
Conch,Neptunea cumingii
Stone snail,Stone Snail
Ear River Snail,River Snail
Golden Apple Snail,Golden Apple Snail
Flat Snail,Flat Snail
Disc Snail,Disc Snail
Marsh Snail,Marsh snail
Gray wolf,Wolf
Dhole,Dhole
Small Indian mongoose,Small Indian mongoose
Coyote,Coyote
Tibetan fox,Tibetan fox
Ussuri raccoon dog,Raccoon dog
Luhua chicken,Domestic chicken
Snow hare,Snow hare
Plateau hare,Plateau hare
Blue peacock,Blue peacock
Sparrow,Sparrow
Asian Blue Lobster,Asian Blue Lobster
European Blue Lobster,European Blue Lobster
Magpie,Magpie
African Warthog,African Warthog
Red River Hog,Red River Wild Boar
Bornean Bearded Pig,Bornean Bearded Pig
Przewalski's Horse,Przewalski's Horse
Asian Wild Elephant,Asian Elephant
African Wild Elephant,African Elephant
Spotted Dove,Spotted Dove
European Turtle Dove,European Turtle Dove
Oriental Turtle Dove,Oriental Turtle Dove
Eurasian Collared Dove,Eurasian Collared Dove
Rat Snake,Rat Snake
Gayal,Gayal
Zebu,Zebu
Water Buffalo,Water buffalo
Shiqi pigeon,Shiqi pigeon
Flying fox,Flying fox
Fruit bat,Fruit bat
Reindeer,Reindeer
Alpaca,Alpaca
Muscovy Duck,Muscovy Duck
Mallard,Mallard
Mink,American Mink
Beaked Walnut,Beaked Walnut
Wild Walnut,Juglans cathayensis
Small-fruited Walnut,Juglans microcarpa
Hu Walnut,Juglans regia
Pao Walnut,Juglans hopeiensis
Wingnut Fruit,Pterocarya stenoptera
Chinese Pistache Fruit,Pistacia chinensis
Sumac,Sumac
Japanese Chestnut,Japanese Chestnut
Chinquapin,Chinquapin
Chestnut,Chestnut
Chinese Chestnut,Chinese Chestnut
Acorn,Oak
Andean Walnut,Andean Walnut
Betel Nut,Areca catechu
Bitter Apricot Kernel,Prunus armeniaca
Breadfruit,Artocarpus altilis
Pecan,Pecan
Cashew,Anacardium occidentale
Chestnut,Chestnut
Hazelnut,Hazel
Chinese Chestnut,Chinese Chestnut
American Walnut,American Walnut
Cola Nut,Cola Nut
Lotus Seed,Lotus
Euryale ferox,Euryale ferox
Macadamia nut,Macadamia integrifolia
Macadamia nut,Macadamia integrifolia
Baobab nut,Adansonia digitata
Palm nut,The specific species name needs to be determined based on the type of palm nut.
Peanut,Arachis hypogaea
Pistachio,Pistacia vera
Water caltrop,Trapa natans
Torreya,Torreya grandis
Japanese Torreya,Torreya nucifera
Korean pine nut,Pinus koraiensis
Huashan pine nuts,Pinus armandii
Five-needle pine nuts,Pinus parviflora
Beauty pine nuts,Pinus bungeana
Golden larch nuts,Pseudolarix amabilis
Pagoda pine nuts,Pinus pinea
