name,门
鸡蛋花,被子植物门
杭菊,被子植物门
金银花,被子植物门
小粒咖啡,被子植物门
罗汉果,被子植物门
芍药,被子植物门
苦丁茶,被子植物门
绞股蓝,被子植物门
桑,被子植物门
甘草,被子植物门
黄牛奶树,被子植物树
胡桃,被子植物门
猕猴桃,被子植物门
无花果,被子植物门
沙棘,被子植物门
茉莉花,被子植物门
枸杞,被子植物门
刺梨,被子植物门
洛神花,被子植物门
酸角,被子植物门
金花茶,被子植物门
藤茶,被子植物门
紫苏叶茶,被子植物门
五味子茶,被子植物门
野山楂茶,被子植物门
接骨木花茶,被子植物门
蒲公英茶,被子植物门
野玫瑰果茶,被子植物门
蓝莓叶茶,被子植物门
黑加仑叶茶,被子植物门
蜂花粉饮料,被子植物门
松花粉饮料,被子植物门
油菜花粉饮料,被子植物门
玉米花粉饮料,被子植物门
荞麦花粉饮料,被子植物门
向日葵花粉饮料,被子植物门
茶花粉饮料,被子植物门
玫瑰花粉饮料,被子植物门
菊花粉饮料,被子植物门
柠檬叶茶,被子植物门
甜叶菊茶,被子植物门
香蜂草茶,被子植物门
番石榴叶茶,被子植物门
桦树汁,被子植物门
竹叶饮料,被子植物门
橄榄,被子植物门
黄瓜汁,被子植物门
月见草,被子植物门
葫芦叶,被子植物门
松针茶,被子植物门
枫树汁,被子植物门
杜仲茶,被子植物门
罗勒茶,被子植物门
香椿叶,被子植物门
酸枣叶,被子植物门
桑寄生茶,被子植物门
葛根,被子植物门
黄连,被子植物门
何首乌,被子植物门
艾草,被子植物门
洋参,被子植物门
紫锥花,被子植物门
马黛,被子植物门
红景天,被子植物门
石斛,被子植物门
木蝴蝶,被子植物门
藤三七,被子植物门
龙血树叶,被子植物门
辣木叶,被子植物门
金鸡纳,被子植物门
猴面包树叶,被子植物门
罗望子叶,被子植物门
香樟叶茶,被子植物门
野葡萄叶,被子植物门
山茱萸茶,被子植物门
野木瓜叶,被子植物门
胡萝卜汁,被子植物门
姜汁,被子植物门
西红柿,被子植物门
芹菜,被子植物门
西兰花,被子植物门
甘蔗,被子植物门
苦瓜,被子植物门
松露茶,子囊菌门
松萝茶,被子植物门
仙人掌果,被子植物门
野樱桃叶茶,被子植物门
野草莓叶茶,被子植物门
野黑莓茶,被子植物门
野蓝莓茶,被子植物门
覆盆子叶,被子植物门
桑葚叶,被子植物门
苹果汁,被子植物门
梨汁,被子植物门
蔓越莓汁,被子植物门
枇杷汁,被子植物门
桃汁,被子植物门
李子汁,被子植物门
南瓜汁,被子植物门
丝瓜汁,被子植物门
西瓜汁,被子植物门
冬瓜汁,被子植物门
佛手瓜汁,被子植物门
刺瓜汁,被子植物门
蛇瓜汁,被子植物门
马泡瓜汁,被子植物门
花椰菜汁,被子植物门
芥蓝汁,被子植物门
白菜汁,被子植物门
芥菜汁,被子植物门
山葵汁,被子植物门
芜菁汁,被子植物门
辣根汁,被子植物门
牛蒡茶,被子植物门
菊芋茶,被子植物门
茼蒿茶,被子植物门
洋甘菊茶,被子植物门
甘蓝汁,被子植物门
辣椒汁,被子植物门
灯笼果汁,被子植物门
苦蘵汁,被子植物门
马铃薯汁,被子植物门
香菜汁,被子植物门
茴香汁,被子植物门
莳萝汁,被子植物门
孜然汁,被子植物门
芫荽汁,被子植物门
防风草汁,被子植物门
龙胆草,被子植物门
金钱草,被子植物门
紫草,被子植物门
钩吻,被子植物门
滇紫草,被子植物门
白花蛇舌草,被子植物门
滇龙胆,被子植物门
葛缕子汁,被子植物门
酸浆果,被子植物门
橙子汁,被子植物门
野生土豆,被子植物门
野生稻,被子植物门
野生小麦,被子植物门
野生大豆,被子植物门
野生燕麦,被子植物门
榛子,被子植物门
野生蓝莓,被子植物门
蕨菜,蕨类植物门
森林蘑菇（例如牛肝菌）,担子菌门
野生红枣,被子植物门
山核桃,被子植物门
野生山药,被子植物门
板栗,被子植物门
白蘑菇,担子菌门
桑椹,被子植物门
野生花椒,被子植物门
山药豆,被子植物门
松子,被子植物门
野生芦笋,被子植物门
野生龙眼,被子植物门
木耳,担子菌门
野生黄花菜,被子植物门
草莓,被子植物门
野生木瓜,被子植物门
松蘑,担子菌门
魔芋,被子植物门
百合,被子植物门
莲藕,被子植物门
黄精,被子植物门
藜麦,被子植物门
野豌豆,被子植物门
土当归,被子植物门
野蒜,被子植物门
野韭菜,被子植物门
野荞麦,被子植物门
野慈姑,被子植物门
百里香,被子植物门
白豆蔻,被子植物门
山奈,被子植物门
柠檬草,维管植物门
丁香,被子植物门
锁阳,被子植物门
当归,被子植物门
西青果,被子植物门
孜然,被子植物门
香果,被子植物门
荜拔,被子植物门
黄栀子,被子植物门
草果,被子植物门
蓝桉,被子植物门
龙眼,维管植物门
黄芪,维管植物门
桃,被子植物门
砂仁,被子植物门
辛夷,被子植物门
白芷,被子植物门
芝麻,被子植物门
白果,被子植物门
葛缕子,被子植物门
艾叶,被子植物门
红枣,被子植物门
良姜,被子植物门
蛤蚧,脊索动物门
玉果,被子植物门
积壳,被子植物门
槟榔,被子植物门
千年健,被子植物门
排草,被子植物门
红豆蔻,被子植物门
莲子,被子植物门
益智仁,被子植物门
长白山不老草,被子植物门
川木香,被子植物门
山楂,维管植物门
灵芝,担子菌门
郁李,被子植物门
木瓜,维管植物门
天麻,维管植物门
玉竹,维管植物门
沙参,被子植物门
川椒,被子植物门
佩兰,被子植物门
麦冬,被子植物门
百足藤,被子植物门
大红袍,被子植物门
灵香草,被子植物门
葫芦巴,被子植物门
化橘红,被子植物门
地黄,被子植物门
辣椒,维管植物门
荆芥,木贼门
假黄皮,被子植物门
五加皮,被子植物门
云木香,被子植物门
牡丹皮,被子植物门
陈皮,被子植物门
甘松,被子植物门
细辛,被子植物门
补骨脂,被子植物门
檀香,被子植物门
知母,被子植物门
威灵仙,被子植物门
射干,被子植物门
苦参,被子植物门
川贝母,被子植物亚门
淮山,被子植物门
三七,被子植物门
印加萝卜,维管植物门
覆盆子,被子植物门
透骨草,被子植物门
香附子,被子植物门
紫苏,被子植物门
莳萝,被子植物门
啤酒花,维管植物门
芥菜,被子植物门
番红花,被子植物门
迷迭香,被子植物门
鼠尾草,被子植物门
龙蒿,被子植物门
罗勒,被子植物门
牛至,被子植物门
多香果,被子植物门
酸豆,维管植物门
薰衣草,被子植物门
欧芹,维管植物门
韭菜,维管植物门
块茎山萮菜,被子植物门
续断,被子植物门
天门冬,被子植物门
防风,被子植物门
远志,被子植物门
鱼腥草,被子植物门
女贞,被子植物门
藿香,被子植物门
延胡索,被子植物门
玫瑰,被子植物门
降真香,被子植物门
合欢,维管植物门
菘蓝,被子植物门
白扁豆,被子植物门
丹参,维管植物门
人参花,被子植物门
苏合香,木兰植物门
蜡梅,被子植物门
酸枣,被子植物门
决明子,被子植物门
百部,被子植物门
党参,被子植物门
玄参,被子植物门
桂花枝,被子植物门
牛蒡,被子植物门
龙脑香,被子植物门
泽泻,被子植物门
苍耳,被子植物门
白芍,被子植物门
八角,被子植物门
樟树,被子植物门
肉桂,维管植物门
姜,被子植物门
菖蒲,被子植物门
月桂,被子植物门
木兰,被子植物门
五味子,被子植物门
菊花,被子植物门
桂花,被子植物门
花椒,被子植物门
柠檬,被子植物门
香橙,被子植物门
扁桃,被子植物门
胡椒,被子植物门
茴香,被子植物门
松脂,裸子植物门
雪松,裸子植物门
柏木,裸子植物门
欧薄荷,被子植物门
依兰,被子植物门
沉香,被子植物门
岩兰草,被子植物门
云杉,裸子植物门
天然蜂蜡,节肢动物门
黑大黄蜂毒,节肢动物门
普通黄蜂毒,节肢动物门
红火蚁毒,节肢动物门
无刺蜂王浆,节肢动物门
墨西哥蜂王浆,节肢动物门
大黄蜂王浆,节肢动物门
巴塔哥尼亚无刺蜂王浆,节肢动物门
小无刺蜂王浆,节肢动物门
松花粉,裸子植物门
枣花粉,被子植物门
玉米花粉,被子植物门
油菜花粉,被子植物门
槐花粉,被子植物门
枸杞花粉,被子植物门
茉莉花粉,被子植物门
荞麦花粉,被子植物门
柑橘花粉,被子植物门
丁香花粉,被子植物门
雪松花粉,裸子植物门
棉花粉,被子植物门
苹果花粉,被子植物门
蓝莓花粉,被子植物门
玫瑰花粉,被子植物门
榛子花粉,被子植物门
杜鹃花粉,被子植物门
槟榔花粉,被子植物门
菊花粉,被子植物门
紫云英花粉,被子植物门
蒲公英花粉,被子植物门
百合花粉,被子植物门
牛蒡花粉,被子植物门
葵花花粉,被子植物门
桃花粉,被子植物门
柿子花粉,被子植物门
紫藤花粉,被子植物门
桂花粉,被子植物门
荔枝花粉,被子植物门
梨花粉,被子植物门
龙眼花粉,被子植物门
杏花粉,被子植物门
紫苏花粉,被子植物门
薄荷花粉,被子植物门
苦丁茶花粉,被子植物门
荆条蜜,节肢动物门
刺毛越橘,被子植物门
金豆,被子植物门
木莓,被子植物门
台湾林檎,被子植物门
三叶海棠,被子植物门
豆梨,被子植物门
湖北海棠,被子植物门
野蕉,被子植物门
火炭母,被子植物门
地棯,被子植物门
绿叶五味子,被子植物门
金钱豹,被子植物门
粗梗稠李,被子植物门
毛葡萄,被子植物门
桃金娘,被子植物门
黑老虎,被子植物门
掌叶覆盆子,被子植物门
红腺悬钩子,被子植物门
杨梅,被子植物门
杨桐,被子植物门
大萼杨桐,被子植物门
粉叶柿,被子植物门
毛花猕猴桃,被子植物门
异色猕猴桃,被子植物门
京梨猕猴桃,被子植物门
黄毛猕猴桃,被子植物门
阔叶猕猴桃,被子植物门
美丽猕猴桃,被子植物门
南烛,被子植物门
豆腐柴,被子植物门
南方荚蒾,被子植物门
吕宋荚蒾,被子植物门
宜昌荚蒾,被子植物门
毛鳞省藤,被子植物门
刺葡萄,被子植物门
多花勾儿茶,被子植物门
构棘,被子植物门
野柿,被子植物门
油柿,被子植物门
酸藤子,被子植物门
平叶酸藤子,被子植物门
瓜馥木,被子植物门
尖叶四照花,被子植物门
粗叶悬钩子,被子植物门
异叶榕,被子植物门
鸡桑,被子植物门
空心泡,被子植物门
赤楠,被子植物门
多花山竹子,被子植物门
台湾枇杷,被子植物门
天仙果,被子植物门
褐毛杜英,被子植物门
日本五月茶,被子植物门
南五味子,被子植物门
尾叶那藤,被子植物门
牛果藤,被子植物门
白木通,被子植物门
鹰爪枫,被子植物门
滇橄榄,被子植物门
梅子,被子植物门
多依,被子植物门
火棘,被子植物门
救军粮,被子植物门
樱桃,被子植物门
橡子,被子植物门
野苹果,被子植物门
野梨,被子植物门
京梨,被子植物门
树莓,被子植物门
黑莓,被子植物门
野樱莓,被子植物门
夹竹桃莓,被子植物门
紅莓,被子植物门
杜鹃果,被子植物门
越橘,被子植物门
红色覆盆子,被子植物门
荔枝果,被子植物门
鳄梨果,被子植物门
葡萄柚,被子植物门
山莓,被子植物门
野樱桃,被子植物门
冬青果,被子植物门
柿子,被子植物门
酸果蔓,被子植物门
海棠果,被子植物门
野生梨,被子植物门
紫莓,被子植物门
狗牙果,被子植物门
铁线莲果,被子植物门
柚子,被子植物门
野生核桃,被子植物门
海棠莓,被子植物门
茶树莓,被子植物门
高山莓,被子植物门
紫葡萄,被子植物门
藤莓,被子植物门
野黑莓,被子植物门
山梨,被子植物门
油桃,被子植物门
黑果枸杞,被子植物门
野杏,被子植物门
莲果,被子植物门
红桑果,被子植物门
紫杏,被子植物门
青枣,被子植物门
甜橙,被子植物门
野橄榄,被子植物门
金铃子,被子植物门
莲雾,被子植物门
金星果,被子植物门
灯笼果,被子植物门
佛手柑,被子植物门
嘉宝果,被子植物门
洛神果,被子植物门
杈杷果,被子植物门
树番茄,被子植物门
山竹子,被子植物门
鸡蛋果,被子植物门
海巴戟,被子植物门
泡泡果,被子植物门
红毛丹,被子植物门
三尖杉,裸子植物门
银杏,裸子植物门
重楼,被子植物门
灯台树,被子植物门
灯盏花,被子植物门
大黄藤,被子植物门
茯苓,担子菌门
半夏,被子植物门
鬼臼,被子植物门
诃子,被子植物门
血竭,
杜仲,被子植物门
黄柏,裸子植物门
狗脊,蕨类植物门
厚朴,被子植物门
肉豆蔻,被子植物门
松针,裸子植物门
大黄,被子植物门
枸骨,被子植物门
侧柏叶,祼子植物门
四季青,被子植物门
木防己,被子植物门
八角莲,被子植物门
白术,被子植物门
穿山龙,被子植物门
防己,被子植物门
升麻,被子植物门
薤白,被子植物门
炙甘草,被子植物门
甘遂,被子植物门
金荞麦,被子植物门
三叶青,被子植物门
天南星,门维管植物门
鲜地黄,门被子植物门
明党参,门被子植物门
鸡血藤,被子植物门
丁公藤,被子植物门
首乌藤,门被子植物门
忍冬藤,被子植物门
雷公藤,被子植物门
海风藤,被子植物门
石南藤,被子植物门
关木通,被子植物门
大血藤,被子植物门
灯心草,被子植物门
苦木,被子植物门
通草,被子植物门
地枫皮,被子植物门
桑寄生,被子植物门
黄藤,被子植物门
桑枝,种子植物门
鬼箭羽,被子植物门
接骨木,维管植物门
络石藤,维管植物门
钩藤,被子植物门
天仙藤,被子植物门
皂角刺,被子植物门
降香,维管植物门
桂枝,被子植物门
山黄皮,维管植物门
薄荷,维管植物门
椿皮,被子植物门
山香圆,被子植物门
淫羊藿,维管植物门
三丫苦叶,被子植物门
苦楝皮,被子植物门
木槿皮,被子植物门
白鲜皮,被子植物门
白首乌,被子植物门
罗布麻,被子植物门
布渣叶,被子植物门
破布叶,被子植物门
艾纳香,被子植物门
芫荽,被子植物门
白英,被子植物门
龙葵,被子植物门
半枝莲,被子植物门
紫花地丁,种子植物门
瞿麦,被子植物门
茵陈,被子植物门
肿节风,被子植物门
卷柏,石松门
青蒿,被子植物门
牡蒿,被子植物门
积雪草,维管植物门
大丁草,被子植物门
水芹,维管植物门
木贼,蕨类植物门
天香炉,被子植物门
鹿茸草,被子植物门
香薷,被子植物门
龙舌草,被子植物门
淡竹叶,被子植物门
海金沙草,蕨类植物门
徐长卿,被子植物门
伸筋草,石松门
水飞蓟,维管植物门
泽兰,被子植物门
老君须,被子植物门
广藿香,被子植物门
菥蓂,被子植物门
委陵菜,被子植物门
地羊鹊,被子植物门
凉粉草,被子植物门
天泡子,被子植物门
问荆,蕨类植物门
苦地胆,被子植物门
泽漆,被子植物门
辣蓼草,被子植物门
海金沙,蕨类植物门
竹黄,子囊菌门
羊肚菌,子囊菌门
五倍子,被子植物门
雷丸,真菌门
昆布,褐藻门
云芝,真菌门
冬虫夏草,子囊菌门
紫芝,担子菌门
使君子,被子植物门
车前子,被子植物门
榧子,裸子植物门
油棕,被子植物门
亚麻,被子植物门
葵花,被子植物门
大豆,被子植物门
椰子,维管植物门
红花,被子植物门
茶树,被子植物门
绿花山芹,被子植物门
虎榛子,被子植物门
黑胡桃,被子植物门
香榧,裸子植物门
红枫,被子植物门
苦楝,被子植物门
山茶,维管植物门
红豆杉,裸子植物门
香葱,被子植物门
紫花苜蓿,被子植物门
香草,被子植物门
苦荞,被子植物门
榉树,被子植物门
白蜡树,维管植物门
白花菜,被子植物门
紫丁香,被子植物门
白榆,种子植物门
花生,被子植物门
油茶,维管植物门
毛梾,被子植物门
文冠果,维管植物门
长柄扁桃,被子植物门
元宝槭,被子植物门
山桐子,被子植物门
星油藤,被子植物门
翅果油,被子植物门
西康扁桃,被子植物门
沙漠果,被子植物门
甜杏仁,被子植物门
毛叶山桐子,被子植物门
蝴蝶果,被子植物门
美藤果,被子植物门
可可,被子植物门
黄连木,被子植物门
辣木,被子植物门
油桐,被子植物门
油用牡丹,被子植物门
皮梾木,被子植物门
青刺果,被子植物门
麻疯树,被子植物门
蛇莓属,被子植物门
岭南山竹子,被子植物门
大叶藤黄,被子植物门
豌豆,被子植物门
华檀梨,被子植物门
沼生栎,被子植物门
硬核（原变种）,被子植物门
红球姜,被子植物门
铁线子,被子植物门
银蒿,被子植物门
大花蒿,被子植物门
芸苔,被子植物门
油芥菜,被子植物门
油白菜,被子植物门
牛油果,被子植物门
红厚壳,被子植物门
方榄,被子植物门
滇榄,被子植物门
美国山核桃,被子植物门
越南山核桃,被子植物门
毛樱桃,被子植物门
笋瓜,被子植物门
曲序香茅,被子植物门
梭子果,被子植物门
锈毛梭子果,被子植物门
云树,被子植物门
香叶树,被子植物门
清香木姜子,被子植物门
四川木姜子,被子植物门
木姜子,被子植物门
狼紫草,被子植物门
蒜头果,被子植物门
人心果,被子植物门
白花油麻藤,被子植物门
常春油麻藤,被子植物门
黄花月见草,被子植物门
云南木犀榄,被子植物门
西番莲属,被子植物门
光叶山刺玫,被子植物门
蓖麻,被子植物门
苏子,被子植物门
油莎豆,被子植物门
棉花,被子植物门
大麻,被子植物门
番茄,被子植物门
菠菜,被子植物门
生菜,被子植物门
黄瓜,被子植物门
青椒,被子植物门
洋葱,被子植物门
茄子,被子植物门
萝卜,被子植物门
豆角,被子植物门
莴笋,被子植物门
芋头,被子植物门
四季豆,被子植物门
大葱,被子植物门
竹笋,被子植物门
紫甘蓝,被子植物门
花椰菜,被子植物门
甜菜,被子植物门
西葫芦,被子植物门
青豆,被子植物门
红薯,被子植物门
秋葵,被子植物门
芦笋,被子植物门
菜心,被子植物门
空心菜,被子植物门
茼蒿,被子植物门
芦荟,被子植物门
油麦菜,被子植物门
青萝卜,被子植物门
荠菜,被子植物门
白萝卜,被子植物门
芋兰,被子植物门
木耳菜,被子植物门
青蒜,被子植物门
牛角椒,被子植物门
慈姑,被子植物门
马齿苋,被子植物门
韭黄,被子植物门
红辣椒,被子植物门
红苋菜,被子植物门
苦菊,被子植物门
龙须菜,被子植物门
银耳,担子菌门
白薯,被子植物门
雪里蕻,被子植物门
菊苣,被子植物门
地瓜,被子植物门
海带,褐藻门
西洋菜,被子植物门
红薯叶,被子植物门
金针菇,担子菌门
红葱,被子植物门
苤蓝,被子植物门
洋姜,被子植物门
马兰头,被子植物门
蕹菜,被子植物门
山药,被子植物门
大蒜,被子植物门
土豆,被子植物门
香菇,担子菌门
樱桃萝卜,被子植物门
绿豆芽,被子植物门
荸荠,被子植物门
洋蓟,被子植物门
球芽甘蓝,被子植物门
苋菜,被子植物门
莴苣,被子植物门
毛豆,被子植物门
莼菜,被子植物门
甜玉米,被子植物门
葫芦,被子植物门
山芋,被子植物门
藜蒿,被子植物门
枸杞叶,被子植物门
荷兰豆,被子植物门
扁豆,被子植物门
蚕豆,被子植物门
黄豆,被子植物门
豇豆,被子植物门
儿茶,被子植物门
茶条槭,被子植物门
西南五月茶,被子植物门
毛茶,被子植物门
古山龙,被子植物门
百两金,被子植物门
北马兜铃,被子植物门
鹰爪花,被子植物门
奇蒿,被子植物门
越南勾儿茶,被子植物门
腋毛勾儿茶,被子植物门
短果勾儿茶,被子植物门
黄背勾儿茶,被子植物门
矩叶勾儿茶,被子植物门
台湾勾儿茶,被子植物门
大果勾儿茶,被子植物门
勾儿茶,被子植物门
牯岭勾儿茶,被子植物门
云南勾儿茶,被子植物门
旋蒴苣苔,被子植物门
双腺野海棠,被子植物门
鸭脚茶,被子植物门
黑面神,被子植物门
萼翅藤,被子植物门
中东金花茶,被子植物门
尖萼瘤果茶,被子植物门
尖苞瘤果茶,被子植物门
大白山茶,被子植物门
白丝毛红山茶,被子植物门
白毛红山茶,被子植物门
抱茎短蕊茶,被子植物门
大树茶,被子植物门
普洱茶,被子植物门
多脉普洱茶,被子植物门
苦茶,被子植物门
大萼毛蕊茶,被子植物门
香港毛蕊茶,被子植物门
老黑茶,被子植物门
直脉瘤果茶,被子植物门
五室金花茶,被子植物门
白灵山红山茶,被子植物门
竹叶红山茶,被子植物门
滇北红山茶,被子植物门
短蕊茶,被子植物门
短蕊红山茶,被子植物门
短轴红山茶,被子植物门
短柄红山茶,被子植物门
短柱茶,被子植物门
黄杨叶连蕊茶,被子植物门
美齿连蕊茶,被子植物门
钟萼连蕊茶,被子植物门
白毛蕊茶,被子植物门
长尾毛蕊茶,被子植物门
假大头茶,被子植物门
浙江红山茶,被子植物门
薄叶金花茶,被子植物门
重庆山茶,被子植物门
陈氏红山茶,被子植物门
扁果红山茶,被子植物门
小果短柱茶,被子植物门
合柱糙果茶,被子植物门
心叶毛蕊茶,被子植物门
突肋茶,被子植物门
贵州连蕊茶,被子植物门
红皮糙果茶,被子植物门
厚轴茶,被子植物门
厚柄连蕊茶,被子植物门
厚瓣短蕊茶,被子植物门
厚叶红山茶,被子植物门
杯萼毛蕊茶,被子植物门
皱叶茶,被子植物门
隐脉红山茶,被子植物门
尖连蕊茶,被子植物门
浙江尖连蕊茶,被子植物门
大花尖连蕊茶,被子植物门
丹寨秃茶,被子植物门
德宏茶,被子植物门
秃梗连蕊茶,被子植物门
无齿毛蕊茶,被子植物门
尖萼红山茶,被子植物门
防城茶,被子植物门
糙果茶,被子植物门
高州油茶,被子植物门
秃茶,被子植物门
大苞茶,被子植物门
秃房茶,被子植物门
光果山茶,被子植物门
广南茶,被子植物门
广西茶,被子植物门
狭叶油茶,被子植物门
膜叶茶,被子植物门
散柱茶,被子植物门
小黄花茶,被子植物门
马关茶,被子植物门
多萼茶,被子植物门
南川茶,被子植物门
细萼茶,被子植物门
五柱茶,被子植物门
紫果茶,被子植物门
疏齿茶,被子植物门
滇山茶,被子植物门
皱果茶,被子植物门
圆基茶,被子植物门
茶梅,被子植物门
南山茶,被子植物门
大厂茶,被子植物门
大理茶,被子植物门
瘤果茶,被子植物门
榕江茶,被子植物门
五柱滇山茶,被子植物门
元江短蕊茶,被子植物门
木果红山茶,被子植物门
黄花短蕊茶,被子植物门
文山毛蕊茶,被子植物门
滇缅离蕊茶,被子植物门
绿萼连蕊茶,被子植物门
长毛红山茶,被子植物门
越南油茶,被子植物门
单体红山茶,被子植物门
东兴金花茶,被子植物门
东安红山茶,被子植物门
细萼连蕊茶,被子植物门
金屏连蕊茶,被子植物门
云南连蕊茶,被子植物门
截叶连蕊茶,被子植物门
棱果毛蕊茶,被子植物门
毛籽红山茶,被子植物门
毛枝连蕊茶,被子植物门
毛果山茶,被子植物门
毛丝连蕊茶,被子植物门
三花连蕊茶,被子植物门
南投秃连蕊茶,被子植物门
阿里山连蕊茶,被子植物门
薄壳红山茶,被子植物门
大姚短柱茶,被子植物门
思茅短蕊茶,被子植物门
半宿萼茶,被子植物门
全缘红山茶,被子植物门
半秃连蕊茶,被子植物门
肖长尖连蕊茶,被子植物门
五室连蕊茶,被子植物门
斑枝红山茶,被子植物门
陕西短柱茶,被子植物门
粗毛红山茶,被子植物门
七瓣连蕊茶,被子植物门
怒江红山茶,被子植物门
蚕蛹,节肢动物门
蝎子,节肢动物门
东亚飞蝗,节肢动物门
蚱蝉,节肢动物门
鸣鸣蝉,节肢动物门
蟪蛄,节肢动物门
竹虫,节肢动物门
龙虱,节肢动物门
斗蟋蟀,节肢动物门
九香虫,节肢动物门
负子蝽,节肢动物门
天牛幼虫,节肢动物门
蜻蜓幼虫,节肢动物门
豆天蛾幼虫,节肢动物门
中华稻蝗,节肢动物门
蝼蛄,节肢动物门
柴虫,节肢动物门
蜂蛹,节肢动物门
棕象甲,节肢动物门
中国林蛙,脊索动物门
牛蛙,脊索动物门
石蛙,脊索动物门
虎纹蛙,脊索动物门
黑斑侧褶蛙,脊索动物门
金线蛙,脊索动物门
泽蛙,脊索动物门
峨眉树蛙,脊索动物门
鲤鱼,脊索动物门
鲢鱼,脊索动物门
鳙鱼,脊索动物门
花鲈,脊索动物门
鳊鱼,脊索动物门
青鱼,脊索动物门
鳟鱼,脊索动物门
环颈雉,脊索动物门
鲇鱼,脊索动物门
鹧鸪,脊索动物门
鼹鼠,脊索动物门
乌金猪,脊索动物门
菜花蛇,脊索动物门
乌梢蛇,脊索动物门
灰鼠蛇,脊索动物门
水蛇,脊索动物门
马鹿,脊索动物门
阿尔泰马鹿,脊索动物门
水鹿,脊索动物门
白尾鹿,脊索动物门
蜥蜴,脊索动物门
中华鳖,脊索动物门
草龟,脊索动物门
巴西龟,脊索动物门
黄喉拟水龟,脊索动物门
珍珠鳖,脊索动物门
三线闭壳龟,脊索动物门
鳄龟,脊索动物门
中华鲟,脊索动物门
西伯利亚鲟,脊索动物门
达氏鲟,脊索动物门
小体鲟,脊索动物门
俄罗斯鲟,脊索动物门
白鲟,脊索动物门
闪光鲟,脊索动物门
裸腹鲟,脊索动物门
史氏鲟,脊索动物门
尼罗鳄,脊索动物门
湾鳄,脊索动物门
大鲵,脊索动物门
鳗鱼,脊索动物门
泥鳅,脊索动物门
黄鳝,脊索动物门
黄颡鱼,脊索动物门
黑鱼,脊索动物门
鲳鱼,脊索动物门
鲂鱼,脊索动物门
罗非鱼,脊索动物门
鲥鱼,脊索动物门
鳓鱼,脊索动物门
黄花鱼,脊索动物门
带鱼,脊索动物门
狗獾,脊索动物门
猪獾,脊索动物门
黄鼬,脊索动物门
竹鼠,脊索动物门
中华鼢鼠,脊索动物门
麝鼠,脊索动物门
野牦牛,脊索动物门
黄牛,脊索动物门
藏绵羊,脊索动物门
藏野驴,脊索动物门
岩羊,脊索动物门
蚂蚁,节肢动物门
野骆驼,脊索动物门
鸵鸟,脊索动物门
鸸鹋,脊索动物门
罗氏沼虾,节肢动物门
贪食沼虾,节肢动物门
秀丽白虾,节肢动物门
青虾,节肢动物门
刺足仿匙虾,节肢动物门
河蟹,节肢动物门
幽灵虾,节肢动物门
中华新米虾,节肢动物门
锯齿华溪蟹,节肢动物门
毛足溪蟹,节肢动物门
猞猁,脊索动物门
雪豹,脊索动物门
雪鸡,脊索动物门
马骡,脊索动物门
田螺,软体动物门
锥螺,软体动物门
响螺,软体动物门
石螺,软体动物门
耳河螺,软体动物门
福寿螺,软体动物门
扁螺,软体动物门
盘螺,软体动物门
沼螺,软体动物门
灰狼,脊索动物门
豺,脊索动物门
红颊獴,脊索动物门
郊狼,脊索动物门
藏狐,脊索动物门
乌苏里貉,脊索动物门
芦花鸡,脊索动物门
雪兔,脊索动物门
高原兔,脊索动物门
蓝孔雀,脊索动物门
麻雀,脊索动物门
亚洲蓝龙虾,节肢动物门
欧洲蓝龙虾,节肢动物门
喜鹊,脊索动物门
非洲疣猪,脊索动物门
红河野猪,脊索动物门
婆罗洲须猪,脊索动物门
普氏野马,脊索动物门
亚洲野象,脊索动物门
非洲野象,脊索动物门
珠颈斑鸠,脊索动物门
欧斑鸠,脊索动物门
山斑鸠,脊索动物门
灰斑鸠,脊索动物门
滑鼠蛇,脊索动物门
大额牛,脊索动物门
瘤牛,脊索动物门
水牛,脊索动物门
石岐鸽,脊索动物门
狐蝠,脊索动物门
果蝠,脊索动物门
驯鹿,脊索动物门
羊驼,脊索动物门
番鸭,脊索动物门
绿头鸭,脊索动物门
水貂,脊索动物门
喙核桃,被子植物门
野核桃,被子植物门
小果核桃,被子植物门
胡核桃,被子植物门
泡核桃,被子植物门
枫杨果,被子植物门
化香树果,被子植物门
盐肤木,被子植物门
日本栗,被子植物门
锥栗,被子植物门
栗,被子植物门
茅栗,被子植物门
橡果,被子植物门
安第斯山核桃,被子植物门
槟榔果,被子植物门
苦山杏仁,被子植物门
面包果,被子植物门
美洲山核桃,被子植物门
腰果,被子植物门
栗子,被子植物门
美国核桃,被子植物门
银杏果,被子植物门
可乐果,被子植物门
芡实,被子植物门
夏威夷果,被子植物门
澳洲坚果,被子植物门
猴面包树坚果,被子植物门
棕榈坚果,被子植物门
开心果,被子植物门
水菱角,被子植物门
日本香榧,被子植物门
红松子,被子植物门
华山松子,被子植物门
五针松子,被子植物门
美人松子,被子植物门
金钱松子,被子植物门
塔松子,被子植物门
